"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-03-28 00:00:00",36,46,10,5,21,117,
"2019-03-29 00:00:00",31,34,15,3,15,117.14285714285714,
"2019-03-30 00:00:00",27,32,15,3,18,113.42857142857143,
"2019-03-31 00:00:00",35,30,15,2,15,112,
"2019-04-01 00:00:00",30,37,9,4,18,106.71428571428571,
"2019-04-02 00:00:00",31,33,21,5,26,105.57142857142857,
"2019-04-03 00:00:00",29,44,19,3,22,105.57142857142857,
"2019-04-04 00:00:00",31,33,19,3,20,103.85714285714286,
"2019-04-05 00:00:00",29,46,20,7,31,108.85714285714286,
"2019-04-06 00:00:00",28,41,13,3,27,111.28571428571429,
"2019-04-07 00:00:00",31,41,10,4,12,111.42857142857143,
"2019-04-08 00:00:00",16,24,7,2,16,106.71428571428571,
"2019-04-09 00:00:00",25,40,17,4,21,105.42857142857143,
"2019-04-10 00:00:00",29,32,18,4,21,103.57142857142857,
"2019-04-11 00:00:00",39,36,15,6,18,104.71428571428571,
"2019-04-12 00:00:00",41,44,15,7,19,103.71428571428571,
"2019-04-13 00:00:00",36,32,13,3,24,103.14285714285714,
"2019-04-14 00:00:00",31,32,15,4,21,103.85714285714286,
"2019-04-15 00:00:00",32,39,17,3,15,109.71428571428571,
"2019-04-16 00:00:00",31,27,19,5,23,109.42857142857143,
"2019-04-17 00:00:00",25,57,25,6,26,114.42857142857143,
"2019-04-18 00:00:00",26,51,19,4,17,114.85714285714286,
"2019-04-19 00:00:00",32,33,12,5,14,110.57142857142857,
"2019-04-20 00:00:00",40,44,13,5,34,114.57142857142857,
"2019-04-21 00:00:00",39,35,11,6,16,115.14285714285714,
"2019-04-22 00:00:00",32,40,14,5,17,115.42857142857143,
"2019-04-23 00:00:00",15,23,8,2,12,109,
"2019-04-24 00:00:00",27,37,14,4,24,104.28571428571429,
"2019-04-25 00:00:00",34,54,20,7,31,108.42857142857143,
"2019-04-26 00:00:00",33,34,13,7,21,110.14285714285714,
"2019-04-27 00:00:00",40,38,19,6,23,108.71428571428571,
"2019-04-28 00:00:00",31,37,16,4,17,108.42857142857143,
"2019-04-29 00:00:00",32,41,15,4,22,109.28571428571429,
"2019-04-30 00:00:00",11,16,5,2,7,106.57142857142857,
"2019-05-01 00:00:00",23,23,9,3,19,102.42857142857143,
"2019-05-02 00:00:00",37,62,19,5,31,103.57142857142857,
"2019-05-03 00:00:00",29,41,13,3,27,104.28571428571429,
"2019-05-04 00:00:00",32,38,12,4,17,101,
"2019-05-05 00:00:00",28,43,23,5,14,102.14285714285714,
"2019-05-06 00:00:00",27,49,18,3,25,103.28571428571429,
"2019-05-07 00:00:00",36,33,16,5,22,113.42857142857143,
"2019-05-08 00:00:00",30,51,18,5,18,119.85714285714286,
"2019-05-09 00:00:00",32,40,10,3,26,113.71428571428571,
"2019-05-10 00:00:00",38,39,12,5,24,114.42857142857143,
"2019-05-11 00:00:00",28,48,19,8,26,118.14285714285714,
"2019-05-12 00:00:00",30,36,10,5,15,115.71428571428571,
"2019-05-13 00:00:00",31,38,9,7,14,112.42857142857143,
"2019-05-14 00:00:00",26,36,21,4,21,111.85714285714286,
"2019-05-15 00:00:00",32,32,9,7,15,108,
"2019-05-16 00:00:00",18,30,7,3,14,102.42857142857143,
"2019-05-17 00:00:00",1,5,3,2,1,87.28571428571429,
"2019-05-18 00:00:00",46,79,29,5,36,96.71428571428571,
"2019-05-19 00:00:00",35,37,15,7,19,99.14285714285714,
"2019-05-20 00:00:00",32,32,15,5,21,100,
"2019-05-21 00:00:00",43,53,15,5,26,104.85714285714286,
"2019-05-22 00:00:00",32,37,19,7,30,109.14285714285714,
"2019-05-23 00:00:00",33,39,19,4,31,116.85714285714286,
"2019-05-24 00:00:00",42,43,14,8,19,133.14285714285714,
"2019-05-25 00:00:00",33,42,10,2,16,120,
"2019-05-26 00:00:00",24,34,10,4,15,116.28571428571429,
"2019-05-27 00:00:00",35,44,12,10,18,118.28571428571429,
"2019-05-28 00:00:00",31,57,15,4,30,117.57142857142857,
"2019-05-29 00:00:00",28,31,11,4,23,113.57142857142857,
"2019-05-30 00:00:00",33,38,12,2,17,110.14285714285714,
"2019-05-31 00:00:00",35,43,17,3,20,109,
"2019-06-01 00:00:00",39,42,17,6,26,112.85714285714286,
"2019-06-02 00:00:00",32,46,16,7,17,117.28571428571429,
"2019-06-03 00:00:00",36,39,18,6,32,119,
"2019-06-04 00:00:00",30,49,10,7,23,116.42857142857143,
"2019-06-05 00:00:00",27,35,17,4,15,116.57142857142857,
"2019-06-06 00:00:00",26,27,14,2,12,113.57142857142857,
"2019-06-07 00:00:00",32,48,17,8,28,115.71428571428571,
"2019-06-08 00:00:00",37,44,19,4,15,114.14285714285714,
"2019-06-09 00:00:00",35,37,13,2,28,113.71428571428571,
"2019-06-10 00:00:00",39,41,18,8,17,112.57142857142857,
"2019-06-11 00:00:00",36,47,18,6,26,114.57142857142857,
"2019-06-12 00:00:00",31,41,15,5,24,117.14285714285714,
"2019-06-13 00:00:00",34,52,11,4,25,123.57142857142857,
"2019-06-14 00:00:00",28,49,12,6,22,121.28571428571429,
"2019-06-15 00:00:00",34,35,14,6,16,119.28571428571429,
"2019-06-16 00:00:00",40,38,12,5,14,118.42857142857143,
"2019-06-17 00:00:00",38,42,17,9,16,118.28571428571429,
"2019-06-18 00:00:00",31,40,11,8,22,115.28571428571429,
"2019-06-19 00:00:00",39,40,15,4,20,115.57142857142857,
"2019-06-20 00:00:00",30,52,14,6,17,114.57142857142857,
"2019-06-21 00:00:00",35,41,9,7,18,113.57142857142857,
"2019-06-22 00:00:00",36,47,12,2,17,114.85714285714286,
"2019-06-23 00:00:00",32,40,17,6,17,115.28571428571429,
"2019-06-24 00:00:00",28,54,13,6,20,115.14285714285714,
"2019-06-25 00:00:00",32,44,13,5,25,116.14285714285714,
"2019-06-26 00:00:00",35,37,14,5,24,115.71428571428571,
"2019-06-27 00:00:00",27,38,17,4,21,114,
"2019-06-28 00:00:00",21,37,7,3,19,110.71428571428571,
"2019-06-29 00:00:00",36,47,16,5,18,111.85714285714286,
"2019-06-30 00:00:00",31,44,11,3,14,110.57142857142857,
"2019-07-01 00:00:00",30,32,22,6,24,109.57142857142857,
"2019-07-02 00:00:00",26,46,20,9,22,110.14285714285714,
"2019-07-03 00:00:00",37,36,15,5,25,110.57142857142857,
"2019-07-04 00:00:00",39,40,12,6,18,111.71428571428571,
"2019-07-05 00:00:00",38,49,9,6,22,117,
"2019-07-06 00:00:00",36,39,15,0,25,116,
"2019-07-07 00:00:00",36,41,15,6,28,119.28571428571429,
"2019-07-08 00:00:00",33,41,15,5,22,119.57142857142857,
"2019-07-09 00:00:00",34,40,16,5,19,118.28571428571429,
"2019-07-10 00:00:00",41,36,14,6,25,118.85714285714286,
"2019-07-11 00:00:00",32,46,13,5,29,120.28571428571429,
"2019-07-12 00:00:00",29,40,12,4,22,117.85714285714286,
"2019-07-13 00:00:00",30,42,11,7,11,115.85714285714286,
"2019-07-14 00:00:00",33,42,17,2,25,114.85714285714286,
"2019-07-15 00:00:00",38,37,21,4,20,115.42857142857143,
"2019-07-16 00:00:00",27,30,9,5,23,112.57142857142857,
"2019-07-17 00:00:00",35,43,17,6,23,112.85714285714286,
"2019-07-18 00:00:00",30,34,13,4,17,109,
"2019-07-19 00:00:00",26,34,11,2,11,105.71428571428571,
"2019-07-20 00:00:00",35,57,18,4,21,110.57142857142857,
"2019-07-21 00:00:00",30,40,20,3,15,109,
"2019-07-22 00:00:00",31,50,7,10,26,109.57142857142857,
"2019-07-23 00:00:00",32,46,18,6,20,113.57142857142857,
"2019-07-24 00:00:00",33,46,11,5,22,112.57142857142857,
"2019-07-25 00:00:00",40,42,16,7,23,116.85714285714286,
"2019-07-26 00:00:00",33,43,20,4,20,122,
"2019-07-27 00:00:00",38,33,14,3,22,118.42857142857143,
"2019-07-28 00:00:00",29,40,14,6,24,119.14285714285714,
"2019-07-29 00:00:00",39,36,19,3,23,118.57142857142857,
"2019-07-30 00:00:00",31,45,16,6,28,119.14285714285714,
"2019-07-31 00:00:00",28,35,15,4,23,117.42857142857143,
"2019-08-01 00:00:00",32,39,17,5,23,115.71428571428571,
"2019-08-02 00:00:00",33,35,11,5,22,113.71428571428571,
"2019-08-03 00:00:00",37,35,15,5,23,114.42857142857143,
"2019-08-04 00:00:00",28,37,13,4,16,112.28571428571429,
"2019-08-05 00:00:00",37,56,14,4,35,116,
"2019-08-06 00:00:00",29,48,14,5,24,115.14285714285714,
"2019-08-07 00:00:00",31,41,17,7,19,116.57142857142857,
"2019-08-08 00:00:00",27,26,8,2,16,111.28571428571429,
"2019-08-09 00:00:00",2,2,0,0,0,96.71428571428571,
"2019-08-10 00:00:00",0,0,0,0,2,80.57142857142857,
"2019-08-11 00:00:00",27,30,10,2,16,78.71428571428571,
"2019-08-12 00:00:00",31,55,25,7,34,79.57142857142857,
"2019-08-13 00:00:00",49,43,11,8,29,82.42857142857143,
"2019-08-14 00:00:00",31,34,19,4,28,82.57142857142857,
"2019-08-15 00:00:00",30,47,16,7,19,88.28571428571429,
"2019-08-16 00:00:00",40,37,18,4,26,105.57142857142857,
"2019-08-17 00:00:00",28,41,16,4,18,120.57142857142857,
"2019-08-18 00:00:00",33,37,17,1,27,124.85714285714286,
"2019-08-19 00:00:00",39,48,13,7,26,122.14285714285714,
"2019-08-20 00:00:00",34,42,16,1,24,118.85714285714286,
"2019-08-21 00:00:00",34,46,17,4,30,121,
"2019-08-22 00:00:00",31,49,18,6,28,122.85714285714286,
"2019-08-23 00:00:00",42,47,18,6,26,124.85714285714286,
"2019-08-24 00:00:00",30,45,20,4,27,127.57142857142857,
"2019-08-25 00:00:00",39,41,13,5,18,127.71428571428571,
"2019-08-26 00:00:00",27,40,17,5,22,124.57142857142857,
"2019-08-27 00:00:00",29,40,9,4,23,122.85714285714286,
"2019-08-28 00:00:00",30,42,15,4,29,121.28571428571429,
"2019-08-29 00:00:00",30,34,15,5,28,118.42857142857143,
"2019-08-30 00:00:00",40,53,12,5,27,118.14285714285714,
"2019-08-31 00:00:00",32,34,14,5,17,114.71428571428571,
"2019-09-01 00:00:00",26,44,16,5,23,114.42857142857143,
"2019-09-02 00:00:00",38,30,22,8,23,115.85714285714286,
"2019-09-03 00:00:00",33,36,11,6,26,116.85714285714286,
"2019-09-04 00:00:00",29,47,19,6,19,116.85714285714286,
"2019-09-05 00:00:00",29,25,17,3,16,113.71428571428571,
"2019-09-06 00:00:00",13,8,0,1,5,98,
"2019-09-07 00:00:00",35,68,16,5,39,106.71428571428571,
"2019-09-08 00:00:00",36,30,19,4,22,106.28571428571429,
"2019-09-09 00:00:00",37,40,20,3,24,106.71428571428571,
"2019-09-10 00:00:00",33,35,16,7,27,107.57142857142857,
"2019-09-11 00:00:00",29,45,11,6,19,106.14285714285714,
"2019-09-12 00:00:00",33,45,23,3,33,112.85714285714286,
"2019-09-13 00:00:00",38,40,10,4,24,125.57142857142857,
"2019-09-14 00:00:00",40,43,16,5,17,119.57142857142857,
"2019-09-15 00:00:00",31,41,17,4,23,120.28571428571429,
"2019-09-16 00:00:00",36,42,11,8,31,120.85714285714286,
"2019-09-17 00:00:00",32,45,13,5,22,120.71428571428571,
"2019-09-18 00:00:00",26,43,15,4,29,121.71428571428571,
"2019-09-19 00:00:00",38,37,11,3,22,118,
"2019-09-20 00:00:00",23,40,15,3,19,115.71428571428571,
"2019-09-21 00:00:00",3,13,1,1,5,101.71428571428571,
"2019-09-22 00:00:00",10,25,7,1,10,92.71428571428571,
"2019-09-23 00:00:00",43,57,26,8,35,98.57142857142857,
"2019-09-24 00:00:00",30,31,16,5,24,97,
"2019-09-25 00:00:00",35,34,12,7,29,97,
"2019-09-26 00:00:00",33,43,20,6,30,100,
"2019-09-27 00:00:00",35,48,15,3,34,105,
"2019-09-28 00:00:00",37,48,15,6,21,119.85714285714286,
"2019-09-29 00:00:00",36,42,11,4,26,129.28571428571428,
"2019-09-30 00:00:00",30,42,13,1,7,118.42857142857143,
"2019-10-01 00:00:00",1,1,5,0,0,104.28571428571429,
"2019-10-02 00:00:00",22,28,13,3,11,98.57142857142857,
"2019-10-03 00:00:00",43,70,29,7,33,105.71428571428571,
"2019-10-04 00:00:00",37,40,17,5,23,103.85714285714286,
"2019-10-05 00:00:00",30,28,10,4,25,99.57142857142857,
"2019-10-06 00:00:00",34,49,21,6,25,101.85714285714286,
"2019-10-07 00:00:00",39,42,14,6,28,107,
"2019-10-08 00:00:00",28,39,9,3,26,121,
"2019-10-09 00:00:00",26,42,13,6,18,125,
"2019-10-10 00:00:00",26,35,15,8,25,114.57142857142857,
"2019-10-11 00:00:00",24,40,14,4,29,113,
"2019-10-12 00:00:00",37,33,12,4,25,115,
"2019-10-13 00:00:00",31,39,22,6,27,113.57142857142857,
"2019-10-14 00:00:00",29,39,14,7,25,111.42857142857143,
"2019-10-15 00:00:00",29,36,12,4,22,111.14285714285714,
"2019-10-16 00:00:00",31,50,21,4,21,114.28571428571429,
"2019-10-17 00:00:00",29,34,8,4,22,112.57142857142857,
"2019-10-18 00:00:00",34,33,19,6,24,113.28571428571429,
"2019-10-19 00:00:00",41,40,12,4,29,115.42857142857143,
"2019-10-20 00:00:00",30,34,11,3,22,111.85714285714286,
"2019-10-21 00:00:00",35,50,17,7,21,114.14285714285714,
"2019-10-22 00:00:00",29,44,14,6,31,117.14285714285714,
"2019-10-23 00:00:00",23,39,5,2,31,113.28571428571429,
"2019-10-24 00:00:00",32,35,17,3,18,114.42857142857143,
"2019-10-25 00:00:00",37,35,20,6,17,114.28571428571429,
