date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric,era
2021-11-03,9,1,10,3,43,63.142857142857146,57.42857142857143,30156,10275,9070,1634,146010,66293,0,5664,4541,77948,Antwerp,66,197145,154446,0.13432835820895522,42699,1.2764572960303535,11002.0,63.142857142857146,57.42857142857143,9.950248756218908,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2021-11-03,33,1,11,1,9,55.142857142857146,53.142857142857146,279863,0,12938,178,22054,172286,0,3929,348,3256,Busan,55,315033,179819,0.5892857142857143,135214,1.7519352686019352,443449.0,55.142857142857146,53.142857142857146,3.763440860215054,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-03,9,0,4,0,3,20.714285714285715,19.285714285714285,69429,0,1688,0,37323,41105,0,6033,0,10227,Hamburg,16,108440,57365,0.5294117647058824,51075,1.8903183070111216,-258486.0,20.714285714285715,19.285714285714285,7.407407407407418,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-03,6,4,1,0,3,16.714285714285715,14.714285714285714,49472,135418,0,0,10841,158306,0,0,0,2731,Nhava Sheva,14,195731,161037,0.4,34694,1.215433624361952,238296.0,16.714285714285715,14.714285714285714,13.592233009708751,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2021-11-03,21,3,20,10,47,93.28571428571428,88.42857142857143,179467,120815,20193,906,544090,83400,568,14336,12467,116275,Rotterdam,101,865471,227046,0.20588235294117646,638425,3.8118583377010045,2884778.0,93.28571428571428,88.42857142857143,5.492730210016143,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-03,31,43,12,5,18,116.71428571428572,125.57142857142856,552519,258029,13566,4246,53075,228692,302132,19227,6934,11006,Shanghai,109,881435,567991,0.2818181818181818,313444,1.5518440400569022,1986563.0,116.71428571428572,125.57142857142856,-7.053469852104646,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-03,35,1,7,4,79,114.14285714285714,118.85714285714286,783626,0,3615,252,448780,343349,0,4588,6512,392781,Singapore,126,1236273,747230,0.2755905511811024,489043,1.6544723117750735,-140697.0,114.14285714285714,118.85714285714286,-3.9663461538461604,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-04,13,1,7,0,39,63.42857142857143,61.285714285714285,259174,0,4640,0,141541,389306,0,9119,0,76163,Antwerp,60,405355,474588,0.21311475409836064,-69233,0.8541179841926383,454.0,63.42857142857143,61.285714285714285,3.4965034965035016,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-04,31,5,10,1,4,55.142857142857146,53.0,126184,72445,8188,0,7427,211014,15582,6880,3723,2111,Busan,51,214244,239310,0.5961538461538461,-25066,0.8952534567988935,457976.0,55.142857142857146,53.0,4.043126684636125,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-04,13,0,2,2,2,19.571428571428573,19.142857142857142,93400,0,2531,303,15087,304982,0,0,503,0,Hamburg,19,111321,305485,0.65,-194164,0.36440622483518065,-187782.0,19.571428571428573,19.142857142857142,2.238805970149264,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-04,5,2,2,0,4,16.285714285714285,13.857142857142858,141242,57090,0,0,11489,39448,2383,3449,0,0,Nhava Sheva,13,209821,45280,0.35714285714285715,164541,4.633753671517855,353759.0,16.285714285714285,13.857142857142858,17.525773195876276,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-04,17,4,13,3,45,93.0,88.71428571428571,147194,264965,6021,0,260267,65777,10484,6392,4532,115736,Rotterdam,82,678447,202921,0.20481927710843373,475526,3.34338809986103,2944345.0,93.0,88.71428571428571,4.8309178743961425,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-04,29,55,15,5,27,118.0,127.57142857142856,172033,278555,51918,963,86138,385328,522796,10338,11490,72228,Shanghai,131,589607,1002180,0.2196969696969697,-412573,0.5883238656490195,1452074.0,118.0,127.57142857142856,-7.502799552071656,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-04,28,2,3,5,77,115.0,119.42857142857144,484939,13040,1928,599,634898,839022,4233,4831,5823,224683,Singapore,115,1135404,1078592,0.2413793103448276,56812,1.0526713969031878,429469.0,115.0,119.42857142857144,-3.708133971291879,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-05,13,1,16,6,34,64.0,60.285714285714285,242562,0,13817,554,169654,303758,28317,13973,13176,162182,Antwerp,70,426587,521406,0.18309859154929578,-94819,0.8181459013783858,-169431.0,64.0,60.285714285714285,6.161137440758296,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-05,24,1,9,0,11,52.85714285714285,52.57142857142857,164525,0,12392,0,26535,198633,5802,4355,0,4539,Busan,45,203452,213329,0.5217391304347826,-9877,0.9536961515023672,480639.0,52.85714285714285,52.57142857142857,0.5434782608695498,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-05,10,4,7,0,4,20.142857142857142,19.142857142857142,212925,205576,4222,0,93480,46699,0,7245,0,7210,Hamburg,25,516203,61154,0.38461538461538464,455049,8.440896083721691,233112.0,20.142857142857142,19.142857142857142,5.223880597014925,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-05,7,3,4,0,1,15.571428571428571,13.714285714285714,223538,48522,3434,0,13492,54827,0,0,0,18004,Nhava Sheva,15,288986,72831,0.4375,216155,3.9678438049209137,731959.0,15.571428571428571,13.714285714285714,13.541666666666671,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-05,21,2,10,9,61,95.0,90.42857142857144,338733,91431,3657,2892,266318,132956,0,5451,6827,145027,Rotterdam,103,703031,290261,0.20192307692307693,412770,2.4220566247045774,3416792.0,95.0,90.42857142857144,5.05529225908371,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-05,28,36,16,4,25,117.57142857142856,127.71428571428572,361329,338162,17249,2163,51171,341518,354457,17014,8855,56406,Shanghai,109,770074,778250,0.2545454545454545,-8176,0.9894931069796248,825603.0,117.57142857142856,127.71428571428572,-7.941834451901585,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-05,30,3,8,4,60,113.42857142857144,116.57142857142856,414941,27642,9373,0,264197,646841,7028,3182,2954,285968,Singapore,105,716153,945973,0.2830188679245283,-229820,0.7570535765253591,198855.0,113.42857142857144,116.57142857142856,-2.6960784313725212,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-06,10,2,7,3,46,65.0,59.85714285714285,44861,30207,8511,0,194975,265462,40728,4441,5418,53709,Antwerp,68,278554,369758,0.14492753623188406,-91204,0.7533393372439886,-158337.0,65.0,59.85714285714285,8.591885441527465,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-06,38,2,6,1,8,52.57142857142857,51.57142857142857,88108,5674,3426,178,17855,249805,5424,2171,348,6428,Busan,55,115241,264176,0.6785714285714286,-148935,0.43622646937469955,59384.0,52.57142857142857,51.57142857142857,1.9390581717451525,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-06,13,2,2,0,7,20.714285714285715,18.428571428571427,164511,34412,0,0,19985,261278,0,774,0,23652,Hamburg,24,218908,285704,0.52,-66796,0.7662029015943018,202424.0,20.714285714285715,18.428571428571427,12.403100775193813,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2021-11-06,3,5,4,0,6,16.285714285714285,14.0,66243,161772,0,0,143843,39448,2383,1903,0,70035,Nhava Sheva,18,371858,113769,0.15789473684210525,258089,3.2685066361958337,820878.0,16.285714285714285,14.0,16.32653061224489,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-06,20,2,14,5,51,94.28571428571428,94.28571428571428,44151,117480,9820,193,515916,82075,0,4835,3089,155668,Rotterdam,92,687560,245667,0.21505376344086022,441893,2.798736506179071,3294029.0,94.28571428571428,94.28571428571428,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-06,20,32,8,5,25,112.0,122.85714285714286,576100,248668,14114,828,41633,129156,534217,8542,8029,82493,Shanghai,90,881343,762437,0.21978021978021978,118906,1.1559536644291077,922083.0,112.0,122.85714285714286,-8.837209302325585,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-06,30,2,8,5,73,116.42857142857144,120.71428571428572,443225,52828,7724,0,519217,636727,4020,4675,1808,338308,Singapore,118,1022994,985538,0.25210084033613445,37456,1.0380045842934678,606799.0,116.42857142857144,120.71428571428572,-3.550295857988159,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-07,10,0,7,1,46,65.42857142857143,61.0,113018,0,2134,0,197282,310290,0,15780,0,52713,Antwerp,64,312434,378783,0.15384615384615385,-66349,0.8248342063022726,-150261.0,65.42857142857143,61.0,7.2599531615925095,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-07,28,2,6,2,9,50.57142857142857,50.0,251203,3017,7323,178,23540,65699,632,4887,1883,3378,Busan,47,285261,76479,0.5833333333333334,208782,3.7298770920502093,95779.0,50.57142857142857,50.0,1.1428571428571388,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-07,7,0,1,0,3,19.142857142857142,18.571428571428573,108194,0,0,0,5939,16943,0,453,0,8505,Hamburg,11,114133,25901,0.5833333333333334,88232,4.406339278820169,284588.0,19.142857142857142,18.571428571428573,3.0769230769230655,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-07,4,1,3,0,2,15.0,14.714285714285714,41239,7503,0,0,34022,169136,0,0,0,0,Nhava Sheva,10,82764,169136,0.36363636363636365,-86372,0.48933113393284733,669776.0,15.0,14.714285714285714,1.9417475728155393,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2021-11-07,11,2,14,6,53,95.0,93.85714285714286,238464,133089,8275,5470,427026,13701,0,10328,0,287417,Rotterdam,86,812324,311446,0.12643678160919541,500878,2.608225476565836,3341204.0,95.0,93.85714285714286,1.2176560121765556,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-07,22,5,3,3,11,103.57142857142856,125.14285714285714,171606,75044,5741,1644,39336,179981,0,243,2829,5916,Shanghai,44,293371,188969,0.4888888888888889,104402,1.5524739376620627,366855.0,103.57142857142856,125.14285714285714,-17.23744292237444,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-07,31,3,7,4,59,118.0,119.28571428571428,768470,19701,17516,4168,501508,877723,3008,8659,1435,339670,Singapore,104,1311363,1230495,0.29523809523809524,80868,1.0657190271240216,751369.0,118.0,119.28571428571428,-1.0778443113772387,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-08,13,1,7,4,47,66.85714285714286,61.57142857142857,107747,0,4187,604,97887,200316,41617,25474,11836,138929,Antwerp,72,210425,418172,0.1780821917808219,-207747,0.5032008283652938,-537567.0,66.85714285714286,61.57142857142857,8.584686774942005,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-08,30,3,9,3,11,50.85714285714285,48.57142857142857,261607,5293,13538,357,19084,186623,3669,4283,3331,5131,Busan,56,299879,203037,0.5263157894736842,96842,1.4769599779351648,230765.0,50.85714285714285,48.57142857142857,4.70588235294116,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2021-11-08,10,0,1,0,3,18.0,18.714285714285715,112589,0,1137,0,273,172884,0,0,0,1050,Hamburg,14,113999,173934,0.6666666666666666,-59935,0.6554115042975824,64578.0,18.0,18.714285714285715,-3.816793893129776,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2021-11-08,5,3,5,0,5,15.714285714285714,15.142857142857142,302898,68636,16051,0,172607,0,0,3620,0,0,Nhava Sheva,18,560192,3620,0.2631578947368421,556572,20.0,1205535.0,15.714285714285714,15.142857142857142,3.7735849056603756,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-08,23,1,17,8,56,94.0,94.71428571428572,84967,274171,13840,382,517951,255535,0,22444,8351,83801,Rotterdam,105,891311,370131,0.2169811320754717,521180,2.4080895464320835,3554401.0,94.0,94.71428571428572,-0.7541478129713509,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-08,30,16,6,2,4,94.0,123.57142857142856,226278,251942,18638,0,17502,318515,136937,1797,8163,287,Shanghai,58,514360,465699,0.5084745762711864,48661,1.104487867726004,163225.0,94.0,123.57142857142856,-23.93063583815028,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-08,35,4,4,5,70,116.28571428571428,116.85714285714286,355280,27652,3220,668,1004467,810217,7028,1752,3816,346442,Singapore,118,1391287,1169255,0.29411764705882354,222032,1.1898908365661582,736354.0,116.28571428571428,116.85714285714286,-0.48899755501223535,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-09,16,2,14,3,42,68.14285714285714,62.285714285714285,337581,32923,11880,2037,150515,347075,0,4918,4193,97154,Antwerp,77,534936,453340,0.20512820512820512,81596,1.1799859267085924,-405057.0,68.14285714285714,62.285714285714285,9.403669724770637,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-09,29,1,10,0,13,51.71428571428572,47.57142857142857,109513,33698,10423,0,21553,104576,0,5113,0,14261,Busan,53,175187,123950,0.5370370370370371,51237,1.4133568910295198,308197.0,51.71428571428572,47.57142857142857,8.70870870870873,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2021-11-09,10,1,3,0,3,18.0,18.285714285714285,93613,24185,3653,0,35340,52928,0,453,0,10721,Hamburg,17,156791,64102,0.5555555555555556,92689,2.4459229677238197,366150.0,18.0,18.285714285714285,-1.5624999999999944,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-09,7,3,12,0,9,17.0,14.714285714285714,65653,0,16874,0,216928,188166,0,4717,0,375,Nhava Sheva,31,299455,193258,0.21875,106197,1.5495009288053856,1249876.0,17.0,14.714285714285714,15.53398058252428,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2021-11-09,23,4,11,9,58,96.28571428571428,95.28571428571428,126800,240728,12219,446,519496,54785,0,2835,13385,106928,Rotterdam,105,899689,177933,0.2169811320754717,721756,5.056307394876752,3712428.0,96.28571428571428,95.28571428571428,1.0494752623688157,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-09,31,52,20,4,29,96.71428571428572,122.0,318035,916958,29256,0,136114,315552,511096,25578,1908,22592,Shanghai,136,1400363,876726,0.22627737226277372,523637,1.5972623176884024,688301.0,96.71428571428572,122.0,-20.725995316159242,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-09,32,4,10,7,63,114.57142857142856,114.85714285714286,463382,90498,4322,0,728489,861983,1033,8337,9048,381422,Singapore,116,1286691,1261823,0.27350427350427353,24868,1.0197071857881923,681259.0,114.57142857142856,114.85714285714286,-0.2487562189054903,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-10,11,4,10,3,43,68.85714285714286,62.57142857142857,136819,119918,20025,267,84673,183145,0,5882,1579,85897,Antwerp,71,361702,276503,0.1527777777777778,85199,1.3081257413997627,-362557.0,68.85714285714286,62.57142857142857,10.045662100456632,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2021-11-10,26,1,6,1,8,49.85714285714285,48.285714285714285,175471,0,9791,178,12065,149546,2166,1398,348,2682,Busan,42,197505,156140,0.6046511627906976,41365,1.2649144042884317,214348.0,49.85714285714285,48.285714285714285,3.2544378698224663,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2021-11-10,11,2,3,0,5,18.714285714285715,17.857142857142858,111607,0,3208,0,5939,125142,28061,1664,0,13202,Hamburg,21,120754,168069,0.5,-47315,0.7184744451716547,267760.0,18.714285714285715,17.857142857142858,4.8000000000000025,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2021-11-10,5,4,4,0,1,17.0,15.142857142857142,140211,52141,6113,0,0,123141,1201,1137,0,0,Nhava Sheva,14,198465,125479,0.3333333333333333,72986,1.581646477526299,1288168.0,17.0,15.142857142857142,12.264150943396231,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-10,17,2,19,5,54,95.71428571428572,93.85714285714286,69938,76945,16244,1310,416809,240676,69561,17282,4403,85622,Rotterdam,97,581246,417544,0.17346938775510204,163702,1.3920559460656936,3237705.0,95.71428571428572,93.85714285714286,1.9786910197869145,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2021-11-10,31,32,13,8,24,96.57142857142856,124.42857142857144,334200,339538,20274,2319,44967,302184,97749,17625,10168,38684,Shanghai,108,741298,466410,0.28440366972477066,274888,1.5893664600534723,649745.0,96.57142857142856,124.42857142857144,-22.388059701492562,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-10,36,2,4,2,76,113.71428571428572,116.0,858117,8168,2892,252,600391,673880,4020,1985,899,404387,Singapore,120,1469820,1085171,0.2975206611570248,384649,1.3544580951222478,576865.0,113.71428571428572,116.0,-1.9704433497536877,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2021-11-11,13,1,6,2,38,68.85714285714286,60.42857142857143,525030,0,11990,0,116749,371974,21014,5333,561,200194,Antwerp,60,653769,599076,0.21311475409836064,54693,1.09129377358837,-238631.0,68.85714285714286,60.42857142857143,13.947990543735228,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-11,30,0,12,0,4,49.142857142857146,46.85714285714285,115147,0,19718,0,7778,108020,0,2866,0,1738,Busan,46,142643,112624,0.6382978723404256,30019,1.2665305216426193,269433.0,49.142857142857146,46.85714285714285,4.878048780487834,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2021-11-11,12,1,3,0,7,19.285714285714285,17.285714285714285,31905,22905,1406,0,74905,310316,0,1038,0,11008,Hamburg,23,131121,322362,0.5,-191241,0.4067495339105294,270683.0,19.285714285714285,17.285714285714285,11.570247933884298,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-11,6,2,4,0,5,17.571428571428573,16.0,65494,80377,2870,0,13629,65848,2383,0,0,12203,Nhava Sheva,17,162370,80434,0.3333333333333333,81936,2.0186485982470317,1205563.0,17.571428571428573,16.0,9.82142857142858,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-11,25,2,14,5,54,98.28571428571428,93.28571428571428,226490,123359,14346,0,338854,59017,0,5999,13292,94585,Rotterdam,100,703049,172893,0.24752475247524752,530156,4.066358578088308,3292335.0,98.28571428571428,93.28571428571428,5.359877488514549,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-11,33,35,17,7,27,94.85714285714286,122.57142857142856,217091,499216,56776,9865,50654,372754,143531,11523,9246,23862,Shanghai,119,833602,560916,0.275,272686,1.4861414433864546,1335004.0,94.85714285714286,122.57142857142856,-22.610722610722597,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2021-11-11,33,0,7,4,61,112.28571428571428,117.57142857142856,464748,0,8428,0,468225,510539,0,5020,6111,348160,Singapore,105,941401,869830,0.3113207547169811,71571,1.0822803510107135,591624.0,112.28571428571428,117.57142857142856,-4.495747266099629,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-12,15,2,8,5,30,67.42857142857143,58.57142857142857,277799,35521,5062,358,70975,331009,0,8027,7882,52450,Antwerp,60,389715,399368,0.2459016393442623,-9653,0.9758268668825072,-153465.0,67.42857142857143,58.57142857142857,15.121951219512203,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-12,31,2,7,0,12,50.142857142857146,49.85714285714285,130165,7024,7102,0,32286,142585,3669,4538,0,4529,Busan,52,176577,155321,0.5849056603773585,21256,1.1368447483292772,300566.0,50.142857142857146,49.85714285714285,0.5730659025788232,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-12,9,2,2,0,5,18.285714285714285,17.714285714285715,53013,75459,1293,0,37424,196337,52215,1189,0,6661,Hamburg,18,167189,256402,0.47368421052631576,-89213,0.6520555531721548,-273579.0,18.285714285714285,17.714285714285715,3.2258064516128915,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-12,5,4,4,0,7,18.285714285714285,15.857142857142858,55734,98505,4134,0,56861,97825,0,1979,0,36562,Nhava Sheva,20,215234,136366,0.23809523809523808,78868,1.57834373418789,1068276.0,18.285714285714285,15.857142857142858,15.315315315315306,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2021-11-12,19,4,13,9,45,96.42857142857144,94.57142857142856,148145,174762,8747,2526,498754,171814,0,7534,2800,164676,Rotterdam,90,832934,346824,0.2087912087912088,486110,2.401597347365386,3365675.0,96.42857142857144,94.57142857142856,1.9637462235649894,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-12,36,32,14,7,25,95.57142857142856,124.14285714285714,409049,308531,12789,3087,55033,310246,143828,31527,14078,18797,Shanghai,114,788489,518476,0.3130434782608696,270013,1.5207791281001857,1613193.0,95.57142857142856,124.14285714285714,-23.014959723820493,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-12,33,0,9,4,67,113.42857142857144,118.57142857142856,534331,0,9669,252,752055,653110,0,8511,3423,329673,Singapore,113,1296307,994717,0.2894736842105263,301590,1.3031904519672912,1123034.0,113.42857142857144,118.57142857142856,-4.3373493975903346,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2021-11-13,13,3,6,4,47,68.14285714285714,59.142857142857146,377247,15336,1280,604,104115,230480,6153,13262,4870,37125,Antwerp,73,498582,291890,0.17567567567567569,206692,1.7081102192256699,144431.0,68.14285714285714,59.142857142857146,15.217391304347814,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-13,36,2,11,2,11,51.142857142857146,52.57142857142857,267305,380,13151,316,13876,167949,1845,4782,1067,4252,Busan,62,295028,179895,0.5714285714285714,115133,1.6399919953751056,564634.0,51.142857142857146,52.57142857142857,-2.717391304347817,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-13,11,2,6,0,1,17.714285714285715,18.142857142857142,19774,90022,1453,0,0,136657,0,6888,0,11774,Hamburg,20,111249,155319,0.5238095238095238,-44070,0.7162567602369302,-250853.0,17.714285714285715,18.142857142857142,-2.3622047244094406,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-13,5,2,1,0,9,18.142857142857142,15.142857142857142,33340,91087,0,0,175542,63558,0,0,0,35311,Nhava Sheva,17,299969,98869,0.2777777777777778,201100,3.033973905127946,1011287.0,18.142857142857142,15.142857142857142,19.81132075471698,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-13,18,1,8,3,56,95.57142857142856,93.0,116413,48180,3454,0,587191,103953,0,4971,4164,154302,Rotterdam,86,755238,267390,0.20689655172413793,487848,2.8244705319176786,3411630.0,95.57142857142856,93.0,2.7649769585253283,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-13,36,26,11,5,18,96.42857142857144,125.42857142857144,334027,233358,25605,2345,39444,298611,134907,8592,4869,52297,Shanghai,96,634779,499276,0.3711340206185567,135503,1.2713964392511572,1629790.0,96.42857142857144,125.42857142857144,-23.120728929384963,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1,covid
2021-11-13,30,3,0,7,70,112.28571428571428,116.42857142857144,774297,24083,0,764,978431,826103,0,0,6058,258605,Singapore,110,1777575,1090766,0.2702702702702703,686809,1.6296560126956536,1772387.0,112.28571428571428,116.42857142857144,-3.5582822085889774,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-14,16,0,4,1,50,69.14285714285714,60.85714285714285,233802,0,4530,358,162430,318765,0,616,1772,162206,Antwerp,71,401120,483359,0.2222222222222222,-82239,0.8298576630254882,128541.0,69.14285714285714,60.85714285714285,13.615023474178416,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-14,28,4,17,1,10,53.0,53.71428571428572,164757,12656,14772,178,23090,157480,23447,13308,348,4308,Busan,60,215453,198891,0.45901639344262296,16562,1.083266295275828,372414.0,53.0,53.71428571428572,-1.329787234042568,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-14,12,2,4,0,4,19.285714285714285,18.0,209506,0,2721,0,133907,51042,30207,1365,0,556,Hamburg,22,346134,83170,0.5217391304347826,262964,4.161715020860637,-76121.0,19.285714285714285,18.0,7.142857142857137,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-14,3,2,2,0,4,18.285714285714285,14.571428571428571,131531,16277,3397,0,24062,0,0,0,0,2731,Nhava Sheva,11,175267,2731,0.25,172536,20.0,1270195.0,18.285714285714285,14.571428571428571,25.490196078431364,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-14,17,3,16,6,50,96.42857142857144,92.42857142857144,416289,146468,13348,2648,178704,204663,0,5918,3027,190974,Rotterdam,92,757457,404582,0.1827956989247312,352875,1.8721918617440674,3263627.0,96.42857142857144,92.42857142857144,4.327666151468314,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4,covid
2021-11-14,26,25,17,3,14,102.28571428571428,124.42857142857144,280183,111173,19900,3888,95345,140485,113871,32407,2869,0,Shanghai,85,510489,289632,0.3023255813953488,220857,1.7625374180428335,1746245.0,102.28571428571428,124.42857142857144,-17.79563719862229,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
2021-11-14,36,4,5,3,74,114.85714285714286,116.42857142857144,897044,42065,6336,509,675636,466649,3290,2499,1026,362315,Singapore,122,1621590,835779,0.2926829268292683,785811,1.9402115389217258,2477330.0,114.85714285714286,116.42857142857144,-1.3496932515337525,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3,covid
2021-11-15,12,1,13,1,43,68.85714285714286,61.71428571428572,85777,0,7027,0,77007,241532,21271,5247,2058,168509,Antwerp,70,169811,438617,0.16901408450704225,-268806,0.3871500941593824,67482.0,68.85714285714286,61.71428571428572,11.574074074074066,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0,covid
2021-11-15,31,1,9,2,18,53.71428571428572,54.142857142857146,235370,5293,5727,357,44628,141223,3669,3571,696,8722,Busan,61,291375,157881,0.5,133494,1.8455238722590288,409066.0,53.71428571428572,54.142857142857146,-0.7915567282321805,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2,covid
