"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-03-16 00:00:00",362905,212579,20385,2442,43413,708272.2857142857,
"2019-03-17 00:00:00",291269,548672,5794,2560,56098,721089.4285714285,
"2019-03-18 00:00:00",492708,415965,15353,5739,32170,771656.5714285715,
"2019-03-19 00:00:00",264352,312961,8508,2549,46454,778088,
"2019-03-20 00:00:00",410217,235936,7523,421,88889,758456.4285714285,
"2019-03-21 00:00:00",290509,272503,22294,5299,98847,752631.5714285715,
"2019-03-22 00:00:00",440429,291128,12157,7269,60484,769542,
"2019-03-23 00:00:00",316033,256564,14780,2869,69768,772154.8571428572,
"2019-03-24 00:00:00",427261,241893,16983,1943,60483,749893.4285714285,
"2019-03-25 00:00:00",291364,386818,29809,6303,41630,720463.2857142857,
"2019-03-26 00:00:00",369035,263634,26687,2869,89253,737128.1428571428,
"2019-03-27 00:00:00",307304,147366,23476,3663,265398,737731.4285714285,
"2019-03-28 00:00:00",544074,183090,4442,4304,23931,747787,
"2019-03-29 00:00:00",297542,189294,9983,2943,14630,705347.8571428572,
"2019-03-30 00:00:00",318389,264551,13279,4016,19672,699618,
"2019-03-31 00:00:00",340068,522738,7400,2869,38814,722950.4285714285,
"2019-04-01 00:00:00",321094,274705,5177,2869,6510,702154.8571428572,
"2019-04-02 00:00:00",424264,187741,17642,4943,55337,693361.8571428572,
"2019-04-03 00:00:00",192967,444812,35970,2461,113367,699414.4285714285,
"2019-04-04 00:00:00",481587,115506,27384,2869,11824,682175.7142857143,
"2019-04-05 00:00:00",220665,281036,23044,5159,53353,692013.4285714285,
"2019-04-06 00:00:00",264796,571307,9017,2869,66388,734081,
"2019-04-07 00:00:00",135752,241292,8795,6457,9370,661192.1428571428,
"2019-04-08 00:00:00",61124,138373,11021,2869,34934,609473.1428571428,
"2019-04-09 00:00:00",125907,279182,40983,3434,27729,579088.5714285715,
"2019-04-10 00:00:00",162521,134139,31957,0,24640,516757.28571428574,
"2019-04-11 00:00:00",504529,30949,24875,4988,76759,517175.71428571426,
"2019-04-12 00:00:00",452094,141580,8030,5853,116904,537347.7142857143,
"2019-04-13 00:00:00",469291,107704,20903,2869,24666,496069.85714285716,
"2019-04-14 00:00:00",251462,275171,14375,2939,70096,526409.1428571428,
"2019-04-15 00:00:00",285203,175552,19237,2869,6366,560824.1428571428,
"2019-04-16 00:00:00",425719,180662,25179,2531,22327,586421.7142857143,
"2019-04-17 00:00:00",220116,334464,42264,2976,9326,622977.2857142857,
"2019-04-18 00:00:00",355458,301630,7277,2891,40062,632294.2857142857,
"2019-04-19 00:00:00",335997,253831,9581,2869,40135,620573.1428571428,
"2019-04-20 00:00:00",465180,317401,12690,5739,82122,657387.1428571428,
"2019-04-21 00:00:00",464183,241837,13966,4618,17914,675740.8571428572,
"2019-04-22 00:00:00",303780,337221,10482,1999,130105,717792.1428571428,
"2019-04-23 00:00:00",71783,197257,15828,3148,24763,668700.8571428572,
"2019-04-24 00:00:00",216793,233811,19589,1434,42266,655093.4285714285,
"2019-04-25 00:00:00",411919,385881,15295,10367,9187,672997.8571428572,
"2019-04-26 00:00:00",445874,316768,10544,8111,44212,699154.5714285715,
"2019-04-27 00:00:00",376794,201887,41681,4509,33393,667030.5714285715,
"2019-04-28 00:00:00",427653,316705,13240,8635,21463,673484.4285714285,
"2019-04-29 00:00:00",345241,91848,19031,823,37327,632153.5714285715,
"2019-04-30 00:00:00",115486,55175,15415,1434,46646,620921.7142857143,
"2019-05-01 00:00:00",313714,164483,20492,1434,17757,621491.2857142857,
"2019-05-02 00:00:00",314646,221274,25012,2836,21804,586194.4285714285,
"2019-05-03 00:00:00",378196,232243,24705,0,90576,571938.5714285715,
"2019-05-04 00:00:00",225895,274291,7305,4304,14861,553137.5714285715,
"2019-05-05 00:00:00",209813,49262,24282,7463,4657,482820.5714285714,
"2019-05-06 00:00:00",192249,320150,15402,5024,73122,498774.4285714286,
"2019-05-07 00:00:00",413076,115283,20251,8277,42615,550966.7142857143,
"2019-05-08 00:00:00",276478,389430,21070,9142,28276,580468.7142857143,
"2019-05-09 00:00:00",400817,236539,15962,0,42288,596188,
"2019-05-10 00:00:00",468475,149011,7232,1434,33235,586712.1428571428,
"2019-05-11 00:00:00",409013,147310,21942,3973,48474,601577.2857142857,
"2019-05-12 00:00:00",333572,97986,34843,7839,52802,634658.1428571428,
"2019-05-13 00:00:00",303390,303971,6648,5278,24076,640003.4285714285,
"2019-05-14 00:00:00",164635,344261,23798,590,22982,633826.8571428572,
"2019-05-15 00:00:00",322918,119356,14510,6057,52198,603918.8571428572,
"2019-05-16 00:00:00",217241,93606,1062,3787,48060,556511.7142857143,
"2019-05-17 00:00:00",25094,101167,0,1434,854,480677.5714285714,
"2019-05-18 00:00:00",391240,546184,46392,4982,72552,542197.2857142857,
"2019-05-19 00:00:00",378572,107939,32695,4938,56695,549882.2857142857,
"2019-05-20 00:00:00",300690,79835,17473,5410,17100,518045.71428571426,
"2019-05-21 00:00:00",396284,163643,13789,508,14062,522620,
"2019-05-22 00:00:00",434068,294402,15958,4304,41255,561898.2857142857,
"2019-05-23 00:00:00",288580,293095,14374,2371,47935,602269.7142857143,
"2019-05-24 00:00:00",461010,152137,11721,4304,59994,682357.7142857143,
"2019-05-25 00:00:00",263733,365340,6470,0,58908,629943.4285714285,
"2019-05-26 00:00:00",219106,367496,12437,2945,11323,634582,
"2019-05-27 00:00:00",512232,316931,4291,14493,8772,696897.8571428572,
"2019-05-28 00:00:00",224376,166410,10031,3718,123005,688219.8571428572,
"2019-05-29 00:00:00",211121,148136,19847,2869,8355,631125.8571428572,
"2019-05-30 00:00:00",468732,245922,8079,2983,153922,664451.7142857143,
"2019-05-31 00:00:00",277108,282403,14762,0,8559,649261.2857142857,
"2019-06-01 00:00:00",360201,105345,18883,4941,40548,625756.7142857143,
"2019-06-02 00:00:00",290188,191781,28877,5422,3286,612363.2857142857,
"2019-06-03 00:00:00",249105,163075,17399,6927,34557,557269.4285714285,
"2019-06-04 00:00:00",189115,500729,10725,14593,28332,588120,
"2019-06-05 00:00:00",191859,232300,29497,2471,27305,601420.4285714285,
"2019-06-06 00:00:00",260624,275857,18357,0,49511,562093.5714285715,
"2019-06-07 00:00:00",399220,392686,11263,5001,48342,601190.7142857143,
"2019-06-08 00:00:00",302631,254541,16825,2869,44423,614243.8571428572,
"2019-06-09 00:00:00",383861,71121,8302,1434,41895,612395.1428571428,
"2019-06-10 00:00:00",435623,161562,20289,8318,32380,639125.1428571428,
"2019-06-11 00:00:00",445710,154647,22230,2942,72694,632657.8571428572,
"2019-06-12 00:00:00",251965,169393,9271,11819,56624,634892.1428571428,
"2019-06-13 00:00:00",379051,430388,6443,21,3671,665638.7142857143,
"2019-06-14 00:00:00",445776,335016,14986,7164,42436,664048.1428571428,
"2019-06-15 00:00:00",357820,511347,18198,4869,106103,717912,
"2019-06-16 00:00:00",369808,203238,10324,4304,81053,741071.1428571428,
"2019-06-17 00:00:00",332574,366165,37376,12841,17487,756538.5714285715,
"2019-06-18 00:00:00",563494,343328,10773,7644,71952,799248.2857142857,
"2019-06-19 00:00:00",359219,215284,27050,5886,86858,827137.4285714285,
"2019-06-20 00:00:00",404515,720434,24896,4684,60851,883681,
"2019-06-21 00:00:00",390903,260408,27264,1434,35754,865164.4285714285,
"2019-06-22 00:00:00",261515,353846,14978,1434,13788,814768,
"2019-06-23 00:00:00",318498,191192,25337,8823,75368,807695.2857142857,
"2019-06-24 00:00:00",240597,345264,14388,1983,11921,785939.2857142857,
"2019-06-25 00:00:00",396960,313662,24052,2869,35466,753913.2857142857,
"2019-06-26 00:00:00",291929,477332,25854,1434,85619,780752.1428571428,
"2019-06-27 00:00:00",308447,292621,17115,7098,62183,705335.7142857143,
"2019-06-28 00:00:00",331045,318167,12281,2431,14057,699938.4285714285,
"2019-06-29 00:00:00",469749,363672,13905,3380,44960,735667.7142857143,
"2019-06-30 00:00:00",249769,281428,11034,8433,120688,743115.5714285715,
"2019-07-01 00:00:00",307277,208494,26405,7669,43530,740147.4285714285,
"2019-07-02 00:00:00",433589,230901,21428,11638,59679,737894,
"2019-07-03 00:00:00",274311,399426,19184,4077,55153,719320.1428571428,
"2019-07-04 00:00:00",306991,465888,3852,4786,17413,735243.5714285715,
"2019-07-05 00:00:00",433578,339714,2497,3232,23923,753095.5714285715,
"2019-07-06 00:00:00",354032,338510,13346,0,43454,732192,
"2019-07-07 00:00:00",231767,333400,14865,8722,69990,730390.7142857143,
"2019-07-08 00:00:00",224046,318178,16588,5955,36495,731517.4285714285,
"2019-07-09 00:00:00",379961,495621,33678,7687,5548,755125.8571428572,
"2019-07-10 00:00:00",386220,148521,7295,2869,30462,729871,
"2019-07-11 00:00:00",254287,191829,19366,4625,52506,690397.2857142857,
"2019-07-12 00:00:00",243897,168177,29952,3450,59673,647855,
"2019-07-13 00:00:00",270768,508929,13611,5739,66615,664472.1428571428,
"2019-07-14 00:00:00",300904,172589,17725,0,67971,650249.8571428572,
"2019-07-15 00:00:00",384930,93935,15042,4304,29137,639690.7142857143,
"2019-07-16 00:00:00",234624,104518,3023,3669,11233,558915.4285714285,
"2019-07-17 00:00:00",462217,228514,31962,4304,26286,584332.1428571428,
"2019-07-18 00:00:00",221283,306229,18211,3106,39152,593670.4285714285,
"2019-07-19 00:00:00",238332,196465,11709,0,27773,589260.4285714285,
"2019-07-20 00:00:00",343662,262680,36036,4761,46723,564717.7142857143,
"2019-07-21 00:00:00",190696,402559,14466,2869,32127,576650.5714285715,
"2019-07-22 00:00:00",222431,350910,8489,10558,22821,589202.1428571428,
"2019-07-23 00:00:00",353732,305670,26313,3338,26107,640358.2857142857,
"2019-07-24 00:00:00",260010,209386,8600,5456,66627,611329,
"2019-07-25 00:00:00",342268,301646,15677,9684,125526,640874.4285714285,
"2019-07-26 00:00:00",419058,123558,12977,11021,24850,657615,
"2019-07-27 00:00:00",460026,191229,15707,4928,62159,663356,
"2019-07-28 00:00:00",150954,190236,18919,6876,35106,628980.7142857143,
"2019-07-29 00:00:00",287913,118687,30632,2234,73062,614312,
"2019-07-30 00:00:00",344595,455607,18630,5669,16632,632308.1428571428,
"2019-07-31 00:00:00",163894,186104,15577,2463,16603,608674.1428571428,
"2019-08-01 00:00:00",344072,255369,27469,6735,43314,591840,
"2019-08-02 00:00:00",378175,359949,12620,3298,86818,627468,
"2019-08-03 00:00:00",411862,345353,13953,10659,58498,642650.1428571428,
"2019-08-04 00:00:00",236296,238194,14088,4095,14444,657653.8571428572,
"2019-08-05 00:00:00",290139,161458,17671,2496,97719,665790.2857142857,
"2019-08-06 00:00:00",238585,189015,6942,8861,87288,621441.4285714285,
"2019-08-07 00:00:00",187394,223968,25702,4021,45172,635958,
"2019-08-08 00:00:00",203848,194704,1374,1864,21965,599785.8571428572,
"2019-08-09 00:00:00",9810,1345,0,0,0,481256.4285714286,
"2019-08-10 00:00:00",0,0,0,0,0,361209.71428571426,
"2019-08-11 00:00:00",276413,296506,17505,1434,15927,375590.85714285716,
"2019-08-12 00:00:00",340149,527778,27415,6079,99125,437171.14285714284,
"2019-08-13 00:00:00",731390,189665,10725,17066,66283,506376.5714285714,
"2019-08-14 00:00:00",251124,177625,22510,1117,40007,507251.71428571426,
"2019-08-15 00:00:00",208746,187853,33357,5814,143380,529450.8571428572,
"2019-08-16 00:00:00",246754,349306,19091,4380,46954,623069.5714285715,
"2019-08-17 00:00:00",204320,79794,9707,1434,4804,665935.5714285715,
"2019-08-18 00:00:00",347597,249671,18036,0,95406,680639,
"2019-08-19 00:00:00",658693,236391,12668,6223,24432,671762.2857142857,
"2019-08-20 00:00:00",242609,171498,28617,1434,13190,592079.1428571428,
"2019-08-21 00:00:00",270114,263729,21171,3883,35189,606608.2857142857,
"2019-08-22 00:00:00",363541,448993,28952,6989,15257,647262.8571428572,
"2019-08-23 00:00:00",536400,455967,41372,4304,19275,703096.2857142857,
"2019-08-24 00:00:00",268008,298186,15051,6962,79076,755556.7142857143,
"2019-08-25 00:00:00",335156,238824,11645,4575,34073,743208.8571428572,
"2019-08-26 00:00:00",177193,310417,11985,2869,9333,682264.4285714285,
"2019-08-27 00:00:00",431472,270322,10560,2834,58331,727431.7142857143,
"2019-08-28 00:00:00",248046,128410,8706,874,46593,704366.2857142857,
"2019-08-29 00:00:00",356346,251511,17823,1434,10475,672060.1428571428,
"2019-08-30 00:00:00",419668,676228,7408,9110,12925,681777.4285714285,
"2019-08-31 00:00:00",330343,226329,32247,4304,64714,680442.4285714285,
"2019-09-01 00:00:00",363325,193784,22503,6244,91999,688097,
"2019-09-02 00:00:00",331715,181493,39161,9340,73209,705685.5714285715,
"2019-09-03 00:00:00",295266,33534,17478,3466,24234,648608.4285714285,
"2019-09-04 00:00:00",242494,121510,18453,5062,4402,642793,
"2019-09-05 00:00:00",327143,279644,14709,5475,21195,644304.2857142857,
"2019-09-06 00:00:00",120918,80839,0,436,28521,516500.5714285714,
"2019-09-07 00:00:00",479465,536162,23289,7462,64293,581176.7142857143,
"2019-09-08 00:00:00",318368,248326,26031,2503,56816,577489.2857142857,
"2019-09-09 00:00:00",473944,214368,12866,9961,4434,589011.5714285715,
"2019-09-10 00:00:00",305304,27730,15896,8948,182597,612796.8571428572,
"2019-09-11 00:00:00",312890,494329,34102,5423,43716,684016.8571428572,
"2019-09-12 00:00:00",375402,172185,41939,2333,80609,687488.4285714285,
"2019-09-13 00:00:00",358493,202382,16923,1434,42871,743401.2857142857,
"2019-09-14 00:00:00",486424,275765,6750,4418,35167,700237.4285714285,
"2019-09-15 00:00:00",308217,114976,26495,1805,28103,675602,
"2019-09-16 00:00:00",235627,161760,21426,5872,23614,637420,
"2019-09-17 00:00:00",352547,159496,16689,5841,37471,641929.8571428572,
"2019-09-18 00:00:00",267434,351818,37349,2869,51231,616249.8571428572,
"2019-09-19 00:00:00",348973,232588,14359,2869,64310,614911.4285714285,
"2019-09-20 00:00:00",274411,250780,11232,1434,50367,610071.5714285715,
"2019-09-21 00:00:00",13405,98305,1313,0,33178,515454,
"2019-09-22 00:00:00",111239,8833,13952,0,5118,466817.5714285714,
"2019-09-23 00:00:00",563648,406872,32996,6526,41816,553040.2857142857,
"2019-09-24 00:00:00",368084,39171,16746,4649,16531,534917.1428571428,
"2019-09-25 00:00:00",396016,420025,17321,4144,130105,571618.4285714285,
"2019-09-26 00:00:00",444572,400272,22231,7133,22808,605035.1428571428,
"2019-09-27 00:00:00",529892,398650,13962,4909,100788,670746,
"2019-09-28 00:00:00",439603,305786,15836,3900,109886,774861.7142857143,
"2019-09-29 00:00:00",480827,367637,16932,4513,73419,889745.7142857143,
"2019-09-30 00:00:00",303188,415048,5118,1434,5775,843846.4285714285,
"2019-10-01 00:00:00",0,0,7598,0,0,781334.1428571428,
"2019-10-02 00:00:00",318890,90500,17925,2869,4007,705131.4285714285,
"2019-10-03 00:00:00",408379,1009551,37693,6533,45879,792419.7142857143,
"2019-10-04 00:00:00",512934,250230,24136,4304,39080,761346,
"2019-10-05 00:00:00",311503,76442,28771,1978,16907,698573,
"2019-10-06 00:00:00",326911,480430,31053,5862,41317,690322,
"2019-10-07 00:00:00",351738,180324,14519,4782,60818,673410.2857142857,
"2019-10-08 00:00:00",205172,221000,9951,3493,170850,759534.5714285715,
"2019-10-09 00:00:00",184281,314441,26578,4519,13950,775188.5714285715,
"2019-10-10 00:00:00",176303,191208,7945,6843,41195,620254.2857142857,
"2019-10-11 00:00:00",427127,92627,13960,2869,68840,588074.2857142857,
"2019-10-12 00:00:00",259876,339889,17718,3592,71547,624791.7142857143,
"2019-10-13 00:00:00",243413,181567,21830,7375,41926,569154.5714285715,
"2019-10-14 00:00:00",472372,288851,9284,4304,62998,601387.1428571428,
"2019-10-15 00:00:00",354457,226340,9041,0,20480,601366,
"2019-10-16 00:00:00",295071,171558,29444,4247,14404,597216.7142857143,
"2019-10-17 00:00:00",640879,209570,10616,4958,31486,664933.1428571428,
"2019-10-18 00:00:00",446128,193255,22516,2113,11061,674882.8571428572,
"2019-10-19 00:00:00",541552,65587,18237,4304,78521,677108.4285714285,
"2019-10-20 00:00:00",450319,190192,4805,5793,17707,701780.4285714285,
"2019-10-21 00:00:00",266928,559966,22486,10122,17628,707397.8571428572,
"2019-10-22 00:00:00",297271,291510,31763,3759,48602,716338.8571428572,
"2019-10-23 00:00:00",273496,51988,11740,0,70027,700985.5714285715,
"2019-10-24 00:00:00",334311,369522,20951,2869,59593,685233.7142857143,
"2019-10-25 00:00:00",346280,122333,24135,5883,10326,661502.8571428572,
"2019-10-26 00:00:00",378686,217239,26225,1885,21523,652553.8571428572,
