"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-09-06 00:00:00",293502,164469,13877,1896,25721,694598,745944.2857142857
"2020-09-07 00:00:00",213018,448428,35393,1040,116606,700132.5714285715,760471.4285714285
"2020-09-08 00:00:00",346759,489161,57800,5066,141189,755192,834840.7142857143
"2020-09-09 00:00:00",553296,344826,25217,6579,74011,815242.2857142857,808405.2857142857
"2020-09-10 00:00:00",366588,311126,31362,2654,79406,813179.1428571428,779174.2857142857
"2020-09-11 00:00:00",277167,346576,24004,5903,96289,826863,855433.8571428572
"2020-09-12 00:00:00",219173,506627,22298,828,70591,816922.7142857143,922522
"2020-09-13 00:00:00",392793,284258,25315,547,122415,863474.5714285715,911113
"2020-09-14 00:00:00",192175,201450,38075,1242,31609,813483.8571428572,910542.5714285715
"2020-09-15 00:00:00",743117,490591,27592,3208,59243,854023.2857142857,924529.8571428572
"2020-09-16 00:00:00",286012,458451,21079,0,92728,833214.7142857143,914136.8571428572
"2020-09-17 00:00:00",464539,483598,36739,2376,101041,875665.8571428572,904051.4285714285
"2020-09-18 00:00:00",145478,386449,31578,1921,46478,855946.5714285715,890787.8571428572
"2020-09-19 00:00:00",323989,317524,8742,1991,37807,837451.8571428572,876321.7142857143
"2020-09-20 00:00:00",120618,260221,20800,5140,83348,789565.8571428572,791222.4285714285
"2020-09-21 00:00:00",258450,297269,38457,1656,72675,818702.5714285715,717325.4285714285
"2020-09-22 00:00:00",197800,485326,28009,3584,103627,746502,747678.8571428572
"2020-09-23 00:00:00",275203,443026,16116,862,49594,736006.4285714285,736855.5714285715
"2020-09-24 00:00:00",460450,213658,17163,1991,82559,691367.5714285715,690700.2857142857
"2020-09-25 00:00:00",235707,263564,12768,1276,65389,686624.5714285715,663277.5714285715
"2020-09-26 00:00:00",260620,428627,22833,2240,49595,697176.2857142857,717587.7142857143
"2020-09-27 00:00:00",227736,225540,20266,961,47583,701742,800375
"2020-09-28 00:00:00",369884,577821,57799,5451,58511,759022,852990.5714285715
"2020-09-29 00:00:00",127259,471731,24251,606,142410,751580.5714285715,699523.1428571428
"2020-09-30 00:00:00",238033,579847,24578,3004,81850,771939.2857142857,582488.4285714285
"2020-10-01 00:00:00",327019,475409,17432,4864,82156,790662.1428571428,567034.1428571428
"2020-10-02 00:00:00",113401,485974,7284,828,76666,805726.2857142857,596966
"2020-10-03 00:00:00",176531,176100,11177,3089,60804,757695.7142857143,578183
"2020-10-04 00:00:00",152054,249912,20426,1378,21771,746760.8571428572,618647.5714285715
"2020-10-05 00:00:00",301421,317858,10718,3992,76576,695489.1428571428,678870
"2020-10-06 00:00:00",459630,436968,37358,828,44645,725942.1428571428,755688.5714285715
"2020-10-07 00:00:00",415526,150481,37873,629,45455,686320.8571428572,908883
"2020-10-08 00:00:00",423877,204034,45349,3078,37133,658690.8571428572,1013526.7142857143
"2020-10-09 00:00:00",762655,264622,8489,927,72908,719469.2857142857,1010774.5714285715
"2020-10-10 00:00:00",398611,368998,30891,1242,36184,777787.2857142857,1058596.5714285714
"2020-10-11 00:00:00",375651,258094,14403,547,79473,818162.4285714285,1058390
"2020-10-12 00:00:00",345001,377428,12055,2456,40860,827767.2857142857,1034238.4285714285
"2020-10-13 00:00:00",265023,582554,23634,3434,104199,827684,987658.1428571428
"2020-10-14 00:00:00",358188,423263,33988,1934,94223,865060.1428571428,916734.5714285715
"2020-10-15 00:00:00",311953,495650,17103,2354,56211,889317.4285714285,950397
"2020-10-16 00:00:00",281685,223309,19020,828,37916,811197,950357.4285714285
"2020-10-17 00:00:00",316224,201033,22078,6036,46676,776357,887907.1428571428
"2020-10-18 00:00:00",274103,478206,18834,2291,42564,788904.1428571428,859131
"2020-10-19 00:00:00",462065,448908,13673,414,29501,814155.8571428572,843210.8571428572
"2020-10-20 00:00:00",282207,244549,17394,828,129500,770674.7142857143,917288.8571428572
"2020-10-21 00:00:00",506007,418189,15527,1242,53064,782450.7142857143,979492.8571428572
"2020-10-22 00:00:00",479571,277776,31469,1242,67590,778790,900577.8571428572
"2020-10-23 00:00:00",239363,156025,36400,828,44251,766519.8571428572,880426.8571428572
"2020-10-24 00:00:00",144382,519021,15379,1242,26303,782845.7142857143,897594.1428571428
"2020-10-25 00:00:00",350887,296635,7081,828,67322,769525,916737.5714285715
"2020-10-26 00:00:00",176260,278919,28651,3204,94227,716196.4285714285,972834.4285714285
"2020-10-27 00:00:00",254230,640147,11199,828,44689,755713,925056
"2020-10-28 00:00:00",223677,196669,14458,1755,49110,683090.1428571428,913010
"2020-10-29 00:00:00",254042,523156,50316,2975,98241,693244.7142857143,886535
"2020-10-30 00:00:00",443281,429065,17088,2192,119491,769566.2857142857,893463.1428571428
"2020-10-31 00:00:00",250547,554521,10959,3880,85943,798069.4285714285,846846.5714285715
"2020-11-01 00:00:00",473977,171016,28534,0,50172,798204.4285714285,797421.7142857143
"2020-11-02 00:00:00",459177,190128,21071,3204,122541,828898.7142857143,715156.5714285715
"2020-11-03 00:00:00",194650,310959,10250,828,63678,775937.5714285715,673070.5714285715
"2020-11-04 00:00:00",290160,381852,35974,414,43435,813961.2857142857,626029.1428571428
"2020-11-05 00:00:00",119269,624132,17836,862,39689,795826.7142857143,672371.5714285715
"2020-11-06 00:00:00",245169,356756,22536,5730,66538,750913.7142857143,600651.4285714285
"2020-11-07 00:00:00",446965,234330,9031,414,94544,733690,667338
"2020-11-08 00:00:00",513267,229657,22192,414,87134,752113.7142857143,676144.1428571428
"2020-11-09 00:00:00",219069,433797,17736,1848,66952,744011,701580.7142857143
"2020-11-10 00:00:00",279775,292700,21566,1242,67294,755755.5714285715,736243.7142857143
"2020-11-11 00:00:00",311514,172310,24057,5699,62885,730702.7142857143,794601.5714285715
"2020-11-12 00:00:00",364989,546664,25384,4523,143296,771141.1428571428,779477.5714285715
"2020-11-13 00:00:00",467365,264448,10649,3633,36535,783413,840248.1428571428
"2020-11-14 00:00:00",435374,460717,26073,1242,158245,825751,832579.5714285715
"2020-11-15 00:00:00",250067,387201,30150,3777,71361,810021.1428571428,815477
"2020-11-16 00:00:00",421135,400729,35459,6092,92743,840986.2857142857,807904.1428571428
"2020-11-17 00:00:00",273588,430770,29657,2415,40368,857303.7142857143,802151.2857142857
"2020-11-18 00:00:00",268020,219566,27780,828,79042,859985.2857142857,745073.1428571428
"2020-11-19 00:00:00",600205,543295,10619,1439,65641,879462.8571428572,784664.4285714285
"2020-11-20 00:00:00",431449,349542,33055,414,12113,885740.2857142857,748205.8571428572
"2020-11-21 00:00:00",368203,404026,9608,1854,15364,845369.7142857143,737758
"2020-11-22 00:00:00",351080,276183,24197,414,94622,845932.7142857143,718730.7142857143
"2020-11-23 00:00:00",316357,504016,44156,3399,120575,850553.4285714285,704952
"2020-11-24 00:00:00",126343,388242,20044,414,43781,822271.1428571428,720429.7142857143
"2020-11-25 00:00:00",299099,251434,31566,1055,70348,830595,739233.4285714285
"2020-11-26 00:00:00",418458,287429,37700,414,60857,771117.7142857143,648250.4285714285
"2020-11-27 00:00:00",259879,345774,16322,2376,52708,749758.7142857143,645513.8571428572
"2020-11-28 00:00:00",116768,312126,7357,6656,78675,710119.5714285715,623515.7142857143
"2020-11-29 00:00:00",184962,381237,12189,1698,133233,705380,682130
"2020-11-30 00:00:00",499752,226823,7715,2993,96347,683255.2857142857,699516.2857142857
"2020-12-01 00:00:00",357235,446634,15263,1960,52859,725416.2857142857,670495.1428571428
"2020-12-02 00:00:00",335809,309444,45342,4443,128572,749717.2857142857,670827.7142857143
"2020-12-03 00:00:00",490685,495213,31859,5669,120166,798107.8571428572,692051.2857142857
"2020-12-04 00:00:00",105679,193828,20191,1513,28984,751413,752480.1428571428
"2020-12-05 00:00:00",123512,433716,28626,2779,76470,771916,751323.7142857143
"2020-12-06 00:00:00",87939,304457,12719,0,29504,732101.5714285715,726888.2857142857
"2020-12-07 00:00:00",388275,478982,10467,2019,100717,753077.2857142857,730768.4285714285
"2020-12-08 00:00:00",256291,249480,16974,1984,91056,716196.5714285715,751002.1428571428
"2020-12-09 00:00:00",387305,345430,41146,2267,107580,724785,747333
"2020-12-10 00:00:00",235498,469450,33835,414,81362,678637.4285714285,756493.2857142857
"2020-12-11 00:00:00",159775,412701,19521,3010,88015,726184.1428571428,717940.8571428572
"2020-12-12 00:00:00",209599,455221,35040,2123,67064,741033.4285714285,753142
"2020-12-13 00:00:00",409698,280051,20590,1304,85753,792858.7142857143,723806.5714285715
"2020-12-14 00:00:00",211767,54908,5100,414,18055,694256.1428571428,703051.4285714285
"2020-12-15 00:00:00",202073,299822,14534,1242,23526,683600.7142857143,704039.2857142857
"2020-12-16 00:00:00",246757,463434,18275,3572,25485,665571.4285714285,692656.8571428572
"2020-12-17 00:00:00",510261,467560,40786,1924,31686,698665.5714285715,699050.4285714285
"2020-12-18 00:00:00",400094,206937,14968,828,91758,703174.5714285715,665892.5714285715
"2020-12-19 00:00:00",338391,272836,28174,3703,88600,697839.7142857143,632002.7142857143
"2020-12-20 00:00:00",78102,309914,27477,0,16490,645637.8571428572,609621.7142857143
"2020-12-21 00:00:00",356172,563862,25654,1648,152397,761279.2857142857,624240.4285714285
"2020-12-22 00:00:00",161770,477479,23302,4109,78090,790358.2857142857,566141
"2020-12-23 00:00:00",227445,439672,14838,1801,81910,791521.5714285715,617671.1428571428
"2020-12-24 00:00:00",168655,313200,9025,414,101158,725840.5714285715,604622.8571428572
"2020-12-25 00:00:00",381110,486900,18258,4172,149681,772345.8571428572,624639.8571428572
"2020-12-26 00:00:00",340909,452784,16952,3842,108970,799739.1428571428,664180.1428571428
"2020-12-27 00:00:00",199425,342834,22161,3321,105739,834238.7142857143,697703.7142857143
"2020-12-28 00:00:00",502799,437183,31893,1699,53400,823844.7142857143,697461.2857142857
"2020-12-29 00:00:00",240599,339903,24411,828,32544,808635.4285714285,714977
"2020-12-30 00:00:00",52687,99684,6647,0,19574,724767.7142857143,623340.7142857143
"2020-12-31 00:00:00",89305,128014,33520,828,100649,690462.5714285715,623390.1428571428
"2021-01-01 00:00:00",437160,347206,17725,550,112388,672592,667406
"2021-01-02 00:00:00",297273,376785,15329,1020,105751,654406.4285714285,608475.7142857143
"2021-01-03 00:00:00",1284078,1172116,36153,7097,182810,941374.2857142857,628829.5714285715
"2021-01-04 00:00:00",224275,442107,31615,7414,86009,907723.7142857143,631940.8571428572
"2021-01-05 00:00:00",195750,585658,13313,1920,48518,937277.2857142857,686244.7142857143
"2021-01-06 00:00:00",179461,353331,21677,414,41731,996994.5714285715,687994.1428571428
"2021-01-07 00:00:00",52368,98148,6638,0,27715,973073.7142857143,681031
"2021-01-08 00:00:00",371736,149068,7401,2165,32845,922814.5714285715,718504.1428571428
"2021-01-09 00:00:00",108110,546407,14048,828,86573,917072.8571428572,753157.7142857143
"2021-01-10 00:00:00",117285,512601,20144,2405,13019,628958.5714285715,745473.8571428572
"2021-01-11 00:00:00",411781,348483,11308,6467,99305,641233.2857142857,785715.1428571428
"2021-01-12 00:00:00",245442,495573,19717,1103,99332,643520.1428571428,809982.5714285715
"2021-01-13 00:00:00",291262,346261,23408,1092,104039,667727.2857142857,864110.8571428572
"2021-01-14 00:00:00",199085,493062,44214,828,46442,753264.7142857143,871978.8571428572
"2021-01-15 00:00:00",219333,471889,16753,2369,33374,779051,839489
"2021-01-16 00:00:00",135361,341023,24987,4588,96513,757123.1428571428,814031.5714285715
"2021-01-17 00:00:00",218375,605916,64351,3688,20632,792481.4285714285,853339.8571428572
"2021-01-18 00:00:00",342085,581185,37911,687,57757,812807.5714285715,752483.5714285715
"2021-01-19 00:00:00",241662,498235,28382,2768,157403,822419.2857142857,672268.5714285715
"2021-01-20 00:00:00",157517,229119,23702,414,63706,780761.2857142857,691087.8571428572
"2021-01-21 00:00:00",168362,458168,10106,3026,79630,771570.1428571428,628447.2857142857
"2021-01-22 00:00:00",209304,193812,22274,846,38007,731645,586980.5714285715
"2021-01-23 00:00:00",254915,633167,22277,2174,34882,780922.7142857143,570241.4285714285
"2021-01-24 00:00:00",285828,247021,27367,4318,54084,738873.5714285715,484604.71428571426
"2021-01-25 00:00:00",314124,639689,27703,828,42158,739570.1428571428,518794.14285714284
"2021-01-26 00:00:00",262311,259572,19752,414,58760,692764.2857142857,546706.5714285715
"2021-01-27 00:00:00",326213,530393,40210,828,37812,758621.2857142857,553332.4285714285
"2021-01-28 00:00:00",87387,123990,28456,192,51256,697476.5714285715,662243.8571428572
"2021-01-29 00:00:00",258530,547322,17339,414,76141,759691.4285714285,655864.2857142857
"2021-01-30 00:00:00",181652,587909,25547,2680,29823,742576.5714285715,757505.5714285715
"2021-01-31 00:00:00",435448,209274,18397,4705,47286,756361,835625.1428571428
"2021-02-01 00:00:00",252979,453459,10406,3868,35002,717962.5714285715,850812.4285714285
"2021-02-02 00:00:00",255853,389094,20758,2492,85518,739806.1428571428,816229.8571428572
"2021-02-03 00:00:00",251342,279380,16309,1656,96296,698310,822689.4285714285
"2021-02-04 00:00:00",220365,594865,20996,1264,31189,780795.4285714285,734005.4285714285
"2021-02-05 00:00:00",119967,451144,10555,414,62914,744402.1428571428,730277.2857142857
"2021-02-06 00:00:00",78713,451741,6784,1907,149425,724539.1428571428,698046.5714285715
"2021-02-07 00:00:00",82794,193670,42697,274,21054,671022,672792.8571428572
"2021-02-08 00:00:00",139114,258098,22351,5697,48878,630797,666718.8571428572
"2021-02-09 00:00:00",298558,269381,12817,999,188699,633188.2857142857,699900.7142857143
"2021-02-10 00:00:00",180507,412705,13112,828,20228,630673.5714285715,616917
"2021-02-11 00:00:00",231262,344640,10378,828,23281,593775.1428571428,612004.1428571428
"2021-02-12 00:00:00",219448,210054,20803,511,64864,575301.8571428572,633888.8571428572
"2021-02-13 00:00:00",276373,243288,12561,673,29487,557275,504695.85714285716
"2021-02-14 00:00:00",351294,338205,17321,1717,99966,624134.2857142857,465431.5714285714
"2021-02-15 00:00:00",429119,412941,17153,0,31122,683590.8571428572,441778.28571428574
"2021-02-16 00:00:00",266440,380476,47922,0,57189,680958.5714285715,432349.14285714284
"2021-02-17 00:00:00",207055,210022,547,414,21540,654129.5714285715,476801.14285714284
"2021-02-18 00:00:00",393291,575071,30280,6190,82367,722245.4285714285,483874.5714285714
"2021-02-19 00:00:00",469134,413615,23064,2010,33787,783092.4285714285,463895.71428571426
"2021-02-20 00:00:00",435705,106782,14841,414,94542,795935.5714285715,565650.7142857143
"2021-02-21 00:00:00",166089,264636,24409,606,52610,753056.4285714285,596749.8571428572
"2021-02-22 00:00:00",322379,269960,27998,1473,25496,718338.4285714285,572550.2857142857
"2021-02-23 00:00:00",380215,147302,36986,4782,37795,697631.7142857143,578115.8571428572
"2021-02-24 00:00:00",393837,481407,27639,1656,144513,784699.5714285715,612059.2857142857
"2021-02-25 00:00:00",166007,209371,10723,0,33309,689301,615317.2857142857
"2021-02-26 00:00:00",231234,206127,18455,2051,14945,622330.1428571428,598375.2857142857
"2021-02-27 00:00:00",157797,179310,9659,1250,30089,583161.7142857143,586312.7142857143
"2021-02-28 00:00:00",75267,76933,5698,0,48923,540086,588241.2857142857
"2021-03-01 00:00:00",252115,313357,9188,870,50180,537000.4285714285,639827.1428571428
"2021-03-02 00:00:00",414623,502564,29831,1656,64067,594951.8571428572,636416.1428571428
"2021-03-03 00:00:00",308321,425459,21178,1338,77127,564147.5714285715,617412
"2021-03-04 00:00:00",120162,247377,18243,2084,86466,571993.5714285715,670808
"2021-03-05 00:00:00",439369,409194,11952,1649,135493,646971.2857142857,720800.2857142857
"2021-03-06 00:00:00",88319,386472,19145,2603,39496,669532.5714285715,702391.2857142857
"2021-03-07 00:00:00",440722,430875,29655,820,147612,789941.5714285715,701433
"2021-03-08 00:00:00",349702,268687,24285,1242,75336,803304.8571428572,672357.8571428572
"2021-03-09 00:00:00",201860,452895,17873,2015,127005,773148.8571428572,656699.8571428572
"2021-03-10 00:00:00",293246,108202,18145,4392,29713,718902.5714285715,622122.7142857143
"2021-03-11 00:00:00",367107,441960,51557,3875,88406,787270.1428571428,642334.4285714285
"2021-03-12 00:00:00",333781,216331,11749,3551,45013,731951.2857142857,657131.8571428572
"2021-03-13 00:00:00",209727,269773,31461,2790,64147,737931.8571428572,694851.7142857143
"2021-03-14 00:00:00",187787,296107,23767,828,134285,679802,744115.7142857143
"2021-03-15 00:00:00",471446,418102,3288,689,88689,717367.8571428572,811928.7142857143
"2021-03-16 00:00:00",128676,583476,47636,1101,157558,734053.5714285715,850143
"2021-03-17 00:00:00",371798,417301,33129,0,123578,804354.5714285715,815548
"2021-03-18 00:00:00",382737,205207,37072,6656,112513,774537.2857142857,721835.8571428572
"2021-03-19 00:00:00",103880,243560,4550,414,41495,743605,683967.8571428572
"2021-03-20 00:00:00",379088,531243,16054,1341,68460,803360.4285714285,639644
"2021-03-21 00:00:00",332179,502364,10309,2070,96614,846326.4285714285,570873.2857142857
"2021-03-22 00:00:00",257627,396567,17293,4763,109910,818318.8571428572,559215.2857142857
"2021-03-23 00:00:00",422614,385600,54164,4586,98673,825060.1428571428,547024
"2021-03-24 00:00:00",169150,557383,16328,1717,26328,800074.7142857143,585572.1428571428
"2021-03-25 00:00:00",170430,373252,14165,4712,40896,779970.5714285715,632067.7142857143
"2021-03-26 00:00:00",329793,385778,26511,1944,55774,837956.4285714285,584544.1428571428
"2021-03-27 00:00:00",364825,282762,26353,4170,33761,797340,609220.2857142857
"2021-03-28 00:00:00",129837,221913,20877,6283,28806,720794.2857142857,571058.8571428572
"2021-03-29 00:00:00",87567,66402,5704,1875,49438,638626.4285714285,563240.7142857143
"2021-03-30 00:00:00",692820,604261,27791,1242,161399,713180.2857142857,562779.4285714285
"2021-03-31 00:00:00",144671,111197,25364,2367,82869,655403.2857142857,557830
"2021-04-01 00:00:00",9425,0,0,414,0,570600.7142857143,580473.8571428572
"2021-04-02 00:00:00",126182,450228,26631,5472,50241,550451.2857142857,602597.4285714285
"2021-04-03 00:00:00",368919,414099,8405,828,128072,580230,641122.4285714285
"2021-04-04 00:00:00",336672,220520,24154,2138,25676,609007.7142857143,711845.5714285715
"2021-04-05 00:00:00",436451,314648,9493,1515,107913,703155.7142857143,670468.4285714285
"2021-04-06 00:00:00",179480,147904,30904,4320,57317,550643,695386.2857142857
"2021-04-07 00:00:00",487598,238387,18118,4753,109362,620892.8571428572,708641.2857142857
"2021-04-08 00:00:00",411861,471045,17944,1548,65840,757807.4285714285,688678.4285714285
"2021-04-09 00:00:00",421426,418105,42530,1282,37422,795237.5714285715,740598.4285714285
"2021-04-10 00:00:00",182155,310877,47022,4724,60808,750275.2857142857,693096.5714285715
"2021-04-11 00:00:00",329936,232519,14983,414,68355,755567.7142857143,650534.1428571428
"2021-04-12 00:00:00",509480,314090,48243,5186,29503,760779.4285714285,671007
"2021-04-13 00:00:00",247004,355608,19646,3213,163297,813471.4285714285,689927.8571428572
"2021-04-14 00:00:00",224019,212569,39035,828,38585,764445.4285714285,660409.5714285715
"2021-04-15 00:00:00",216222,440579,36753,900,38365,730814,660559.5714285715
"2021-04-16 00:00:00",558044,258305,9889,828,22662,720665.7142857143,617112.7142857143
"2021-04-17 00:00:00",355273,221114,17441,962,98803,733238.2857142857,638944
"2021-04-18 00:00:00",375703,298076,13209,7968,51189,747515,657009
"2021-04-19 00:00:00",187544,238232,31934,4288,44860,690423,646219.7142857143
"2021-04-20 00:00:00",244815,143659,17923,2593,62431,645087.5714285715,667383
"2021-04-21 00:00:00",522730,195635,19738,3144,115592,693916.5714285715,721642.4285714285
"2021-04-22 00:00:00",452414,462019,44657,1531,82069,738183.7142857143,730988.7142857143
"2021-04-23 00:00:00",205448,112245,6408,2718,12590,665281.1428571428,754826.7142857143
"2021-04-24 00:00:00",298435,410350,32225,1482,38201,677723.7142857143,769667.8571428572
"2021-04-25 00:00:00",271851,170374,13292,3909,86452,649114.1428571428,746611.4285714285
"2021-04-26 00:00:00",433700,330537,20613,5042,96135,703281,748223.4285714285
"2021-04-27 00:00:00",130801,362501,35841,4062,68834,721940.7142857143,696360.2857142857
"2021-04-28 00:00:00",158073,556253,19660,4711,83735,717025.5714285715,669051.7142857143
"2021-04-29 00:00:00",543247,163806,34070,3624,100008,688749.2857142857,696219.7142857143
"2021-04-30 00:00:00",365717,238052,29471,414,71630,741017,679400.8571428572
"2021-05-01 00:00:00",318534,175532,11588,2018,44329,708346.8571428572,671624.1428571428
"2021-05-02 00:00:00",260774,587354,9831,828,92280,766230.8571428572,736195.8571428572
"2021-05-03 00:00:00",155254,193504,16496,1544,11985,693767.4285714285,786565.5714285715
"2021-05-04 00:00:00",173233,116229,16327,192,103296,666230,750582.7142857143
"2021-05-05 00:00:00",307537,302819,22604,828,26372,643048.2857142857,788661.4285714285
"2021-05-06 00:00:00",343570,317141,21901,3275,186949,647059.8571428572,767367.7142857143
"2021-05-07 00:00:00",382771,287184,23517,4232,104099,660848.4285714285,852787.2857142857
"2021-05-08 00:00:00",151625,186152,22751,2748,33654,638695.5714285715,800198.5714285715
"2021-05-09 00:00:00",414429,482365,18580,848,42492,639788.1428571428,821076.8571428572
"2021-05-10 00:00:00",90932,69792,2663,1962,58654,617676.7142857143,780355
"2021-05-11 00:00:00",513130,627791,47149,4083,66600,739030.5714285715,846526.8571428572
"2021-05-12 00:00:00",148365,380673,29600,0,40510,730314.4285714285,837976.1428571428
"2021-05-13 00:00:00",221143,225248,56681,414,86127,689854,863069.8571428572
"2021-05-14 00:00:00",265833,30727,10271,2559,19936,622357.1428571428,764329.5714285715
"2021-05-15 00:00:00",313707,257688,30745,4736,69248,662241.7142857143,832587.7142857143
"2021-05-16 00:00:00",288990,579447,2874,2123,184783,676456.5714285715,750931.5714285715
"2021-05-17 00:00:00",181916,428198,8410,1242,39957,738702.1428571428,680451
"2021-05-18 00:00:00",590655,390799,16651,8409,133020,721670.7142857143,662605.8571428572
"2021-05-19 00:00:00",307468,281829,32677,4897,93077,738928.1428571428,674299.8571428572
"2021-05-20 00:00:00",285579,298142,19069,2854,50684,748458.8571428572,668325.1428571428
"2021-05-21 00:00:00",225662,350570,28663,0,41654,793776.4285714285,707030.4285714285
"2021-05-22 00:00:00",135331,416469,20315,2169,41220,785116.7142857143,685414.5714285715
"2021-05-23 00:00:00",220330,213864,30742,6685,92453,714524.7142857143,776728.5714285715
"2021-05-24 00:00:00",534257,532206,41421,828,69242,788557.8571428572,852738.8571428572
"2021-05-25 00:00:00",261493,274797,10474,1242,74317,714670.5714285715,859339.7142857143
"2021-05-26 00:00:00",156190,299074,28118,828,105101,696008,845621.4285714285
"2021-05-27 00:00:00",443268,326218,22341,4082,99361,730142.7142857143,823159.2857142857
"2021-05-28 00:00:00",218624,219410,23170,11024,86159,717548.1428571428,831167.2857142857
"2021-05-29 00:00:00",153926,364363,18103,3397,14756,708839.5714285715,816681.2857142857
"2021-05-30 00:00:00",350768,196515,19311,0,97157,723079.2857142857,736053.1428571428
"2021-05-31 00:00:00",282571,185650,42410,1242,92789,641180.2857142857,713389.4285714285
"2021-06-01 00:00:00",161067,187039,18120,3850,18423,607776.8571428572,724956.4285714285
"2021-06-02 00:00:00",74613,195067,16145,1117,35135,569600.7142857143,689555.2857142857
"2021-06-03 00:00:00",482053,384753,15911,1508,61024,576740.4285714285,665886.4285714285
"2021-06-04 00:00:00",446823,250025,40280,3951,110440,618616.5714285715,619487.1428571428
"2021-06-05 00:00:00",388316,360663,27946,3239,46765,657528.4285714285,628351.8571428572
"2021-06-06 00:00:00",441357,607716,15166,1304,42288,720968.2857142857,656556.7142857143
"2021-06-07 00:00:00",248090,310542,5080,1848,66302,724854.1428571428,667515.4285714285
"2021-06-08 00:00:00",463525,85423,39592,1962,34965,758706.7142857143,659710.7142857143
"2021-06-09 00:00:00",389815,494369,8182,2461,66426,850017.7142857143,697814.4285714285
"2021-06-10 00:00:00",265551,306225,15453,2604,90108,812116.4285714285,741089.1428571428
"2021-06-11 00:00:00",173100,319836,17515,6337,61152,773033.5714285715,711607.8571428572
"2021-06-12 00:00:00",160193,301910,42866,1020,101254,741650,759042.1428571428
"2021-06-13 00:00:00",92414,318165,22122,34,18526,647854.4285714285,730088
"2021-06-14 00:00:00",206966,235188,27769,414,36321,629968.1428571428,741553.2857142857
"2021-06-15 00:00:00",513068,294337,8143,4085,56135,665725.4285714285,724701.2857142857
"2021-06-16 00:00:00",365582,370542,48192,3896,158864,663700,671390.1428571428
"2021-06-17 00:00:00",355501,290010,22778,7289,71530,673295.5714285715,633372.5714285715
"2021-06-18 00:00:00",507761,254968,18300,1242,83685,714440.8571428572,750599.7142857143
"2021-06-19 00:00:00",339931,253805,38172,3344,66583,727954,698620.2857142857
"2021-06-20 00:00:00",205097,604879,13299,414,91558,794237.8571428572,757170.8571428572
"2021-06-21 00:00:00",245254,130571,8598,5098,71261,787684.1428571428,745204.1428571428
"2021-06-22 00:00:00",469018,430990,12372,1962,120642,810429.4285714285,745481.7142857143
"2021-06-23 00:00:00",598585,425464,45758,828,36151,833244.8571428572,773159.8571428572
"2021-06-24 00:00:00",352216,280765,20593,9359,134554,840441.7142857143,766472.1428571428
"2021-06-25 00:00:00",100072,414747,25293,3264,96464,808139.5714285715,729666
"2021-06-26 00:00:00",328314,409552,48086,5294,76244,831804.5714285715,696754.4285714285
"2021-06-27 00:00:00",140250,207667,11679,2405,101779,767309.2857142857,712178.8571428572
"2021-06-28 00:00:00",210411,582450,17932,7365,114875,834773.7142857143,699188.5714285715
"2021-06-29 00:00:00",391213,363557,11120,5240,102474,811719.4285714285,746457
"2021-06-30 00:00:00",576477,466653,22513,3217,48283,813199.1428571428,763715.2857142857
"2021-07-01 00:00:00",393746,246992,13612,2269,105481,808144.1428571428,805696.7142857143
"2021-07-02 00:00:00",330789,287157,17291,2204,168985,831941.8571428572,747370
"2021-07-03 00:00:00",469226,175503,17602,862,23623,806131.2857142857,782427.7142857143
"2021-07-04 00:00:00",157598,104224,16660,900,71133,789950.4285714285,826720.8571428572
"2021-07-05 00:00:00",131560,255518,29795,5593,79405,728355.7142857143,873480.7142857143
"2021-07-06 00:00:00",261566,477547,8438,4510,108275,726460,794854.2857142857
"2021-07-07 00:00:00",527709,501799,23127,828,56546,725440.7142857143,780398.2857142857
"2021-07-08 00:00:00",293035,162324,18718,687,72114,694694.2857142857,737594.2857142857
"2021-07-09 00:00:00",437435,224332,19455,6640,83133,689633,850722
"2021-07-10 00:00:00",601394,370522,46459,414,117658,753866,827369.4285714285
"2021-07-11 00:00:00",359531,353358,6789,1539,60299,815437.4285714285,790153.8571428572
"2021-07-12 00:00:00",607035,378585,16717,1968,100043,901505.7142857143,775275.8571428572
"2021-07-13 00:00:00",200823,217680,16416,4671,59931,849961,806256
"2021-07-14 00:00:00",311514,273241,11258,0,39987,782245.5714285715,826478.2857142857
"2021-07-15 00:00:00",235922,224254,19774,4316,51153,780608.7142857143,852299.8571428572
"2021-07-16 00:00:00",557062,271962,13166,72,73089,801230.8571428572,742259.8571428572
"2021-07-17 00:00:00",240562,519826,18215,3508,56160,758634.4285714285,777943.4285714285
"2021-07-18 00:00:00",201709,429919,23927,1481,112257,756888.4285714285,705731.5714285715
"2021-07-19 00:00:00",395446,505786,19646,414,74279,741349,700611.7142857143
"2021-07-20 00:00:00",318041,76082,35978,2547,78330,742985.5714285715,699748.5714285715
"2021-07-21 00:00:00",267564,382249,3965,414,44249,751905.7142857143,697970.4285714285
"2021-07-22 00:00:00",225870,160932,11588,0,48239,739221.2857142857,700818.1428571428
"2021-07-23 00:00:00",407342,57362,8041,5359,4701,677429,697283.2857142857
"2021-07-24 00:00:00",0,0,0,0,0,557675.5714285715,704767.7142857143
"2021-07-25 00:00:00",0,0,0,0,1614,448006.85714285716,749981.4285714285
