date,port,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score
2024-08-20,Nhava Sheva,26.9,27.7,12.5,0,0,0.0
2024-08-21,Nhava Sheva,28.1,0.3,17.0,0,0,0.0
2024-08-22,Nhava Sheva,28.1,2.8,18.5,0,0,0.0
2024-08-23,Nhava Sheva,27.2,22.6,18.6,0,0,0.0
2024-08-24,Nhava Sheva,26.1,118.6,20.6,0,1,0.3
2024-08-25,Nhava Sheva,26.2,33.1,25.9,0,0,0.0
2024-08-26,Nhava Sheva,26.4,21.8,28.5,0,0,0.0
2024-08-27,Nhava Sheva,25.8,18.9,32.4,0,0,0.0
2024-08-28,Nhava Sheva,26.7,15.7,35.0,0,0,0.0
2024-08-29,Nhava Sheva,27.1,7.9,26.3,0,0,0.0
2024-08-30,Nhava Sheva,26.9,5.9,20.5,0,0,0.0
2024-08-31,Nhava Sheva,27.1,2.2,13.2,0,0,0.0
2024-09-01,Nhava Sheva,27.0,2.2,13.6,0,0,0.0
2024-09-02,Nhava Sheva,26.5,28.9,16.6,0,0,0.0
2024-09-03,Nhava Sheva,26.4,14.1,17.9,0,0,0.0
2024-09-04,Nhava Sheva,26.6,9.6,20.0,0,0,0.0
2024-09-05,Nhava Sheva,26.8,21.7,25.9,0,0,0.0
2024-09-06,Nhava Sheva,26.8,12.7,24.4,0,0,0.0
2024-09-07,Nhava Sheva,26.6,8.4,19.4,0,0,0.0
2024-09-08,Nhava Sheva,26.7,4.4,16.9,0,0,0.0
2024-09-09,Nhava Sheva,26.8,3.6,19.4,0,0,0.0
2024-09-10,Nhava Sheva,26.7,7.4,18.9,0,0,0.0
2024-09-11,Nhava Sheva,26.5,5.6,20.5,0,0,0.0
2024-09-12,Nhava Sheva,26.6,8.1,20.4,0,0,0.0
2024-09-13,Nhava Sheva,26.3,6.3,22.2,0,0,0.0
2024-09-14,Nhava Sheva,25.6,9.9,19.9,0,0,0.0
2024-09-15,Nhava Sheva,25.6,6.0,15.8,0,0,0.0
2024-09-16,Nhava Sheva,26.2,2.5,17.2,0,0,0.0
2024-09-17,Nhava Sheva,26.3,0.6,17.5,0,0,0.0
2024-09-18,Nhava Sheva,26.6,0.4,15.0,0,0,0.0
2024-09-19,Nhava Sheva,27.2,0.5,14.0,0,0,0.0
2024-09-20,Nhava Sheva,26.4,6.8,13.1,0,0,0.0
2024-09-21,Nhava Sheva,27.2,7.6,15.6,0,0,0.0
2024-09-22,Nhava Sheva,27.6,1.9,20.6,0,0,0.0
2024-09-23,Nhava Sheva,27.4,11.3,17.7,0,0,0.0
2024-09-24,Nhava Sheva,26.6,38.6,20.9,0,0,0.0
2024-09-25,Nhava Sheva,26.5,49.6,21.9,0,0,0.0
2024-09-26,Nhava Sheva,26.1,73.7,21.7,0,1,0.3
2024-09-27,Nhava Sheva,26.7,39.0,29.5,0,0,0.0
2024-09-28,Nhava Sheva,26.9,7.0,19.7,0,0,0.0
2024-09-29,Nhava Sheva,27.0,2.7,16.7,0,0,0.0
2024-09-30,Nhava Sheva,27.4,1.6,16.4,0,0,0.0
2024-10-01,Nhava Sheva,28.1,0.2,16.1,0,0,0.0
2024-10-02,Nhava Sheva,28.2,1.1,15.6,0,0,0.0
2024-10-03,Nhava Sheva,28.0,1.5,18.0,0,0,0.0
2024-10-04,Nhava Sheva,27.8,1.4,15.1,0,0,0.0
2024-10-05,Nhava Sheva,27.2,0.7,16.8,0,0,0.0
2024-10-06,Nhava Sheva,27.4,7.0,17.3,0,0,0.0
2024-10-07,Nhava Sheva,28.4,0.0,17.9,0,0,0.0
2024-10-08,Nhava Sheva,28.8,0.0,17.8,0,0,0.0
2024-10-09,Nhava Sheva,27.2,9.3,14.5,0,0,0.0
2024-10-10,Nhava Sheva,27.2,7.6,16.5,0,0,0.0
2024-10-11,Nhava Sheva,27.8,26.2,15.5,0,0,0.0
2024-10-12,Nhava Sheva,28.0,6.1,15.9,0,0,0.0
2024-10-13,Nhava Sheva,27.7,6.4,15.6,0,0,0.0
2024-10-14,Nhava Sheva,27.3,8.0,16.4,0,0,0.0
2024-10-15,Nhava Sheva,27.2,0.3,18.6,0,0,0.0
2024-10-16,Nhava Sheva,27.6,4.8,15.2,0,0,0.0
2024-10-17,Nhava Sheva,27.4,4.9,12.0,0,0,0.0
2024-10-18,Nhava Sheva,28.2,19.4,17.4,0,0,0.0
2024-10-19,Nhava Sheva,26.7,5.1,14.1,0,0,0.0
2024-10-20,Nhava Sheva,26.8,7.4,13.9,0,0,0.0
2024-10-21,Nhava Sheva,27.4,19.0,9.4,0,0,0.0
2024-10-22,Nhava Sheva,27.1,6.4,12.5,0,0,0.0
2024-10-23,Nhava Sheva,27.9,0.0,16.4,0,0,0.0
2024-10-24,Nhava Sheva,28.6,0.0,14.5,0,0,0.0
2024-10-25,Nhava Sheva,27.3,0.0,16.7,0,0,0.0
2024-10-26,Nhava Sheva,27.1,0.0,18.7,0,0,0.0
2024-10-27,Nhava Sheva,27.0,0.0,16.3,0,0,0.0
2024-10-28,Nhava Sheva,27.9,0.0,15.7,0,0,0.0
2024-10-29,Nhava Sheva,27.9,0.0,15.4,0,0,0.0
2024-10-30,Nhava Sheva,28.3,0.0,15.8,0,0,0.0
2024-10-31,Nhava Sheva,28.8,0.7,17.5,0,0,0.0
2024-11-01,Nhava Sheva,28.7,0.3,16.7,0,0,0.0
2024-11-02,Nhava Sheva,29.0,0.0,20.4,0,0,0.0
2024-11-03,Nhava Sheva,29.1,0.0,18.3,0,0,0.0
2024-11-04,Nhava Sheva,29.5,0.0,21.8,0,0,0.0
2024-11-05,Nhava Sheva,29.7,0.0,16.5,0,0,0.0
2024-11-06,Nhava Sheva,29.3,0.0,23.4,0,0,0.0
2024-11-07,Nhava Sheva,28.5,0.0,20.2,0,0,0.0
2024-11-08,Nhava Sheva,28.9,0.0,18.1,0,0,0.0
2024-11-09,Nhava Sheva,29.0,0.0,22.4,0,0,0.0
2024-11-10,Nhava Sheva,28.7,0.0,17.6,0,0,0.0
2024-11-11,Nhava Sheva,28.6,0.0,21.1,0,0,0.0
2024-11-12,Nhava Sheva,27.9,0.0,15.6,0,0,0.0
2024-11-13,Nhava Sheva,26.6,0.0,13.7,0,0,0.0
2024-11-14,Nhava Sheva,27.1,0.0,10.3,0,0,0.0
2024-11-15,Nhava Sheva,27.8,0.0,12.4,0,0,0.0
2024-11-16,Nhava Sheva,28.5,0.0,13.9,0,0,0.0
2024-11-17,Nhava Sheva,28.9,0.0,13.1,0,0,0.0
2024-11-18,Nhava Sheva,27.2,0.0,12.5,0,0,0.0
2024-11-19,Nhava Sheva,25.6,0.0,10.1,0,0,0.0
2024-11-20,Nhava Sheva,25.3,0.0,13.5,0,0,0.0
2024-11-21,Nhava Sheva,25.2,0.0,13.2,0,0,0.0
2024-11-22,Nhava Sheva,25.3,0.0,14.1,0,0,0.0
2024-11-23,Nhava Sheva,25.2,0.0,11.4,0,0,0.0
2024-11-24,Nhava Sheva,25.8,0.0,13.0,0,0,0.0
2024-11-25,Nhava Sheva,25.6,0.0,11.7,0,0,0.0
2024-11-26,Nhava Sheva,25.2,0.0,12.5,0,0,0.0
2024-11-27,Nhava Sheva,24.6,0.0,11.5,0,0,0.0
2024-11-28,Nhava Sheva,24.4,0.0,11.4,0,0,0.0
2024-11-29,Nhava Sheva,23.7,0.0,15.1,0,0,0.0
2024-11-30,Nhava Sheva,23.8,0.0,13.8,0,0,0.0
2024-12-01,Nhava Sheva,25.2,0.0,16.4,0,0,0.0
2024-12-02,Nhava Sheva,27.3,0.0,16.7,0,0,0.0
2024-12-03,Nhava Sheva,28.6,0.9,12.1,0,0,0.0
2024-12-04,Nhava Sheva,29.1,0.0,16.7,0,0,0.0
2024-12-05,Nhava Sheva,29.0,0.0,15.6,0,0,0.0
2024-12-06,Nhava Sheva,28.4,0.0,15.7,0,0,0.0
2024-12-07,Nhava Sheva,27.6,0.0,16.1,0,0,0.0
2024-12-08,Nhava Sheva,25.4,0.0,12.5,0,0,0.0
2024-12-09,Nhava Sheva,24.0,0.0,11.9,0,0,0.0
2024-12-10,Nhava Sheva,24.7,0.0,13.6,0,0,0.0
2024-12-11,Nhava Sheva,26.0,0.0,15.9,0,0,0.0
2024-12-12,Nhava Sheva,25.4,0.0,15.0,0,0,0.0
2024-12-13,Nhava Sheva,25.6,0.0,12.2,0,0,0.0
2024-12-14,Nhava Sheva,25.2,0.0,10.6,0,0,0.0
2024-12-15,Nhava Sheva,24.9,0.0,10.5,0,0,0.0
2024-12-16,Nhava Sheva,24.7,0.0,12.5,0,0,0.0
2024-12-17,Nhava Sheva,23.4,0.0,12.8,0,0,0.0
2024-12-18,Nhava Sheva,23.7,0.0,13.5,0,0,0.0
2024-12-19,Nhava Sheva,23.0,0.0,12.4,0,0,0.0
2024-12-20,Nhava Sheva,22.7,0.0,14.9,0,0,0.0
2024-12-21,Nhava Sheva,22.9,0.0,13.7,0,0,0.0
2024-12-22,Nhava Sheva,23.6,0.1,14.2,0,0,0.0
2024-12-23,Nhava Sheva,24.0,0.3,15.4,0,0,0.0
2024-12-24,Nhava Sheva,24.1,0.0,17.6,0,0,0.0
2024-12-25,Nhava Sheva,24.4,0.0,16.1,0,0,0.0
2024-12-26,Nhava Sheva,25.2,0.0,13.4,0,0,0.0
2024-12-27,Nhava Sheva,24.9,0.0,15.4,0,0,0.0
2024-12-28,Nhava Sheva,25.6,0.3,13.2,0,0,0.0
2024-12-29,Nhava Sheva,26.4,0.0,16.0,0,0,0.0
2024-12-30,Nhava Sheva,27.0,0.0,16.3,0,0,0.0
2024-12-31,Nhava Sheva,27.1,0.0,16.8,0,0,0.0
2025-01-01,Nhava Sheva,26.7,0.0,18.9,0,0,0.0
2025-01-02,Nhava Sheva,26.7,0.0,18.6,0,0,0.0
2025-01-03,Nhava Sheva,26.5,0.0,15.6,0,0,0.0
2025-01-04,Nhava Sheva,25.0,0.0,15.9,0,0,0.0
2025-01-05,Nhava Sheva,24.2,0.0,14.2,0,0,0.0
2025-01-06,Nhava Sheva,24.5,0.0,15.7,0,0,0.0
2025-01-07,Nhava Sheva,24.7,0.0,16.1,0,0,0.0
2025-01-08,Nhava Sheva,25.1,0.0,17.1,0,0,0.0
2025-01-09,Nhava Sheva,25.7,0.0,13.7,0,0,0.0
2025-01-10,Nhava Sheva,24.8,0.0,15.2,0,0,0.0
2025-01-11,Nhava Sheva,24.1,0.0,17.0,0,0,0.0
2025-01-12,Nhava Sheva,24.6,0.0,17.9,0,0,0.0
2025-01-13,Nhava Sheva,26.0,0.0,19.0,0,0,0.0
2025-01-14,Nhava Sheva,26.1,0.0,16.4,0,0,0.0
2025-01-15,Nhava Sheva,25.4,0.0,17.4,0,0,0.0
2025-01-16,Nhava Sheva,25.4,0.0,18.6,0,0,0.0
2025-01-17,Nhava Sheva,27.0,0.0,21.1,0,0,0.0
2025-01-18,Nhava Sheva,27.3,0.0,15.5,0,0,0.0
2025-01-19,Nhava Sheva,26.5,0.0,17.6,0,0,0.0
2025-01-20,Nhava Sheva,26.5,0.0,18.0,0,0,0.0
2025-01-21,Nhava Sheva,25.9,0.0,14.9,0,0,0.0
2025-01-22,Nhava Sheva,25.6,0.0,15.8,0,0,0.0
2025-01-23,Nhava Sheva,25.8,0.0,17.2,0,0,0.0
2025-01-24,Nhava Sheva,26.0,0.0,14.8,0,0,0.0
2025-01-25,Nhava Sheva,26.6,0.0,16.6,0,0,0.0
2025-01-26,Nhava Sheva,27.1,0.0,17.7,0,0,0.0
2025-01-27,Nhava Sheva,26.7,0.0,16.2,0,0,0.0
2025-01-28,Nhava Sheva,25.4,0.0,13.9,0,0,0.0
2025-01-29,Nhava Sheva,24.7,0.0,15.2,0,0,0.0
2025-01-30,Nhava Sheva,25.3,0.0,13.1,0,0,0.0
2025-01-31,Nhava Sheva,24.4,0.0,15.6,0,0,0.0
2025-02-01,Nhava Sheva,24.0,0.0,17.3,0,0,0.0
2025-02-02,Nhava Sheva,25.1,0.0,15.4,0,0,0.0
2025-02-03,Nhava Sheva,25.0,0.0,18.8,0,0,0.0
2025-02-04,Nhava Sheva,24.9,0.0,17.8,0,0,0.0
2025-02-05,Nhava Sheva,25.6,0.0,19.4,0,0,0.0
2025-02-06,Nhava Sheva,25.6,0.0,16.7,0,0,0.0
2025-02-07,Nhava Sheva,26.7,0.0,17.1,0,0,0.0
2025-02-08,Nhava Sheva,27.2,0.0,16.7,0,0,0.0
2025-02-09,Nhava Sheva,28.0,0.0,17.9,0,0,0.0
2025-02-10,Nhava Sheva,27.7,0.0,20.8,0,0,0.0
2025-02-11,Nhava Sheva,26.5,0.0,19.5,0,0,0.0
2025-02-12,Nhava Sheva,26.3,0.0,16.9,0,0,0.0
2025-02-13,Nhava Sheva,27.6,0.0,19.4,0,0,0.0
2025-02-14,Nhava Sheva,28.6,0.0,21.8,0,0,0.0
2025-02-15,Nhava Sheva,28.4,0.0,21.9,0,0,0.0
2025-02-16,Nhava Sheva,27.6,0.0,20.2,0,0,0.0
2025-02-17,Nhava Sheva,27.4,0.0,20.7,0,0,0.0
2025-02-18,Nhava Sheva,28.0,0.0,22.6,0,0,0.0
2025-02-19,Nhava Sheva,28.0,0.0,21.5,0,0,0.0
2025-02-20,Nhava Sheva,28.5,0.0,21.2,0,0,0.0
2025-02-21,Nhava Sheva,30.2,0.0,21.5,0,0,0.0
2025-02-22,Nhava Sheva,29.3,0.0,21.8,0,0,0.0
2025-02-23,Nhava Sheva,28.8,0.0,19.3,0,0,0.0
2025-02-24,Nhava Sheva,29.3,0.0,24.4,0,0,0.0
2025-02-25,Nhava Sheva,29.0,0.0,21.0,0,0,0.0
2025-02-26,Nhava Sheva,28.2,0.0,21.5,0,0,0.0
2025-02-27,Nhava Sheva,28.3,0.0,20.3,0,0,0.0
2025-02-28,Nhava Sheva,29.0,0.0,18.1,0,0,0.0
2025-03-01,Nhava Sheva,29.6,0.0,19.5,0,0,0.0
2025-03-02,Nhava Sheva,29.8,0.0,20.2,0,0,0.0
2025-03-03,Nhava Sheva,30.2,0.0,20.7,0,0,0.0
2025-03-04,Nhava Sheva,30.3,0.0,20.6,0,0,0.0
2025-03-05,Nhava Sheva,30.1,0.0,21.2,0,0,0.0
2025-03-06,Nhava Sheva,28.7,0.0,19.8,0,0,0.0
2025-03-07,Nhava Sheva,29.1,0.0,21.2,0,0,0.0
2025-03-08,Nhava Sheva,28.4,0.0,20.0,0,0,0.0
2025-03-09,Nhava Sheva,28.5,0.0,22.5,0,0,0.0
2025-03-10,Nhava Sheva,29.7,0.0,23.2,0,0,0.0
2025-03-11,Nhava Sheva,29.4,0.0,23.5,0,0,0.0
2025-03-12,Nhava Sheva,29.7,0.0,19.7,0,0,0.0
2025-03-13,Nhava Sheva,28.7,0.0,18.0,0,0,0.0
2025-03-14,Nhava Sheva,28.7,0.0,18.9,0,0,0.0
2025-03-15,Nhava Sheva,29.4,0.0,20.5,0,0,0.0
2025-03-16,Nhava Sheva,29.3,0.0,18.9,0,0,0.0
2025-03-17,Nhava Sheva,29.2,0.0,20.5,0,0,0.0
2025-03-18,Nhava Sheva,28.0,0.0,20.1,0,0,0.0
2025-03-19,Nhava Sheva,27.7,0.0,18.6,0,0,0.0
2025-03-20,Nhava Sheva,29.5,0.0,22.0,0,0,0.0
2025-03-21,Nhava Sheva,28.1,0.0,21.1,0,0,0.0
2025-03-22,Nhava Sheva,27.5,0.0,21.7,0,0,0.0
2025-03-23,Nhava Sheva,27.6,0.0,18.0,0,0,0.0
2025-03-24,Nhava Sheva,27.8,0.0,20.3,0,0,0.0
2025-03-25,Nhava Sheva,28.2,0.0,20.3,0,0,0.0
2025-03-26,Nhava Sheva,27.5,0.0,17.9,0,0,0.0
2025-03-27,Nhava Sheva,27.3,0.0,20.1,0,0,0.0
2025-03-28,Nhava Sheva,28.8,0.0,20.5,0,0,0.0
2025-03-29,Nhava Sheva,31.1,0.0,19.8,0,0,0.0
2025-03-30,Nhava Sheva,31.3,0.0,22.1,0,0,0.0
2025-03-31,Nhava Sheva,30.6,0.0,18.4,0,0,0.0
2025-04-01,Nhava Sheva,31.7,0.0,20.4,0,0,0.0
2025-04-02,Nhava Sheva,31.3,0.0,19.5,0,0,0.0
2025-04-03,Nhava Sheva,29.1,1.3,15.8,0,0,0.0
2025-04-04,Nhava Sheva,29.4,0.3,17.2,0,0,0.0
2025-04-05,Nhava Sheva,29.9,0.0,22.1,0,0,0.0
2025-04-06,Nhava Sheva,28.9,0.0,21.1,0,0,0.0
2025-04-07,Nhava Sheva,30.0,0.0,19.2,0,0,0.0
2025-04-08,Nhava Sheva,30.8,0.0,21.5,0,0,0.0
2025-04-09,Nhava Sheva,29.9,0.0,20.3,0,0,0.0
2025-04-10,Nhava Sheva,29.1,0.0,16.7,0,0,0.0
2025-04-11,Nhava Sheva,28.8,0.0,19.9,0,0,0.0
2025-04-12,Nhava Sheva,28.4,0.0,18.6,0,0,0.0
2025-04-13,Nhava Sheva,28.5,0.0,18.6,0,0,0.0
2025-04-14,Nhava Sheva,30.5,0.0,23.8,0,0,0.0
2025-04-15,Nhava Sheva,30.0,0.0,20.7,0,0,0.0
2025-04-16,Nhava Sheva,28.8,0.0,19.5,0,0,0.0
2025-04-17,Nhava Sheva,28.5,0.0,19.3,0,0,0.0
2025-04-18,Nhava Sheva,28.6,0.0,18.4,0,0,0.0
2025-04-19,Nhava Sheva,28.9,0.0,19.0,0,0,0.0
2025-04-20,Nhava Sheva,29.1,0.0,18.9,0,0,0.0
2025-04-21,Nhava Sheva,29.2,0.0,19.2,0,0,0.0
2025-04-22,Nhava Sheva,29.8,0.0,20.6,0,0,0.0
2025-04-23,Nhava Sheva,30.1,0.0,20.0,0,0,0.0
2025-04-24,Nhava Sheva,29.4,0.0,17.9,0,0,0.0
2025-04-25,Nhava Sheva,29.6,0.0,17.8,0,0,0.0
2025-04-26,Nhava Sheva,29.3,0.0,17.0,0,0,0.0
2025-04-27,Nhava Sheva,29.2,0.0,19.8,0,0,0.0
2025-04-28,Nhava Sheva,29.1,0.0,18.7,0,0,0.0
2025-04-29,Nhava Sheva,29.2,0.0,19.1,0,0,0.0
2025-04-30,Nhava Sheva,29.3,0.0,19.1,0,0,0.0
2025-05-01,Nhava Sheva,29.4,0.0,20.9,0,0,0.0
2025-05-02,Nhava Sheva,29.4,0.0,18.3,0,0,0.0
2025-05-03,Nhava Sheva,29.6,0.0,20.2,0,0,0.0
2025-05-04,Nhava Sheva,29.7,0.0,17.4,0,0,0.0
2025-05-05,Nhava Sheva,30.1,0.0,17.8,0,0,0.0
2025-05-06,Nhava Sheva,29.0,3.8,19.3,0,0,0.0
2025-05-07,Nhava Sheva,28.1,0.7,18.3,0,0,0.0
2025-05-08,Nhava Sheva,27.3,10.6,17.7,0,0,0.0
2025-05-09,Nhava Sheva,28.0,0.4,18.2,0,0,0.0
2025-05-10,Nhava Sheva,28.9,1.1,16.9,0,0,0.0
2025-05-11,Nhava Sheva,29.3,0.3,14.7,0,0,0.0
2025-05-12,Nhava Sheva,30.0,0.1,15.4,0,0,0.0
2025-05-13,Nhava Sheva,30.4,0.3,14.9,0,0,0.0
2025-05-14,Nhava Sheva,30.0,1.1,16.6,0,0,0.0
2025-05-15,Nhava Sheva,30.6,1.9,17.1,0,0,0.0
2025-05-16,Nhava Sheva,30.4,0.5,18.0,0,0,0.0
2025-05-17,Nhava Sheva,30.1,0.7,16.8,0,0,0.0
2025-05-18,Nhava Sheva,30.8,0.2,17.9,0,0,0.0
2025-05-19,Nhava Sheva,30.6,0.1,16.8,0,0,0.0
2025-05-20,Nhava Sheva,30.1,19.1,10.4,0,0,0.0
2025-05-21,Nhava Sheva,29.4,2.1,13.7,0,0,0.0
2025-05-22,Nhava Sheva,29.4,5.2,19.6,0,0,0.0
2025-05-23,Nhava Sheva,29.2,3.2,10.4,0,0,0.0
2025-05-24,Nhava Sheva,29.7,5.4,13.2,0,0,0.0
2025-05-25,Nhava Sheva,25.9,28.2,10.9,0,0,0.0
2025-05-26,Nhava Sheva,25.8,87.7,20.1,0,1,0.3
2025-05-27,Nhava Sheva,26.9,14.0,15.5,0,0,0.0
2025-05-28,Nhava Sheva,27.0,18.4,14.8,0,0,0.0
2025-05-29,Nhava Sheva,29.1,4.1,20.1,0,0,0.0
2025-05-30,Nhava Sheva,30.1,3.3,21.3,0,0,0.0
2025-05-31,Nhava Sheva,29.6,3.3,22.3,0,0,0.0
2025-06-01,Nhava Sheva,27.7,6.7,21.9,0,0,0.0
2025-06-02,Nhava Sheva,28.1,5.4,23.7,0,0,0.0
2025-06-03,Nhava Sheva,27.9,5.6,24.4,0,0,0.0
2025-06-04,Nhava Sheva,27.3,3.1,18.3,0,0,0.0
2025-06-05,Nhava Sheva,28.1,1.2,12.9,0,0,0.0
2025-06-06,Nhava Sheva,28.2,4.1,13.6,0,0,0.0
2025-06-07,Nhava Sheva,27.9,20.4,12.1,0,0,0.0
2025-06-08,Nhava Sheva,28.5,3.9,15.5,0,0,0.0
2025-06-09,Nhava Sheva,29.4,1.6,19.8,0,0,0.0
2025-06-10,Nhava Sheva,29.2,1.1,19.8,0,0,0.0
2025-06-11,Nhava Sheva,30.1,0.7,19.2,0,0,0.0
2025-06-12,Nhava Sheva,30.2,3.2,23.2,0,0,0.0
2025-06-13,Nhava Sheva,28.2,75.6,14.8,0,1,0.3
2025-06-14,Nhava Sheva,27.7,41.6,12.0,0,0,0.0
2025-06-15,Nhava Sheva,26.7,63.9,15.0,0,1,0.3
2025-06-16,Nhava Sheva,26.3,85.3,36.0,0,1,0.3
2025-06-17,Nhava Sheva,27.4,14.9,28.3,0,0,0.0
2025-06-18,Nhava Sheva,27.1,101.0,32.6,0,1,0.3
2025-06-19,Nhava Sheva,26.3,65.3,28.4,0,1,0.3
2025-06-20,Nhava Sheva,27.5,11.6,25.0,0,0,0.0
2025-06-21,Nhava Sheva,27.0,16.2,21.9,0,0,0.0
2025-06-22,Nhava Sheva,27.3,14.4,23.2,0,0,0.0
2025-06-23,Nhava Sheva,26.8,54.1,26.4,0,1,0.3
2025-06-24,Nhava Sheva,26.6,34.8,27.4,0,0,0.0
2025-06-25,Nhava Sheva,28.3,7.8,26.1,0,0,0.0
2025-06-26,Nhava Sheva,26.5,26.1,21.6,0,0,0.0
2025-06-27,Nhava Sheva,27.2,16.2,24.1,0,0,0.0
2025-06-28,Nhava Sheva,27.3,16.2,30.2,0,0,0.0
2025-06-29,Nhava Sheva,26.8,19.6,26.3,0,0,0.0
2025-06-30,Nhava Sheva,26.7,25.3,24.8,0,0,0.0
2025-07-01,Nhava Sheva,26.8,25.6,21.8,0,0,0.0
2025-07-02,Nhava Sheva,26.5,35.2,24.3,0,0,0.0
2025-07-03,Nhava Sheva,26.3,19.7,24.7,0,0,0.0
2025-07-04,Nhava Sheva,26.8,18.6,27.8,0,0,0.0
2025-07-05,Nhava Sheva,26.6,25.4,25.4,0,0,0.0
2025-07-06,Nhava Sheva,26.6,24.9,28.1,0,0,0.0
2025-07-07,Nhava Sheva,27.2,9.2,24.8,0,0,0.0
2025-07-08,Nhava Sheva,27.6,4.6,24.7,0,0,0.0
2025-07-09,Nhava Sheva,26.6,9.0,20.1,0,0,0.0
2025-07-10,Nhava Sheva,26.8,5.3,16.3,0,0,0.0
2025-07-11,Nhava Sheva,26.7,9.7,14.1,0,0,0.0
2025-07-12,Nhava Sheva,27.2,6.2,20.1,0,0,0.0
2025-07-13,Nhava Sheva,26.5,12.3,17.2,0,0,0.0
2025-07-14,Nhava Sheva,26.2,44.5,25.2,0,0,0.0
2025-07-15,Nhava Sheva,26.5,22.0,15.2,0,0,0.0
2025-07-16,Nhava Sheva,27.6,4.1,18.2,0,0,0.0
2025-07-17,Nhava Sheva,27.6,3.2,13.4,0,0,0.0
2025-07-18,Nhava Sheva,27.7,2.7,14.1,0,0,0.0
2025-07-19,Nhava Sheva,26.8,5.0,15.4,0,0,0.0
2025-07-20,Nhava Sheva,26.4,12.8,18.0,0,0,0.0
2025-07-21,Nhava Sheva,26.2,23.5,14.3,0,0,0.0
2025-07-22,Nhava Sheva,26.4,25.8,17.1,0,0,0.0
2025-07-23,Nhava Sheva,26.2,16.1,18.8,0,0,0.0
2025-07-24,Nhava Sheva,25.9,21.3,20.4,0,0,0.0
2025-07-25,Nhava Sheva,26.3,25.5,22.3,0,0,0.0
2025-07-26,Nhava Sheva,26.2,22.4,26.8,0,0,0.0
2025-07-27,Nhava Sheva,26.7,16.8,29.6,0,0,0.0
2025-07-28,Nhava Sheva,26.8,10.4,29.3,0,0,0.0
2025-07-29,Nhava Sheva,26.7,9.3,29.3,0,0,0.0
2025-07-30,Nhava Sheva,26.8,7.8,25.6,0,0,0.0
2025-07-31,Nhava Sheva,27.0,3.5,23.6,0,0,0.0
2025-08-01,Nhava Sheva,27.0,4.2,20.3,0,0,0.0
2025-08-02,Nhava Sheva,26.6,7.1,16.3,0,0,0.0
2025-08-03,Nhava Sheva,26.6,2.5,15.5,0,0,0.0
2025-08-04,Nhava Sheva,26.9,3.2,14.5,0,0,0.0
2025-08-05,Nhava Sheva,27.2,2.6,16.9,0,0,0.0
2025-08-06,Nhava Sheva,27.5,1.1,16.1,0,0,0.0
2025-08-07,Nhava Sheva,27.3,1.4,13.7,0,0,0.0
2025-08-08,Nhava Sheva,26.8,5.0,8.8,0,0,0.0
2025-08-09,Nhava Sheva,26.7,1.8,10.5,0,0,0.0
2025-08-10,Nhava Sheva,26.4,6.9,14.5,0,0,0.0
2025-08-11,Nhava Sheva,26.5,5.7,17.5,0,0,0.0
2025-08-12,Nhava Sheva,26.6,8.2,18.7,0,0,0.0
2025-08-13,Nhava Sheva,26.3,9.2,14.2,0,0,0.0
2025-08-14,Nhava Sheva,25.9,29.5,15.8,0,0,0.0
2025-08-15,Nhava Sheva,26.0,29.2,17.3,0,0,0.0
2025-08-16,Nhava Sheva,25.4,26.1,15.5,0,0,0.0
2025-08-17,Nhava Sheva,26.1,19.2,24.8,0,0,0.0
2025-08-18,Nhava Sheva,25.4,102.6,27.8,0,1,0.3
2025-08-19,Nhava Sheva,25.6,110.4,33.9,0,1,0.3
2025-08-20,Nhava Sheva,25.6,53.1,29.7,0,1,0.3
2025-08-21,Nhava Sheva,26.5,17.1,27.3,0,0,0.0
2025-08-22,Nhava Sheva,26.7,9.5,26.4,0,0,0.0
2025-08-23,Nhava Sheva,26.8,8.1,29.0,0,0,0.0
2025-08-24,Nhava Sheva,26.8,2.9,26.6,0,0,0.0
2025-08-25,Nhava Sheva,25.4,24.6,23.3,0,0,0.0
2025-08-26,Nhava Sheva,26.4,9.1,20.5,0,0,0.0
2025-08-27,Nhava Sheva,26.7,4.9,15.9,0,0,0.0
2025-08-28,Nhava Sheva,26.6,15.6,12.1,0,0,0.0
2025-08-29,Nhava Sheva,26.4,8.2,17.0,0,0,0.0
2025-08-30,Nhava Sheva,26.7,1.8,13.7,0,0,0.0
2025-08-31,Nhava Sheva,26.5,8.7,21.3,0,0,0.0
2025-09-01,Nhava Sheva,26.3,9.2,23.4,0,0,0.0
2025-09-02,Nhava Sheva,26.7,7.4,19.3,0,0,0.0
2025-09-03,Nhava Sheva,26.8,5.2,17.1,0,0,0.0
2025-09-04,Nhava Sheva,25.7,13.7,12.6,0,0,0.0
2025-09-05,Nhava Sheva,26.0,10.4,16.6,0,0,0.0
2025-09-06,Nhava Sheva,26.0,9.3,22.1,0,0,0.0
2025-09-07,Nhava Sheva,26.0,15.5,19.3,0,0,0.0
2025-09-08,Nhava Sheva,26.0,1.8,19.2,0,0,0.0
2025-09-09,Nhava Sheva,26.5,0.1,13.3,0,0,0.0
2025-09-10,Nhava Sheva,26.7,0.0,13.4,0,0,0.0
