date,port,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score
2024-03-13,Rotterdam,10.9,2.4,31.1,0,0,0.0
2024-03-14,Rotterdam,12.0,0.0,19.5,0,0,0.0
2024-03-15,Rotterdam,12.4,1.9,31.8,0,0,0.0
2024-03-16,Rotterdam,8.5,0.9,23.9,0,0,0.0
2024-03-17,Rotterdam,9.5,2.6,19.3,0,0,0.0
2024-03-18,Rotterdam,10.5,0.1,17.3,0,0,0.0
2024-03-19,Rotterdam,10.5,0.0,20.2,0,0,0.0
2024-03-20,Rotterdam,11.2,2.0,8.8,0,0,0.0
2024-03-21,Rotterdam,9.5,0.0,15.8,0,0,0.0
2024-03-22,Rotterdam,9.7,4.4,24.4,0,0,0.0
2024-03-23,Rotterdam,6.8,1.0,32.1,0,0,0.0
2024-03-24,Rotterdam,6.6,10.6,32.7,0,0,0.0
2024-03-25,Rotterdam,7.3,0.1,16.8,0,0,0.0
2024-03-26,Rotterdam,9.1,0.9,18.9,0,0,0.0
2024-03-27,Rotterdam,9.7,1.0,22.5,0,0,0.0
2024-03-28,Rotterdam,8.6,3.3,32.0,0,0,0.0
2024-03-29,Rotterdam,10.8,0.8,30.9,0,0,0.0
2024-03-30,Rotterdam,9.0,4.4,18.1,0,0,0.0
2024-03-31,Rotterdam,9.4,3.1,21.3,0,0,0.0
2024-04-01,Rotterdam,9.8,0.0,23.7,0,0,0.0
2024-04-02,Rotterdam,9.4,1.2,29.8,0,0,0.0
2024-04-03,Rotterdam,10.8,8.3,30.3,0,0,0.0
2024-04-04,Rotterdam,11.5,8.7,38.8,0,0,0.0
2024-04-05,Rotterdam,13.4,3.5,32.7,0,0,0.0
2024-04-06,Rotterdam,17.0,0.0,27.6,0,0,0.0
2024-04-07,Rotterdam,15.6,4.6,31.2,0,0,0.0
2024-04-08,Rotterdam,14.0,6.4,14.2,0,0,0.0
2024-04-09,Rotterdam,11.4,1.4,43.7,1,0,0.7
2024-04-10,Rotterdam,11.0,0.0,27.8,0,0,0.0
2024-04-11,Rotterdam,13.0,2.2,24.7,0,0,0.0
2024-04-12,Rotterdam,15.0,0.0,29.8,0,0,0.0
2024-04-13,Rotterdam,15.9,0.0,28.2,0,0,0.0
2024-04-14,Rotterdam,11.5,0.0,20.6,0,0,0.0
2024-04-15,Rotterdam,8.8,8.0,43.4,1,0,0.7
2024-04-16,Rotterdam,8.1,12.5,35.6,0,0,0.0
2024-04-17,Rotterdam,6.6,6.2,20.7,0,0,0.0
2024-04-18,Rotterdam,7.0,2.0,18.9,0,0,0.0
2024-04-19,Rotterdam,8.6,12.4,35.6,0,0,0.0
2024-04-20,Rotterdam,7.1,2.0,30.3,0,0,0.0
2024-04-21,Rotterdam,6.7,3.0,30.0,0,0,0.0
2024-04-22,Rotterdam,6.0,0.9,19.4,0,0,0.0
2024-04-23,Rotterdam,5.6,0.9,20.0,0,0,0.0
2024-04-24,Rotterdam,6.6,3.5,27.1,0,0,0.0
2024-04-25,Rotterdam,6.3,3.9,23.2,0,0,0.0
2024-04-26,Rotterdam,8.2,3.0,13.8,0,0,0.0
2024-04-27,Rotterdam,10.1,8.7,16.6,0,0,0.0
2024-04-28,Rotterdam,12.4,0.4,38.5,0,0,0.0
2024-04-29,Rotterdam,11.8,0.3,19.8,0,0,0.0
2024-04-30,Rotterdam,15.1,3.4,14.7,0,0,0.0
2024-05-01,Rotterdam,17.1,0.2,17.5,0,0,0.0
2024-05-02,Rotterdam,16.5,0.2,20.8,0,0,0.0
2024-05-03,Rotterdam,11.6,10.5,28.5,0,0,0.0
2024-05-04,Rotterdam,11.0,6.0,14.9,0,0,0.0
2024-05-05,Rotterdam,12.4,3.8,11.5,0,0,0.0
2024-05-06,Rotterdam,14.1,0.1,16.4,0,0,0.0
2024-05-07,Rotterdam,13.5,0.7,20.4,0,0,0.0
2024-05-08,Rotterdam,12.0,0.9,15.9,0,0,0.0
2024-05-09,Rotterdam,12.2,0.0,10.7,0,0,0.0
2024-05-10,Rotterdam,14.6,0.0,13.0,0,0,0.0
2024-05-11,Rotterdam,16.2,0.0,17.1,0,0,0.0
2024-05-12,Rotterdam,18.5,0.0,21.1,0,0,0.0
2024-05-13,Rotterdam,18.6,0.4,16.2,0,0,0.0
2024-05-14,Rotterdam,19.1,0.9,21.6,0,0,0.0
2024-05-15,Rotterdam,15.7,6.1,10.5,0,0,0.0
2024-05-16,Rotterdam,15.2,13.3,20.1,0,0,0.0
2024-05-17,Rotterdam,14.1,1.1,22.1,0,0,0.0
2024-05-18,Rotterdam,16.4,1.4,11.5,0,0,0.0
2024-05-19,Rotterdam,16.2,3.8,19.5,0,0,0.0
2024-05-20,Rotterdam,15.2,6.2,16.8,0,0,0.0
2024-05-21,Rotterdam,16.5,4.4,12.7,0,0,0.0
2024-05-22,Rotterdam,15.7,11.8,26.0,0,0,0.0
2024-05-23,Rotterdam,15.3,1.2,23.3,0,0,0.0
2024-05-24,Rotterdam,14.2,19.0,17.9,0,0,0.0
2024-05-25,Rotterdam,14.9,16.2,18.7,0,0,0.0
2024-05-26,Rotterdam,15.3,7.1,18.8,0,0,0.0
2024-05-27,Rotterdam,14.3,0.8,20.5,0,0,0.0
2024-05-28,Rotterdam,13.9,3.5,22.9,0,0,0.0
2024-05-29,Rotterdam,15.2,13.5,24.9,0,0,0.0
2024-05-30,Rotterdam,13.9,2.5,19.7,0,0,0.0
2024-05-31,Rotterdam,14.8,5.5,25.3,0,0,0.0
2024-06-01,Rotterdam,14.9,3.7,28.3,0,0,0.0
2024-06-02,Rotterdam,13.9,0.3,22.0,0,0,0.0
2024-06-03,Rotterdam,13.7,0.0,9.4,0,0,0.0
2024-06-04,Rotterdam,16.0,3.7,24.0,0,0,0.0
2024-06-05,Rotterdam,13.0,1.8,23.6,0,0,0.0
2024-06-06,Rotterdam,13.2,0.2,16.2,0,0,0.0
2024-06-07,Rotterdam,13.5,2.4,18.4,0,0,0.0
2024-06-08,Rotterdam,13.4,1.2,25.1,0,0,0.0
2024-06-09,Rotterdam,12.8,0.0,26.0,0,0,0.0
2024-06-10,Rotterdam,11.8,18.3,42.7,1,0,0.7
2024-06-11,Rotterdam,11.8,1.1,20.0,0,0,0.0
2024-06-12,Rotterdam,11.5,1.4,19.9,0,0,0.0
2024-06-13,Rotterdam,13.7,0.6,22.2,0,0,0.0
2024-06-14,Rotterdam,14.8,3.0,28.5,0,0,0.0
2024-06-15,Rotterdam,13.9,16.2,36.8,0,0,0.0
2024-06-16,Rotterdam,14.1,5.5,28.0,0,0,0.0
2024-06-17,Rotterdam,15.5,0.1,21.1,0,0,0.0
2024-06-18,Rotterdam,15.3,4.6,12.3,0,0,0.0
2024-06-19,Rotterdam,15.1,0.6,18.4,0,0,0.0
2024-06-20,Rotterdam,15.1,0.8,14.3,0,0,0.0
2024-06-21,Rotterdam,15.6,3.5,17.6,0,0,0.0
2024-06-22,Rotterdam,16.1,1.1,20.9,0,0,0.0
2024-06-23,Rotterdam,17.4,0.1,15.0,0,0,0.0
2024-06-24,Rotterdam,17.6,0.0,15.6,0,0,0.0
2024-06-25,Rotterdam,21.1,0.0,16.3,0,0,0.0
2024-06-26,Rotterdam,22.8,0.0,12.6,0,0,0.0
2024-06-27,Rotterdam,21.2,0.0,21.7,0,0,0.0
2024-06-28,Rotterdam,16.9,0.1,24.5,0,0,0.0
2024-06-29,Rotterdam,17.5,0.2,16.7,0,0,0.0
2024-06-30,Rotterdam,17.3,1.5,17.1,0,0,0.0
2024-07-01,Rotterdam,15.4,0.8,20.5,0,0,0.0
2024-07-02,Rotterdam,15.0,4.3,20.1,0,0,0.0
2024-07-03,Rotterdam,13.8,11.1,18.8,0,0,0.0
2024-07-04,Rotterdam,15.6,12.8,28.2,0,0,0.0
2024-07-05,Rotterdam,15.7,5.2,29.4,0,0,0.0
2024-07-06,Rotterdam,16.0,5.8,41.4,1,0,0.7
2024-07-07,Rotterdam,13.9,9.4,24.1,0,0,0.0
2024-07-08,Rotterdam,16.0,0.3,17.0,0,0,0.0
2024-07-09,Rotterdam,19.2,7.4,21.5,0,0,0.0
2024-07-10,Rotterdam,18.1,1.4,23.5,0,0,0.0
2024-07-11,Rotterdam,16.8,0.4,18.7,0,0,0.0
2024-07-12,Rotterdam,14.4,12.4,20.9,0,0,0.0
2024-07-13,Rotterdam,14.5,6.4,23.8,0,0,0.0
2024-07-14,Rotterdam,16.0,0.3,22.6,0,0,0.0
2024-07-15,Rotterdam,18.5,4.8,14.0,0,0,0.0
2024-07-16,Rotterdam,17.6,6.6,25.5,0,0,0.0
2024-07-17,Rotterdam,17.6,1.2,18.4,0,0,0.0
2024-07-18,Rotterdam,18.8,0.4,12.6,0,0,0.0
2024-07-19,Rotterdam,22.8,0.0,11.4,0,0,0.0
2024-07-20,Rotterdam,22.9,0.2,13.0,0,0,0.0
2024-07-21,Rotterdam,19.8,2.3,17.5,0,0,0.0
2024-07-22,Rotterdam,18.5,0.1,21.1,0,0,0.0
2024-07-23,Rotterdam,18.6,6.0,20.2,0,0,0.0
2024-07-24,Rotterdam,17.9,0.1,12.6,0,0,0.0
2024-07-25,Rotterdam,18.8,2.4,20.6,0,0,0.0
2024-07-26,Rotterdam,18.8,8.3,19.3,0,0,0.0
2024-07-27,Rotterdam,17.6,0.8,12.5,0,0,0.0
2024-07-28,Rotterdam,18.3,0.0,10.9,0,0,0.0
2024-07-29,Rotterdam,19.6,0.0,12.6,0,0,0.0
2024-07-30,Rotterdam,22.2,0.0,11.6,0,0,0.0
2024-07-31,Rotterdam,21.2,0.0,14.5,0,0,0.0
2024-08-01,Rotterdam,19.8,7.2,13.7,0,0,0.0
2024-08-02,Rotterdam,19.9,0.2,10.7,0,0,0.0
2024-08-03,Rotterdam,20.1,1.1,24.0,0,0,0.0
2024-08-04,Rotterdam,18.3,1.0,15.8,0,0,0.0
2024-08-05,Rotterdam,19.0,0.0,14.7,0,0,0.0
2024-08-06,Rotterdam,21.1,0.0,16.0,0,0,0.0
2024-08-07,Rotterdam,19.6,0.9,20.0,0,0,0.0
2024-08-08,Rotterdam,19.8,0.1,18.7,0,0,0.0
2024-08-09,Rotterdam,20.5,2.8,27.3,0,0,0.0
2024-08-10,Rotterdam,19.3,0.0,19.8,0,0,0.0
2024-08-11,Rotterdam,21.2,0.0,13.2,0,0,0.0
2024-08-12,Rotterdam,23.6,0.0,15.5,0,0,0.0
2024-08-13,Rotterdam,23.0,0.3,19.7,0,0,0.0
2024-08-14,Rotterdam,20.4,3.0,13.0,0,0,0.0
2024-08-15,Rotterdam,20.4,0.2,25.7,0,0,0.0
2024-08-16,Rotterdam,20.1,8.4,21.7,0,0,0.0
2024-08-17,Rotterdam,18.9,0.0,10.9,0,0,0.0
2024-08-18,Rotterdam,18.5,0.2,16.5,0,0,0.0
2024-08-19,Rotterdam,18.2,0.0,15.2,0,0,0.0
2024-08-20,Rotterdam,18.4,18.1,20.0,0,0,0.0
2024-08-21,Rotterdam,16.7,0.1,24.8,0,0,0.0
2024-08-22,Rotterdam,18.4,0.2,29.9,0,0,0.0
2024-08-23,Rotterdam,19.7,1.7,37.4,0,0,0.0
2024-08-24,Rotterdam,19.3,8.1,34.5,0,0,0.0
2024-08-25,Rotterdam,16.6,1.8,24.4,0,0,0.0
2024-08-26,Rotterdam,17.1,0.2,23.7,0,0,0.0
2024-08-27,Rotterdam,17.9,0.0,11.2,0,0,0.0
2024-08-28,Rotterdam,20.3,0.0,12.8,0,0,0.0
2024-08-29,Rotterdam,19.6,0.0,15.0,0,0,0.0
2024-08-30,Rotterdam,17.6,0.0,19.9,0,0,0.0
2024-08-31,Rotterdam,18.7,1.4,24.4,0,0,0.0
2024-09-01,Rotterdam,22.0,0.0,17.8,0,0,0.0
2024-09-02,Rotterdam,22.3,3.1,16.1,0,0,0.0
2024-09-03,Rotterdam,19.5,2.7,14.7,0,0,0.0
2024-09-04,Rotterdam,18.2,2.7,10.4,0,0,0.0
2024-09-05,Rotterdam,20.6,0.2,25.8,0,0,0.0
2024-09-06,Rotterdam,21.2,0.9,17.7,0,0,0.0
2024-09-07,Rotterdam,19.6,0.1,12.3,0,0,0.0
2024-09-08,Rotterdam,18.7,4.9,22.9,0,0,0.0
2024-09-09,Rotterdam,16.9,2.0,27.2,0,0,0.0
2024-09-10,Rotterdam,15.3,9.9,32.3,0,0,0.0
2024-09-11,Rotterdam,12.0,19.8,29.9,0,0,0.0
2024-09-12,Rotterdam,10.7,4.0,14.8,0,0,0.0
2024-09-13,Rotterdam,12.1,0.0,19.9,0,0,0.0
2024-09-14,Rotterdam,12.9,0.1,11.8,0,0,0.0
2024-09-15,Rotterdam,13.9,0.0,13.6,0,0,0.0
2024-09-16,Rotterdam,15.3,0.7,20.5,0,0,0.0
2024-09-17,Rotterdam,15.8,0.2,25.5,0,0,0.0
2024-09-18,Rotterdam,16.8,0.0,19.9,0,0,0.0
2024-09-19,Rotterdam,17.9,0.0,18.9,0,0,0.0
2024-09-20,Rotterdam,17.5,0.0,18.6,0,0,0.0
2024-09-21,Rotterdam,17.6,0.0,13.7,0,0,0.0
2024-09-22,Rotterdam,17.6,0.3,14.5,0,0,0.0
2024-09-23,Rotterdam,16.7,8.5,19.2,0,0,0.0
2024-09-24,Rotterdam,14.6,3.1,21.9,0,0,0.0
2024-09-25,Rotterdam,14.3,7.1,20.4,0,0,0.0
2024-09-26,Rotterdam,15.5,20.7,33.5,0,0,0.0
2024-09-27,Rotterdam,12.8,15.3,37.6,0,0,0.0
2024-09-28,Rotterdam,11.1,4.4,21.9,0,0,0.0
2024-09-29,Rotterdam,10.3,0.0,20.5,0,0,0.0
2024-09-30,Rotterdam,11.9,12.4,29.9,0,0,0.0
2024-10-01,Rotterdam,13.4,5.8,31.2,0,0,0.0
2024-10-02,Rotterdam,11.5,0.4,20.3,0,0,0.0
2024-10-03,Rotterdam,10.6,0.0,22.1,0,0,0.0
2024-10-04,Rotterdam,9.3,0.0,10.3,0,0,0.0
2024-10-05,Rotterdam,9.5,0.0,13.2,0,0,0.0
2024-10-06,Rotterdam,11.0,0.1,22.8,0,0,0.0
2024-10-07,Rotterdam,15.0,6.4,22.6,0,0,0.0
2024-10-08,Rotterdam,15.2,0.6,22.0,0,0,0.0
2024-10-09,Rotterdam,13.8,3.3,24.3,0,0,0.0
2024-10-10,Rotterdam,12.2,5.2,24.3,0,0,0.0
2024-10-11,Rotterdam,9.3,0.9,11.2,0,0,0.0
2024-10-12,Rotterdam,9.3,1.7,26.6,0,0,0.0
2024-10-13,Rotterdam,10.7,1.3,30.1,0,0,0.0
2024-10-14,Rotterdam,8.0,4.9,10.3,0,0,0.0
2024-10-15,Rotterdam,9.4,0.0,21.1,0,0,0.0
2024-10-16,Rotterdam,15.8,0.0,21.9,0,0,0.0
2024-10-17,Rotterdam,16.8,2.0,25.5,0,0,0.0
2024-10-18,Rotterdam,14.9,4.2,11.6,0,0,0.0
2024-10-19,Rotterdam,14.4,2.3,22.1,0,0,0.0
2024-10-20,Rotterdam,15.4,1.2,34.3,0,0,0.0
2024-10-21,Rotterdam,14.4,5.0,26.5,0,0,0.0
2024-10-22,Rotterdam,12.2,7.4,21.8,0,0,0.0
2024-10-23,Rotterdam,11.8,0.3,12.7,0,0,0.0
2024-10-24,Rotterdam,10.7,0.0,13.5,0,0,0.0
2024-10-25,Rotterdam,13.6,2.0,12.2,0,0,0.0
2024-10-26,Rotterdam,13.8,0.0,13.0,0,0,0.0
2024-10-27,Rotterdam,13.3,0.3,13.8,0,0,0.0
2024-10-28,Rotterdam,12.1,1.3,26.3,0,0,0.0
2024-10-29,Rotterdam,13.4,1.7,17.7,0,0,0.0
2024-10-30,Rotterdam,12.9,0.6,6.7,0,0,0.0
2024-10-31,Rotterdam,10.7,0.0,8.6,0,0,0.0
2024-11-01,Rotterdam,10.7,0.1,16.3,0,0,0.0
2024-11-02,Rotterdam,11.6,0.0,14.2,0,0,0.0
2024-11-03,Rotterdam,8.0,0.0,10.1,0,0,0.0
2024-11-04,Rotterdam,8.0,0.0,13.8,0,0,0.0
2024-11-05,Rotterdam,7.1,0.0,8.7,0,0,0.0
2024-11-06,Rotterdam,9.4,0.0,6.8,0,0,0.0
2024-11-07,Rotterdam,7.6,0.0,14.9,0,0,0.0
2024-11-08,Rotterdam,5.6,0.0,14.9,0,0,0.0
2024-11-09,Rotterdam,6.8,0.2,7.9,0,0,0.0
2024-11-10,Rotterdam,8.4,0.2,11.2,0,0,0.0
2024-11-11,Rotterdam,10.0,3.9,25.5,0,0,0.0
2024-11-12,Rotterdam,9.0,0.0,24.3,0,0,0.0
2024-11-13,Rotterdam,8.5,0.1,8.2,0,0,0.0
2024-11-14,Rotterdam,10.7,0.3,11.7,0,0,0.0
2024-11-15,Rotterdam,9.2,0.7,11.7,0,0,0.0
2024-11-16,Rotterdam,9.3,1.2,17.0,0,0,0.0
2024-11-17,Rotterdam,8.4,10.4,19.7,0,0,0.0
2024-11-18,Rotterdam,6.0,6.0,17.9,0,0,0.0
2024-11-19,Rotterdam,5.2,11.0,27.6,0,0,0.0
2024-11-20,Rotterdam,3.4,15.7,20.6,0,0,0.0
2024-11-21,Rotterdam,3.1,2.4,18.3,0,0,0.0
2024-11-22,Rotterdam,3.4,15.7,24.5,0,0,0.0
2024-11-23,Rotterdam,3.9,8.4,30.5,0,0,0.0
2024-11-24,Rotterdam,14.1,1.6,30.6,0,0,0.0
2024-11-25,Rotterdam,12.6,8.5,30.4,0,0,0.0
2024-11-26,Rotterdam,7.5,4.0,18.3,0,0,0.0
2024-11-27,Rotterdam,7.9,13.8,33.2,0,0,0.0
2024-11-28,Rotterdam,7.6,0.5,20.1,0,0,0.0
2024-11-29,Rotterdam,4.0,0.0,12.4,0,0,0.0
2024-11-30,Rotterdam,4.2,0.0,13.8,0,0,0.0
2024-12-01,Rotterdam,6.2,0.0,17.4,0,0,0.0
2024-12-02,Rotterdam,9.4,2.3,21.4,0,0,0.0
2024-12-03,Rotterdam,6.6,0.5,16.8,0,0,0.0
2024-12-04,Rotterdam,5.2,0.3,12.0,0,0,0.0
2024-12-05,Rotterdam,7.0,14.7,29.7,0,0,0.0
2024-12-06,Rotterdam,8.5,10.8,31.0,0,0,0.0
2024-12-07,Rotterdam,7.7,9.8,30.3,0,0,0.0
2024-12-08,Rotterdam,6.4,3.0,19.7,0,0,0.0
2024-12-09,Rotterdam,6.0,0.2,22.4,0,0,0.0
2024-12-10,Rotterdam,5.2,0.0,18.7,0,0,0.0
2024-12-11,Rotterdam,3.9,0.0,12.1,0,0,0.0
2024-12-12,Rotterdam,3.7,0.1,8.1,0,0,0.0
2024-12-13,Rotterdam,2.2,0.0,9.8,0,0,0.0
2024-12-14,Rotterdam,4.1,1.4,17.9,0,0,0.0
2024-12-15,Rotterdam,8.2,0.2,20.3,0,0,0.0
2024-12-16,Rotterdam,10.1,0.3,21.5,0,0,0.0
2024-12-17,Rotterdam,8.2,0.1,16.7,0,0,0.0
2024-12-18,Rotterdam,10.4,0.5,30.2,0,0,0.0
2024-12-19,Rotterdam,8.5,14.2,34.5,0,0,0.0
2024-12-20,Rotterdam,6.0,1.8,20.3,0,0,0.0
2024-12-21,Rotterdam,8.0,4.8,27.5,0,0,0.0
2024-12-22,Rotterdam,5.7,9.5,26.1,0,0,0.0
2024-12-23,Rotterdam,6.9,3.5,27.1,0,0,0.0
2024-12-24,Rotterdam,6.2,0.6,12.9,0,0,0.0
2024-12-25,Rotterdam,9.2,0.0,9.9,0,0,0.0
2024-12-26,Rotterdam,7.9,0.0,7.4,0,0,0.0
2024-12-27,Rotterdam,4.4,0.0,7.0,0,0,0.0
2024-12-28,Rotterdam,2.2,0.0,9.4,0,0,0.0
2024-12-29,Rotterdam,4.0,0.0,14.0,0,0,0.0
2024-12-30,Rotterdam,6.7,0.0,18.0,0,0,0.0
2024-12-31,Rotterdam,4.9,0.0,25.9,0,0,0.0
2025-01-01,Rotterdam,8.2,14.1,30.9,0,0,0.0
2025-01-02,Rotterdam,4.3,3.3,21.3,0,0,0.0
2025-01-03,Rotterdam,2.9,5.6,17.0,0,0,0.0
2025-01-04,Rotterdam,1.9,0.3,13.1,0,0,0.0
2025-01-05,Rotterdam,5.0,24.3,26.9,0,0,0.0
2025-01-06,Rotterdam,9.3,5.9,36.0,0,0,0.0
2025-01-07,Rotterdam,3.7,6.1,22.3,0,0,0.0
2025-01-08,Rotterdam,3.5,0.8,16.9,0,0,0.0
2025-01-09,Rotterdam,2.5,3.0,15.9,0,0,0.0
2025-01-10,Rotterdam,2.7,2.1,18.8,0,0,0.0
2025-01-11,Rotterdam,1.7,0.0,9.1,0,0,0.0
2025-01-12,Rotterdam,2.5,0.0,5.8,0,0,0.0
2025-01-13,Rotterdam,1.3,0.0,10.2,0,0,0.0
2025-01-14,Rotterdam,2.7,0.0,15.1,0,0,0.0
2025-01-15,Rotterdam,7.1,0.1,8.6,0,0,0.0
2025-01-16,Rotterdam,5.2,0.0,9.9,0,0,0.0
2025-01-17,Rotterdam,2.2,0.0,10.0,0,0,0.0
2025-01-18,Rotterdam,-0.1,0.0,9.4,0,0,0.0
2025-01-19,Rotterdam,-0.6,0.0,5.8,0,0,0.0
2025-01-20,Rotterdam,-0.2,0.0,9.2,0,0,0.0
2025-01-21,Rotterdam,0.3,0.0,10.2,0,0,0.0
2025-01-22,Rotterdam,1.5,6.7,10.9,0,0,0.0
2025-01-23,Rotterdam,5.0,3.1,27.7,0,0,0.0
2025-01-24,Rotterdam,7.7,3.2,31.0,0,0,0.0
2025-01-25,Rotterdam,5.7,6.3,16.1,0,0,0.0
2025-01-26,Rotterdam,3.6,2.1,24.5,0,0,0.0
2025-01-27,Rotterdam,8.9,4.1,31.1,0,0,0.0
2025-01-28,Rotterdam,7.7,2.6,23.3,0,0,0.0
2025-01-29,Rotterdam,7.0,3.6,25.1,0,0,0.0
2025-01-30,Rotterdam,5.5,5.4,13.5,0,0,0.0
2025-01-31,Rotterdam,3.7,0.0,10.8,0,0,0.0
2025-02-01,Rotterdam,1.8,0.0,8.8,0,0,0.0
2025-02-02,Rotterdam,0.6,0.0,8.2,0,0,0.0
2025-02-03,Rotterdam,1.4,0.0,11.0,0,0,0.0
2025-02-04,Rotterdam,2.8,0.0,17.5,0,0,0.0
2025-02-05,Rotterdam,5.1,0.0,15.5,0,0,0.0
2025-02-06,Rotterdam,3.5,0.0,14.5,0,0,0.0
2025-02-07,Rotterdam,3.1,0.0,26.2,0,0,0.0
2025-02-08,Rotterdam,4.5,0.0,16.9,0,0,0.0
2025-02-09,Rotterdam,3.4,0.0,13.5,0,0,0.0
2025-02-10,Rotterdam,1.7,1.7,20.2,0,0,0.0
2025-02-11,Rotterdam,2.2,8.7,18.0,0,0,0.0
2025-02-12,Rotterdam,3.6,2.5,9.8,0,0,0.0
2025-02-13,Rotterdam,1.5,0.0,15.6,0,0,0.0
2025-02-14,Rotterdam,0.6,0.0,7.6,0,0,0.0
2025-02-15,Rotterdam,0.7,0.5,8.4,0,0,0.0
2025-02-16,Rotterdam,0.8,0.6,21.8,0,0,0.0
2025-02-17,Rotterdam,-0.8,0.0,11.1,0,0,0.0
2025-02-18,Rotterdam,-0.7,0.0,14.5,0,0,0.0
2025-02-19,Rotterdam,1.1,0.0,15.6,0,0,0.0
2025-02-20,Rotterdam,6.4,0.4,16.9,0,0,0.0
2025-02-21,Rotterdam,12.9,0.0,17.5,0,0,0.0
2025-02-22,Rotterdam,10.3,10.5,18.6,0,0,0.0
2025-02-23,Rotterdam,9.4,0.0,19.8,0,0,0.0
2025-02-24,Rotterdam,10.5,3.7,25.1,0,0,0.0
2025-02-25,Rotterdam,7.8,0.2,14.8,0,0,0.0
2025-02-26,Rotterdam,6.9,4.9,26.4,0,0,0.0
2025-02-27,Rotterdam,5.2,3.9,20.0,0,0,0.0
2025-02-28,Rotterdam,5.6,1.2,15.5,0,0,0.0
2025-03-01,Rotterdam,4.1,0.0,11.6,0,0,0.0
2025-03-02,Rotterdam,3.4,0.0,5.1,0,0,0.0
2025-03-03,Rotterdam,2.6,0.0,5.6,0,0,0.0
2025-03-04,Rotterdam,3.3,0.0,10.2,0,0,0.0
2025-03-05,Rotterdam,6.5,0.0,12.8,0,0,0.0
2025-03-06,Rotterdam,8.4,0.0,11.9,0,0,0.0
2025-03-07,Rotterdam,10.7,0.0,11.9,0,0,0.0
2025-03-08,Rotterdam,10.5,0.0,10.7,0,0,0.0
2025-03-09,Rotterdam,10.4,0.0,10.6,0,0,0.0
2025-03-10,Rotterdam,9.4,0.0,10.8,0,0,0.0
2025-03-11,Rotterdam,5.9,0.1,15.7,0,0,0.0
2025-03-12,Rotterdam,4.9,1.0,13.7,0,0,0.0
2025-03-13,Rotterdam,3.9,1.3,13.9,0,0,0.0
2025-03-14,Rotterdam,3.1,1.1,12.9,0,0,0.0
2025-03-15,Rotterdam,3.3,0.1,18.4,0,0,0.0
2025-03-16,Rotterdam,3.8,0.0,14.4,0,0,0.0
2025-03-17,Rotterdam,5.6,0.0,17.5,0,0,0.0
2025-03-18,Rotterdam,4.4,0.0,17.5,0,0,0.0
2025-03-19,Rotterdam,7.6,0.0,10.8,0,0,0.0
2025-03-20,Rotterdam,10.5,0.0,8.7,0,0,0.0
2025-03-21,Rotterdam,12.7,0.0,19.3,0,0,0.0
2025-03-22,Rotterdam,14.0,3.5,15.3,0,0,0.0
2025-03-23,Rotterdam,12.2,0.0,11.7,0,0,0.0
2025-03-24,Rotterdam,9.2,0.0,11.9,0,0,0.0
2025-03-25,Rotterdam,8.0,0.1,13.1,0,0,0.0
2025-03-26,Rotterdam,8.5,0.4,11.7,0,0,0.0
2025-03-27,Rotterdam,8.1,0.0,7.0,0,0,0.0
2025-03-28,Rotterdam,8.2,0.4,16.6,0,0,0.0
2025-03-29,Rotterdam,8.1,0.0,13.4,0,0,0.0
2025-03-30,Rotterdam,9.7,1.0,26.5,0,0,0.0
2025-03-31,Rotterdam,8.2,0.0,16.3,0,0,0.0
2025-04-01,Rotterdam,8.0,0.0,19.7,0,0,0.0
2025-04-02,Rotterdam,10.6,0.0,23.4,0,0,0.0
2025-04-03,Rotterdam,13.2,0.0,16.2,0,0,0.0
2025-04-04,Rotterdam,13.7,0.0,14.7,0,0,0.0
2025-04-05,Rotterdam,10.6,0.0,18.5,0,0,0.0
2025-04-06,Rotterdam,8.5,0.0,15.9,0,0,0.0
2025-04-07,Rotterdam,8.0,0.0,12.6,0,0,0.0
2025-04-08,Rotterdam,9.1,0.0,10.9,0,0,0.0
2025-04-09,Rotterdam,8.2,0.0,16.6,0,0,0.0
2025-04-10,Rotterdam,9.6,0.0,15.9,0,0,0.0
2025-04-11,Rotterdam,10.7,0.0,11.7,0,0,0.0
2025-04-12,Rotterdam,14.7,0.0,17.2,0,0,0.0
2025-04-13,Rotterdam,14.4,2.7,19.2,0,0,0.0
2025-04-14,Rotterdam,13.0,1.1,13.9,0,0,0.0
2025-04-15,Rotterdam,14.6,1.0,14.9,0,0,0.0
2025-04-16,Rotterdam,11.5,0.0,15.7,0,0,0.0
2025-04-17,Rotterdam,10.8,0.1,8.1,0,0,0.0
2025-04-18,Rotterdam,11.2,0.0,12.8,0,0,0.0
2025-04-19,Rotterdam,10.4,0.0,13.5,0,0,0.0
2025-04-20,Rotterdam,11.2,0.0,11.8,0,0,0.0
2025-04-21,Rotterdam,12.2,9.1,9.3,0,0,0.0
2025-04-22,Rotterdam,12.3,0.5,14.2,0,0,0.0
2025-04-23,Rotterdam,11.6,1.4,10.1,0,0,0.0
2025-04-24,Rotterdam,11.1,9.2,17.3,0,0,0.0
2025-04-25,Rotterdam,11.2,0.0,12.6,0,0,0.0
2025-04-26,Rotterdam,11.8,0.0,12.3,0,0,0.0
