date,port,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score
2025-07-14,Busan,23.9,34.6,15.7,0,0,0.0
2025-07-15,Busan,23.5,3.1,16.7,0,0,0.0
2025-07-16,Busan,24.4,4.8,16.3,0,0,0.0
2025-07-17,Busan,25.1,20.5,15.6,0,0,0.0
2025-07-18,Busan,24.0,26.2,18.9,0,0,0.0
2025-07-19,Busan,24.2,26.7,18.6,0,0,0.0
2025-07-20,Busan,26.8,0.0,7.1,0,0,0.0
2025-07-21,Busan,26.8,1.8,15.9,0,0,0.0
2025-07-22,Busan,27.7,0.5,9.3,0,0,0.0
2025-07-23,Busan,27.9,0.4,7.2,0,0,0.0
2025-07-24,Busan,27.4,0.0,10.1,0,0,0.0
2025-07-25,Busan,28.3,0.0,15.1,0,0,0.0
2025-07-26,Busan,29.1,0.0,15.2,0,0,0.0
2025-07-27,Busan,29.6,0.0,16.4,0,0,0.0
2025-07-28,Busan,29.8,0.0,11.3,0,0,0.0
2025-07-29,Busan,29.1,0.0,12.5,0,0,0.0
2025-07-30,Busan,28.8,0.0,15.9,0,0,0.0
2025-07-31,Busan,28.9,0.0,13.3,0,0,0.0
2025-08-01,Busan,28.9,0.8,9.4,0,0,0.0
2025-08-02,Busan,29.5,0.9,9.8,0,0,0.0
2025-08-03,Busan,28.5,2.0,14.8,0,0,0.0
2025-08-04,Busan,28.0,12.6,21.0,0,0,0.0
2025-08-05,Busan,28.0,4.4,18.0,0,0,0.0
2025-08-06,Busan,28.1,4.0,25.5,0,0,0.0
2025-08-07,Busan,28.7,1.7,14.3,0,0,0.0
2025-08-08,Busan,26.2,0.4,8.6,0,0,0.0
2025-08-09,Busan,24.4,26.3,13.4,0,0,0.0
2025-08-10,Busan,23.5,69.8,10.7,0,1,0.3
2025-08-11,Busan,23.7,45.2,15.8,0,0,0.0
2025-08-12,Busan,22.3,35.6,11.0,0,0,0.0
2025-08-13,Busan,26.4,1.6,16.7,0,0,0.0
2025-08-14,Busan,27.3,2.0,15.1,0,0,0.0
2025-08-15,Busan,28.4,0.4,6.4,0,0,0.0
2025-08-16,Busan,28.6,0.1,8.5,0,0,0.0
2025-08-17,Busan,28.1,0.0,9.6,0,0,0.0
2025-08-18,Busan,27.8,0.2,10.2,0,0,0.0
2025-08-19,Busan,28.0,0.0,13.8,0,0,0.0
2025-08-20,Busan,28.1,0.9,14.1,0,0,0.0
2025-08-21,Busan,28.9,0.8,9.4,0,0,0.0
2025-08-22,Busan,29.4,0.9,9.1,0,0,0.0
2025-08-23,Busan,30.0,0.0,11.5,0,0,0.0
2025-08-24,Busan,29.5,0.6,11.6,0,0,0.0
2025-08-25,Busan,29.1,0.0,14.9,0,0,0.0
2025-08-26,Busan,28.6,0.6,18.4,0,0,0.0
2025-08-27,Busan,27.7,2.9,11.0,0,0,0.0
2025-08-28,Busan,27.9,0.2,10.0,0,0,0.0
2025-08-29,Busan,28.8,0.1,12.2,0,0,0.0
2025-08-30,Busan,29.8,0.0,10.9,0,0,0.0
2025-08-31,Busan,26.4,20.4,11.7,0,0,0.0
2025-09-01,Busan,25.9,14.8,19.5,0,0,0.0
2025-09-02,Busan,26.5,14.4,14.2,0,0,0.0
2025-09-03,Busan,25.9,0.8,13.6,0,0,0.0
2025-09-04,Busan,26.7,0.3,15.1,0,0,0.0
2025-09-05,Busan,26.6,0.5,13.9,0,0,0.0
2025-09-06,Busan,26.9,1.6,17.2,0,0,0.0
2025-09-07,Busan,28.2,4.5,17.9,0,0,0.0
2025-09-08,Busan,26.8,0.2,8.2,0,0,0.0
2025-09-09,Busan,22.9,15.0,12.7,0,0,0.0
2025-09-10,Busan,23.2,21.3,13.0,0,0,0.0
2025-09-11,Busan,23.9,0.0,21.6,0,0,0.0
2025-09-12,Busan,24.2,0.8,19.9,0,0,0.0
2025-09-13,Busan,25.1,6.1,22.9,0,0,0.0
2025-09-14,Busan,24.3,0.9,9.7,0,0,0.0
2025-09-15,Busan,25.8,5.0,7.1,0,0,0.0
2025-09-16,Busan,26.4,1.0,14.1,0,0,0.0
2025-09-17,Busan,26.6,0.8,17.1,0,0,0.0
2025-09-18,Busan,22.7,0.8,17.2,0,0,0.0
2025-09-19,Busan,22.2,0.0,15.1,0,0,0.0
2025-09-20,Busan,23.6,8.0,17.9,0,0,0.0
2025-09-21,Busan,21.0,0.0,18.7,0,0,0.0
2025-09-22,Busan,21.2,0.3,21.5,0,0,0.0
2025-09-23,Busan,21.6,0.0,19.0,0,0,0.0
2025-09-24,Busan,24.2,1.8,13.1,0,0,0.0
2025-09-25,Busan,23.1,12.6,5.0,0,0,0.0
2025-09-26,Busan,23.5,0.0,7.3,0,0,0.0
2025-09-27,Busan,22.5,0.3,12.8,0,0,0.0
2025-09-28,Busan,22.7,2.1,20.2,0,0,0.0
2025-09-29,Busan,21.2,0.0,11.2,0,0,0.0
2025-09-30,Busan,19.6,0.1,5.8,0,0,0.0
2025-10-01,Busan,20.8,0.0,7.7,0,0,0.0
2025-10-02,Busan,20.8,0.6,6.9,0,0,0.0
2025-10-03,Busan,19.1,58.9,15.1,0,1,0.3
2025-10-04,Busan,21.6,11.2,9.8,0,0,0.0
2025-10-05,Busan,21.9,1.6,8.1,0,0,0.0
2025-10-06,Busan,21.0,7.2,13.8,0,0,0.0
2025-10-07,Busan,22.3,2.5,12.3,0,0,0.0
2025-10-08,Busan,21.9,0.0,16.0,0,0,0.0
2025-10-09,Busan,20.6,0.0,23.6,0,0,0.0
2025-10-10,Busan,20.6,0.0,13.1,0,0,0.0
2025-10-11,Busan,21.7,0.0,6.2,0,0,0.0
2025-10-12,Busan,20.8,2.2,12.9,0,0,0.0
2025-10-13,Busan,20.4,2.6,13.1,0,0,0.0
2025-10-14,Busan,18.9,25.3,13.3,0,0,0.0
2025-10-15,Busan,20.5,0.0,16.9,0,0,0.0
2025-10-16,Busan,20.8,32.8,14.8,0,0,0.0
2025-10-17,Busan,20.3,0.1,16.0,0,0,0.0
2025-10-18,Busan,20.2,9.9,13.8,0,0,0.0
2025-10-19,Busan,17.6,0.3,16.6,0,0,0.0
2025-10-20,Busan,16.0,0.0,16.6,0,0,0.0
2025-10-21,Busan,14.8,0.0,15.2,0,0,0.0
2025-10-22,Busan,16.0,2.0,20.5,0,0,0.0
2025-10-23,Busan,16.2,0.6,14.9,0,0,0.0
2025-10-24,Busan,15.6,1.4,17.9,0,0,0.0
2025-10-25,Busan,16.6,0.2,9.2,0,0,0.0
2025-10-26,Busan,14.5,0.4,10.8,0,0,0.0
2025-10-27,Busan,10.0,0.0,18.4,0,0,0.0
2025-10-28,Busan,7.9,0.0,15.3,0,0,0.0
2025-10-29,Busan,9.4,0.0,9.9,0,0,0.0
2025-10-30,Busan,12.0,0.0,10.0,0,0,0.0
2025-10-31,Busan,13.1,0.0,12.1,0,0,0.0
2025-11-01,Busan,12.6,0.0,18.6,0,0,0.0
2025-11-02,Busan,11.2,0.0,22.7,0,0,0.0
2025-11-03,Busan,9.3,0.0,17.7,0,0,0.0
2025-11-04,Busan,12.6,0.0,8.5,0,0,0.0
2025-11-05,Busan,12.6,0.0,9.4,0,0,0.0
2025-11-06,Busan,13.8,0.0,8.8,0,0,0.0
2025-11-07,Busan,14.5,0.0,11.9,0,0,0.0
2025-11-08,Busan,15.3,5.9,12.8,0,0,0.0
2025-11-09,Busan,14.4,20.3,13.5,0,0,0.0
2025-11-10,Busan,9.8,0.0,15.7,0,0,0.0
2025-11-11,Busan,8.8,0.0,10.7,0,0,0.0
2025-11-12,Busan,10.6,0.0,9.4,0,0,0.0
2025-11-13,Busan,10.9,0.0,9.8,0,0,0.0
2025-11-14,Busan,9.8,0.0,9.9,0,0,0.0
2025-11-15,Busan,9.4,0.0,10.2,0,0,0.0
2025-11-16,Busan,10.6,0.0,8.9,0,0,0.0
2025-11-17,Busan,7.8,0.0,22.1,0,0,0.0
2025-11-18,Busan,3.2,0.0,23.6,0,0,0.0
2025-11-19,Busan,3.1,0.0,13.1,0,0,0.0
2025-11-20,Busan,5.8,0.0,13.1,0,0,0.0
2025-11-21,Busan,6.7,0.0,15.2,0,0,0.0
2025-11-22,Busan,6.5,0.0,10.3,0,0,0.0
2025-11-23,Busan,6.8,0.0,7.6,0,0,0.0
2025-11-24,Busan,10.1,0.0,11.7,0,0,0.0
2025-11-25,Busan,7.7,0.8,22.0,0,0,0.0
2025-11-26,Busan,7.6,0.0,16.2,0,0,0.0
2025-11-27,Busan,8.8,1.0,24.3,0,0,0.0
2025-11-28,Busan,5.0,0.0,16.1,0,0,0.0
2025-11-29,Busan,4.9,0.0,11.4,0,0,0.0
2025-11-30,Busan,11.8,0.0,19.6,0,0,0.0
2025-12-01,Busan,10.0,0.0,11.4,0,0,0.0
2025-12-02,Busan,5.4,0.0,17.4,0,0,0.0
2025-12-03,Busan,0.4,0.0,19.5,0,0,0.0
2025-12-04,Busan,-0.7,0.0,13.4,0,0,0.0
2025-12-05,Busan,0.8,0.0,16.3,0,0,0.0
2025-12-06,Busan,1.3,0.0,9.4,0,0,0.0
2025-12-07,Busan,6.5,0.0,10.1,0,0,0.0
2025-12-08,Busan,6.2,0.0,16.4,0,0,0.0
2025-12-09,Busan,2.5,0.0,13.5,0,0,0.0
2025-12-10,Busan,3.4,0.0,9.3,0,0,0.0
2025-12-11,Busan,8.0,1.4,18.4,0,0,0.0
2025-12-12,Busan,4.8,0.1,20.2,0,0,0.0
2025-12-13,Busan,7.5,5.6,20.0,0,0,0.0
2025-12-14,Busan,3.0,0.0,20.7,0,0,0.0
2025-12-15,Busan,2.2,0.0,11.4,0,0,0.0
2025-12-16,Busan,3.6,0.0,6.9,0,0,0.0
2025-12-17,Busan,6.4,0.0,18.8,0,0,0.0
2025-12-18,Busan,3.5,0.0,9.6,0,0,0.0
2025-12-19,Busan,7.0,0.0,8.5,0,0,0.0
2025-12-20,Busan,10.9,1.7,8.1,0,0,0.0
2025-12-21,Busan,3.4,0.0,22.7,0,0,0.0
2025-12-22,Busan,2.1,0.0,10.8,0,0,0.0
2025-12-23,Busan,4.8,1.1,8.6,0,0,0.0
2025-12-24,Busan,7.2,17.8,9.7,0,0,0.0
2025-12-25,Busan,1.8,0.0,28.3,0,0,0.0
2025-12-26,Busan,-4.9,0.0,23.5,0,0,0.0
2025-12-27,Busan,-1.5,0.0,17.7,0,0,0.0
2025-12-28,Busan,1.6,0.0,10.4,0,0,0.0
2025-12-29,Busan,5.5,0.1,12.3,0,0,0.0
2025-12-30,Busan,2.7,0.0,12.5,0,0,0.0
2025-12-31,Busan,-1.3,0.0,18.4,0,0,0.0
2026-01-01,Busan,-3.8,0.0,18.9,0,0,0.0
2026-01-02,Busan,-4.3,0.0,22.0,0,0,0.0
2026-01-03,Busan,-2.3,0.0,20.5,0,0,0.0
2026-01-04,Busan,0.9,0.0,15.5,0,0,0.0
2026-01-05,Busan,1.7,0.0,17.3,0,0,0.0
2026-01-06,Busan,-0.1,0.0,13.4,0,0,0.0
2026-01-07,Busan,1.7,0.0,21.5,0,0,0.0
2026-01-08,Busan,-2.5,0.0,18.2,0,0,0.0
2026-01-09,Busan,-0.9,0.0,10.0,0,0,0.0
2026-01-10,Busan,6.1,0.0,28.7,0,0,0.0
2026-01-11,Busan,-2.3,0.0,18.9,0,0,0.0
2026-01-12,Busan,-2.0,0.0,19.0,0,0,0.0
2026-01-13,Busan,3.7,0.0,24.3,0,0,0.0
2026-01-14,Busan,0.5,0.0,7.8,0,0,0.0
2026-01-15,Busan,9.4,0.1,18.1,0,0,0.0
2026-01-16,Busan,6.7,0.0,9.2,0,0,0.0
2026-01-17,Busan,5.8,0.0,9.3,0,0,0.0
2026-01-18,Busan,5.8,0.0,7.4,0,0,0.0
2026-01-19,Busan,3.2,0.0,18.1,0,0,0.0
2026-01-20,Busan,-0.6,0.0,19.4,0,0,0.0
2026-01-21,Busan,-4.0,0.0,23.4,0,0,0.0
2026-01-22,Busan,-4.8,0.0,22.2,0,0,0.0
2026-01-23,Busan,-2.1,0.0,18.5,0,0,0.0
2026-01-24,Busan,-0.8,0.0,23.6,0,0,0.0
2026-01-25,Busan,-1.5,0.0,16.6,0,0,0.0
2026-01-26,Busan,-1.0,0.0,11.7,0,0,0.0
2026-01-27,Busan,0.4,0.0,20.9,0,0,0.0
2026-01-28,Busan,-1.4,0.0,20.5,0,0,0.0
2026-01-29,Busan,-0.8,0.0,21.2,0,0,0.0
2026-01-30,Busan,-2.6,0.0,18.6,0,0,0.0
2026-01-31,Busan,-0.6,0.0,13.6,0,0,0.0
2026-02-01,Busan,-0.9,0.0,14.1,0,0,0.0
2026-02-02,Busan,-1.5,0.6,19.9,0,0,0.0
