date,port,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score
2025-09-19,Hamburg,18.7,0.0,18.5,0,0,0.0
2025-09-20,Hamburg,19.8,0.2,15.2,0,0,0.0
2025-09-21,Hamburg,17.2,1.1,30.1,0,0,0.0
2025-09-22,Hamburg,12.0,0.0,15.3,0,0,0.0
2025-09-23,Hamburg,11.5,0.3,10.6,0,0,0.0
2025-09-24,Hamburg,11.3,0.0,17.4,0,0,0.0
2025-09-25,Hamburg,11.7,0.0,21.1,0,0,0.0
2025-09-26,Hamburg,12.0,0.0,18.4,0,0,0.0
2025-09-27,Hamburg,13.7,0.0,14.8,0,0,0.0
2025-09-28,Hamburg,14.3,0.0,11.3,0,0,0.0
2025-09-29,Hamburg,12.4,0.0,10.9,0,0,0.0
2025-09-30,Hamburg,11.9,0.0,11.0,0,0,0.0
2025-10-01,Hamburg,9.3,0.0,10.8,0,0,0.0
2025-10-02,Hamburg,9.5,0.0,12.1,0,0,0.0
2025-10-03,Hamburg,10.1,0.0,20.2,0,0,0.0
2025-10-04,Hamburg,10.9,27.7,29.7,0,0,0.0
2025-10-05,Hamburg,11.2,6.5,31.0,0,0,0.0
2025-10-06,Hamburg,12.8,0.9,24.2,0,0,0.0
2025-10-07,Hamburg,14.0,1.9,13.8,0,0,0.0
2025-10-08,Hamburg,14.2,1.9,12.9,0,0,0.0
2025-10-09,Hamburg,12.6,0.3,18.6,0,0,0.0
2025-10-10,Hamburg,14.0,0.5,22.5,0,0,0.0
2025-10-11,Hamburg,14.1,0.1,21.8,0,0,0.0
2025-10-12,Hamburg,13.5,0.0,18.9,0,0,0.0
2025-10-13,Hamburg,12.0,0.0,8.9,0,0,0.0
2025-10-14,Hamburg,12.6,0.2,15.0,0,0,0.0
2025-10-15,Hamburg,12.0,0.8,11.8,0,0,0.0
2025-10-16,Hamburg,12.1,0.5,16.7,0,0,0.0
2025-10-17,Hamburg,10.6,0.0,18.8,0,0,0.0
2025-10-18,Hamburg,6.6,0.0,11.7,0,0,0.0
2025-10-19,Hamburg,5.9,0.0,17.8,0,0,0.0
2025-10-20,Hamburg,7.9,2.3,18.8,0,0,0.0
2025-10-21,Hamburg,12.1,1.9,22.0,0,0,0.0
2025-10-22,Hamburg,12.0,0.7,16.7,0,0,0.0
2025-10-23,Hamburg,11.9,8.5,21.9,0,0,0.0
2025-10-24,Hamburg,10.2,1.5,37.8,0,0,0.0
2025-10-25,Hamburg,8.8,9.7,25.0,0,0,0.0
2025-10-26,Hamburg,7.6,11.0,32.6,0,0,0.0
2025-10-27,Hamburg,7.8,5.4,23.3,0,0,0.0
2025-10-28,Hamburg,8.7,7.2,24.7,0,0,0.0
2025-10-29,Hamburg,10.3,0.0,21.8,0,0,0.0
2025-10-30,Hamburg,10.2,9.9,29.5,0,0,0.0
2025-10-31,Hamburg,8.2,0.0,13.8,0,0,0.0
2025-11-01,Hamburg,10.5,3.2,17.6,0,0,0.0
2025-11-02,Hamburg,10.0,0.2,15.8,0,0,0.0
2025-11-03,Hamburg,9.4,0.7,20.1,0,0,0.0
2025-11-04,Hamburg,12.8,0.0,19.6,0,0,0.0
2025-11-05,Hamburg,12.0,0.0,12.6,0,0,0.0
2025-11-06,Hamburg,8.7,0.0,13.0,0,0,0.0
2025-11-07,Hamburg,6.3,0.0,10.2,0,0,0.0
2025-11-08,Hamburg,7.6,0.7,7.0,0,0,0.0
2025-11-09,Hamburg,7.6,0.0,7.1,0,0,0.0
2025-11-10,Hamburg,8.2,0.0,11.3,0,0,0.0
2025-11-11,Hamburg,8.2,1.2,15.6,0,0,0.0
2025-11-12,Hamburg,9.5,0.0,16.2,0,0,0.0
2025-11-13,Hamburg,12.0,0.0,20.5,0,0,0.0
2025-11-14,Hamburg,8.6,20.1,16.5,0,0,0.0
2025-11-15,Hamburg,6.0,8.7,20.2,0,0,0.0
2025-11-16,Hamburg,5.2,2.4,16.1,0,0,0.0
2025-11-17,Hamburg,3.9,0.8,15.0,0,0,0.0
2025-11-18,Hamburg,3.5,1.1,17.6,0,0,0.0
2025-11-19,Hamburg,3.2,8.7,15.9,0,0,0.0
2025-11-20,Hamburg,1.2,3.8,15.3,0,0,0.0
2025-11-21,Hamburg,-0.8,0.0,9.0,0,0,0.0
2025-11-22,Hamburg,0.1,0.0,16.1,0,0,0.0
2025-11-23,Hamburg,-0.2,0.8,21.6,0,0,0.0
2025-11-24,Hamburg,2.1,2.2,16.7,0,0,0.0
2025-11-25,Hamburg,2.2,0.0,9.4,0,0,0.0
2025-11-26,Hamburg,2.6,0.0,8.2,0,0,0.0
2025-11-27,Hamburg,2.8,2.4,20.8,0,0,0.0
2025-11-28,Hamburg,7.2,1.3,20.7,0,0,0.0
2025-11-29,Hamburg,8.0,0.0,15.9,0,0,0.0
2025-11-30,Hamburg,7.5,0.2,18.7,0,0,0.0
2025-12-01,Hamburg,4.3,0.0,18.3,0,0,0.0
2025-12-02,Hamburg,4.7,0.8,16.6,0,0,0.0
2025-12-03,Hamburg,5.7,0.2,8.6,0,0,0.0
2025-12-04,Hamburg,4.3,2.1,12.8,0,0,0.0
2025-12-05,Hamburg,1.8,0.0,10.8,0,0,0.0
2025-12-06,Hamburg,4.0,0.9,16.8,0,0,0.0
2025-12-07,Hamburg,7.4,3.9,17.5,0,0,0.0
2025-12-08,Hamburg,10.5,5.0,23.7,0,0,0.0
2025-12-09,Hamburg,11.2,7.1,15.9,0,0,0.0
2025-12-10,Hamburg,11.4,0.0,19.6,0,0,0.0
2025-12-11,Hamburg,8.5,0.0,18.4,0,0,0.0
2025-12-12,Hamburg,4.8,0.0,12.1,0,0,0.0
2025-12-13,Hamburg,7.6,0.4,16.5,0,0,0.0
2025-12-14,Hamburg,5.3,0.0,20.6,0,0,0.0
2025-12-15,Hamburg,6.1,0.0,14.6,0,0,0.0
2025-12-16,Hamburg,5.6,0.0,13.8,0,0,0.0
2025-12-17,Hamburg,5.9,0.0,12.1,0,0,0.0
2025-12-18,Hamburg,7.7,0.0,17.5,0,0,0.0
2025-12-19,Hamburg,9.8,1.2,18.4,0,0,0.0
2025-12-20,Hamburg,4.4,0.0,11.2,0,0,0.0
2025-12-21,Hamburg,5.5,0.0,16.3,0,0,0.0
2025-12-22,Hamburg,4.1,0.0,18.0,0,0,0.0
2025-12-23,Hamburg,2.0,0.0,19.1,0,0,0.0
2025-12-24,Hamburg,0.5,0.0,16.7,0,0,0.0
2025-12-25,Hamburg,-3.7,0.0,13.8,0,0,0.0
2025-12-26,Hamburg,-3.5,0.0,7.3,0,0,0.0
2025-12-27,Hamburg,2.2,0.0,18.7,0,0,0.0
2025-12-28,Hamburg,-0.9,0.0,20.4,0,0,0.0
2025-12-29,Hamburg,3.8,0.2,18.6,0,0,0.0
2025-12-30,Hamburg,-0.6,0.2,13.7,0,0,0.0
2025-12-31,Hamburg,2.7,3.1,25.1,0,0,0.0
2026-01-01,Hamburg,2.8,8.4,32.6,0,0,0.0
2026-01-02,Hamburg,0.9,17.6,31.2,0,0,0.0
2026-01-03,Hamburg,-1.4,4.3,23.0,0,0,0.0
2026-01-04,Hamburg,-3.5,1.9,16.3,0,0,0.0
2026-01-05,Hamburg,-2.2,0.7,15.9,0,0,0.0
2026-01-06,Hamburg,-1.5,2.4,15.1,0,0,0.0
2026-01-07,Hamburg,-2.2,0.5,18.8,0,0,0.0
2026-01-08,Hamburg,-0.9,4.4,16.9,0,0,0.0
2026-01-09,Hamburg,-3.0,4.9,34.3,0,0,0.0
2026-01-10,Hamburg,-3.4,0.0,27.1,0,0,0.0
2026-01-11,Hamburg,-10.4,0.0,10.3,0,0,0.0
2026-01-12,Hamburg,-2.4,2.4,17.1,0,0,0.0
2026-01-13,Hamburg,2.8,2.5,13.9,0,0,0.0
2026-01-14,Hamburg,3.0,8.8,15.3,0,0,0.0
2026-01-15,Hamburg,2.5,0.0,14.9,0,0,0.0
2026-01-16,Hamburg,4.9,0.0,19.3,0,0,0.0
2026-01-17,Hamburg,2.0,0.0,16.9,0,0,0.0
2026-01-18,Hamburg,2.1,0.0,16.1,0,0,0.0
2026-01-19,Hamburg,-0.5,0.0,13.5,0,0,0.0
2026-01-20,Hamburg,-2.2,0.0,11.1,0,0,0.0
2026-01-21,Hamburg,-2.9,0.0,13.3,0,0,0.0
2026-01-22,Hamburg,-2.9,0.0,18.0,0,0,0.0
2026-01-23,Hamburg,-4.2,0.0,22.5,0,0,0.0
2026-01-24,Hamburg,-3.1,1.8,16.6,0,0,0.0
2026-01-25,Hamburg,-1.7,0.2,16.0,0,0,0.0
2026-01-26,Hamburg,0.1,9.6,17.3,0,0,0.0
2026-01-27,Hamburg,-0.2,0.1,15.6,0,0,0.0
2026-01-28,Hamburg,0.0,0.0,19.5,0,0,0.0
2026-01-29,Hamburg,-0.7,0.0,16.9,0,0,0.0
2026-01-30,Hamburg,-2.2,1.9,19.8,0,0,0.0
2026-01-31,Hamburg,-2.5,0.0,21.1,0,0,0.0
2026-02-01,Hamburg,-5.8,0.0,21.1,0,0,0.0
2026-02-02,Hamburg,-7.1,0.0,20.2,0,0,0.0
