date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric
2021-12-26,14,3,8,1,31,84.85714285714286,82.14285714285714,201654,124631,9166,951,179432,30385,0,965,0,29867,Rotterdam,57,515834,61217,0.2413793103448276,454617,8.426181841941913,2221955.0,84.85714285714286,82.14285714285714,3.3043478260869668,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-12-27,16,3,15,3,42,79.28571428571429,80.71428571428571,106757,64246,11218,3035,213579,42886,0,5834,1422,63575,Rotterdam,79,398835,113717,0.2,285118,3.5072284071123305,2357501.0,79.28571428571429,80.71428571428571,-1.7699115044247637,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-12-28,24,4,12,4,51,78.57142857142857,79.0,154247,214933,8966,1569,701447,76557,0,3552,2765,62828,Rotterdam,95,1081162,145702,0.25,935460,7.420313926274682,3015458.0,78.57142857142857,79.0,-0.5424954792043426,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-12-29,13,2,5,9,51,77.42857142857143,79.0,82841,0,5527,557,301711,132802,68727,3324,9986,104480,Rotterdam,80,390636,319319,0.16049382716049382,71317,1.2233370913190529,2704364.0,77.42857142857143,79.0,-1.9891500904159105,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-12-30,23,2,7,6,37,73.71428571428571,76.85714285714286,157476,97023,8542,705,410815,314466,0,5093,3822,28496,Rotterdam,75,674561,351877,0.3026315789473684,322684,1.9170309027560688,3002715.0,73.71428571428571,76.85714285714286,-4.089219330855032,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2021-12-31,8,4,10,5,64,76.42857142857143,77.42857142857143,107649,119965,6079,0,958149,50971,2292,7986,2453,177063,Rotterdam,91,1191842,240765,0.08695652173913043,951077,4.9502089165413725,3693761.0,76.42857142857143,77.42857142857143,-1.2915129151291513,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-01,13,0,4,0,44,76.85714285714286,77.0,95556,0,1284,0,414420,33099,0,2951,0,99249,Rotterdam,61,511260,135299,0.20967741935483872,375961,3.7787139689578715,3396234.0,76.85714285714286,77.0,-0.18552875695732313,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-02,17,4,8,4,40,79.14285714285714,78.14285714285714,206849,210444,6416,5651,434267,161148,0,4154,3481,72115,Rotterdam,73,863627,240898,0.22972972972972974,622729,3.585016957314061,3564346.0,79.14285714285714,78.14285714285714,1.2797074954296161,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-03,15,3,10,2,66,81.57142857142857,122.42857142857144,144408,84014,6420,2865,415676,41069,0,5556,816,209509,Rotterdam,96,653383,256950,0.15463917525773196,396433,2.5428311234437695,3675661.0,81.57142857142857,122.42857142857144,-33.37222870478414,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-04,17,2,10,4,52,80.14285714285714,120.85714285714286,208067,345193,5181,0,563465,57291,0,3647,0,260621,Rotterdam,85,1121906,321559,0.19767441860465115,800347,3.4889476303022766,3540548.0,80.14285714285714,120.85714285714286,-33.68794326241135,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-05,16,6,13,7,49,81.71428571428571,118.85714285714286,52044,227835,7288,193,198360,190219,44449,9640,9406,106008,Rotterdam,91,485720,359722,0.17391304347826086,125998,1.350261173180475,3595229.0,81.71428571428571,118.85714285714286,-31.250000000000007,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-01-06,21,1,12,9,51,84.42857142857143,123.14285714285714,107151,43460,3972,445,542009,93877,0,5977,13166,131295,Rotterdam,94,697037,244315,0.22105263157894736,452722,2.8530141292424567,3725267.0,84.42857142857143,123.14285714285714,-31.438515081206493,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-07,21,1,13,6,59,85.71428571428571,125.14285714285714,371623,6413,8392,2381,560123,97781,0,4923,9377,245947,Rotterdam,100,948932,358028,0.2079207920792079,590904,2.6504333447849198,3365094.0,85.71428571428571,125.14285714285714,-31.506849315068497,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-08,19,2,14,9,48,90.14285714285714,132.28571428571428,115476,86615,24311,1562,267790,206821,0,9101,2139,130208,Rotterdam,92,495754,348269,0.20430107526881722,147485,1.423476038705602,3136618.0,90.14285714285714,132.28571428571428,-31.857451403887687,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-01-09,15,2,13,4,43,90.71428571428572,132.85714285714286,105005,160053,15588,1888,307191,68041,0,3381,8275,144898,Rotterdam,77,589725,224595,0.19230769230769232,365130,2.6257146164669005,2879019.0,90.71428571428572,132.85714285714286,-31.720430107526877,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-10,27,0,15,5,50,90.85714285714286,88.85714285714286,276980,0,12011,3035,505560,70274,0,7228,3027,80516,Rotterdam,97,797586,161045,0.2755102040816326,636541,4.952535300473157,3119127.0,90.85714285714286,88.85714285714286,2.2508038585209005,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-11,19,9,20,10,43,93.14285714285714,91.42857142857144,109721,501910,13952,0,310478,69033,45012,11138,8060,306552,Rotterdam,101,936061,439795,0.18627450980392157,496266,2.128398166422614,2815046.0,93.14285714285714,91.42857142857144,1.8749999999999774,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-12,16,0,14,6,44,91.57142857142856,92.71428571428572,179662,0,5497,193,395245,80801,0,8836,5882,57702,Rotterdam,80,580597,153221,0.19753086419753085,427376,3.7892535014554047,3116424.0,91.57142857142856,92.71428571428572,-1.2326656394453268,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-13,8,2,10,8,38,87.57142857142857,88.42857142857143,5655,37287,5965,0,39488,15587,244,4283,7611,59644,Rotterdam,66,88395,87369,0.11940298507462686,1026,1.011731715691885,2664728.0,87.57142857142857,88.42857142857143,-0.9693053311793259,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-01-14,30,9,12,10,56,90.0,89.14285714285714,269645,318999,7875,2043,755912,268157,10633,7800,7791,260942,Rotterdam,117,1354474,555323,0.2542372881355932,799151,2.43906980429443,2872975.0,90.0,89.14285714285714,0.9615384615384661,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-15,15,3,9,10,54,89.85714285714286,90.42857142857144,19870,246928,16023,2252,482324,162579,0,688,8539,88739,Rotterdam,91,767397,260545,0.16304347826086957,506852,2.945341705495383,3232342.0,89.85714285714286,90.42857142857144,-0.6319115323854794,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-16,21,4,14,3,47,91.57142857142856,89.57142857142857,115108,24990,31642,3264,375980,444368,48814,2774,1190,170550,Rotterdam,89,550984,667696,0.23333333333333334,-116712,0.8252006523917286,2750500.0,91.57142857142856,89.57142857142857,2.232854864433796,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-01-17,23,3,18,10,53,93.0,91.14285714285714,361995,120241,18933,3035,120213,33961,0,10048,7545,77183,Rotterdam,107,624417,128737,0.21296296296296297,495680,4.850292842828069,2609639.0,93.0,91.14285714285714,2.0376175548589384,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-18,12,2,13,8,44,89.85714285714286,92.42857142857144,67079,0,8064,841,225838,224308,0,9940,6399,62288,Rotterdam,79,301822,302935,0.15,-1113,0.996322655610426,2112260.0,89.85714285714286,92.42857142857144,-2.7820710973725014,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-01-19,23,5,21,5,51,93.42857142857144,93.71428571428572,256576,91420,10131,435,402403,94953,0,19506,4684,331568,Rotterdam,105,760965,450711,0.2169811320754717,310254,1.6883619695060261,1995138.0,93.42857142857144,93.71428571428572,-0.3048780487804791,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-01-20,13,2,10,7,49,95.57142857142856,93.57142857142856,264571,127871,6062,617,447206,203666,0,2762,6185,129785,Rotterdam,81,846327,342398,0.15853658536585366,503929,2.471756634803256,2498041.0,95.57142857142856,93.57142857142856,2.137404580152672,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-21,29,3,13,7,56,94.28571428571428,91.28571428571428,122309,132856,8678,435,665666,236840,0,10541,5498,240518,Rotterdam,108,929944,493397,0.26605504587155965,436547,1.8847745633342656,2135437.0,94.28571428571428,91.28571428571428,3.286384976525822,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-01-22,20,1,11,11,51,94.71428571428572,88.0,115845,22977,6442,8879,376173,80580,0,6721,4106,90115,Rotterdam,94,530316,181522,0.21052631578947367,348794,2.9214810244431835,1977379.0,94.71428571428572,88.0,7.629870129870139,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-23,21,3,18,5,54,96.42857142857144,89.71428571428571,213925,167298,15315,7060,394230,100188,0,6016,4371,83971,Rotterdam,101,797828,194546,0.20588235294117646,603282,4.1009524690691705,2697373.0,96.42857142857144,89.71428571428571,7.484076433121044,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-24,31,2,17,9,45,96.0,88.28571428571429,195436,21304,12301,3035,488022,209764,0,14426,7296,73093,Rotterdam,104,720098,304579,0.29523809523809524,415519,2.3642327139011097,2617212.0,96.0,88.28571428571429,8.737864077669895,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-25,18,2,10,8,55,98.0,86.42857142857143,251014,105546,7802,367,274568,73547,0,3023,8581,144254,Rotterdam,93,639297,229405,0.19148936170212766,409892,2.786749256776196,3028217.0,98.0,86.42857142857143,13.388429752066115,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-26,15,3,11,8,53,95.85714285714286,86.71428571428571,53773,74088,20744,1263,371337,137412,14855,2994,5334,72693,Rotterdam,90,521205,233288,0.16483516483516483,287917,2.234160204724612,3005880.0,95.85714285714286,86.71428571428571,10.543657331136751,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-27,17,3,17,6,50,97.57142857142856,88.28571428571429,241925,114751,13215,363,430257,86306,12630,13408,11166,68400,Rotterdam,93,800511,191910,0.18085106382978725,608601,4.1712616785905965,3110552.0,97.57142857142856,88.28571428571429,10.517799352750783,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-28,16,3,8,6,59,95.28571428571428,88.42857142857143,174149,79029,4671,0,268333,162264,1396,7318,9131,291561,Rotterdam,92,526182,471670,0.17204301075268819,54512,1.115569962961471,2728517.0,95.28571428571428,88.42857142857143,7.75444264943456,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-01-29,25,3,6,9,42,94.0,88.14285714285714,262710,150467,3406,6045,405047,197242,0,5768,4833,44806,Rotterdam,85,827675,252649,0.29069767441860467,575026,3.2759746685137543,2954749.0,94.0,88.14285714285714,6.645056726094007,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-30,12,5,11,3,52,91.42857142857144,87.14285714285714,70774,66201,12991,0,521804,240846,703,3134,3552,84822,Rotterdam,83,671770,333057,0.14285714285714285,338713,2.0169760221943327,2690180.0,91.42857142857144,87.14285714285714,4.918032786885269,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-31,5,1,8,8,25,83.28571428571429,88.71428571428571,13384,0,5743,2105,235441,17660,42577,2057,5139,29607,Rotterdam,47,256673,97040,0.10416666666666667,159633,2.6449954143094154,2434294.0,83.28571428571429,88.71428571428571,-6.1191626409017585,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-01,24,2,13,10,58,85.28571428571429,90.85714285714286,71543,120844,7720,2890,660449,269851,3114,5254,16748,104759,Rotterdam,107,863446,399726,0.2222222222222222,463720,2.160089260920578,2488122.0,85.28571428571429,90.85714285714286,-6.13207547169811,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-02,15,2,18,7,47,85.14285714285714,90.14285714285714,163827,161013,19015,893,352490,86409,0,10095,6803,140035,Rotterdam,89,697238,243342,0.16666666666666666,453896,2.865247818922262,2654101.0,85.14285714285714,90.14285714285714,-5.546751188589541,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-03,29,4,15,4,52,86.71428571428571,89.42857142857143,231308,123334,21498,363,455240,131004,28487,8218,5951,150616,Rotterdam,104,831743,324276,0.2761904761904762,507467,2.5649151805400936,2552967.0,86.71428571428571,89.42857142857143,-3.03514376996806,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-04,15,2,18,5,45,85.71428571428571,90.0,98632,28842,10964,858,388061,108288,0,12048,1305,49703,Rotterdam,85,527357,171344,0.1744186046511628,356013,3.077749569581838,2854468.0,85.71428571428571,90.0,-4.761904761904769,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-05,21,4,7,9,44,85.71428571428571,92.42857142857144,419680,303768,9420,2515,334421,369746,27277,5406,6150,70602,Rotterdam,85,1069804,479181,0.2441860465116279,590623,2.23256299276684,2870065.0,85.71428571428571,92.42857142857144,-7.264296754250409,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-06,7,3,13,5,40,83.57142857142857,92.57142857142856,35881,105510,18081,193,452464,40647,0,2501,3363,351875,Rotterdam,68,612129,398386,0.10144927536231885,213743,1.5365185108951849,2745095.0,83.57142857142857,92.57142857142856,-9.722222222222209,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-02-07,22,4,16,8,43,90.14285714285714,88.0,198919,103796,20487,2187,245001,221088,31992,14344,2809,41476,Rotterdam,93,570390,311709,0.23404255319148937,258681,1.829873921272978,2844143.0,90.14285714285714,88.0,2.4350649350649305,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-02-08,22,5,13,9,45,88.28571428571429,84.71428571428571,347381,97497,3241,2865,85230,82301,1587,14701,17440,263783,Rotterdam,94,536214,379812,0.23157894736842105,156402,1.4117842201293795,2536825.0,88.28571428571429,84.71428571428571,4.215851602023624,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-02-09,20,3,23,7,50,90.28571428571428,84.0,293507,54119,10949,2252,664972,141962,12521,11784,2684,79073,Rotterdam,103,1025799,248024,0.19230769230769232,777775,4.135869368007257,2860704.0,90.28571428571428,84.0,7.482993197278902,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-10,17,2,10,6,43,86.57142857142857,82.85714285714286,131820,78288,5726,363,596697,76876,0,7166,11559,52884,Rotterdam,78,812894,148485,0.21518987341772153,664409,5.474549789205716,3017646.0,86.57142857142857,82.85714285714286,4.482758620689648,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-11,23,3,14,5,50,88.0,81.0,194007,216382,4160,0,378930,119714,0,9002,7186,128512,Rotterdam,95,793479,264414,0.23958333333333334,529065,3.0008849724864324,3190698.0,88.0,81.0,8.641975308641975,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-12,20,2,11,10,45,88.42857142857143,79.28571428571429,152871,135904,12052,1446,350213,298398,0,8619,10195,126527,Rotterdam,88,652486,443739,0.2247191011235955,208747,1.4704241222337404,2808822.0,88.42857142857143,79.28571428571429,11.531531531531526,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-02-13,20,1,15,5,47,91.28571428571428,78.85714285714286,177502,70699,18824,3400,528366,215184,0,6456,0,104077,Rotterdam,88,798791,325717,0.2247191011235955,473074,2.4524005428008278,3068153.0,91.28571428571428,78.85714285714286,15.760869565217375,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-14,23,5,24,11,49,94.0,83.71428571428571,481617,234595,14555,4234,296618,132358,0,11905,11126,294462,Rotterdam,112,1031619,449851,0.20353982300884957,581768,2.293240888114313,3391240.0,94.0,83.71428571428571,12.28668941979523,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-15,13,3,17,8,60,95.0,84.0,119439,155468,45198,363,520869,149707,0,4227,9591,141861,Rotterdam,101,841337,305386,0.12745098039215685,535951,2.7549862960767815,3770789.0,95.0,84.0,13.095238095238097,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-16,18,3,10,6,51,92.85714285714286,86.28571428571429,96002,225602,4449,193,395667,160998,35924,9886,8384,64211,Rotterdam,88,721913,279403,0.20224719101123595,442510,2.5837604329215043,3435524.0,92.85714285714286,86.28571428571429,7.615894039735097,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-17,18,1,15,6,41,93.28571428571428,89.42857142857143,84459,48100,5609,363,247751,140186,3114,9995,10429,205149,Rotterdam,81,386282,368873,0.21951219512195122,17409,1.0471922661938764,2788524.0,93.28571428571428,89.42857142857143,4.313099041533535,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-02-18,13,2,9,2,32,88.0,92.42857142857144,136561,13169,17297,0,281006,29824,0,7134,392,25167,Rotterdam,58,448033,62517,0.22033898305084745,385516,7.1664640583511945,2644975.0,88.0,92.42857142857144,-4.79134466769708,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-19,5,3,4,13,44,85.28571428571429,95.42857142857144,12937,90884,9029,2686,364382,20387,0,965,11139,141401,Rotterdam,69,479918,173892,0.07142857142857142,306026,2.7598465723174597,2742254.0,85.28571428571429,95.42857142857144,-10.62874251497007,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-20,11,4,16,4,36,82.85714285714286,94.0,102913,160172,6425,1849,262815,68029,0,9481,1611,86927,Rotterdam,71,534174,166048,0.1527777777777778,368126,3.216966076278689,2637306.0,82.85714285714286,94.0,-11.854103343465042,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-21,5,0,16,5,38,76.0,94.85714285714286,15922,0,20566,363,279305,37536,0,6775,1248,61977,Rotterdam,64,316156,107536,0.07692307692307693,208620,2.9399741484326323,2264158.0,76.0,94.85714285714286,-19.87951807228916,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-22,14,6,9,9,50,74.14285714285714,98.28571428571428,74148,41528,5181,3596,620892,91515,5258,6030,9060,117855,Rotterdam,88,745345,229718,0.15730337078651685,515627,3.2445944828246684,2243834.0,74.14285714285714,98.28571428571428,-24.563953488372093,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-23,17,5,17,11,37,74.0,98.28571428571428,441935,311913,8085,1737,276660,235032,3114,11968,9258,102355,Rotterdam,87,1040330,361727,0.19318181818181818,678603,2.8760007519462136,2479927.0,74.0,98.28571428571428,-24.70930232558139,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-24,21,3,21,5,44,75.85714285714286,99.57142857142856,255407,111668,31666,2045,283855,126454,0,26162,3666,104922,Rotterdam,94,684641,261204,0.22105263157894736,423437,2.6210868857793685,2885955.0,75.85714285714286,99.57142857142856,-23.816355810616912,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-25,19,4,16,8,55,82.14285714285714,96.85714285714286,319376,110928,10875,989,363229,179314,44074,9997,10246,135505,Rotterdam,102,805397,379136,0.18446601941747573,426261,2.124290164241422,2926700.0,82.14285714285714,96.85714285714286,-15.19174041297936,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-26,18,2,12,7,49,84.85714285714286,94.42857142857144,86314,51781,5452,386,440472,228059,45012,6276,2989,62462,Rotterdam,88,584405,344798,0.20224719101123595,239607,1.6949150084542008,2860281.0,84.85714285714286,94.42857142857144,-10.136157337367637,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-02-27,20,5,17,5,64,90.57142857142856,96.0,193879,276073,21585,2881,589344,198843,0,9642,7039,88292,Rotterdam,111,1083762,303816,0.17857142857142858,779946,3.567153911729758,3272101.0,90.57142857142856,96.0,-5.654761904761921,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-28,20,5,19,9,56,97.0,97.14285714285714,110498,284940,12677,3493,180071,199979,0,13909,5057,114448,Rotterdam,109,591679,333393,0.18181818181818182,258286,1.7747140020516265,3321767.0,97.0,97.14285714285714,-0.1470588235294076,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-03-01,20,2,9,9,45,96.57142857142856,94.42857142857144,112833,76940,5803,3403,282038,91920,33246,7527,13234,76368,Rotterdam,85,481017,222295,0.23255813953488372,258722,2.163858099111095,3064862.0,96.57142857142856,94.42857142857144,2.2692889561270455,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-02,20,4,12,7,43,96.42857142857144,94.57142857142856,74876,259894,6355,363,357237,242747,0,6158,6211,94986,Rotterdam,86,698725,350102,0.22988505747126436,348623,1.9957698163111999,2734882.0,96.42857142857144,94.57142857142856,1.9637462235649894,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-03-03,20,4,15,6,48,96.28571428571428,92.71428571428572,356747,7115,13189,1129,166586,80588,19056,10405,8049,79155,Rotterdam,93,544766,197253,0.2127659574468085,347513,2.7617488111774664,2658958.0,96.28571428571428,92.71428571428572,3.8520801232665463,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-04,21,2,15,8,61,97.0,93.85714285714286,246828,72884,6004,363,477981,69528,3114,10093,9334,210637,Rotterdam,107,804060,302706,0.19444444444444445,501354,2.6562319338502247,2734051.0,97.0,93.85714285714286,3.348554033485536,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-05,16,2,18,9,54,98.57142857142856,94.85714285714286,142595,88300,11431,579,519816,125516,0,11090,12242,96406,Rotterdam,99,762721,245254,0.16,517467,3.1099100935760737,3011911.0,98.57142857142856,94.85714285714286,3.915662650602388,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-06,21,2,17,6,46,95.85714285714286,93.28571428571428,121672,49068,13369,1900,373134,269480,0,5475,5973,51840,Rotterdam,92,559143,332768,0.22580645161290322,226375,1.680273703379822,2458340.0,95.85714285714286,93.28571428571428,2.756508422664638,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-03-07,19,4,12,9,53,94.14285714285714,94.57142857142856,138814,322403,11628,4909,190901,42992,20674,6949,5524,164660,Rotterdam,97,668655,240799,0.19387755102040816,427856,2.7768064784053155,2627910.0,94.14285714285714,94.57142857142856,-0.4531722054380537,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-08,20,7,16,8,43,95.42857142857144,97.28571428571428,170234,240002,9955,0,447708,85833,35870,9820,9631,109525,Rotterdam,94,867899,250679,0.21052631578947367,617220,3.4621788734641776,2986408.0,95.42857142857144,97.28571428571428,-1.9089574155653204,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-09,24,3,14,8,48,97.0,94.71428571428572,162616,0,7247,874,510649,179088,49411,12572,9897,85952,Rotterdam,97,681386,336920,0.24489795918367346,344466,2.0223910056066554,2982251.0,97.0,94.71428571428572,2.4132730015082866,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-10,16,3,19,6,47,96.71428571428572,96.0,102931,238659,11395,699,439685,166713,0,14116,4880,143401,Rotterdam,91,793369,329110,0.17391304347826086,464259,2.4106426099401115,3098997.0,96.71428571428572,96.0,0.7440476190476275,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-11,20,4,14,7,46,94.42857142857144,95.0,138207,153338,8388,1594,636144,113081,1548,6624,5862,36012,Rotterdam,91,937671,163127,0.21739130434782608,774544,5.748069001029866,3372187.0,94.42857142857144,95.0,-0.6015037593984791,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-12,19,3,15,7,49,93.57142857142856,92.28571428571428,186891,314625,12681,2530,505607,156065,3114,9091,4741,165089,Rotterdam,93,1022334,338100,0.20212765957446807,684234,3.0237532571628005,3538954.0,93.57142857142856,92.28571428571428,1.3931888544891553,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-13,13,3,6,6,51,91.71428571428572,93.0,159426,84199,6032,1571,392877,36428,298,5348,4423,101047,Rotterdam,79,644105,147544,0.1625,496561,4.365481717442136,3809140.0,91.71428571428572,93.0,-1.3824884792626642,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-14,27,5,17,9,45,92.57142857142856,91.42857142857144,221965,217704,19306,3592,409545,278008,0,7178,9008,134218,Rotterdam,103,872112,428412,0.25961538461538464,443700,2.035680523233422,3824984.0,92.57142857142856,91.42857142857144,1.2499999999999643,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-15,17,3,13,9,48,92.0,87.57142857142857,204465,81384,13788,1753,227397,42581,0,5005,9045,305114,Rotterdam,90,528787,361745,0.18681318681318682,167042,1.4617632261310423,3374806.0,92.0,87.57142857142857,5.0570962479608506,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-03-16,19,8,19,7,50,92.85714285714286,88.85714285714286,169393,403945,20405,0,507063,170709,0,11882,9019,62258,Rotterdam,103,1100806,253868,0.18269230769230768,846938,4.336118234207406,3877278.0,92.85714285714286,88.85714285714286,4.501607717041801,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-17,22,3,20,8,57,95.57142857142856,86.14285714285714,41921,88402,7482,253,781360,170121,27542,15267,12548,97354,Rotterdam,110,919418,322832,0.1981981981981982,596586,2.847967834762865,4009605.0,95.57142857142856,86.14285714285714,10.945273631840783,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-18,14,3,15,7,51,95.42857142857144,86.28571428571429,87972,145144,28238,1550,499383,139019,0,4885,6330,111078,Rotterdam,90,762287,261312,0.15384615384615385,500975,2.9171415122860322,3736036.0,95.42857142857144,86.28571428571429,10.596026490066237,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-19,21,3,11,8,52,95.71428571428572,87.28571428571429,239727,103777,4278,3106,553147,143262,31492,17900,5968,190580,Rotterdam,95,904035,389202,0.21875,514833,2.322785281716739,3566635.0,95.71428571428572,87.28571428571429,9.656301145662848,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-20,18,6,14,5,44,96.85714285714286,87.71428571428571,230872,436886,13028,951,298076,88084,53381,7166,0,176940,Rotterdam,87,979813,325571,0.20454545454545456,654242,3.009512488788962,3724316.0,96.85714285714286,87.71428571428571,10.423452768729655,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-03-21,21,3,19,9,56,97.57142857142856,85.57142857142857,78958,103852,15877,3229,940597,245222,0,8925,13295,284644,Rotterdam,108,1142513,552086,0.1926605504587156,590427,2.0694437652036726,3871043.0,97.57142857142856,85.57142857142857,14.023372287145225,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
