date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric
2020-01-10,36,1,12,0,8,52.42857142857143,56.71428571428572,119842,0,8768,0,16405,274902,0,11454,0,3084,Busan,57,145015,289440,0.6206896551724138,-144425,0.5010174785189382,-287558.0,52.42857142857143,56.71428571428572,-7.556675062972301,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-01-11,47,1,11,1,11,56.0,58.42857142857143,207354,5083,9992,178,27481,199055,0,3474,348,5174,Busan,71,250088,208051,0.6527777777777778,42037,1.202045642435545,-135919.0,56.0,58.42857142857143,-4.156479217603915,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-01-12,44,2,8,1,12,55.71428571428572,59.85714285714285,159821,5293,6549,178,30688,154701,3669,5292,348,3819,Busan,67,202529,167829,0.6470588235294118,34700,1.2067508788655186,-44817.0,55.71428571428572,59.85714285714285,-6.921241050119302,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-01-13,32,3,8,3,12,56.142857142857146,60.71428571428572,130938,5293,11040,495,20836,140913,3669,2249,1415,6235,Busan,58,168602,154481,0.5423728813559322,14121,1.0914022345645447,39964.0,56.142857142857146,60.71428571428572,-7.52941176470589,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-01-14,38,0,8,1,13,59.71428571428572,60.142857142857146,169603,0,4778,418,26897,162588,0,6765,0,4219,Busan,60,201696,173572,0.6229508196721312,28124,1.1620240475189114,-28060.0,59.71428571428572,60.142857142857146,-0.7125890736341958,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-01-15,30,1,9,2,8,60.42857142857143,58.42857142857143,199786,7580,11854,178,11588,90539,0,8072,348,3549,Busan,50,230986,102508,0.5882352941176471,128478,2.2533240983718503,139957.0,60.42857142857143,58.42857142857143,3.4229828850855744,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2020-01-16,26,2,9,0,7,58.142857142857146,57.71428571428572,109949,13808,15987,0,11642,187916,3669,1376,0,5124,Busan,44,151386,198085,0.5777777777777777,-46699,0.7642438132932161,56336.0,58.142857142857146,57.71428571428572,0.7425742574257337,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2020-01-17,37,0,6,0,10,57.57142857142857,57.71428571428572,259685,0,3805,0,21420,179264,0,6626,0,20242,Busan,53,284910,206132,0.6851851851851852,78778,1.3821658831919197,279539.0,57.57142857142857,57.71428571428572,-0.2475247524752651,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-01-18,34,1,7,2,13,55.57142857142857,57.42857142857143,178105,0,6294,178,29790,132633,4415,2171,5978,4178,Busan,57,214367,149375,0.5862068965517241,64992,1.4350832797772066,302494.0,55.57142857142857,57.42857142857143,-3.233830845771151,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-01-19,43,2,10,1,8,55.142857142857146,57.71428571428572,207183,2334,5738,178,17468,100773,632,4884,348,8497,Busan,64,232901,115134,0.6615384615384615,117767,2.0228514352716376,385561.0,55.142857142857146,57.71428571428572,-4.455445544554464,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2020-01-20,34,3,9,3,14,55.85714285714285,56.85714285714285,110649,12323,16280,495,37857,136130,7666,458,1415,5224,Busan,63,177604,150893,0.53125,26711,1.1770116770713215,398151.0,55.85714285714285,56.85714285714285,-1.7587939698492465,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2020-01-21,35,2,7,1,10,55.142857142857146,54.71428571428572,115350,2334,8042,138,25546,214997,632,4527,718,4123,Busan,55,151410,224997,0.625,-73587,0.6729393150161335,296440.0,55.142857142857146,54.71428571428572,0.7832898172323666,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-01-22,36,4,8,1,11,56.57142857142857,56.42857142857143,137923,5293,6397,178,20029,99640,24240,2861,348,4447,Busan,60,169820,131536,0.5901639344262295,38284,1.2910435846948007,206246.0,56.57142857142857,56.42857142857143,0.2531645569620181,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-01-23,32,4,15,0,10,59.0,57.57142857142857,198636,3145,14134,0,12463,120025,3801,12103,0,15444,Busan,61,228378,151373,0.5161290322580645,77005,1.5087003052043284,329950.0,59.0,57.57142857142857,2.481389578163775,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-01-24,21,2,7,0,12,57.42857142857143,59.0,65259,5293,11568,0,25897,69747,3669,4807,0,8384,Busan,42,108017,86607,0.4883720930232558,21410,1.2471942545723258,272582.0,57.42857142857143,59.0,-2.6634382566585924,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-01-25,30,2,4,0,8,55.57142857142857,57.142857142857146,176180,5293,1973,0,25229,181255,5398,458,0,4121,Busan,44,208675,191232,0.6666666666666666,17443,1.0912081073873232,225033.0,55.57142857142857,57.142857142857146,-2.750000000000009,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-01-26,24,5,1,0,7,51.71428571428572,55.42857142857143,114631,13085,561,0,6973,84319,6240,0,0,1946,Busan,37,135250,92505,0.631578947368421,42745,1.4620673253626792,150011.0,51.71428571428572,55.42857142857143,-6.70103092783504,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-01-27,20,1,1,1,5,46.71428571428572,56.71428571428572,146861,5293,908,178,12924,100747,3669,0,348,2733,Busan,28,166164,107497,0.6896551724137931,58667,1.545740385867644,181967.0,46.71428571428572,56.71428571428572,-17.63224181360201,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-01-28,38,4,10,1,20,49.285714285714285,60.71428571428572,143888,10586,10171,178,37792,94514,54231,5084,348,8764,Busan,73,202615,162941,0.5135135135135135,39674,1.24347927483399,295228.0,49.285714285714285,60.71428571428572,-18.82352941176472,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-01-29,43,5,10,3,12,51.142857142857146,60.57142857142857,245230,40246,10360,316,22765,158539,4648,12433,1067,4605,Busan,73,318917,181292,0.581081081081081,137625,1.759124731787769,394569.0,51.142857142857146,60.57142857142857,-15.566037735849047,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-01-30,37,5,15,2,11,52.42857142857143,60.85714285714285,208411,73955,9578,138,22567,140691,6391,3345,928,4911,Busan,70,314649,156266,0.5211267605633803,158383,2.013534527443414,475947.0,52.42857142857143,60.85714285714285,-13.849765258215946,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2020-01-31,28,5,14,0,10,54.57142857142857,60.0,111764,15255,12702,0,18839,147100,8604,6429,0,5318,Busan,57,158560,167451,0.4827586206896552,-8891,0.9468982156080549,445646.0,54.57142857142857,60.0,-9.047619047619051,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2020-02-01,37,1,14,0,10,57.142857142857146,62.0,171450,0,16416,0,17076,156654,28836,1921,0,5155,Busan,62,204942,192566,0.5873015873015873,12376,1.0642633473024974,440579.0,57.142857142857146,62.0,-7.834101382488474,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-02,33,3,10,2,11,60.285714285714285,62.42857142857143,86553,2523,14072,178,29725,201382,887,3042,348,3008,Busan,59,133051,208667,0.55,-75616,0.6376205263864129,322218.0,60.285714285714285,62.42857142857143,-3.4324942791762063,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-03,39,2,13,4,11,66.14285714285714,60.57142857142857,129158,10159,16243,495,73786,184397,632,2753,1415,5671,Busan,69,229841,194868,0.5571428571428572,34973,1.1794641528411394,298524.0,66.14285714285714,60.57142857142857,9.198113207547166,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-04,28,3,9,1,17,64.0,56.285714285714285,160911,10717,5717,0,41979,268935,3669,5498,0,10428,Busan,58,219324,288530,0.4745762711864407,-69206,0.7601401582498934,189644.0,64.0,56.285714285714285,13.70558375634518,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-05,37,3,8,1,11,62.142857142857146,54.142857142857146,128052,1431,7794,178,17880,216847,3083,1948,348,13639,Busan,60,155335,235865,0.6065573770491803,-80530,0.6585730881093502,-28511.0,62.142857142857146,54.142857142857146,14.775725593667547,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-06,27,3,11,1,11,59.71428571428572,53.85714285714285,204414,14127,18137,0,13962,154077,3669,1276,627,8174,Busan,53,250640,167823,0.5,82817,1.4934693488416437,-104077.0,59.71428571428572,53.85714285714285,10.875331564986773,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-02-07,35,5,10,0,18,61.285714285714285,54.57142857142857,188768,920,6504,0,43225,175172,0,4627,0,7471,Busan,68,239417,187270,0.5072463768115942,52147,1.2784520828104726,-43039.0,61.285714285714285,54.57142857142857,12.30366492146597,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-02-08,33,0,8,0,9,59.57142857142857,54.42857142857143,67698,0,8883,0,10762,243705,0,1967,0,2955,Busan,50,87343,248627,0.6470588235294118,-161284,0.3512999340380005,-216699.0,59.57142857142857,54.42857142857143,9.448818897637787,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-09,46,1,11,1,10,61.0,52.71428571428572,187044,0,12227,178,17080,265572,0,3479,348,3876,Busan,69,216529,273275,0.6571428571428571,-56746,0.7923454675858839,-197829.0,61.0,52.71428571428572,15.718157181571799,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-10,35,1,8,2,22,60.85714285714285,54.0,179028,5293,8068,357,46840,161126,3669,5901,696,17927,Busan,68,239586,189319,0.5072463768115942,50267,1.2655081343756602,-182535.0,60.85714285714285,54.0,12.698412698412678,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-02-11,31,6,10,0,8,60.42857142857143,54.42857142857143,119498,11977,6217,0,16860,59218,4868,5708,0,2888,Busan,55,154552,72682,0.5535714285714286,81870,2.126384436525735,-31459.0,60.42857142857143,54.42857142857143,11.023622047244094,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2020-02-12,31,2,12,2,8,59.71428571428572,56.71428571428572,219653,2666,10583,316,22251,138982,0,5527,1067,2438,Busan,55,255469,148014,0.5535714285714286,107455,1.7259669628078236,156526.0,59.71428571428572,56.71428571428572,5.289672544080604,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2020-02-13,33,3,13,0,16,61.42857142857143,56.57142857142857,131926,199,13935,0,27197,151977,0,3785,0,6717,Busan,65,173257,162479,0.5,10778,1.0663281634662727,84487.0,61.42857142857143,56.57142857142857,8.585858585858594,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-14,33,2,12,2,8,59.85714285714285,55.85714285714285,119304,5293,12749,178,18205,214708,3669,5110,865,10444,Busan,57,155729,234796,0.5689655172413793,-79067,0.6632495304454487,-46727.0,59.85714285714285,55.85714285714285,7.161125319693095,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-15,36,2,10,0,5,60.285714285714285,55.285714285714285,119152,2334,15095,0,22785,163914,5893,2067,0,6328,Busan,53,159366,178202,0.6666666666666666,-18836,0.8942947088432854,95721.0,60.285714285714285,55.285714285714285,9.043927648578812,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-16,23,1,7,1,10,56.42857142857143,56.142857142857146,69948,0,13613,178,16884,98669,0,1376,348,2021,Busan,42,100623,102414,0.5348837209302325,-1791,0.9825025631011083,150676.0,56.42857142857143,56.142857142857146,0.5089058524173009,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-17,28,1,3,0,11,52.85714285714285,54.285714285714285,206899,684,2269,0,19826,55618,0,6799,0,4640,Busan,43,229678,67057,0.6363636363636364,162621,3.425064869217692,263030.0,52.85714285714285,54.285714285714285,-2.631578947368438,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2020-02-18,24,3,10,2,8,51.71428571428572,54.85714285714285,234662,9494,8825,357,17930,48450,972,9352,696,3492,Busan,47,271268,62962,0.5,208306,4.308371583310834,389466.0,51.71428571428572,54.85714285714285,-5.729166666666634,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2020-02-19,45,1,9,2,9,53.285714285714285,55.85714285714285,144486,26440,17697,316,20765,327798,0,727,1067,5271,Busan,66,209704,334863,0.6716417910447762,-125159,0.6262363228056763,156852.0,53.285714285714285,55.85714285714285,-4.603580562659831,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2020-02-20,33,2,13,0,11,52.42857142857143,56.57142857142857,215315,5293,11157,0,15037,136936,7007,5576,0,6486,Busan,59,246802,156005,0.55,90797,1.5820032562850146,236871.0,52.42857142857143,56.57142857142857,-7.323232323232316,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-02-21,35,1,8,0,6,51.42857142857143,54.42857142857143,234987,2248,4794,0,24300,229206,0,5850,0,1093,Busan,50,266329,236149,0.6862745098039216,30180,1.127795892441245,346118.0,51.42857142857143,54.42857142857143,-5.511811023622047,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-22,37,2,10,0,10,52.285714285714285,54.142857142857146,84859,6371,11614,0,23476,215833,3669,4458,0,5623,Busan,59,126320,229583,0.6166666666666667,-103263,0.5502125583664367,261691.0,52.285714285714285,54.142857142857146,-3.4300791556728307,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-23,39,4,12,1,16,56.57142857142857,56.142857142857146,168939,7523,15135,178,28395,289280,3669,2294,348,7687,Busan,72,220170,303278,0.5342465753424658,-83108,0.7259652003600645,180374.0,56.57142857142857,56.142857142857146,0.7633587786259451,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-24,37,4,7,3,11,59.285714285714285,56.57142857142857,395114,14129,6560,495,15664,221887,4302,508,1415,5260,Busan,62,431962,233372,0.5873015873015873,198590,1.8509510526067712,216343.0,59.285714285714285,56.57142857142857,4.797979797979799,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-02-25,35,1,9,1,10,60.57142857142857,57.0,139213,0,9391,0,31304,167692,0,3496,0,4415,Busan,56,179908,175603,0.6140350877192983,4305,1.0245096922621353,12342.0,60.57142857142857,57.0,6.265664160400999,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-02-26,34,4,10,2,9,59.57142857142857,56.142857142857146,228179,23932,11215,605,22773,104671,7339,4840,385,5214,Busan,59,286704,122449,0.5666666666666667,164255,2.341396488362597,301756.0,59.57142857142857,56.142857142857146,6.106870229007624,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2020-02-27,32,1,7,1,9,58.285714285714285,55.57142857142857,168987,0,4715,0,18317,176187,3422,1561,209,6626,Busan,50,192019,188005,0.6274509803921569,4014,1.0213450634554215,214973.0,58.285714285714285,55.57142857142857,4.88431876606684,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2020-02-28,36,4,11,1,10,60.0,57.57142857142857,198739,3382,8010,0,20414,169932,4238,7740,0,4821,Busan,62,230545,186731,0.5714285714285714,43814,1.2346303793672215,228607.0,60.0,57.57142857142857,4.218362282878416,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-02-29,35,4,15,2,8,60.71428571428572,57.142857142857146,176648,57948,11299,178,15601,241059,0,7423,3027,3028,Busan,64,261674,254537,0.5384615384615384,7137,1.0280351067424118,339007.0,60.71428571428572,57.142857142857146,6.250000000000008,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-01,41,3,13,1,10,60.142857142857146,55.142857142857146,190174,7580,9310,178,18719,171427,0,7888,348,5231,Busan,68,225961,184894,0.5942028985507246,41067,1.2221044376538035,463182.0,60.142857142857146,55.142857142857146,9.067357512953366,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-03-02,34,4,11,3,9,60.0,56.142857142857146,160940,7627,13472,495,16748,183327,7502,4090,1415,5384,Busan,61,199282,201718,0.5483870967741935,-2436,0.9879188375909062,262156.0,60.0,56.142857142857146,6.870229007633583,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-03,34,2,12,0,8,60.0,55.57142857142857,179851,0,16152,0,21985,130258,0,7480,0,1738,Busan,56,217988,139476,0.5964912280701754,78512,1.5628956745556615,336363.0,60.0,55.57142857142857,7.9691516709511605,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-03-04,36,2,8,2,10,59.85714285714285,56.285714285714285,231818,6843,9368,178,18470,103582,0,3523,348,12814,Busan,58,266677,120267,0.6101694915254238,146410,2.2173562377357237,318518.0,59.85714285714285,56.285714285714285,6.345177664974604,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2020-03-05,34,2,14,0,12,61.57142857142857,57.142857142857146,278361,1281,13532,0,31980,102902,451,5566,0,7886,Busan,62,325154,116805,0.5396825396825397,208349,2.7837097409379656,522853.0,61.57142857142857,57.142857142857146,7.74999999999999,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2020-03-06,38,3,10,0,6,60.85714285714285,58.142857142857146,160525,30070,7381,0,12369,265659,0,12628,0,741,Busan,57,210345,279028,0.6551724137931034,-68683,0.7538463743911923,410356.0,60.85714285714285,58.142857142857146,4.668304668304645,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2020-03-07,34,2,12,1,11,60.285714285714285,58.57142857142857,169272,19087,20087,178,23022,189445,0,7179,348,6014,Busan,60,231646,202986,0.5573770491803278,28660,1.1411863813938823,431879.0,60.285714285714285,58.57142857142857,2.9268292682926846,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-08,39,2,12,1,11,59.85714285714285,59.0,248777,17516,10600,178,19809,211971,0,3525,348,4276,Busan,65,296880,220120,0.5909090909090909,76760,1.3487127534401533,467572.0,59.85714285714285,59.0,1.452784503631944,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-03-09,38,0,10,4,14,60.57142857142857,57.71428571428572,130785,0,11601,495,31268,178339,0,9518,1415,17038,Busan,66,174149,206310,0.5671641791044776,-32161,0.8441091362069885,437847.0,60.57142857142857,57.71428571428572,4.950495049504932,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-10,35,4,10,0,10,61.0,59.85714285714285,274535,17430,16503,0,18030,158943,8805,1835,0,4274,Busan,59,326498,173857,0.5833333333333334,152641,1.8779578736670157,511976.0,61.0,59.85714285714285,1.9093078758950055,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-03-11,33,3,10,0,10,60.71428571428572,57.85714285714285,221536,46633,11184,0,20143,184484,0,2294,0,3714,Busan,56,299496,190492,0.5789473684210527,109004,1.5722152520040107,474570.0,60.71428571428572,57.85714285714285,4.938271604938304,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-03-12,34,2,9,0,8,59.42857142857143,56.57142857142857,97199,5293,7628,0,11117,175900,4557,5228,0,5416,Busan,53,121237,191101,0.6296296296296297,-69864,0.6344098962857532,196357.0,59.42857142857143,56.57142857142857,5.050505050505058,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-13,38,1,10,2,11,60.142857142857146,56.85714285714285,133593,0,11519,316,23169,203614,3441,2816,1067,4136,Busan,62,168597,215074,0.6031746031746031,-46477,0.7838986400092991,218563.0,60.142857142857146,56.85714285714285,5.778894472361833,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-14,40,0,12,1,10,60.57142857142857,57.42857142857143,215001,0,5475,178,22361,226806,0,14513,348,4119,Busan,63,243015,245786,0.625,-2771,0.9887219421694394,187132.0,60.57142857142857,57.42857142857143,5.47263681592039,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-15,32,4,11,1,9,59.42857142857143,57.142857142857146,189116,5293,10830,178,18034,195319,46190,917,348,2959,Busan,57,223451,245733,0.5517241379310345,-22282,0.9093206475294424,88090.0,59.42857142857143,57.142857142857146,3.9999999999999982,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-16,32,1,6,4,11,57.71428571428572,59.57142857142857,114439,5293,6529,495,36041,120283,3669,917,1415,11121,Busan,54,162797,137405,0.5818181818181818,25392,1.184788146078046,145643.0,57.71428571428572,59.57142857142857,-3.1175059952038198,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-17,38,5,10,0,9,58.142857142857146,60.0,260895,36960,14002,0,18679,253812,3997,1885,0,4219,Busan,62,330536,263913,0.6031746031746031,66623,1.2524382942928378,59625.0,58.142857142857146,60.0,-3.09523809523809,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-03-18,41,2,7,0,8,58.42857142857143,59.85714285714285,238239,4221,9661,0,18419,181861,0,1040,0,6374,Busan,58,270540,189275,0.6949152542372882,81265,1.429341279401509,31886.0,58.42857142857143,59.85714285714285,-2.3866348448687154,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-03-19,28,2,2,2,7,56.71428571428572,57.85714285714285,72428,13400,2269,178,28579,131993,3669,917,2919,8442,Busan,41,116854,147940,0.6666666666666666,-31086,0.7898689342372973,70664.0,56.71428571428572,57.85714285714285,-1.9753086419752774,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-20,37,2,15,0,14,57.57142857142857,57.142857142857146,351726,12136,16704,0,24223,104386,3669,3811,0,53463,Busan,68,404789,165329,0.5362318840579711,239460,2.4483699268130406,356601.0,57.57142857142857,57.142857142857146,0.749999999999991,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2020-03-21,36,0,12,2,8,56.85714285714285,57.42857142857143,53570,0,13490,178,14586,266138,0,9369,348,2929,Busan,58,81824,278784,0.6101694915254238,-196960,0.2935021611636207,162412.0,56.85714285714285,57.42857142857143,-0.9950248756219117,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2020-03-22,41,2,12,1,9,58.0,58.285714285714285,226155,0,15300,178,17631,156008,0,3316,348,3557,Busan,65,259264,163229,0.6212121212121212,96035,1.5883354775470195,280729.0,58.0,58.285714285714285,-0.4901960784313708,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-03-23,43,3,8,3,15,60.57142857142857,57.42857142857143,95015,0,10564,495,33471,173541,308,4077,1415,4723,Busan,72,139545,184064,0.589041095890411,-44519,0.7581289218482601,210818.0,60.57142857142857,57.42857142857143,5.47263681592039,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-24,31,1,8,0,10,58.85714285714285,56.285714285714285,126319,5293,7661,0,20755,248156,3669,2230,0,8173,Busan,50,160028,262228,0.6078431372549019,-102200,0.61026049750409,41995.0,58.85714285714285,56.285714285714285,4.56852791878171,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-25,35,3,8,0,16,59.42857142857143,57.57142857142857,284714,4664,4107,0,32333,226848,3188,1995,0,16281,Busan,62,325818,248312,0.5555555555555556,77506,1.3121262277850938,38236.0,59.42857142857143,57.57142857142857,3.22580645161291,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2020-03-26,30,5,6,1,14,61.57142857142857,60.285714285714285,155680,9250,6325,0,31417,214824,27194,1991,0,5679,Busan,56,202672,249688,0.5263157894736842,-47016,0.8116977520034924,22306.0,61.57142857142857,60.285714285714285,2.132701421800946,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-27,41,5,13,2,9,61.85714285714285,60.42857142857143,214172,68772,8116,138,14974,154060,7339,2850,718,5191,Busan,70,306172,170158,0.5774647887323944,136014,1.7993288630046016,-81140.0,61.85714285714285,60.42857142857143,2.3640661938534078,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-03-28,32,8,6,1,15,62.42857142857143,58.71428571428572,41714,8737,4285,178,32350,241139,12922,2577,348,7386,Busan,62,87264,264372,0.5079365079365079,-177108,0.3300790927969195,-61288.0,62.42857142857143,58.71428571428572,6.3260340632603285,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-29,35,0,14,1,7,61.285714285714285,58.42857142857143,108879,0,17924,178,15993,207355,0,4053,348,2889,Busan,57,142974,214645,0.603448275862069,-71671,0.6660920771875554,-228994.0,61.285714285714285,58.42857142857143,4.889975550122244,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-03-30,37,4,10,4,8,60.0,57.57142857142857,223007,16522,12447,495,26294,142742,31742,3078,1415,2789,Busan,63,278765,181766,0.578125,96999,1.5336392194402724,-87476.0,60.0,57.57142857142857,4.218362282878416,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-03-31,32,1,10,1,7,60.142857142857146,57.285714285714285,132948,0,15780,178,11153,154964,0,3554,348,2632,Busan,51,160059,161498,0.6153846153846154,-1439,0.9910835361209667,13285.0,60.142857142857146,57.285714285714285,4.987531172069833,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-04-01,35,3,10,2,10,59.85714285714285,56.57142857142857,214921,23894,14914,377,20891,68386,32834,4629,348,5207,Busan,60,274997,111404,0.5737704918032787,163593,2.468443965710695,99372.0,59.85714285714285,56.57142857142857,5.808080808080794,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2020-04-02,39,3,10,0,11,60.85714285714285,55.85714285714285,159399,10586,6004,0,17105,136138,8352,2764,0,4744,Busan,63,193094,151998,0.609375,41096,1.270363620813295,187484.0,60.85714285714285,55.85714285714285,8.95140664961637,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2020-04-03,37,2,11,0,10,59.42857142857143,54.71428571428572,243520,5293,13286,0,28146,165001,3669,2054,0,5954,Busan,60,290245,176678,0.6065573770491803,113567,1.6427815416659592,165037.0,59.42857142857143,54.71428571428572,8.616187989556124,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-04-04,43,4,14,1,6,60.285714285714285,56.142857142857146,222675,7627,9321,2217,10303,248016,4302,5867,0,1093,Busan,68,252143,259278,0.6231884057971014,-7135,0.9724775242113708,335010.0,60.285714285714285,56.142857142857146,7.379134860050883,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-04-05,42,1,9,1,7,60.71428571428572,57.285714285714285,145560,0,6289,178,13010,289417,0,5116,348,3885,Busan,60,165037,298766,0.6885245901639344,-133729,0.5523936713224686,272952.0,60.71428571428572,57.285714285714285,5.985037406483807,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2020-04-06,27,6,10,2,13,60.0,56.0,124918,19727,9720,357,41707,105906,7339,3896,696,5173,Busan,58,196429,123010,0.4576271186440678,73419,1.5968409329246978,249372.0,60.0,56.0,7.142857142857142,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2020-04-07,34,2,10,2,7,60.57142857142857,55.85714285714285,234643,7974,14188,316,8839,225266,3669,5379,1067,2590,Busan,55,265960,237971,0.6071428571428571,27989,1.1176104751819542,278800.0,60.57142857142857,55.85714285714285,8.439897698209736,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
