date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric
2022-07-10,6,1,5,0,4,18.142857142857142,15.571428571428571,135357,11266,6885,0,41341,72535,0,0,0,25155,Nhava Sheva,16,194849,97690,0.35294117647058826,97159,1.9945440214554053,950394.0,18.142857142857142,15.571428571428571,16.513761467889907,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-07-11,5,3,6,0,6,18.428571428571427,15.714285714285714,46080,46079,4980,0,247173,82349,0,568,0,0,Nhava Sheva,20,344312,82917,0.23809523809523808,261395,4.1524397597626574,1073787.0,18.428571428571427,15.714285714285714,17.272727272727266,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-07-12,7,2,5,0,8,19.428571428571427,15.0,103281,14537,15556,0,26663,76633,0,0,0,89177,Nhava Sheva,22,160037,165810,0.30434782608695654,-5773,0.9651772198466929,926317.0,19.428571428571427,15.0,29.523809523809515,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-07-13,5,2,6,0,4,19.571428571428573,14.857142857142858,87780,48439,12046,0,27350,106017,0,568,0,38005,Nhava Sheva,17,175615,144590,0.2777777777777778,31025,1.2145638386898217,942586.0,19.571428571428573,14.857142857142858,31.730769230769234,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-07-14,4,2,6,0,6,18.857142857142858,14.571428571428571,0,56894,8236,0,40641,227961,0,568,0,0,Nhava Sheva,18,105771,228529,0.21052631578947367,-122758,0.4628320133024111,660558.0,18.857142857142858,14.571428571428571,29.41176470588236,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-07-15,8,2,8,0,1,18.571428571428573,14.428571428571429,169194,3104,6897,0,8177,167400,0,1137,0,0,Nhava Sheva,19,187372,168537,0.4,18835,1.1117492790943289,676999.0,18.571428571428573,14.428571428571429,28.71287128712872,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-07-16,5,3,6,0,4,18.571428571428573,13.285714285714286,185781,0,25244,0,814,106738,0,568,0,50429,Nhava Sheva,18,211839,157735,0.2631578947368421,54104,1.3429971598113304,333987.0,18.571428571428573,13.285714285714286,39.78494623655914,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-07-17,3,1,6,1,7,18.857142857142858,12.428571428571429,41240,0,14507,21,68477,63362,26173,568,494,3090,Nhava Sheva,18,124245,93687,0.15789473684210525,30558,1.326157031850397,267386.0,18.857142857142858,12.428571428571429,51.724137931034484,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-07-18,6,5,7,0,3,19.0,12.285714285714286,104251,92840,8909,0,140290,60804,0,1137,0,0,Nhava Sheva,21,346290,61941,0.2727272727272727,284349,5.590552452294082,290340.0,19.0,12.285714285714286,54.65116279069766,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-07-19,6,2,3,0,7,18.428571428571427,13.714285714285714,110886,3104,3064,0,89527,36048,0,0,0,86883,Nhava Sheva,18,206581,122931,0.3157894736842105,83650,1.6804493541144698,379763.0,18.428571428571427,13.714285714285714,34.37499999999999,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-07-20,6,5,4,1,4,18.857142857142858,14.0,43403,75371,8608,0,146851,126902,0,568,0,0,Nhava Sheva,20,274233,127470,0.2857142857142857,146763,2.151336382392858,495501.0,18.857142857142858,14.0,34.693877551020414,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-07-21,8,5,9,1,4,20.142857142857142,14.0,194645,63595,6319,172,106376,190546,0,194,853,0,Nhava Sheva,27,371107,191593,0.2857142857142857,179514,1.936944789502803,797773.0,20.142857142857142,14.0,43.87755102040816,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-07-22,7,4,4,0,6,20.428571428571427,14.142857142857142,72199,150126,1916,0,163252,48136,0,568,0,0,Nhava Sheva,21,387493,48704,0.3181818181818182,338789,7.955918283543784,1117727.0,20.428571428571427,14.142857142857142,44.444444444444436,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-07-23,8,4,4,0,5,20.857142857142858,14.857142857142858,119504,51563,4962,0,40271,145973,3808,568,0,31077,Nhava Sheva,21,216300,181426,0.36363636363636365,34874,1.1922150506815414,1098497.0,20.857142857142858,14.857142857142858,40.38461538461539,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-07-24,5,2,7,1,3,20.857142857142858,16.714285714285715,130659,2900,6304,0,55886,87849,0,0,3653,18004,Nhava Sheva,18,195749,109506,0.2631578947368421,86243,1.787547827992731,1154182.0,20.857142857142858,16.714285714285715,24.78632478632478,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-07-25,4,5,4,0,2,20.0,16.571428571428573,186436,15455,3833,0,28598,0,27868,1137,0,2731,Nhava Sheva,15,234322,31736,0.25,202586,7.383243532785078,1072419.0,20.0,16.571428571428573,20.689655172413783,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-07-26,7,2,8,0,5,20.571428571428573,15.428571428571429,117244,40567,15299,0,34435,152572,0,494,0,0,Nhava Sheva,22,207545,153066,0.30434782608695654,54479,1.3559095036813944,1043248.0,20.571428571428573,15.428571428571429,33.33333333333334,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-07-27,4,5,7,0,2,20.285714285714285,16.0,59972,103470,244,0,31217,30028,2918,3437,0,543,Nhava Sheva,18,194903,36926,0.21052631578947367,157977,5.278062122566144,1054462.0,20.285714285714285,16.0,26.785714285714278,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-07-28,7,1,7,1,4,19.285714285714285,16.285714285714285,144681,0,7277,0,1592,125856,22328,1137,5133,0,Nhava Sheva,20,153550,154454,0.3333333333333333,-904,0.9941406882263443,874044.0,19.285714285714285,16.285714285714285,18.42105263157895,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-07-29,6,3,7,0,3,19.0,16.857142857142858,71765,19851,9582,0,60356,100445,54277,0,0,2731,Nhava Sheva,19,161554,157453,0.3,4101,1.0260393511755814,539356.0,19.0,16.857142857142858,12.711864406779657,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-07-30,7,2,5,2,4,18.857142857142858,16.571428571428573,175886,51912,1916,2580,2053,73539,0,568,0,0,Nhava Sheva,20,234347,74107,0.3333333333333333,160240,3.1622361958223135,664722.0,18.857142857142858,16.571428571428573,13.793103448275854,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-07-31,7,2,4,1,4,18.857142857142858,16.714285714285715,16888,54365,3089,0,136533,170033,0,0,2488,1027,Nhava Sheva,18,210875,173548,0.3684210526315789,37327,1.215074705126506,615806.0,18.857142857142858,16.714285714285715,12.820512820512816,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-08-01,7,3,5,0,3,19.285714285714285,16.857142857142858,172752,81117,6897,0,58331,0,2383,1157,0,56735,Nhava Sheva,18,319097,60275,0.3684210526315789,258822,5.293931249585241,672042.0,19.285714285714285,16.857142857142858,14.40677966101694,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-02,3,0,5,1,3,17.857142857142858,17.285714285714285,56834,0,7081,0,38709,27301,0,1137,0,18004,Nhava Sheva,12,102624,46442,0.23076923076923078,56182,2.209676377494994,673745.0,17.857142857142858,17.285714285714285,3.305785123966951,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-03,6,1,6,0,2,17.428571428571427,16.142857142857142,44943,3308,5167,0,0,144435,0,568,0,0,Nhava Sheva,15,53418,145003,0.375,-91585,0.36838983752172355,424183.0,17.428571428571427,16.142857142857142,7.964601769911499,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-08-04,3,1,2,0,4,16.0,16.142857142857142,124966,37419,6685,0,112618,18904,0,0,0,921,Nhava Sheva,10,281688,19825,0.2727272727272727,261863,14.208009684253001,686950.0,16.0,16.142857142857142,-0.8849557522123862,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-05,5,2,5,0,2,15.285714285714286,15.714285714285714,106487,9749,6335,0,2192,28275,0,1137,0,0,Nhava Sheva,14,124763,29412,0.3333333333333333,95351,4.241763845918471,778200.0,15.285714285714286,15.714285714285714,-2.7272727272727177,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-06,5,3,5,0,4,14.857142857142858,15.857142857142858,65126,106507,3064,0,13492,104269,4766,0,0,53097,Nhava Sheva,17,188189,162132,0.2777777777777778,26057,1.160707567244176,644017.0,14.857142857142858,15.857142857142858,-6.306306306306306,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-08-07,5,0,5,0,1,13.857142857142858,14.857142857142858,30370,0,3444,0,98189,222266,0,0,0,0,Nhava Sheva,11,132003,222266,0.4166666666666667,-90263,0.5938938303931758,516427.0,13.857142857142858,14.857142857142858,-6.730769230769231,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-08-08,2,9,2,0,6,14.0,15.0,42567,169048,3251,0,84824,0,15378,0,0,5463,Nhava Sheva,19,299690,20841,0.1,278849,14.379138278476153,536454.0,14.0,15.0,-6.666666666666667,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-09,6,2,6,0,1,14.428571428571429,14.857142857142858,147561,0,8233,0,30734,97243,0,568,0,0,Nhava Sheva,15,186528,97811,0.375,88717,1.907005275426328,568989.0,14.428571428571429,14.857142857142858,-2.8846153846153864,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-08-10,5,4,4,0,3,14.571428571428571,16.142857142857142,152094,61316,3965,0,16829,60216,2383,525,0,9261,Nhava Sheva,16,234204,72385,0.29411764705882354,161819,3.2354875252120574,822393.0,14.571428571428571,16.142857142857142,-9.734513274336281,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-11,4,1,4,0,1,14.571428571428571,16.428571428571427,38688,27791,3833,0,2373,42326,2383,1137,0,375,Nhava Sheva,10,72685,46221,0.36363636363636365,26464,1.572519579421055,586994.0,14.571428571428571,16.428571428571427,-11.30434782608695,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-08-12,5,2,5,0,6,15.142857142857142,16.714285714285715,3334,11289,5050,0,29724,192954,0,568,0,18004,Nhava Sheva,18,49397,211526,0.2631578947368421,-162129,0.23352574375848,329514.0,15.142857142857142,16.714285714285715,-9.40170940170941,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-08-13,6,2,8,0,3,15.428571428571429,17.285714285714285,160922,50495,6889,0,14743,72742,4536,1593,0,0,Nhava Sheva,19,233049,78871,0.3,154178,2.9547748250329646,457635.0,15.428571428571429,17.285714285714285,-10.743801652892556,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-14,6,2,1,0,2,15.428571428571429,17.0,196983,10773,0,0,42921,98883,0,0,0,0,Nhava Sheva,11,250677,98883,0.5,151794,2.5350612839286435,699692.0,15.428571428571429,17.0,-9.243697478991596,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-15,3,4,6,0,2,14.857142857142858,17.285714285714285,98517,57728,6335,0,20850,0,48785,6157,0,20736,Nhava Sheva,15,183430,75678,0.1875,107752,2.423789954941265,528595.0,14.857142857142858,17.285714285714285,-14.049586776859496,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-16,7,7,8,0,4,16.428571428571427,16.857142857142858,52814,148665,10341,0,34657,223447,36246,1137,0,32920,Nhava Sheva,26,246477,293750,0.25925925925925924,-47273,0.8390677818969127,392605.0,16.428571428571427,16.857142857142858,-2.542372881355944,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-08-17,6,0,5,1,3,16.285714285714285,16.142857142857142,42253,0,1916,172,108323,87061,0,1674,853,50785,Nhava Sheva,15,152664,140373,0.375,12291,1.0875518258366934,243077.0,16.285714285714285,16.142857142857142,0.8849557522123862,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-08-18,6,0,2,1,3,16.571428571428573,15.285714285714286,178313,0,1916,172,49899,115213,0,568,853,2731,Nhava Sheva,12,230300,119365,0.46153846153846156,110935,1.9293601192969523,327548.0,16.571428571428573,15.285714285714286,8.411214953271033,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-08-19,4,5,6,0,4,16.714285714285715,14.857142857142858,32685,110635,8567,0,144185,81289,28931,0,0,58773,Nhava Sheva,19,296072,168993,0.2,127079,1.7519675254742773,616756.0,16.714285714285715,14.857142857142858,12.500000000000004,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-08-20,6,5,6,0,4,17.0,14.428571428571429,108923,170934,5167,0,4416,94042,2383,3472,0,320,Nhava Sheva,21,289440,100217,0.2727272727272727,189223,2.8881039334251333,651801.0,17.0,14.428571428571429,17.82178217821782,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-21,4,1,2,0,4,17.0,14.714285714285714,99052,53021,2516,0,189810,83587,0,0,0,0,Nhava Sheva,11,344399,83587,0.3333333333333333,260812,4.1201966789491316,760819.0,17.0,14.714285714285714,15.53398058252428,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-22,6,6,4,2,3,17.857142857142858,13.857142857142858,263224,79007,3833,0,10792,24318,4766,1137,1734,35008,Nhava Sheva,21,356856,66963,0.2727272727272727,289893,5.329072337375306,942960.0,17.857142857142858,13.857142857142858,28.865979381443296,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-23,5,5,7,0,7,17.571428571428573,15.285714285714286,14682,77385,2958,0,37782,109332,4766,0,0,18004,Nhava Sheva,24,132807,132102,0.2,705,1.0053291749619615,990938.0,17.571428571428573,15.285714285714286,14.953271028037388,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-08-24,3,2,5,0,3,17.285714285714285,14.714285714285714,8279,45726,0,0,116012,145280,2383,0,0,2731,Nhava Sheva,13,170017,150394,0.21428571428571427,19623,1.130469762957545,998270.0,17.285714285714285,14.714285714285714,17.475728155339805,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-08-25,8,1,8,1,5,18.857142857142858,14.285714285714286,136769,0,13106,0,125083,66125,0,1706,0,16898,Nhava Sheva,23,274958,84729,0.3333333333333333,190229,3.245107990086156,1077564.0,18.857142857142858,14.285714285714286,31.999999999999996,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-26,4,6,6,0,5,19.142857142857142,14.571428571428571,44779,84871,3833,0,36917,190569,23917,4582,0,100542,Nhava Sheva,21,170400,319610,0.18181818181818182,-149210,0.5331481081689929,801275.0,19.142857142857142,14.571428571428571,31.372549019607842,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-08-27,3,1,7,1,1,18.0,15.285714285714286,120804,48680,1916,0,12136,87723,0,3467,0,0,Nhava Sheva,13,183536,91190,0.21428571428571427,92346,2.0126547575966924,704398.0,18.0,15.285714285714286,17.757009345794387,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-28,4,2,5,1,1,18.285714285714285,15.285714285714286,146875,42133,4980,0,13492,37809,24581,568,2080,18004,Nhava Sheva,13,207480,83042,0.2857142857142857,124438,2.498464650843539,568024.0,18.285714285714285,15.285714285714286,19.626168224299054,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-29,6,3,8,1,0,17.857142857142858,15.428571428571429,86059,80468,14364,0,0,143034,2383,3686,2702,0,Nhava Sheva,18,180891,151805,0.3157894736842105,29086,1.191593217659381,307217.0,17.857142857142858,15.428571428571429,15.74074074074074,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-08-30,6,2,9,0,4,17.428571428571427,14.285714285714286,63257,51277,3833,0,110958,72249,0,1137,0,31885,Nhava Sheva,21,229325,105271,0.2727272727272727,124054,2.1784045140208224,430566.0,17.428571428571427,14.285714285714286,21.999999999999982,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-08-31,7,4,7,0,1,18.285714285714285,14.714285714285714,117334,27791,3647,0,13492,177830,42858,0,0,18004,Nhava Sheva,19,162264,238692,0.35,-76428,0.6798020888756687,334515.0,18.285714285714285,14.714285714285714,24.271844660194176,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-09-01,5,3,8,0,6,18.142857142857142,16.428571428571427,76231,27791,7149,0,201167,119604,50117,4013,0,5463,Nhava Sheva,22,312338,179197,0.21739130434782608,133141,1.7429770421544883,277427.0,18.142857142857142,16.428571428571427,10.43478260869566,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-09-02,5,1,7,0,2,17.285714285714285,16.285714285714285,58386,50775,16843,0,3731,70388,0,1137,0,0,Nhava Sheva,15,129735,71525,0.3125,58210,1.8138159550373292,484847.0,17.285714285714285,16.285714285714285,6.140350877192983,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-09-03,5,5,4,0,3,17.857142857142858,16.0,93588,137298,8231,0,17196,221642,4766,568,0,0,Nhava Sheva,17,256313,226976,0.2777777777777778,29337,1.1292465756442283,421838.0,17.857142857142858,16.0,11.607142857142861,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-09-04,3,2,8,0,3,18.285714285714285,16.571428571428573,123847,73272,9194,0,130703,24954,0,1706,0,0,Nhava Sheva,16,337016,26660,0.17647058823529413,310356,12.6407861670605,607756.0,18.285714285714285,16.571428571428573,10.344827586206879,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-09-05,5,1,6,0,4,18.0,16.428571428571427,65483,27791,17124,0,6137,91330,2383,1137,0,39587,Nhava Sheva,16,116535,134437,0.29411764705882354,-17902,0.8668308067659442,560768.0,18.0,16.428571428571427,9.565217391304358,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-09-06,2,1,5,0,4,16.714285714285715,16.571428571428573,1458,27791,3833,0,25570,63701,2383,1137,0,6916,Nhava Sheva,12,58652,74137,0.15384615384615385,-15485,0.7911192640751031,421229.0,16.714285714285715,16.571428571428573,0.8620689655172382,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-09-07,4,7,4,0,3,16.571428571428573,16.0,70026,131737,8042,0,51675,257738,14833,568,0,9473,Nhava Sheva,18,261480,282612,0.21052631578947367,-21132,0.9252228312214937,476525.0,16.571428571428573,16.0,3.571428571428581,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-09-08,4,1,4,1,3,15.285714285714286,15.428571428571429,52776,54401,3833,0,102608,61567,0,1137,0,0,Nhava Sheva,13,213618,62704,0.2857142857142857,150914,3.4067139781516627,494298.0,15.285714285714286,15.428571428571429,-0.9259259259259226,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-09-09,8,5,6,0,5,16.571428571428573,14.857142857142858,193663,112545,5360,0,24144,127622,0,568,0,100693,Nhava Sheva,24,335712,228883,0.32,106829,1.4667342409255344,542917.0,16.571428571428573,14.857142857142858,11.538461538461545,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-09-10,3,1,6,0,2,15.857142857142858,14.285714285714286,26977,58037,10247,0,18944,59662,0,568,0,38739,Nhava Sheva,12,114205,98969,0.23076923076923078,15236,1.1539355360210164,528816.0,15.857142857142858,14.285714285714286,10.999999999999996,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-09-11,3,5,10,0,5,16.857142857142858,14.142857142857142,74305,51191,15242,0,188148,33542,0,568,0,38741,Nhava Sheva,23,328886,72851,0.125,256035,4.5144402349969805,474495.0,16.857142857142858,14.142857142857142,19.191919191919197,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-09-12,4,2,4,0,1,16.142857142857142,14.142857142857142,67099,27791,1916,0,7358,0,2587,568,0,2731,Nhava Sheva,11,104164,5886,0.3333333333333333,98278,17.693901817564125,590675.0,16.142857142857142,14.142857142857142,14.14141414141414,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-09-13,5,3,5,0,3,16.714285714285715,14.714285714285714,31872,61134,9756,0,123029,139252,2383,0,0,0,Nhava Sheva,16,225791,141635,0.29411764705882354,84156,1.5941639131294303,690316.0,16.714285714285715,14.714285714285714,13.592233009708751,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-09-14,3,4,5,0,2,16.142857142857142,15.0,112101,50864,4980,0,5766,0,3496,568,0,622,Nhava Sheva,14,173711,4686,0.2,169025,20.0,880473.0,16.142857142857142,15.0,7.619047619047616,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-09-15,6,3,6,0,5,17.142857142857142,14.857142857142858,203107,52889,8441,0,70516,223712,0,1706,0,3275,Nhava Sheva,20,334953,228693,0.2857142857142857,106260,1.4646339650362492,835819.0,17.142857142857142,14.857142857142858,15.384615384615378,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-09-16,5,1,7,0,3,16.0,15.142857142857142,34730,10464,1916,0,15977,163735,0,2464,0,36329,Nhava Sheva,16,63087,202528,0.29411764705882354,-139441,0.31149613141821664,589549.0,16.0,15.142857142857142,5.660377358490569,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-09-17,5,1,3,0,3,16.0,15.142857142857142,76619,27791,4846,0,13492,66953,2383,0,0,51800,Nhava Sheva,12,122748,121136,0.38461538461538464,1612,1.0132989920503233,575925.0,16.0,15.142857142857142,5.660377358490569,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-09-18,4,4,5,1,1,14.857142857142858,15.285714285714286,34887,83375,1916,21,2251,91666,7149,755,494,0,Nhava Sheva,15,122450,100064,0.25,22386,1.22370459201519,342276.0,14.857142857142858,15.285714285714286,-2.8037383177570105,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-09-19,4,4,12,1,2,16.571428571428573,15.714285714285714,275752,68530,8209,0,31872,49908,9658,1706,0,2731,Nhava Sheva,23,384363,64003,0.16666666666666666,320360,6.005296543966002,564358.0,16.571428571428573,15.714285714285714,5.454545454545469,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-09-20,6,4,6,0,2,16.857142857142858,15.285714285714286,217787,84100,6481,0,136942,117318,2383,568,0,33412,Nhava Sheva,18,445310,153681,0.3157894736842105,291629,2.897606746398407,771831.0,16.857142857142858,15.285714285714286,10.2803738317757,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-09-21,4,2,3,0,1,16.285714285714285,15.285714285714286,112144,6995,0,0,45535,39234,646,0,0,0,Nhava Sheva,10,164674,39880,0.36363636363636365,124794,4.129134174168151,727600.0,16.285714285714285,15.285714285714286,6.542056074766343,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-09-22,4,6,4,0,7,16.428571428571427,15.571428571428571,23864,179756,5353,0,18642,138327,2383,568,0,64264,Nhava Sheva,21,227615,205542,0.18181818181818182,22073,1.1073838564193381,643413.0,16.428571428571427,15.571428571428571,5.504587155963295,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-09-23,5,4,4,0,3,16.428571428571427,16.0,89130,79768,3833,0,37701,132449,6762,1137,0,2731,Nhava Sheva,16,210432,143079,0.29411764705882354,67353,1.4707296617277048,850207.0,16.428571428571427,16.0,2.678571428571419,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-09-24,5,1,8,0,2,17.0,16.285714285714285,56438,0,3833,0,5818,110657,2900,6866,0,0,Nhava Sheva,16,66089,120423,0.29411764705882354,-54334,0.5488025642729024,794261.0,17.0,16.285714285714285,4.385964912280708,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-09-25,6,1,3,0,2,16.571428571428573,16.714285714285715,164878,0,3833,0,137884,133638,0,1137,0,0,Nhava Sheva,12,306595,134775,0.46153846153846156,171820,2.274848637739657,943695.0,16.571428571428573,16.714285714285715,-0.8547008547008517,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-09-26,5,4,10,0,5,16.714285714285715,15.857142857142858,140112,146815,13003,0,49345,8526,3029,568,0,20101,Nhava Sheva,24,349275,32224,0.2,317051,10.838634600465477,940386.0,16.714285714285715,15.857142857142858,5.405405405405409,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-09-27,8,1,10,1,6,17.857142857142858,16.142857142857142,85643,0,5749,0,142039,145041,26058,4251,2080,37111,Nhava Sheva,26,233431,214541,0.2962962962962963,18890,1.0880433667999738,667647.0,17.857142857142858,16.142857142857142,10.61946902654868,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-09-28,3,2,6,1,3,18.571428571428573,16.857142857142858,39176,21838,6897,0,41759,80837,0,4431,0,2731,Nhava Sheva,15,109670,87999,0.1875,21671,1.24625,564524.0,18.571428571428573,16.857142857142858,10.169491525423735,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-09-29,8,1,8,1,6,19.0,15.857142857142858,381175,9274,12570,0,133985,33933,0,568,1522,36668,Nhava Sheva,24,537004,72691,0.32,464313,7.387387883123314,1006764.0,19.0,15.857142857142858,19.819819819819816,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-09-30,2,3,4,0,2,18.285714285714285,15.571428571428571,56826,80252,3833,0,12610,24954,4766,1137,0,2731,Nhava Sheva,11,153521,33588,0.16666666666666666,119933,4.570573699723123,1059344.0,18.285714285714285,15.571428571428571,17.431192660550455,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-10-01,9,1,9,0,6,19.571428571428573,14.857142857142858,161165,55544,2103,0,5979,308330,0,1606,0,68349,Nhava Sheva,25,224791,378285,0.34615384615384615,-153494,0.5942355783719196,960184.0,19.571428571428573,14.857142857142858,31.730769230769234,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-10-02,3,1,8,0,0,19.571428571428573,13.857142857142858,31695,0,9585,0,0,77783,36615,1706,0,0,Nhava Sheva,12,41280,116104,0.23076923076923078,-74824,0.3555402437448861,713540.0,19.571428571428573,13.857142857142858,41.23711340206186,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-10-03,5,3,9,1,3,19.142857142857142,15.428571428571429,105271,100657,5353,0,41797,117171,3276,568,4665,0,Nhava Sheva,21,253078,125680,0.22727272727272727,127398,2.0136536151049085,523887.0,19.142857142857142,15.428571428571429,24.07407407407407,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-10-04,3,2,6,0,4,17.571428571428573,15.142857142857142,102172,6409,0,0,77415,129673,0,388,0,5463,Nhava Sheva,15,185996,135524,0.1875,50472,1.372410994281498,555469.0,17.571428571428573,15.142857142857142,16.037735849056617,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-10-05,6,5,5,0,3,18.142857142857142,15.142857142857142,85701,76965,1916,0,115942,118738,33349,1357,0,59468,Nhava Sheva,19,280524,212912,0.3,67612,1.31755223964718,601410.0,18.142857142857142,15.142857142857142,19.81132075471698,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
