date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric
2019-01-01,6,0,2,0,7,0.0,0.0,18676,0,0,0,12128,74554,0,3195,0,18397,Hamburg,15,30804,96146,0.375,-65342,0.32038441137008955,-65342.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-01-02,5,1,1,1,5,0.0,0.0,146293,57932,490,0,39044,1963,0,991,830,9768,Hamburg,13,243759,13552,0.35714285714285715,230207,17.985612041614402,164865.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-01-03,11,1,3,0,4,0.0,0.0,421452,34745,0,0,56477,71190,0,2843,0,5774,Hamburg,19,512674,79807,0.55,432867,6.423842221331195,597732.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-01-04,9,1,4,1,6,0.0,0.0,254548,86587,1070,0,79132,35278,0,3673,435,4760,Hamburg,21,421337,44146,0.4090909090909091,377191,9.543955421659456,974923.0,0.0,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-01-05,10,1,3,0,4,0.0,0.0,13930,71916,0,0,27031,211646,0,2757,0,2799,Hamburg,18,112877,217202,0.5263157894736842,-104325,0.5196843505844763,870598.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-01-06,13,0,5,0,3,0.0,0.0,212903,0,0,0,4816,120331,0,5872,0,3449,Hamburg,21,217719,129652,0.5909090909090909,88067,1.6792438277556245,958665.0,0.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2019-01-07,15,4,2,0,7,19.285714285714285,0.0,197155,257175,490,0,9941,95772,0,991,0,4318,Hamburg,28,464761,101081,0.5172413793103449,363680,4.597861142438812,1322345.0,19.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-01-08,5,0,5,0,4,19.142857142857142,0.0,78222,0,490,0,4214,26508,0,7616,0,21352,Hamburg,14,82926,55476,0.3333333333333333,27450,1.4947816212123943,1415137.0,19.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-01-09,9,4,4,0,2,20.0,0.0,215365,129902,158,0,10679,117294,27168,3126,0,2799,Hamburg,19,356104,150387,0.45,205717,2.3679016942841185,1390647.0,20.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-01-10,10,2,7,3,7,21.428571428571427,0.0,288732,97955,12510,1831,65414,319954,8412,4713,2468,3271,Hamburg,29,466442,338818,0.3333333333333333,127624,1.3766701395140177,1085404.0,21.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-01-11,13,4,8,0,7,23.0,0.0,136888,228795,4981,0,56487,154106,3094,6403,0,15017,Hamburg,32,427151,178620,0.3939393939393939,248531,2.3913817524255268,956744.0,23.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-01-12,8,0,2,1,6,22.857142857142858,0.0,40105,0,2292,0,290,140465,0,0,2329,28265,Hamburg,17,42687,171059,0.4444444444444444,-128372,0.2495440196422308,932697.0,22.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-01-13,10,2,4,0,7,23.142857142857142,0.0,104482,37259,512,0,31174,113790,0,3938,0,11169,Hamburg,23,173427,128897,0.4166666666666667,44530,1.34545920029791,889160.0,23.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2019-01-14,12,1,3,0,3,21.857142857142858,0.0,30611,0,490,0,556,260916,0,2076,0,2849,Hamburg,19,31657,265841,0.6,-234184,0.1190820111193867,291296.0,21.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-01-15,16,0,6,1,6,24.0,0.0,137665,0,1820,0,43268,264007,0,4127,0,1214,Hamburg,29,182753,269348,0.5333333333333333,-86595,0.6784988991976952,177251.0,24.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-01-16,10,0,4,0,6,24.142857142857142,0.0,404736,0,5503,0,6713,181107,0,3257,0,23281,Hamburg,20,416952,207645,0.47619047619047616,209307,2.007994375042139,180841.0,24.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-01-17,8,2,6,0,4,22.857142857142858,0.0,195266,130644,0,0,11558,101907,0,4781,0,1723,Hamburg,20,337468,108411,0.38095238095238093,229057,3.1128288381359996,282274.0,22.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-01-18,10,0,8,0,6,21.714285714285715,0.0,46758,0,3302,0,24470,70783,0,7312,0,14486,Hamburg,24,74530,92581,0.4,-18051,0.8050160938411354,15692.0,21.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-01-19,14,0,4,0,3,22.285714285714285,0.0,126335,0,4840,0,48937,218494,0,1982,0,726,Hamburg,21,180112,221202,0.6363636363636364,-41090,0.8142385049027364,102974.0,22.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-01-20,7,2,4,1,2,21.285714285714285,0.0,71878,115604,2222,3027,0,84451,0,6102,0,1676,Hamburg,16,192731,92229,0.4117647058823529,100502,2.0896779789656295,158946.0,21.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-01-21,12,1,5,0,2,21.428571428571427,0.0,70638,138235,3873,0,126,134860,0,12543,0,0,Hamburg,20,212872,147403,0.5714285714285714,65469,1.4441399147920002,458599.0,21.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-01-22,16,1,7,0,7,21.714285714285715,0.0,425772,71916,358,0,30480,174203,0,5762,0,9001,Hamburg,31,528526,188966,0.5,339560,2.796922213931533,884754.0,21.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-01-23,9,0,5,0,5,21.571428571428573,0.0,65684,0,5560,0,48809,101853,0,3293,0,7700,Hamburg,19,120053,112846,0.45,7207,1.0638563719017786,682654.0,21.571428571428573,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-01-24,6,1,3,1,3,20.714285714285715,0.0,265530,57288,1353,0,581,156341,0,1982,3643,2396,Hamburg,14,324752,164362,0.4,160390,1.9758218090446147,613987.0,20.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2019-01-25,14,0,8,0,8,21.571428571428573,0.0,55530,0,1960,0,76650,146913,0,6682,0,22552,Hamburg,30,134140,176147,0.45161290322580644,-42007,0.7615187228921134,590031.0,21.571428571428573,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-01-26,10,0,3,0,4,21.0,0.0,187141,0,662,0,24557,188057,0,2660,0,3195,Hamburg,17,212360,193912,0.5555555555555556,18448,1.0951302903879574,649569.0,21.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-01-27,10,0,5,1,6,21.857142857142858,0.0,70234,0,1825,1024,9691,128070,0,4530,0,15846,Hamburg,22,82774,148446,0.43478260869565216,-65672,0.557599682041402,483395.0,21.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-01-28,9,0,3,0,4,21.285714285714285,0.0,119836,0,1316,0,18190,120534,0,1421,0,3061,Hamburg,16,139342,125016,0.5294117647058824,14326,1.1145844165193535,432252.0,21.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-01-29,19,0,2,0,6,20.714285714285715,0.0,313346,0,490,0,54048,300309,0,2688,0,17724,Hamburg,27,367884,320721,0.6785714285714286,47163,1.147049469634138,139855.0,20.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-01-30,8,2,4,0,8,21.142857142857142,0.0,55972,116866,243,0,2308,95505,8412,4336,0,17144,Hamburg,22,175389,125397,0.34782608695652173,49992,1.3986586707921977,182640.0,21.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2019-01-31,7,2,3,1,2,21.285714285714285,0.0,42043,97340,0,0,5829,110993,48760,3731,3540,0,Hamburg,15,145212,167024,0.4375,-21812,0.8694027840143691,438.0,21.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-02-01,14,0,7,0,7,21.0,0.0,227877,0,1055,0,10638,169992,0,9368,0,9097,Hamburg,28,239570,188457,0.4827586206896552,51113,1.2712116227488353,93558.0,21.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2019-02-02,10,1,3,0,3,21.0,0.0,64084,73558,0,0,18045,251669,0,3537,0,1912,Hamburg,17,155687,257118,0.5555555555555556,-101431,0.6055056219104773,-26321.0,21.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-02-03,7,0,1,0,4,19.571428571428573,0.0,82688,0,490,0,31671,97472,0,991,0,2155,Hamburg,12,114849,100618,0.5384615384615384,14231,1.14142458183842,53582.0,19.571428571428573,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-02-04,13,1,5,1,1,20.285714285714285,0.0,126917,79467,1789,486,290,156761,0,5612,993,395,Hamburg,21,208949,163761,0.5909090909090909,45188,1.2759309241460168,84444.0,20.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2019-02-05,13,0,4,1,3,19.428571428571427,0.0,217035,0,5891,0,58014,76330,0,2135,2104,9842,Hamburg,21,280940,90411,0.5909090909090909,190529,3.107330885280715,227810.0,19.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-02-06,8,2,1,0,5,18.571428571428573,0.0,194902,123492,2444,0,2423,143330,0,0,0,2426,Hamburg,16,323261,145756,0.47058823529411764,177505,2.2178077210700002,355323.0,18.571428571428573,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-02-07,7,1,4,0,4,18.714285714285715,0.0,89870,51859,490,0,8634,58328,0,3900,0,2245,Hamburg,16,150853,64473,0.4117647058823529,86380,2.3397493563296834,463515.0,18.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-02-08,14,1,2,0,4,17.714285714285715,0.0,246745,29472,980,0,46052,110920,0,1982,0,1086,Hamburg,21,323249,113988,0.6363636363636364,209261,2.8357911728324665,621663.0,17.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-02-09,8,2,4,0,6,18.142857142857142,0.0,122268,117476,1714,0,37014,263835,0,1164,0,24285,Hamburg,20,278472,289284,0.38095238095238093,-10812,0.9626216361028052,712282.0,18.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-02-10,11,2,4,0,7,19.857142857142858,0.0,70650,4728,92,0,15978,269627,30483,3397,0,10500,Hamburg,24,91448,314007,0.44,-222559,0.2912282489618099,475492.0,19.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-02-11,18,4,4,0,3,21.0,0.0,396127,167752,3199,0,31546,171329,2955,2864,0,6922,Hamburg,29,598624,184070,0.6,414554,3.25213640388763,844858.0,21.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-02-12,11,1,4,0,4,20.857142857142858,0.0,331810,102584,980,0,7390,215914,0,5707,0,5357,Hamburg,20,442764,226978,0.5238095238095238,215786,1.9506826622727214,870115.0,20.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-02-13,13,1,7,0,3,22.0,0.0,220264,0,2213,0,0,124774,31027,7977,0,4792,Hamburg,24,222477,168570,0.52,53907,1.3197821689377176,746517.0,22.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2019-02-14,8,0,8,1,4,22.714285714285715,0.0,151333,0,14540,0,0,136160,0,7227,3603,45474,Hamburg,21,165873,192464,0.36363636363636365,-26591,0.8618346192814278,633546.0,22.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-02-15,16,2,5,1,6,24.0,0.0,237681,28378,1470,486,10519,182352,0,4132,993,16947,Hamburg,30,278534,204424,0.5161290322580645,74110,1.3625241531123884,498395.0,24.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2019-02-16,10,0,6,0,4,24.0,0.0,110457,0,5232,0,34829,144165,0,6258,0,395,Hamburg,20,150518,150818,0.47619047619047616,-300,0.9980042302362434,508907.0,24.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-02-17,12,0,4,0,4,23.428571428571427,0.0,175293,0,0,0,38338,186743,0,4794,0,751,Hamburg,20,213631,192288,0.5714285714285714,21343,1.110989188149088,752809.0,23.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-02-18,20,3,0,0,4,23.142857142857142,0.0,112022,71419,0,0,36849,435616,3097,0,0,3270,Hamburg,27,220290,441983,0.7142857142857143,-221693,0.49841170721112077,116562.0,23.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-02-19,14,2,6,0,6,24.285714285714285,0.0,386602,31926,2186,0,17121,83224,40127,2809,0,1404,Hamburg,28,437835,127564,0.4827586206896552,310271,3.4322502253752987,211047.0,24.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-02-20,11,1,4,0,3,23.571428571428573,0.0,98449,0,980,0,28656,255099,13776,4491,0,2799,Hamburg,19,128085,276165,0.55,-148080,0.46379713650485577,9060.0,23.571428571428573,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-02-21,7,2,3,1,5,23.142857142857142,0.0,57333,149715,490,0,61186,40349,0,2845,0,395,Hamburg,18,268724,43589,0.3684210526315789,225135,6.164808442303281,260786.0,23.142857142857142,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-02-22,13,0,6,0,9,22.857142857142858,0.0,119993,0,4516,0,46512,100290,0,4275,0,15263,Hamburg,28,171021,119828,0.4482758620689655,51193,1.4272087725008136,237869.0,22.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-02-23,10,1,3,0,5,22.714285714285715,0.0,79433,41876,2485,0,49376,72845,0,2757,0,5534,Hamburg,19,173170,81136,0.5,92034,2.1342913837090354,330203.0,22.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-02-24,9,2,2,0,5,22.428571428571427,0.0,108794,88682,1230,0,11879,149706,0,255,0,40346,Hamburg,18,210585,190307,0.47368421052631576,20278,1.1065483321773126,329138.0,22.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-02-25,14,1,6,0,4,22.142857142857142,0.0,222964,0,1960,0,47954,256545,0,6036,0,11868,Hamburg,25,272878,274449,0.5384615384615384,-1571,0.9942721807250865,549260.0,22.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-02-26,8,2,1,1,5,20.571428571428573,0.0,76791,70575,0,1209,13329,13086,17442,315,0,6587,Hamburg,17,161904,37430,0.4444444444444444,124474,4.325398733669953,363463.0,20.571428571428573,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-02-27,12,1,5,1,5,21.285714285714285,0.0,58134,0,980,486,34652,226719,0,6376,993,5424,Hamburg,24,94252,239512,0.48,-145260,0.3935151745416742,366283.0,21.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-02-28,10,2,3,0,4,21.428571428571427,0.0,92176,124825,490,0,17116,214162,0,3713,0,1771,Hamburg,19,234607,219646,0.5,14961,1.0681092844427649,156109.0,21.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-01,8,2,4,2,3,20.142857142857142,0.0,121021,78127,980,486,39967,214747,46391,3024,1647,10373,Hamburg,19,240581,276182,0.4,-35601,0.871092717509767,69315.0,20.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-02,9,0,6,0,6,20.428571428571427,0.0,60280,0,0,0,1604,236331,0,6953,0,9935,Hamburg,21,61884,253219,0.4090909090909091,-191335,0.24438827896690624,-214054.0,20.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-03,14,0,6,0,6,21.571428571428573,0.0,276283,0,3726,0,29186,174559,0,4774,0,17969,Hamburg,26,309195,197302,0.5185185185185185,111893,1.5671074438807318,-122439.0,21.571428571428573,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2019-03-04,13,1,5,0,5,21.428571428571427,0.0,206902,27734,490,0,290,132975,0,6726,0,10263,Hamburg,24,235416,149964,0.52,85452,1.5698062881338979,-35416.0,21.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2019-03-05,11,2,2,0,3,21.571428571428573,0.0,252995,99887,550,0,6787,177329,0,1115,0,1240,Hamburg,18,360219,179684,0.5789473684210527,180535,2.0047249353034475,20645.0,21.571428571428573,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-03-06,9,0,7,0,4,21.0,0.0,76565,0,3056,0,1160,136040,0,4584,0,16586,Hamburg,20,80781,157210,0.42857142857142855,-76429,0.5138380902099726,89476.0,21.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-03-07,12,1,3,2,6,21.714285714285715,0.0,106014,28397,980,303,60289,190410,0,2072,674,7837,Hamburg,24,195983,200993,0.48,-5010,0.975068907529578,69505.0,21.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-08,11,1,2,0,1,21.142857142857142,0.0,100344,0,0,0,0,42443,2384,1554,0,12035,Hamburg,15,100344,58416,0.6875,41928,1.7177191570946813,147034.0,21.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2019-03-09,10,2,2,1,6,21.142857142857142,0.0,155117,84630,490,303,43696,124619,0,3070,503,13232,Hamburg,21,284236,141424,0.45454545454545453,142812,2.009800247480997,481181.0,21.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-03-10,14,0,5,0,5,20.857142857142858,0.0,111955,0,2753,0,40849,215648,0,4693,0,1771,Hamburg,24,155557,222112,0.56,-66555,0.7003507223800498,302733.0,20.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-03-11,16,0,4,0,6,21.142857142857142,0.0,440759,0,2149,0,11762,161575,0,11651,0,43130,Hamburg,26,454670,216356,0.5925925925925926,238314,2.10148042355921,455595.0,21.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-03-12,7,1,2,2,5,21.0,0.0,30735,76550,2313,303,5939,75087,0,1515,503,15383,Hamburg,17,115840,92488,0.3888888888888889,23352,1.2524732670912218,298412.0,21.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-03-13,7,0,9,0,6,21.285714285714285,0.0,55892,0,2052,0,29744,104959,0,10526,0,14467,Hamburg,22,87688,129952,0.30434782608695654,-42264,0.6747670311574184,332577.0,21.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-14,6,1,3,0,6,20.142857142857142,0.0,193343,72302,5597,0,27008,15581,0,2282,0,10229,Hamburg,16,298250,28092,0.35294117647058826,270158,10.616523689175239,607745.0,20.142857142857142,0.0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-03-15,11,1,3,0,9,21.428571428571427,0.0,92117,83217,0,0,26532,59496,0,3234,0,19444,Hamburg,24,201866,82174,0.44,119692,2.4565378764831154,685509.0,21.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-03-16,12,0,3,0,4,21.142857142857142,0.0,158505,0,1491,0,21682,126309,0,2891,0,10865,Hamburg,19,181678,140065,0.6,41613,1.2970885154141618,584310.0,21.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-03-17,14,2,0,0,5,20.714285714285715,0.0,232773,29935,0,0,5873,223560,27124,0,0,3715,Hamburg,21,268581,254399,0.6363636363636364,14182,1.0557429245283019,665047.0,20.714285714285715,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-18,13,0,3,1,3,19.857142857142858,0.0,190483,0,0,486,17271,230309,0,2733,993,6920,Hamburg,20,208240,240955,0.6190476190476191,-32715,0.8642241737080629,394018.0,19.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-19,12,2,3,0,3,20.285714285714285,0.0,389436,30345,379,0,3518,61295,51502,2756,0,18907,Hamburg,20,423678,134460,0.5714285714285714,289218,3.1509359591256945,659884.0,20.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-03-20,9,2,6,1,8,20.857142857142858,0.0,178027,150939,4412,553,52731,129265,0,9547,0,17471,Hamburg,26,386662,156283,0.3333333333333333,230379,2.474098436180287,932527.0,20.857142857142858,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-03-21,9,1,5,2,3,21.428571428571427,0.0,157668,0,1560,303,384,99250,57088,4524,1230,1214,Hamburg,20,159915,163306,0.42857142857142855,-3391,0.9792293043164102,658978.0,21.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-03-22,14,0,3,0,7,21.428571428571427,0.0,141081,0,3370,0,37842,196983,0,596,0,2193,Hamburg,24,182293,199772,0.56,-17479,0.9125006882811991,521807.0,21.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-23,10,1,5,1,9,22.428571428571427,0.0,77380,79556,2175,0,63663,201003,0,3108,3262,16652,Hamburg,26,222774,224025,0.37037037037037035,-1251,0.9944113629667986,478943.0,22.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-24,11,1,6,1,2,22.428571428571427,0.0,212362,51395,2335,0,49890,142459,0,5546,1094,0,Hamburg,21,315982,149099,0.5,166883,2.1192622401073105,631644.0,22.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2019-03-25,11,2,3,0,4,22.428571428571427,0.0,61010,40980,490,0,290,137652,34974,5739,0,21663,Hamburg,20,102770,200028,0.5238095238095238,-97258,0.5137755025521299,567101.0,22.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2019-03-26,17,1,4,0,2,23.0,0.0,191553,0,3522,0,1876,225031,0,3594,0,3090,Hamburg,24,196951,231715,0.68,-34764,0.8499672012290908,243119.0,23.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-27,7,2,6,0,5,22.142857142857142,0.0,53490,60194,980,0,809,316879,39221,8782,0,18506,Hamburg,20,115473,383388,0.3333333333333333,-267915,0.3011901749919794,-255175.0,22.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-28,5,0,8,1,6,22.142857142857142,0.0,20788,0,3063,303,52290,192995,0,7431,503,2750,Hamburg,20,76444,203679,0.23809523809523808,-127235,0.3753142183817753,-379019.0,22.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-29,14,3,5,1,8,23.142857142857142,0.0,238247,72302,2529,303,43492,181740,73298,5185,503,31467,Hamburg,31,356873,292193,0.4375,64680,1.2213563591312622,-296860.0,23.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2019-03-30,9,1,4,0,5,22.142857142857142,0.0,50024,76315,3980,0,36428,153670,0,3398,0,4552,Hamburg,19,166747,161620,0.45,5127,1.0317161754969961,-290482.0,22.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-03-31,11,0,1,0,2,21.142857142857142,0.0,45393,0,0,0,69043,175514,0,1217,0,0,Hamburg,14,114436,176731,0.7333333333333333,-62295,0.6475114863182672,-519660.0,21.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-04-01,13,1,2,0,4,21.142857142857142,0.0,74227,30213,0,0,5939,259038,0,2604,0,4879,Hamburg,20,110379,266521,0.6190476190476191,-156142,0.41414592416385887,-578544.0,21.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-04-02,13,0,6,1,3,21.0,0.0,151051,0,9116,486,0,248219,0,5072,993,13168,Hamburg,23,160653,267452,0.5416666666666666,-106799,0.6006775022153426,-650579.0,21.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-04-03,10,2,3,2,6,21.428571428571427,0.0,219881,64410,1086,0,759,288976,33290,1996,2302,22830,Hamburg,23,286136,349394,0.4166666666666667,-63258,0.8189470370211366,-445922.0,21.428571428571427,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-04-04,5,1,6,1,5,21.142857142857142,0.0,23546,0,0,0,5328,88705,0,8726,1791,6908,Hamburg,18,28874,106130,0.2631578947368421,-77256,0.2720600013191245,-395943.0,21.142857142857142,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-04-05,14,0,7,0,4,20.285714285714285,0.0,305363,0,1237,0,10806,240056,0,5485,0,989,Hamburg,25,317406,246530,0.5384615384615384,70876,1.2874892001411586,-389747.0,20.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2019-04-06,12,3,3,1,7,21.285714285714285,0.0,59521,38350,2402,654,34985,168237,78652,620,0,9786,Hamburg,26,135912,257295,0.4444444444444444,-121383,0.5282320751197065,-516257.0,21.285714285714285,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2019-04-07,10,1,4,0,4,22.0,0.0,173145,36772,490,0,35340,191854,0,4126,0,14108,Hamburg,19,245747,210088,0.5,35659,1.1697280676284814,-418303.0,22.0,0.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
