date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric
2021-03-30,16,0,6,5,47,72.0,67.42857142857143,130651,0,6036,7848,68389,561898,0,3751,5626,69581,Antwerp,74,212924,640856,0.21333333333333335,-427932,0.33224884802693894,-840426.0,72.0,67.42857142857143,6.77966101694915,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-03-31,6,2,9,3,41,70.28571428571429,66.71428571428571,122317,0,4041,358,216523,89108,2407,21603,8167,41624,Antwerp,61,343239,162909,0.0967741935483871,180330,2.106924068504082,-260377.0,70.28571428571429,66.71428571428571,5.353319057815865,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-04-01,14,1,13,2,41,70.85714285714286,67.14285714285714,132211,36998,18370,358,244975,381982,0,15700,5095,83707,Antwerp,71,432912,486484,0.19444444444444445,-53572,0.8898773857364565,-603782.0,70.85714285714286,67.14285714285714,5.531914893617033,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-04-02,16,1,7,2,41,68.14285714285714,67.0,259393,63621,5557,604,150382,196366,0,7111,5847,77654,Antwerp,67,479557,286978,0.23529411764705882,192579,1.6710525857292693,-215579.0,68.14285714285714,67.0,1.7057569296375208,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2021-04-03,11,1,10,1,35,65.28571428571429,66.42857142857143,336678,0,5826,0,127508,389289,0,6689,0,36037,Antwerp,58,470012,432015,0.1864406779661017,37997,1.0879504462797673,-219027.0,65.28571428571429,66.42857142857143,-1.7204301075268755,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-04,12,2,10,1,37,66.0,67.14285714285714,148441,485,3564,0,162225,423183,6639,17539,2247,71961,Antwerp,62,314715,521569,0.19047619047619047,-206854,0.6033993519565926,-398178.0,66.0,67.14285714285714,-1.702127659574462,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-05,10,0,6,2,33,63.42857142857143,70.0,200259,0,3668,1685,152110,242755,0,3012,0,100718,Antwerp,51,357722,346485,0.19230769230769232,11237,1.0324284386670746,-266215.0,63.42857142857143,70.0,-9.387755102040813,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-06,12,0,8,2,31,60.42857142857143,64.0,352739,0,8903,2459,63778,100064,0,2099,1772,70653,Antwerp,53,427879,174588,0.2222222222222222,253291,2.450778685942413,415008.0,60.42857142857143,64.0,-5.58035714285714,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-04-07,12,0,14,1,34,60.42857142857143,64.42857142857143,145900,0,4193,604,100366,146732,0,17864,978,23982,Antwerp,61,251063,189556,0.1935483870967742,61507,1.3244723223093846,296185.0,60.42857142857143,64.42857142857143,-6.208425720620842,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-04-08,11,1,13,3,43,60.42857142857143,64.85714285714286,174006,0,10238,0,203673,271263,1319,10293,3803,156125,Antwerp,71,387917,442803,0.1527777777777778,-54886,0.8760467385118472,294871.0,60.42857142857143,64.85714285714286,-6.828193832599122,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-09,14,2,8,4,40,60.57142857142857,65.14285714285714,281455,8822,9575,358,101770,189097,0,3472,13228,79468,Antwerp,68,401980,285265,0.2028985507246377,116715,1.4091409421382148,219007.0,60.57142857142857,65.14285714285714,-7.01754385964912,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-04-10,13,2,7,4,42,62.0,68.28571428571429,323181,34436,5831,1820,73569,238121,20835,2987,9953,172474,Antwerp,68,438837,444370,0.18840579710144928,-5533,0.9875464420495487,175477.0,62.0,68.28571428571429,-9.2050209205021,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-11,15,1,9,2,37,62.285714285714285,67.42857142857143,73010,24713,7894,2643,95228,211333,0,2512,0,116409,Antwerp,64,203488,330254,0.23076923076923078,-126766,0.6161541838882076,255565.0,62.285714285714285,67.42857142857143,-7.627118644067801,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-12,12,0,5,3,43,64.0,67.28571428571429,244643,0,2923,0,133415,272578,0,5687,6492,38037,Antwerp,63,380981,322794,0.1875,58187,1.1802568193435463,302515.0,64.0,67.28571428571429,-4.8832271762208155,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-13,10,4,15,2,54,68.57142857142857,64.57142857142857,122051,14815,8056,0,64252,348132,45610,10299,3942,94172,Antwerp,85,209174,502155,0.11627906976744186,-292981,0.4165518285154414,-243757.0,68.57142857142857,64.57142857142857,6.1946902654867255,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-14,10,0,12,2,34,68.14285714285714,64.28571428571429,304564,0,8917,0,57917,118117,0,9576,5765,92864,Antwerp,58,371398,226322,0.1694915254237288,145076,1.641008646933807,-160188.0,68.14285714285714,64.28571428571429,5.999999999999984,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2021-04-15,15,0,11,3,40,67.85714285714286,63.0,238758,0,3373,0,62001,125823,0,31688,1577,146806,Antwerp,69,304132,305894,0.21428571428571427,-1762,0.9942365844489122,-107064.0,67.85714285714286,63.0,7.7097505668934305,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-16,12,2,5,2,45,67.57142857142857,60.85714285714285,216387,0,1851,0,129507,330274,72194,14285,6474,149337,Antwerp,66,347745,572564,0.1791044776119403,-224819,0.607345890859553,-448598.0,67.57142857142857,60.85714285714285,11.032863849765274,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-17,13,2,7,4,33,66.28571428571429,58.71428571428572,88133,0,7967,1559,113683,236125,43430,1471,7763,123592,Antwerp,59,211342,412381,0.21666666666666667,-201039,0.5124908458662114,-644104.0,66.28571428571429,58.71428571428572,12.895377128953767,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-18,12,0,11,2,39,66.28571428571429,59.57142857142857,155705,0,8857,358,177854,219665,0,4828,3306,82607,Antwerp,64,342774,310406,0.18461538461538463,32368,1.1042727773536034,-484970.0,66.28571428571429,59.57142857142857,11.270983213429272,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-19,17,0,11,2,46,68.14285714285714,62.142857142857146,448564,0,9930,0,166430,259335,0,6919,7189,88900,Antwerp,76,624924,362343,0.22077922077922077,262581,1.7246704788819465,-280576.0,68.14285714285714,62.142857142857146,9.655172413793093,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2021-04-20,12,2,6,3,34,64.14285714285714,65.42857142857143,139872,21675,18271,2491,106405,330070,30619,5998,435,138977,Antwerp,57,288714,506099,0.20689655172413793,-217385,0.5704682868998222,-204980.0,64.14285714285714,65.42857142857143,-1.9650655021834151,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-21,15,4,9,5,45,67.0,64.57142857142857,209217,79031,10864,2522,152855,364668,0,3524,7639,85030,Antwerp,78,454489,460861,0.189873417721519,-6372,0.9861715654577726,-356428.0,67.0,64.57142857142857,3.761061946902658,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-22,11,1,8,3,38,65.85714285714286,66.57142857142857,313574,0,14118,358,103214,237611,25764,7230,3350,46772,Antwerp,61,431264,320727,0.1774193548387097,110537,1.3446409418572747,-244129.0,65.85714285714286,66.57142857142857,-1.0729613733905488,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-04-23,16,0,10,5,34,65.71428571428571,68.57142857142857,240683,0,5586,868,106099,310716,0,6615,12884,145734,Antwerp,65,353236,475949,0.24242424242424243,-122713,0.7421703960500052,-142023.0,65.71428571428571,68.57142857142857,-4.166666666666672,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-24,9,0,8,3,52,67.57142857142857,66.57142857142857,74914,0,7634,358,252961,249639,0,6301,5603,91535,Antwerp,72,335867,353078,0.1232876712328767,-17211,0.9512517028766934,41805.0,67.57142857142857,66.57142857142857,1.502145922746781,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-25,12,0,9,3,29,66.0,67.0,211732,0,4703,0,133952,339460,0,13528,4179,152933,Antwerp,53,350387,510100,0.2222222222222222,-159713,0.6868973007306396,-150276.0,66.0,67.0,-1.4925373134328357,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-26,14,2,14,1,40,65.28571428571429,65.14285714285714,248114,32624,12752,0,94079,227409,35353,11538,567,32117,Antwerp,71,387569,306984,0.19444444444444445,80585,1.262501425151066,-332272.0,65.28571428571429,65.14285714285714,0.2192982456140507,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-04-27,18,0,7,2,44,67.28571428571429,66.14285714285714,250622,0,8120,4055,74341,467525,0,1877,0,107397,Antwerp,71,337138,576799,0.25,-239661,0.584497226074896,-354548.0,67.28571428571429,66.14285714285714,1.7278617710583306,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-28,15,7,5,2,40,66.0,66.28571428571429,185881,66212,2058,0,120714,249322,26899,4778,2055,168010,Antwerp,69,374865,451064,0.21428571428571427,-76199,0.831066476006784,-424375.0,66.0,66.28571428571429,-0.4310344827586299,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-04-29,18,0,8,5,45,68.14285714285714,64.57142857142857,332750,0,4052,962,224581,95503,0,6292,16468,114415,Antwerp,76,562345,232678,0.23376623376623376,329667,2.4168274747613667,-205245.0,68.14285714285714,64.57142857142857,5.53097345132743,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-04-30,14,3,10,3,48,70.0,62.71428571428572,227348,36368,10503,0,151982,252774,31823,6871,10711,51327,Antwerp,78,426201,353506,0.17721518987341772,72695,1.2056366634889832,-9837.0,70.0,62.71428571428572,11.617312072892924,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-05-01,13,1,10,3,41,69.42857142857143,65.0,354759,0,8133,358,160228,381458,0,2562,2195,92122,Antwerp,68,523478,478337,0.18840579710144928,45141,1.0943684173116082,52515.0,69.42857142857143,65.0,6.8131868131868165,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-02,11,1,4,1,29,68.42857142857143,63.285714285714285,304043,37003,8578,0,87542,64823,0,382,2260,25559,Antwerp,46,437166,93024,0.23404255319148937,344142,4.699446385380274,556370.0,68.42857142857143,63.285714285714285,8.126410835214452,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-05-03,10,0,10,4,39,67.28571428571429,63.85714285714285,235254,0,11368,842,138144,130080,0,4280,3228,93307,Antwerp,63,385608,230895,0.15625,154713,1.6700505855450072,630498.0,67.28571428571429,63.85714285714285,5.3691275167785495,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-05-04,10,0,14,1,29,64.85714285714286,62.42857142857143,383387,0,8586,0,33892,56411,0,8791,4483,94171,Antwerp,54,425865,163856,0.18181818181818182,262009,2.599004009593731,1132168.0,64.85714285714286,62.42857142857143,3.890160183066365,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-05-05,15,1,8,4,34,63.85714285714285,62.42857142857143,217056,0,6168,358,145271,444577,45539,12342,8168,60605,Antwerp,62,368853,571231,0.23809523809523808,-202378,0.6457148759173156,1005989.0,63.85714285714285,62.42857142857143,2.2883295194507816,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-05-06,15,3,12,2,42,63.57142857142857,64.28571428571429,196989,53081,5064,358,56152,290455,0,12063,3807,166078,Antwerp,74,311644,472403,0.2,-160759,0.6596980550545719,515563.0,63.57142857142857,64.28571428571429,-1.1111111111111236,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-07,11,1,9,4,39,61.57142857142857,66.57142857142857,124779,34311,2828,0,80142,504753,0,23513,11336,110926,Antwerp,64,242060,650528,0.16923076923076924,-408468,0.372097170149217,34400.0,61.57142857142857,66.57142857142857,-7.510729613733906,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-08,9,2,5,4,47,61.42857142857143,66.85714285714286,31688,9833,1190,843,188584,74738,26195,4106,6531,60063,Antwerp,67,232138,171633,0.1323529411764706,60505,1.352517566449538,49764.0,61.42857142857143,66.85714285714286,-8.119658119658123,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-05-09,16,2,9,4,40,65.0,68.0,173882,61458,6149,922,173824,515619,0,8124,1197,85771,Antwerp,71,416235,610711,0.2222222222222222,-194476,0.681556936821284,-488854.0,65.0,68.0,-4.411764705882353,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-10,9,1,12,3,35,64.57142857142857,66.42857142857143,241553,30135,8358,0,120957,161108,0,5551,6760,23371,Antwerp,60,401003,196790,0.14754098360655737,204213,2.0377100578786633,-439354.0,64.57142857142857,66.42857142857143,-2.7956989247311888,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-05-11,13,1,10,6,38,66.57142857142857,64.14285714285714,219514,0,2058,1994,66234,130739,35568,16865,10241,26689,Antwerp,68,289800,220102,0.18840579710144928,69698,1.3166562927356738,-631665.0,66.57142857142857,64.14285714285714,3.786191536748333,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-05-12,15,0,5,3,37,66.28571428571429,65.85714285714286,189016,0,2080,1180,144807,293921,0,4881,737,112556,Antwerp,60,337083,412095,0.2459016393442623,-75012,0.8179720259357043,-504299.0,66.28571428571429,65.85714285714286,0.6507592190889401,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-13,10,1,12,4,40,65.28571428571429,64.0,139415,0,12684,0,85061,123775,27187,2794,0,117973,Antwerp,67,237160,271729,0.14705882352941177,-34569,0.8727781253450116,-378109.0,65.28571428571429,64.0,2.008928571428581,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-14,15,2,6,3,43,66.0,61.85714285714285,65212,46828,8171,0,134081,366964,20876,8519,6506,81963,Antwerp,69,254292,484828,0.21428571428571427,-230536,0.5244983282765676,-200177.0,66.0,61.85714285714285,6.69745958429563,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-15,15,2,6,5,39,66.0,61.285714285714285,326136,29232,3205,358,42615,316504,0,6173,13655,108879,Antwerp,67,401546,445211,0.22058823529411764,-43665,0.9019208826356881,-304347.0,66.0,61.285714285714285,7.692307692307694,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-16,13,2,12,2,35,65.0,60.0,409899,40756,11668,2055,144160,120916,0,11490,6410,49313,Antwerp,64,608538,188129,0.2,420409,3.2346675171424017,310538.0,65.0,60.0,8.333333333333332,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-05-17,12,0,16,4,38,66.42857142857143,61.57142857142857,97312,0,9535,421,121726,210549,0,9553,4842,76183,Antwerp,70,228994,301127,0.16901408450704225,-72133,0.7604540261948407,34192.0,66.42857142857143,61.57142857142857,7.888631090487245,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-05-18,18,1,7,4,43,67.14285714285714,65.57142857142857,386601,0,4806,1866,164996,285792,13521,4608,6585,178824,Antwerp,73,558269,489330,0.24324324324324326,68939,1.1408821431709824,33433.0,67.14285714285714,65.57142857142857,2.3965141612200402,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-19,11,1,8,5,45,68.57142857142857,64.28571428571429,271423,0,6260,460,148097,44036,0,4340,3868,188028,Antwerp,70,426240,240272,0.15492957746478872,185968,1.7739820953665206,294413.0,68.57142857142857,64.28571428571429,6.666666666666654,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2021-05-20,18,2,11,3,37,69.14285714285714,64.85714285714286,99203,0,6221,157,98067,560737,17550,21023,5830,126637,Antwerp,71,203648,731777,0.25,-528129,0.2782920503212723,-199147.0,69.14285714285714,64.85714285714286,6.60792951541849,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-21,9,2,10,4,32,67.42857142857143,66.85714285714286,35087,44088,10735,0,68035,102004,0,6413,9846,71826,Antwerp,57,157945,190089,0.15517241379310345,-32144,0.8308958914198538,-755.0,67.42857142857143,66.85714285714286,0.8547008547008517,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-22,14,1,4,2,51,68.14285714285714,65.14285714285714,473638,52440,0,0,150848,380531,0,4132,5008,153109,Antwerp,72,676926,542780,0.1917808219178082,134146,1.2471438757067768,177056.0,68.14285714285714,65.14285714285714,4.605263157894737,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-05-23,13,4,2,2,47,68.71428571428571,67.42857142857143,202266,61796,278,0,129815,272926,14659,1739,4218,51058,Antwerp,68,394155,344600,0.18840579710144928,49555,1.1438010916973542,-193798.0,68.71428571428571,67.42857142857143,1.9067796610169372,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-24,14,0,11,1,40,68.14285714285714,67.57142857142857,254127,0,7662,0,113215,204478,0,4120,2253,113967,Antwerp,66,375004,324818,0.208955223880597,50186,1.1545014300271843,-71479.0,68.14285714285714,67.57142857142857,0.8456659619450289,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-25,14,1,9,2,40,67.14285714285714,66.42857142857143,307858,12048,2931,1683,145943,293694,0,4709,6195,125233,Antwerp,66,470463,429831,0.208955223880597,40632,1.0945276293993933,-99786.0,67.14285714285714,66.42857142857143,1.0752688172042917,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-26,16,0,13,1,48,68.28571428571429,64.14285714285714,49765,0,5257,604,74568,263437,0,17251,978,138802,Antwerp,78,130194,420468,0.20253164556962025,-290274,0.3096399496752436,-576028.0,68.28571428571429,64.14285714285714,6.458797327394225,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-27,11,0,11,3,35,66.71428571428571,64.42857142857143,113552,0,14602,1078,142310,205977,0,5616,787,20976,Antwerp,60,271542,233356,0.18032786885245902,38186,1.163633402897706,-9713.0,66.71428571428571,64.42857142857143,3.547671840354755,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-28,14,3,8,4,47,69.42857142857143,64.0,319847,15492,9292,0,122999,317638,26230,2703,6749,117464,Antwerp,76,467630,470784,0.18181818181818182,-3154,0.9932984270951708,19277.0,69.42857142857143,64.0,8.482142857142861,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-29,10,0,5,6,32,66.71428571428571,64.28571428571429,148636,0,3310,604,94150,173065,0,6962,9480,152439,Antwerp,53,246700,341946,0.18518518518518517,-95246,0.7214568339537999,-210115.0,66.71428571428571,64.28571428571429,3.7777777777777586,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-30,11,5,10,3,27,65.0,63.0,81036,41721,10026,207,28515,211809,14764,6557,3692,93940,Antwerp,56,161505,330762,0.19298245614035087,-169257,0.48828012806752874,-428927.0,65.0,63.0,3.1746031746031744,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-05-31,14,4,12,2,47,66.85714285714286,62.71428571428572,246150,65510,24063,0,99158,303118,45441,13267,567,193957,Antwerp,79,434881,556350,0.175,-121469,0.7816666097481626,-600582.0,66.85714285714286,62.71428571428572,6.6059225512528394,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-01,13,0,11,3,40,67.0,61.85714285714285,214767,0,10291,7236,71391,290685,0,16216,0,97933,Antwerp,67,303685,404834,0.19117647058823528,-101149,0.750145120851705,-742363.0,67.0,61.85714285714285,8.31408775981526,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-02,17,2,10,4,44,66.85714285714286,62.85714285714285,222063,14815,7758,0,127405,353491,7382,6940,4491,94735,Antwerp,77,372041,467039,0.21794871794871795,-94998,0.796593439534087,-547087.0,66.85714285714286,62.85714285714285,6.363636363636388,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-03,10,0,11,3,30,66.0,63.0,190219,0,12010,358,74652,128821,0,4438,2166,87969,Antwerp,54,277239,223394,0.18181818181818182,53845,1.2410259853622507,-531428.0,66.0,63.0,4.761904761904762,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-06-04,12,1,12,5,38,64.85714285714286,63.142857142857146,139439,49200,4708,604,120615,159132,0,9565,10750,83709,Antwerp,68,314566,263156,0.17391304347826086,51410,1.1953548642065384,-476864.0,64.85714285714286,63.142857142857146,2.714932126696834,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-05,12,1,5,2,41,66.0,65.57142857142857,613213,2316,15016,0,289336,144596,0,1010,3924,72443,Antwerp,61,919881,221973,0.1935483870967742,697908,4.144093452386316,316290.0,66.0,65.57142857142857,0.6535947712418332,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-06-06,11,1,7,3,35,66.14285714285714,64.28571428571429,223533,0,8067,604,124373,287184,43353,26360,3738,59588,Antwerp,57,356577,420223,0.1896551724137931,-63646,0.8485403023149558,421901.0,66.14285714285714,64.28571428571429,2.888888888888873,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-06-07,13,3,15,2,35,64.57142857142857,64.42857142857143,144929,29226,8441,0,151371,255098,59743,8606,2049,36101,Antwerp,68,333967,361597,0.18840579710144928,-27630,0.9235864136416684,515740.0,64.57142857142857,64.42857142857143,0.22172949002216666,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-08,17,4,12,4,39,65.85714285714286,66.28571428571429,635534,126686,9602,4779,23564,185760,0,9052,5162,140880,Antwerp,76,800165,340854,0.22077922077922077,459311,2.347523140338267,1076200.0,65.85714285714286,66.28571428571429,-0.646551724137934,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-06-09,13,0,10,3,51,65.85714285714286,66.0,212928,0,5709,0,93767,269866,0,14879,4578,194652,Antwerp,77,312404,483975,0.16666666666666666,-171571,0.6454948179248557,999627.0,65.85714285714286,66.0,-0.2164502164502103,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-06-10,14,1,7,2,46,68.14285714285714,65.28571428571429,178368,0,3158,0,163084,501453,36574,11223,0,31891,Antwerp,70,344610,581141,0.19718309859154928,-236531,0.5929876002766966,709251.0,68.14285714285714,65.28571428571429,4.3763676148796335,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-11,11,3,8,4,47,68.85714285714286,64.42857142857143,223066,175770,7224,0,93356,196973,0,3624,13004,82514,Antwerp,73,499416,296115,0.14864864864864866,203301,1.686555268881114,861142.0,68.85714285714286,64.42857142857143,6.8736141906873645,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2021-06-12,9,1,7,6,42,69.42857142857143,62.0,110596,14815,3944,986,126068,293744,7382,7079,5964,82805,Antwerp,65,256409,396974,0.13636363636363635,-140565,0.6459071729957806,22669.0,69.42857142857143,62.0,11.981566820276502,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-13,11,0,10,1,27,68.28571428571429,62.142857142857146,394509,0,3863,0,99714,195551,0,9901,0,35433,Antwerp,49,498086,240885,0.22,257201,2.0677249819416654,343516.0,68.28571428571429,62.142857142857146,9.885057471264371,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-06-14,16,1,10,4,41,68.85714285714286,60.85714285714285,160652,30429,4398,1685,106517,430030,0,6864,6173,91551,Antwerp,72,303681,534618,0.2191780821917808,-230937,0.5680325615064186,140209.0,68.85714285714286,60.85714285714285,13.145539906103313,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-06-15,15,1,12,5,33,67.42857142857143,60.42857142857143,153059,44196,8935,844,164148,421160,0,15572,6481,32284,Antwerp,66,371182,475497,0.22388059701492538,-104315,0.7806173737849581,-423417.0,67.42857142857143,60.42857142857143,11.583924349881796,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-16,12,0,8,1,38,64.85714285714286,60.71428571428572,349220,0,4170,0,176029,198584,0,8793,2249,33639,Antwerp,59,529419,243265,0.2,286154,2.1762967286838277,34308.0,64.85714285714286,60.71428571428572,6.823529411764698,0,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-06-17,11,2,14,4,35,64.28571428571429,61.71428571428572,190396,34701,5485,110,119666,243128,0,16106,635,111670,Antwerp,66,350358,371539,0.16417910447761194,-21181,0.9429886418689778,249658.0,64.28571428571429,61.71428571428572,4.1666666666666625,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-06-18,13,2,6,6,41,63.57142857142857,62.57142857142857,348700,0,3311,358,141369,292827,37984,31816,16471,47804,Antwerp,68,493738,426902,0.18840579710144928,66836,1.1565578128989489,113193.0,63.57142857142857,62.57142857142857,1.5981735159817352,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-19,9,2,11,1,27,61.42857142857143,64.14285714285714,172088,0,2789,0,117126,116094,52930,23407,1860,71915,Antwerp,50,292003,266206,0.17647058823529413,25797,1.0969020348826288,279555.0,61.42857142857143,64.14285714285714,-4.2316258351893,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-20,14,1,8,2,35,63.0,66.42857142857143,192404,5337,15915,0,222973,206827,0,2743,2039,70922,Antwerp,60,436629,282531,0.22950819672131148,154098,1.545414324749055,176452.0,63.0,66.42857142857143,-5.161290322580648,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2021-06-21,15,1,9,4,40,62.57142857142857,66.57142857142857,182701,26917,3826,1198,158377,318893,0,4873,5986,77223,Antwerp,69,373019,406975,0.21428571428571427,-33956,0.916562647428841,373433.0,62.57142857142857,66.57142857142857,-6.008583690987124,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-22,11,0,9,4,36,61.71428571428572,64.14285714285714,158038,0,3899,8323,61054,236572,0,19500,2751,35167,Antwerp,60,231314,293990,0.18032786885245902,-62676,0.7868063988353385,415072.0,61.71428571428572,64.14285714285714,-3.7861915367483108,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-23,13,2,12,2,39,63.0,67.71428571428571,167229,0,8331,0,93486,474888,21014,4600,4025,91410,Antwerp,68,269046,595937,0.18840579710144928,-326891,0.45146642771563483,-197973.0,63.0,67.71428571428571,-6.962025316455687,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-24,9,2,9,2,44,63.0,67.85714285714286,90648,0,10995,0,117918,63358,41493,4084,7086,145553,Antwerp,66,219561,261574,0.13432835820895522,-42013,0.8393806747586734,-218805.0,63.0,67.85714285714286,-7.157894736842111,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-06-25,13,3,6,4,44,63.285714285714285,66.85714285714286,132482,11503,8037,110,132130,222970,14122,3992,8446,86163,Antwerp,70,284262,335693,0.18309859154929578,-51431,0.8467890400185883,-337072.0,63.285714285714285,66.85714285714286,-5.3418803418803495,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
