date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric
2021-11-23,40,2,9,3,55,111.57142857142856,115.14285714285714,714314,32893,2892,774,485488,1039958,1934,4036,2693,271551,Singapore,109,1236361,1320172,0.36363636363636365,-83811,0.9365143810697537,1794582.0,111.57142857142856,115.14285714285714,-3.101736972704725,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-11-24,26,4,6,6,80,113.57142857142856,114.71428571428572,449975,12428,2176,1277,410097,573188,4359,3724,3569,382363,Singapore,122,875953,967203,0.21138211382113822,-91250,0.9056548566796664,1350329.0,113.57142857142856,114.71428571428572,-0.9962640099626613,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-11-25,36,4,11,2,61,114.57142857142856,113.85714285714286,774821,31349,6716,5086,136981,414978,7515,12104,0,350184,Singapore,114,954953,784781,0.3130434782608696,170172,1.2168385615368345,1679161.0,114.57142857142856,113.85714285714286,0.627352572145528,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-11-26,30,4,7,3,66,115.14285714285714,112.14285714285714,510430,29378,3066,0,261744,607099,12730,15264,1019,283823,Singapore,110,804618,919935,0.2702702702702703,-115317,0.8746456275219145,1631594.0,115.14285714285714,112.14285714285714,2.67515923566879,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-11-27,36,1,6,4,61,114.42857142857144,112.85714285714286,777113,0,9173,1888,274484,614975,9438,9989,2750,407759,Singapore,108,1062658,1044911,0.3302752293577982,17747,1.0169832483501002,1021602.0,114.42857142857144,112.85714285714286,1.39240506329115,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-11-28,34,3,4,5,75,116.0,115.71428571428572,252702,13040,2797,2410,435614,631877,3917,1143,5623,347656,Singapore,121,706563,990216,0.2786885245901639,-283653,0.7135435970095444,10093.0,116.0,115.71428571428572,0.24691358024690654,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-11-29,29,1,10,4,75,114.71428571428572,117.28571428571428,940623,8168,5819,595,569879,238496,4020,11750,5502,565890,Singapore,119,1525084,825658,0.24166666666666667,699426,1.8471112166160606,313314.0,114.71428571428572,117.28571428571428,-2.192448233861131,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-11-30,32,1,2,5,100,119.14285714285714,118.14285714285714,522401,285,964,2230,582527,567188,0,1382,0,388156,Singapore,140,1108407,956726,0.22695035460992907,151681,1.1585405240993512,548806.0,119.14285714285714,118.14285714285714,0.8464328899637243,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-12-01,35,3,8,6,56,117.14285714285714,121.14285714285714,613659,39982,8823,1602,456570,874096,7028,4370,3558,230536,Singapore,108,1120636,1119588,0.3211009174311927,1048,1.000935164600581,641104.0,117.14285714285714,121.14285714285714,-3.30188679245283,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-02,30,2,7,1,64,115.71428571428572,116.71428571428572,274587,43127,4057,0,452164,655092,0,5653,1543,226687,Singapore,104,773935,888975,0.2857142857142857,-115040,0.8705915570274113,355892.0,115.71428571428572,116.71428571428572,-0.8567931456548347,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-03,30,0,3,4,78,116.42857142857144,119.14285714285714,761667,0,4905,565,372382,655964,0,8533,0,345555,Singapore,115,1139519,1010052,0.25862068965517243,129467,1.128177432273356,600676.0,116.42857142857144,119.14285714285714,-2.2781774580335563,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-04,43,2,11,5,65,119.0,118.28571428571428,860230,27539,8088,252,486079,1181438,3008,17416,4129,266327,Singapore,126,1382188,1472318,0.33858267716535434,-90130,0.9387829675498313,492799.0,119.0,118.28571428571428,0.6038647342995238,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-05,24,2,7,3,64,116.0,117.28571428571428,456789,12438,10165,3265,453341,441058,0,2866,1026,241031,Singapore,100,935998,685981,0.2376237623762376,250017,1.3644643737007676,1026469.0,116.0,117.28571428571428,-1.0962241169305655,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-12-06,34,2,13,2,84,118.28571428571428,115.28571428571428,902747,16337,7680,270,784643,495162,8040,7437,3574,582220,Singapore,135,1711677,1096433,0.25,615244,1.5611309025440656,942287.0,118.28571428571428,115.28571428571428,2.6022304832713754,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2021-12-07,33,4,2,5,71,114.71428571428572,116.42857142857144,540369,36199,964,4385,570952,526265,4752,977,0,310204,Singapore,115,1152869,842198,0.28448275862068967,310671,1.3688795640935219,1101277.0,114.71428571428572,116.42857142857144,-1.4723926380368166,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-12-08,35,2,5,5,65,115.28571428571428,115.71428571428572,362442,13040,5060,1016,172931,641423,3008,3386,1798,301291,Singapore,112,554489,950906,0.30973451327433627,-396417,0.5831159093370856,703812.0,115.28571428571428,115.71428571428572,-0.3703703703703844,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-09,23,4,6,4,62,114.57142857142856,118.42857142857144,823113,8565,3894,252,354823,558034,4020,5065,4631,311515,Singapore,99,1190647,883265,0.23,307382,1.348005017740975,1126234.0,114.57142857142856,118.42857142857144,-3.2569360675512935,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-12-10,28,0,5,4,69,113.28571428571428,116.0,206351,0,964,252,226838,835610,0,1466,6940,284016,Singapore,106,434405,1128032,0.2616822429906542,-693627,0.3850995493926153,303140.0,113.28571428571428,116.0,-2.339901477832519,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-11,28,2,4,11,66,111.14285714285714,117.71428571428572,499900,8168,5271,0,657858,725210,4753,1666,11103,309832,Singapore,111,1171197,1052564,0.25,118633,1.1127075287511936,511903.0,111.14285714285714,117.71428571428572,-5.582524271844671,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-12,35,1,4,5,74,113.85714285714286,117.28571428571428,288625,15766,1928,0,345034,735160,0,3548,9667,399523,Singapore,119,651353,1147898,0.2916666666666667,-496545,0.567430584049642,-234659.0,113.85714285714286,117.28571428571428,-2.9232643118148496,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-13,26,1,10,6,65,110.0,117.57142857142856,696120,8168,11811,3684,831257,362517,4020,10133,2941,286954,Singapore,108,1551040,666565,0.23853211009174313,884475,2.326911363615906,34572.0,110.0,117.57142857142856,-6.439854191980546,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-12-14,37,3,3,4,64,109.42857142857144,117.57142857142856,1524991,36481,1675,0,494390,634094,4020,1096,2209,295397,Singapore,111,2057537,936816,0.33035714285714285,1120721,2.196306215621621,844622.0,109.42857142857144,117.57142857142856,-6.925880923450762,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-12-15,26,0,4,3,75,108.85714285714286,114.71428571428572,611657,0,2311,252,426102,421151,0,6319,2437,337843,Singapore,108,1040322,767750,0.23853211009174313,272572,1.3550252620966954,1513611.0,108.85714285714286,114.71428571428572,-5.105853051058533,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-12-16,43,3,5,3,68,112.14285714285714,114.85714285714286,302126,18206,9651,2624,587910,869177,13787,5669,1523,284779,Singapore,122,920517,1174935,0.34959349593495936,-254418,0.7834613970463072,951811.0,112.14285714285714,114.85714285714286,-2.363184079601997,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-17,27,3,4,3,66,111.71428571428572,118.14285714285714,801198,35708,2892,4667,620772,574139,7028,4180,4368,295992,Singapore,103,1465237,885707,0.25961538461538464,579530,1.6543115789853993,2224968.0,111.71428571428572,118.14285714285714,-5.441354292623932,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2021-12-18,32,0,2,2,53,108.57142857142856,116.14285714285714,688023,0,465,0,614558,479858,0,516,3596,483361,Singapore,89,1303046,967331,0.35555555555555557,335715,1.3470514776726088,2442050.0,108.57142857142856,116.14285714285714,-6.519065190651917,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-12-19,34,0,6,3,62,106.57142857142856,116.14285714285714,1029765,0,6072,0,336787,588863,0,2944,1886,373319,Singapore,105,1372624,967012,0.32075471698113206,405612,1.419447308360901,3344207.0,106.57142857142856,116.14285714285714,-8.241082410824118,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-12-20,33,0,11,2,74,108.28571428571428,115.28571428571428,415567,0,18228,252,772609,715895,0,6571,899,368512,Singapore,120,1206656,1091877,0.2727272727272727,114779,1.105119802761847,2574511.0,108.28571428571428,115.28571428571428,-6.07187112763321,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-21,30,1,10,4,79,110.14285714285714,113.71428571428572,584811,6735,4800,270,538571,688872,0,14483,894,399758,Singapore,124,1135187,1104007,0.24,31180,1.0282416431764987,1484970.0,110.14285714285714,113.71428571428572,-3.1407035175879505,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-22,38,1,7,4,72,112.14285714285714,114.71428571428572,1047778,9095,5193,1022,459539,682960,0,6403,3591,338052,Singapore,122,1522627,1031006,0.3089430894308943,491621,1.4768347838569476,1704019.0,112.14285714285714,114.71428571428572,-2.2415940224159505,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2021-12-23,31,4,12,3,68,111.57142857142856,115.57142857142856,376333,54629,9146,1602,343259,536082,4020,8415,460,242382,Singapore,118,784969,791359,0.2605042016806723,-6390,0.9919240295188031,1952047.0,111.57142857142856,115.57142857142856,-3.4610630407911005,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-24,35,0,6,4,71,113.42857142857144,114.14285714285714,922025,0,2629,1532,359811,454448,0,10891,3486,630124,Singapore,116,1285997,1098949,0.29914529914529914,187048,1.1702051958687838,1559565.0,113.42857142857144,114.14285714285714,-0.6257822277847132,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-25,30,4,8,4,56,115.28571428571428,115.28571428571428,552665,26375,5153,0,900702,457915,8040,4210,3073,221197,Singapore,102,1484895,694435,0.2912621359223301,790460,2.138274801421585,2014310.0,115.28571428571428,115.28571428571428,0.0,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-12-26,33,1,5,4,72,116.71428571428572,115.71428571428572,757594,13040,9155,0,830710,574358,3008,833,1804,262905,Singapore,115,1610499,842908,0.28448275862068967,767591,1.9106439722437416,2376289.0,116.71428571428572,115.71428571428572,0.8641975308641975,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-12-27,33,5,9,3,90,119.57142857142856,114.28571428571428,541565,148484,6064,0,588314,750504,14654,7221,3033,363862,Singapore,140,1284427,1139274,0.23404255319148937,145153,1.1274073423887998,2406663.0,119.57142857142856,114.28571428571428,4.624999999999993,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-12-28,43,0,5,5,65,118.71428571428572,113.85714285714286,365601,0,4551,522,398163,834196,0,2763,4962,264131,Singapore,118,768837,1106052,0.36134453781512604,-337215,0.6951176842339382,2038268.0,118.71428571428572,113.85714285714286,4.265997490589714,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2021-12-29,32,2,7,6,76,118.85714285714286,117.0,1004948,72860,1981,693,682107,636477,0,3087,3242,305674,Singapore,123,1762589,948480,0.25806451612903225,814109,1.858328211108077,2360756.0,118.85714285714286,117.0,1.5873015873015908,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2021-12-30,28,1,9,3,73,118.28571428571428,116.71428571428572,273720,8168,4582,514,403857,627929,4020,9795,0,279901,Singapore,114,690841,921645,0.24347826086956523,-230804,0.749573046484225,2136342.0,118.28571428571428,116.71428571428572,1.346389228886155,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2021-12-31,28,5,7,2,63,116.71428571428572,115.42857142857144,729780,26477,3595,0,494816,475681,24550,21172,513,258214,Singapore,105,1254668,780130,0.2641509433962264,474538,1.6082786096181283,2423832.0,116.71428571428572,115.42857142857144,1.1138613861386066,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-01-01,32,2,6,3,60,116.85714285714286,117.71428571428572,530441,0,3482,0,959856,600867,0,2044,4619,427845,Singapore,103,1493779,1035375,0.3076923076923077,458404,1.4427406082428027,2091776.0,116.85714285714286,117.71428571428572,-0.7281553398058287,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-01-02,35,0,8,4,65,116.42857142857144,114.85714285714286,890614,0,13455,0,387338,648587,0,2833,1704,329034,Singapore,112,1291407,982158,0.30973451327433627,309249,1.314865515664979,1633434.0,116.42857142857144,114.85714285714286,1.36815920398011,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-01-03,34,5,6,5,79,114.85714285714286,165.57142857142858,459555,62128,4322,0,450950,612896,12061,3751,2047,299703,Singapore,129,976955,930458,0.26153846153846155,46497,1.0499710358006102,1534778.0,114.85714285714286,165.57142857142858,-30.629853321829163,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-04,29,2,6,3,77,114.71428571428572,166.85714285714286,728218,16337,4474,0,399129,411562,8040,703,1028,339686,Singapore,117,1148158,761019,0.2457627118644068,387139,1.508709363748653,2259132.0,114.71428571428572,166.85714285714286,-31.249999999999993,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-01-05,31,5,7,2,72,113.85714285714286,166.14285714285714,718555,31246,4788,0,592888,569236,245457,10340,1284,406202,Singapore,117,1347477,1232519,0.2627118644067797,114958,1.0932698860870411,1559981.0,113.85714285714286,166.14285714285714,-31.47033533963886,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-06,32,1,12,3,60,113.0,166.57142857142858,603190,18773,8927,1277,393991,746804,0,12987,987,243340,Singapore,108,1026158,1004118,0.29357798165137616,22040,1.0219485937423751,1812825.0,113.0,166.57142857142858,-32.161234991423676,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-07,31,3,6,2,60,112.57142857142856,168.0,751572,61309,3478,0,417806,555247,4020,16589,0,303863,Singapore,102,1234165,879719,0.30097087378640774,354446,1.4029066066475697,1692733.0,112.57142857142856,168.0,-32.99319727891157,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-01-08,32,2,7,3,68,113.85714285714286,165.57142857142858,629060,38578,8722,0,282749,662379,4020,1349,5041,208625,Singapore,112,959109,881414,0.2831858407079646,77695,1.0881469001548647,1312024.0,113.85714285714286,165.57142857142858,-31.23382226056946,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-09,36,2,5,7,57,113.14285714285714,166.28571428571428,718255,0,5364,4011,232165,741954,616,4555,7453,276024,Singapore,107,959795,1030602,0.3333333333333333,-70807,0.9312945916128713,931968.0,113.14285714285714,166.28571428571428,-31.958762886597935,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-10,32,4,10,3,88,114.28571428571428,116.57142857142856,1120883,48390,10047,252,843787,631647,20457,6981,899,293231,Singapore,137,2023359,953215,0.2318840579710145,1070144,2.1226657966295153,1955615.0,114.28571428571428,116.57142857142856,-1.9607843137254837,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-11,37,2,7,4,64,113.85714285714286,116.71428571428572,438599,8168,19130,0,762262,762046,6051,9734,9778,321466,Singapore,114,1228159,1109075,0.3217391304347826,119084,1.1073713613855136,1687560.0,113.85714285714286,116.71428571428572,-2.447980416156674,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-01-12,35,2,2,6,74,114.14285714285714,116.85714285714286,225291,17264,824,1179,1235314,874427,4020,1416,2555,253424,Singapore,119,1479872,1135842,0.2916666666666667,344030,1.3028842894660617,1916632.0,114.14285714285714,116.85714285714286,-2.3227383863080755,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-01-13,33,5,4,4,74,115.85714285714286,114.28571428571428,848416,64976,3482,252,721096,558263,8040,8899,2530,369776,Singapore,120,1638222,947508,0.2727272727272727,690714,1.7289777722427966,2585306.0,115.85714285714286,114.28571428571428,1.3750000000000107,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-01-14,37,4,7,5,66,118.28571428571428,111.42857142857144,1023292,68468,1928,0,238126,539696,10037,5078,6174,287955,Singapore,119,1331814,848940,0.30833333333333335,482874,1.5687945334245843,2713734.0,118.28571428571428,111.42857142857144,6.153846153846131,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-01-15,31,4,6,3,59,117.0,113.28571428571428,415050,29378,3990,779,342473,643908,12694,3690,894,315019,Singapore,103,791670,976205,0.2980769230769231,-184535,0.8109661280508418,2451504.0,117.0,113.28571428571428,3.278688524590171,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-16,28,5,6,3,69,117.57142857142856,116.57142857142856,349241,92086,3861,0,184875,578905,38182,13385,7567,356911,Singapore,111,630063,994950,0.25,-364887,0.6332603314133057,2157424.0,117.57142857142856,116.57142857142856,0.857843137254902,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-17,32,4,10,3,73,115.42857142857144,117.85714285714286,444984,32675,13854,252,393389,523833,16081,4784,1410,591907,Singapore,122,885154,1138015,0.2601626016260163,-252861,0.7778045299890336,834419.0,115.42857142857144,117.85714285714286,-2.0606060606060503,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-18,33,2,5,5,77,116.57142857142856,117.85714285714286,560249,34467,4322,1969,539476,432561,4020,4342,899,354892,Singapore,122,1140483,796714,0.2682926829268293,343769,1.4314817720263833,1059104.0,116.57142857142856,117.85714285714286,-1.0909090909091081,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-01-19,30,1,8,3,59,114.0,116.71428571428572,361253,8168,11549,0,439886,504940,4020,3669,1479,178973,Singapore,101,820856,693081,0.29411764705882354,127775,1.1843562522183522,842849.0,114.0,116.71428571428572,-2.325581395348844,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-20,36,3,5,4,69,113.57142857142856,117.28571428571428,568018,21209,1928,596,815512,699731,7028,2727,366,299652,Singapore,117,1407263,1009504,0.3050847457627119,397759,1.3940129073159617,549894.0,113.57142857142856,117.28571428571428,-3.166869671132772,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-01-21,35,2,9,2,64,112.57142857142856,119.14285714285714,469050,16337,7467,252,720145,774231,8040,1318,899,170722,Singapore,112,1213251,955210,0.30973451327433627,258041,1.2701392676591874,325061.0,112.57142857142856,119.14285714285714,-5.515587529976029,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-01-22,43,2,4,3,69,115.14285714285714,120.85714285714286,1227745,41221,1895,0,984163,495697,4020,2638,11355,216874,Singapore,121,2255024,730584,0.3524590163934426,1524440,3.086600464011717,2034036.0,115.14285714285714,120.85714285714286,-4.728132387706863,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-01-23,27,1,3,2,57,112.14285714285714,120.71428571428572,717485,46824,3082,0,358253,456757,0,1666,4333,340282,Singapore,90,1125644,803038,0.2967032967032967,322606,1.4017301774882664,2721529.0,112.14285714285714,120.71428571428572,-7.100591715976341,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-01-24,30,5,9,5,92,114.85714285714286,122.0,340562,40843,8293,252,884733,423798,20102,3270,4087,437828,Singapore,141,1274683,889085,0.2112676056338028,385598,1.4337004519247856,3359988.0,114.85714285714286,122.0,-5.854800936768147,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-01-25,40,2,12,1,66,114.71428571428572,120.0,561979,23782,10977,0,292784,736607,0,12603,0,300536,Singapore,121,889522,1049746,0.32786885245901637,-160224,0.8473679848573037,2855995.0,114.71428571428572,120.0,-4.404761904761898,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-26,30,2,8,4,69,116.42857142857144,118.85714285714286,195843,8168,2393,252,344694,590747,4020,10601,2959,491103,Singapore,113,551350,1099430,0.2631578947368421,-548080,0.5014866781089491,2180140.0,116.42857142857144,118.85714285714286,-2.04326923076922,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-27,33,0,7,2,71,115.85714285714286,120.85714285714286,370037,0,2842,2165,692847,475250,0,8383,367,334041,Singapore,113,1067891,818041,0.2894736842105263,249850,1.305423193430166,2032231.0,115.85714285714286,120.85714285714286,-4.137115839243498,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-01-28,30,5,7,0,72,116.14285714285714,118.85714285714286,787547,57793,3613,0,808065,655319,11049,5158,0,379164,Singapore,114,1657018,1050690,0.2608695652173913,606328,1.577074515723462,2380518.0,116.14285714285714,118.85714285714286,-2.283653846153853,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-01-29,30,4,6,3,73,115.42857142857144,116.57142857142856,290260,30761,3740,0,323314,649459,8519,2609,1555,326633,Singapore,116,648075,988775,0.2564102564102564,-340700,0.6554315638729096,515378.0,115.42857142857144,116.57142857142856,-0.9803921568627173,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-01-30,34,5,6,5,87,122.14285714285714,116.0,646824,35290,4606,0,738388,700644,9669,5396,3533,462293,Singapore,137,1425108,1181535,0.2463768115942029,243573,1.206148606559597,436345.0,122.14285714285714,116.0,5.295566502463051,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-01-31,40,3,5,6,78,120.85714285714286,115.14285714285714,606242,32945,2352,540,774651,828637,3008,3453,6567,351631,Singapore,132,1416730,1193296,0.3007518796992481,223434,1.1872400584263598,274181.0,120.85714285714286,115.14285714285714,4.96277915632755,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-02-01,36,2,7,3,60,119.0,117.14285714285714,500233,59120,1319,252,404152,658644,3008,18967,4327,374058,Singapore,108,965076,1059004,0.3302752293577982,-93928,0.9113044792045364,340477.0,119.0,117.14285714285714,1.58536585365854,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-02-02,37,6,9,5,74,121.57142857142856,118.14285714285714,965955,47002,6954,710,562919,539655,16081,4604,2441,374650,Singapore,131,1583540,937431,0.2803030303030303,646109,1.689231858950836,1534666.0,121.57142857142856,118.14285714285714,2.9020556227327585,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-02-03,32,2,10,4,76,123.14285714285714,115.28571428571428,413725,16337,7762,252,447590,404294,8040,6713,3559,328372,Singapore,124,885666,750978,0.256,134688,1.1793485570169073,1419504.0,123.14285714285714,115.28571428571428,6.815365551425034,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-02-04,36,2,2,4,60,121.71428571428572,116.85714285714286,437458,13040,9621,0,321674,537953,3008,833,3136,231018,Singapore,104,781793,775948,0.34285714285714286,5845,1.0075314228125818,819021.0,121.71428571428572,116.85714285714286,4.156479217603915,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-02-05,33,2,9,4,60,120.57142857142856,117.71428571428572,562996,16337,4891,0,534934,637781,8040,50496,4390,371117,Singapore,108,1119158,1071824,0.30275229357798167,47334,1.0441611270496582,1207055.0,120.57142857142856,117.71428571428572,2.4271844660193964,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-02-06,35,2,5,0,83,118.85714285714286,116.28571428571428,907906,26835,6441,0,616499,407738,0,3332,0,379429,Singapore,125,1557681,790499,0.2777777777777778,767182,1.9705009487666034,1730664.0,118.85714285714286,116.28571428571428,2.211302211302222,1,,0.0,0.0,0.0,0.0,0.0,0,0,S3,3
2022-02-07,28,11,5,0,75,117.0,117.57142857142856,576328,127634,2860,0,227471,482639,48980,3600,0,307060,Singapore,119,934293,842279,0.23333333333333334,92014,1.1092427696253027,1599244.0,117.0,117.57142857142856,-0.48602673147021713,0,,0.0,0.0,0.0,0.0,0.0,0,0,S4,4
2022-02-08,35,0,5,4,65,117.14285714285714,119.57142857142856,568542,0,5041,252,210260,801017,0,3421,1490,303102,Singapore,109,784095,1109030,0.3181818181818182,-324935,0.7070090917206101,1368237.0,117.14285714285714,119.57142857142856,-2.031063321385892,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-02-09,38,1,7,5,78,116.85714285714286,120.71428571428572,230009,3699,10393,5624,860985,855583,0,3903,1927,316288,Singapore,129,1110710,1177701,0.2923076923076923,-66991,0.9431163401267892,655137.0,116.85714285714286,120.71428571428572,-3.1952662721893526,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-02-10,31,2,8,3,63,114.42857142857144,122.85714285714286,598670,8168,4708,0,492057,687411,4694,18887,1538,197317,Singapore,107,1103603,909847,0.28703703703703703,193756,1.2129531526145025,714205.0,114.42857142857144,122.85714285714286,-6.860465116279061,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-02-11,34,0,5,5,62,114.71428571428572,123.28571428571428,352329,0,2902,0,393799,479233,0,2747,3846,211648,Singapore,106,749030,697474,0.3177570093457944,51556,1.0739166278361232,759916.0,114.71428571428572,123.28571428571428,-6.952491309385851,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-02-12,31,3,7,4,72,116.0,121.85714285714286,422068,31246,8459,766,741701,339453,7028,3870,2959,358425,Singapore,117,1204240,711735,0.2627118644067797,492505,1.691975676374386,1205087.0,116.0,121.85714285714286,-4.806565064478315,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-02-13,32,3,3,6,64,113.57142857142856,121.14285714285714,400487,26081,5072,252,402197,673498,6016,833,5916,368070,Singapore,108,834089,1054333,0.29357798165137616,-220244,0.791105095728678,217661.0,113.57142857142856,121.14285714285714,-6.25000000000001,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
2022-02-14,40,10,8,3,77,116.28571428571428,120.85714285714286,685144,66924,9100,252,382738,509623,45567,5453,1924,251403,Singapore,138,1144158,813970,0.28776978417266186,330188,1.405649587024599,455835.0,116.28571428571428,120.85714285714286,-3.782505910165494,0,,0.0,0.0,0.0,0.0,0.0,0,0,S1,1
2022-02-15,34,1,11,4,63,116.85714285714286,118.0,974204,20987,15314,0,406313,640826,0,2613,3315,275263,Singapore,113,1416818,922017,0.2982456140350877,494801,1.5366489591309498,1275571.0,116.85714285714286,118.0,-0.9685230024213041,0,,0.0,0.0,0.0,0.0,0.0,0,0,S2,2
2022-02-16,30,3,3,6,60,113.0,121.85714285714286,307869,8168,4793,0,575914,716296,10821,2043,12026,261421,Singapore,102,896744,1002607,0.2912621359223301,-105863,0.8944113751336514,1236699.0,113.0,121.85714285714286,-7.268464243845255,0,,0.0,0.0,0.0,0.0,0.0,0,0,S0,0
