"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-11-24 00:00:00",115309,369263,7979,386,387002,740917.7142857143,744603.8571428572
"2020-11-25 00:00:00",256544,31762,7650,1368,350151,716964.4285714285,781759.8571428572
"2020-11-26 00:00:00",258907,108120,18099,816,143888,698466.2857142857,752815.4285714285
"2020-11-27 00:00:00",146582,77051,16008,1051,474603,723236.4285714285,754864
"2020-11-28 00:00:00",45929,0,17356,0,277718,619313.8571428572,729809.2857142857
"2020-11-29 00:00:00",183148,173049,8990,2842,295637,608239.5714285715,764399.1428571428
"2020-11-30 00:00:00",350381,276338,21108,4811,381081,687277.1428571428,714713.2857142857
"2020-12-01 00:00:00",128742,30863,15947,193,510772,659645.4285714285,677769.8571428572
"2020-12-02 00:00:00",80429,0,12553,0,188681,607386.2857142857,669735.2857142857
"2020-12-03 00:00:00",162543,99795,4117,1237,922564,701732.7142857143,697546.4285714285
"2020-12-04 00:00:00",65125,76428,9808,0,521508,695671.8571428572,729059
"2020-12-05 00:00:00",156665,110869,3840,1525,433455,747865,750701.2857142857
"2020-12-06 00:00:00",39844,94331,8634,557,246943,708813.8571428572,776129.7142857143
"2020-12-07 00:00:00",86706,359,7553,1562,298346,617500.7142857143,766670.7142857143
"2020-12-08 00:00:00",33053,219750,13344,193,335152,605354.4285714285,756875.4285714285
"2020-12-09 00:00:00",340663,250553,18137,1216,151067,673922.1428571428,709104.5714285715
"2020-12-10 00:00:00",327913,143959,11750,193,382493,627643.8571428572,655884.5714285715
"2020-12-11 00:00:00",386218,141640,14394,447,291775,650730.2857142857,634667.4285714285
"2020-12-12 00:00:00",267044,275047,10136,1836,415872,688384.5714285715,654429
"2020-12-13 00:00:00",236902,0,33882,2582,405989,729677,699343.8571428572
"2020-12-14 00:00:00",64362,272247,10185,386,248510,758414.4285714285,717793.8571428572
"2020-12-15 00:00:00",216038,24096,9044,193,578607,790769.4285714285,747239.1428571428
"2020-12-16 00:00:00",71231,64336,11176,1695,530321,778929.8571428572,834458.5714285715
"2020-12-17 00:00:00",340003,9571,8182,226,727755,810277,838437.2857142857
"2020-12-18 00:00:00",131488,206549,24951,1317,251525,779042.1428571428,867830.8571428572
"2020-12-19 00:00:00",137731,362160,9904,386,209940,743354.5714285715,810506
"2020-12-20 00:00:00",88153,161311,14745,4352,359940,736089.7142857143,776700.2857142857
"2020-12-21 00:00:00",156088,33699,5175,386,429719,740286.5714285715,779338.5714285715
"2020-12-22 00:00:00",103072,0,11660,0,473469,706032.5714285715,781412.4285714285
"2020-12-23 00:00:00",124783,159045,11731,386,284986,692057.1428571428,698317.4285714285
"2020-12-24 00:00:00",45180,86389,5248,0,621438,645273.8571428572,672062.2857142857
"2020-12-25 00:00:00",38795,212201,3265,0,165978,617332.2857142857,598815.4285714285
"2020-12-26 00:00:00",236585,0,5422,4831,364292,601762.1428571428,642713.5714285715
"2020-12-27 00:00:00",31932,280056,18620,2817,414176,618776.4285714285,617378.7142857143
"2020-12-28 00:00:00",452144,96200,9858,220,467148,675991,628310.2857142857
"2020-12-29 00:00:00",131796,0,7282,386,748847,718864.2857142857,556520.5714285715
"2020-12-30 00:00:00",169485,0,2561,773,449995,724847.4285714285,540150
"2020-12-31 00:00:00",111572,96200,5676,773,239084,681283.2857142857,611891
"2021-01-01 00:00:00",22405,296591,4227,557,291095,709088.2857142857,664626
"2021-01-02 00:00:00",74587,48459,7038,386,405041,698285.7142857143,671118.2857142857
"2021-01-03 00:00:00",719040,679200,67233,8180,2341103,1136450.857142857,678535.4285714285
"2021-01-04 00:00:00",340913,302438,12028,2526,313527,1128717,652419.2857142857
"2021-01-05 00:00:00",111452,73233,15265,0,486537,1099884.857142857,747516.1428571428
"2021-01-06 00:00:00",123038,431113,11705,193,202547,1120711,788235.1428571428
"2021-01-07 00:00:00",146740,81585,13926,193,437875,1153141.4285714286,772781.1428571428
"2021-01-08 00:00:00",31878,185655,8916,2526,461758,1163978.2857142857,737552.1428571428
"2021-01-09 00:00:00",288023,238200,6247,599,272511,1202559.5714285714,660844.1428571428
"2021-01-10 00:00:00",116130,0,31057,828,243619,713541.8571428572,610392.2857142857
"2021-01-11 00:00:00",292195,105822,6314,3920,665233,728120.8571428572,593011.7142857143
"2021-01-12 00:00:00",92178,175644,8972,193,184092,695919.8571428572,546722.8571428572
"2021-01-13 00:00:00",89486,24036,6126,2319,304567,647054,582064.5714285715
"2021-01-14 00:00:00",141413,299440,16790,0,413409,674301.7142857143,520322.5714285714
"2021-01-15 00:00:00",263032,100240,34696,193,1057316,783551,562480.4285714285
"2021-01-16 00:00:00",206387,56392,4873,2263,532833,783146.5714285715,589221.5714285715
"2021-01-17 00:00:00",102471,200835,23120,5472,477202,842784.7142857143,638778.4285714285
"2021-01-18 00:00:00",252613,98356,6608,943,320028,786365.1428571428,683749.5714285715
"2021-01-19 00:00:00",65533,37989,25774,0,217631,770057.5714285715,683963
"2021-01-20 00:00:00",50844,173569,6232,193,108753,757637.1428571428,609893.1428571428
"2021-01-21 00:00:00",15454,200304,3721,0,519382,738752.7142857143,699685.8571428572
"2021-01-22 00:00:00",286709,28695,6035,193,365483,628986.7142857143,715986.4285714285
"2021-01-23 00:00:00",285344,76594,7920,1032,471812,634694,722022.5714285715
"2021-01-24 00:00:00",110549,238731,13215,2293,255091,607662.2857142857,735236.4285714285
"2021-01-25 00:00:00",90227,180827,11654,1706,160784,574326.5714285715,729988
"2021-01-26 00:00:00",66240,143903,24621,363,335951,606348.2857142857,859730.4285714285
"2021-01-27 00:00:00",195573,170257,10797,591,193125,639312.7142857143,901857
"2021-01-28 00:00:00",43869,0,12017,0,658025,635748.4285714285,862153.5714285715
"2021-01-29 00:00:00",235964,181079,7791,989,105493,613491.4285714285,835200.2857142857
"2021-01-30 00:00:00",216892,1086,8791,2381,589509,610056.7142857143,1004292.7142857143
"2021-01-31 00:00:00",132504,72532,24257,5047,308014,598981.8571428572,982297.1428571428
"2021-02-01 00:00:00",123652,236444,26404,2855,365973,643286.1428571428,1043916.7142857143
"2021-02-02 00:00:00",110383,227555,6563,0,169092,635073.8571428572,900957.4285714285
"2021-02-03 00:00:00",175935,71412,9393,193,601275,676197.5714285715,890929.8571428572
"2021-02-04 00:00:00",279180,301513,2787,2817,207927,687671,868570.8571428572
"2021-02-05 00:00:00",243393,103729,7857,193,457604,727879.7142857143,910002.8571428572
"2021-02-06 00:00:00",246556,61129,7823,1332,545252,734084.5714285715,776150.8571428572
"2021-02-07 00:00:00",43516,35773,4970,3329,132647,688067.5714285715,786831.5714285715
"2021-02-08 00:00:00",215415,236939,19570,6207,886425,775100,656593.7142857143
"2021-02-09 00:00:00",274362,113153,9980,0,247804,793915.1428571428,646288.4285714285
"2021-02-10 00:00:00",58102,283464,4799,2573,292450,762940.7142857143,607874.8571428572
"2021-02-11 00:00:00",221751,50429,1384,1332,288316,729939,624790.7142857143
"2021-02-12 00:00:00",237876,111440,7015,193,687073,762913.2857142857,555118.4285714285
"2021-02-13 00:00:00",301371,0,20331,4293,457879,751739.4285714285,557192.1428571428
"2021-02-14 00:00:00",84652,105015,4875,7049,479825,817622.4285714285,577451.5714285715
"2021-02-15 00:00:00",410001,210279,9704,3268,365468,765360.2857142857,628907
"2021-02-16 00:00:00",55199,75666,16733,1382,251050,730321.8571428572,678443.2857142857
"2021-02-17 00:00:00",103619,388134,13674,0,350852,761020.4285714285,701036.8571428572
"2021-02-18 00:00:00",72005,191184,34292,0,173514,747846.1428571428,668676
"2021-02-19 00:00:00",155255,28425,19096,2526,286874,669071.5714285715,734061
"2021-02-20 00:00:00",351359,35023,506,193,744594,718757.1428571428,733218.2857142857
"2021-02-21 00:00:00",169753,145076,8950,2523,290404,709512.8571428572,654728
"2021-02-22 00:00:00",309887,236416,14689,4335,234594,681112.8571428572,656053.5714285715
"2021-02-23 00:00:00",143017,72914,16276,450,354676,707870.2857142857,608373
"2021-02-24 00:00:00",297113,380951,12958,0,785410,796463.7142857143,753542.8571428572
"2021-02-25 00:00:00",127371,113565,13627,0,489309,835446.2857142857,775218
"2021-02-26 00:00:00",155551,418899,32227,1400,462664,918098.4285714285,757763.7142857143
"2021-02-27 00:00:00",60445,238075,3942,0,362125,851371.7142857143,768417.1428571428
"2021-02-28 00:00:00",182966,114983,7360,3142,348839,857169.4285714285,809456
"2021-03-01 00:00:00",235841,24223,7874,3592,624748,870935,934811.8571428572
"2021-03-02 00:00:00",251720,225701,12945,2616,272683,896411.1428571428,952394.4285714285
"2021-03-03 00:00:00",195750,230400,15760,0,388575,804133,833217.8571428572
"2021-03-04 00:00:00",341194,72513,27764,398,353945,811553.4285714285,822764.5714285715
"2021-03-05 00:00:00",120303,323715,13501,193,540726,801224.5714285715,772225.1428571428
"2021-03-06 00:00:00",110684,198839,4767,193,166615,775011.8571428572,729703.4285714285
"2021-03-07 00:00:00",393918,17941,9958,3687,409929,800460.8571428572,723178
"2021-03-08 00:00:00",61631,259071,28229,3399,451660,787276.7142857143,584958
"2021-03-09 00:00:00",86098,48100,18143,0,403673,757326.4285714285,547160.1428571428
"2021-03-10 00:00:00",221917,265355,14287,193,916624,841310.8571428572,543984.5714285715
"2021-03-11 00:00:00",29717,177548,7559,398,470601,825597.8571428572,564530.5714285715
"2021-03-12 00:00:00",116068,39048,17492,2187,239375,742131,589686.4285714285
"2021-03-13 00:00:00",82679,307736,8688,0,422796,790816.7142857143,613006.4285714285
"2021-03-14 00:00:00",178490,0,23678,5989,347040,750782.8571428572,634996.5714285715
"2021-03-15 00:00:00",25224,135059,13457,2890,685118,759034,630216.5714285715
"2021-03-16 00:00:00",391901,155125,12517,557,573693,841574,668315
"2021-03-17 00:00:00",162034,172802,9479,0,448977,752276,653128.5714285715
"2021-03-18 00:00:00",56177,129131,7976,0,355618,732715.8571428572,634276.5714285715
"2021-03-19 00:00:00",247993,193610,8796,386,536320,814563.7142857143,690809.4285714285
"2021-03-20 00:00:00",269844,78165,6121,386,77831,758913.5714285715,670959.8571428572
"2021-03-21 00:00:00",58020,76150,7911,828,614587,787813.7142857143,649435
"2021-03-22 00:00:00",174306,400793,10842,4786,556300,828567.7142857143,691087.8571428572
"2021-03-23 00:00:00",80588,78240,5781,0,364152,742134.4285714285,685091.2857142857
"2021-03-24 00:00:00",111924,66105,9480,0,682043,753029,738255.8571428572
"2021-03-25 00:00:00",267235,0,12723,193,501750,786314.4285714285,732318.8571428572
"2021-03-26 00:00:00",119707,252628,20795,0,158388,724087.5714285715,709476.7142857143
"2021-03-27 00:00:00",170732,0,2085,193,455620,752127.7142857143,756027.7142857143
"2021-03-28 00:00:00",96338,0,10738,7958,568379,741544.2857142857,739696.7142857143
"2021-03-29 00:00:00",286516,229502,15642,8431,454881,719822.1428571428,705427.5714285715
"2021-03-30 00:00:00",68493,183781,4732,386,481636,749860.5714285715,736811.1428571428
"2021-03-31 00:00:00",196644,180400,25581,193,337297,731369.4285714285,701359.2857142857
"2021-04-01 00:00:00",89377,138576,14741,598,399426,711486.2857142857,681036.4285714285
"2021-04-02 00:00:00",103262,154811,6703,1205,123030,688271.1428571428,685195.5714285715
"2021-04-03 00:00:00",153395,28720,2113,193,593234,709560.7142857143,669364.1428571428
"2021-04-04 00:00:00",217140,125395,10274,2575,479406,731186,773730.1428571428
"2021-04-05 00:00:00",25120,110467,10108,1553,459968,675792.4285714285,762538.5714285715
"2021-04-06 00:00:00",41658,0,6928,0,241274,611625.1428571428,754246.7142857143
"2021-04-07 00:00:00",221689,54512,5576,193,288377,587372.7142857143,696095.7142857143
"2021-04-08 00:00:00",146806,227794,21020,1691,462092,618327.7142857143,698374.4285714285
"2021-04-09 00:00:00",128934,59513,6755,3063,152289,612833.8571428572,707806.8571428572
"2021-04-10 00:00:00",43897,161581,16236,386,400558,590691.4285714285,638094.1428571428
"2021-04-11 00:00:00",92079,104032,11866,5198,414292,561074,572587.1428571428
"2021-04-12 00:00:00",261203,177145,23544,3483,81606,552469,583066.7142857143
"2021-04-13 00:00:00",326277,154023,14334,705,541229,659141.8571428572,527587
"2021-04-14 00:00:00",197581,197060,6001,193,404666,692735.2857142857,619631
"2021-04-15 00:00:00",184559,44041,3781,0,609034,690165.5714285715,623570
"2021-04-16 00:00:00",268222,86958,11899,0,194319,720286,568960.2857142857
"2021-04-17 00:00:00",228202,393065,12300,0,378364,775896.2857142857,629424.8571428572
"2021-04-18 00:00:00",177630,264579,13235,386,313905,796220,616961.5714285715
"2021-04-19 00:00:00",88678,424947,12819,2890,442836,856961.4285714285,619306.2857142857
"2021-04-20 00:00:00",326911,182251,19720,27,377033,838300.5714285715,707330.4285714285
"2021-04-21 00:00:00",81691,60282,2942,193,506389,816300,660841.7142857143
"2021-04-22 00:00:00",204276,108066,9356,0,406718,800157.2857142857,708303
"2021-04-23 00:00:00",190236,61978,27771,0,307784,803924.5714285715,760151.1428571428
"2021-04-24 00:00:00",347702,181621,6610,193,440466,798876.2857142857,760393.8571428572
"2021-04-25 00:00:00",335528,375630,10186,5644,457915,858186.1428571428,740304
"2021-04-26 00:00:00",159191,169912,22055,3785,313691,814823.7142857143,744565
"2021-04-27 00:00:00",184690,160475,10891,561,324555,782713.5714285715,676914.2857142857
"2021-04-28 00:00:00",344105,170969,24287,579,226109,799078.2857142857,670470.7142857143
"2021-04-29 00:00:00",236202,117480,15515,840,615436,835800.7142857143,759147.1428571428
"2021-04-30 00:00:00",97742,220493,21957,0,458349,865911.1428571428,720036.1428571428
"2021-05-01 00:00:00",112116,71917,32453,579,339751,805943.1428571428,841373.2857142857
"2021-05-02 00:00:00",364087,695554,15195,538,287949,831431.7142857143,859956.4285714285
"2021-05-03 00:00:00",110255,147581,9364,4786,338195,823081.4285714285,847618.1428571428
"2021-05-04 00:00:00",31305,172224,7307,193,245330,790965.4285714285,912630.2857142857
"2021-05-05 00:00:00",277616,74988,25382,193,538878,812537.5714285715,907360.2857142857
"2021-05-06 00:00:00",200691,171700,5884,193,462486,791891.8571428572,798158.4285714285
"2021-05-07 00:00:00",114387,57593,10254,1175,225504,736230.7142857143,791750
"2021-05-08 00:00:00",209640,205821,16015,579,373738,771798.8571428572,661280.2857142857
"2021-05-09 00:00:00",127008,75361,24362,5261,64133,619341.8571428572,642202.8571428572
"2021-05-10 00:00:00",168301,269369,15886,3956,510264,670426.5714285715,663521.4285714285
"2021-05-11 00:00:00",252943,0,29804,588,645789,737964.2857142857,603039.4285714285
"2021-05-12 00:00:00",229968,143038,6533,0,357320,712222,604977.2857142857
"2021-05-13 00:00:00",139864,273779,6241,1216,529885,727940.8571428572,601895.4285714285
"2021-05-14 00:00:00",97420,168559,10371,1175,446392,772941.4285714285,615187
"2021-05-15 00:00:00",247956,74943,7651,2009,313672,750146.8571428572,605180.2857142857
"2021-05-16 00:00:00",221990,64307,8503,0,583556,833322.7142857143,652534.7142857143
"2021-05-17 00:00:00",115474,164080,29371,5945,444047,803485.8571428572,648126.2857142857
"2021-05-18 00:00:00",97828,188368,9985,0,582210,796238.4285714285,648106.5714285715
"2021-05-19 00:00:00",202306,231776,15401,1900,451731,819989.1428571428,742598.4285714285
"2021-05-20 00:00:00",252073,190033,8576,0,349196,798402.5714285715,749520.1428571428
"2021-05-21 00:00:00",29755,1369,14222,0,239647,735699,716333.1428571428
"2021-05-22 00:00:00",72025,171818,7596,386,520970,753779.5714285715,751957.8571428572
"2021-05-23 00:00:00",163014,75766,8591,193,636300,754566.4285714285,697893.7142857143
"2021-05-24 00:00:00",283851,162910,22468,3785,348521,763511.8571428572,672170.5714285715
"2021-05-25 00:00:00",278909,68710,10416,1473,750776,796639.2857142857,761555.8571428572
"2021-05-26 00:00:00",263795,123501,4690,668,501073,795298.2857142857,668573.4285714285
"2021-05-27 00:00:00",192741,0,10481,386,263812,747804.1428571428,739370.8571428572
"2021-05-28 00:00:00",91784,292662,10411,1899,189230,790803.2857142857,736931
"2021-05-29 00:00:00",234758,56856,5166,0,220897,754357.8571428572,687883.5714285715
"2021-05-30 00:00:00",154225,206099,19406,2536,133420,701761,710634.5714285715
"2021-05-31 00:00:00",165904,139841,13670,3592,523701,705357.2857142857,755195.5714285715
"2021-06-01 00:00:00",406229,0,33242,2316,381075,664297,655916.7142857143
"2021-06-02 00:00:00",115957,171527,11863,0,259066,616395,643061.2857142857
"2021-06-03 00:00:00",132223,246098,11018,2480,402484,663092.4285714285,531103.7142857143
"2021-06-04 00:00:00",242182,120049,11008,0,428999,693985.5714285715,509127.28571428574
"2021-06-05 00:00:00",135660,80459,4038,193,201899,680352.8571428572,523459.28571428574
"2021-06-06 00:00:00",222872,117249,15972,5123,405107,716158.2857142857,501742.85714285716
"2021-06-07 00:00:00",72767,83824,14213,3422,180506,645875.8571428572,505607
"2021-06-08 00:00:00",193251,176163,6080,839,496460,653009.1428571428,522053.5714285714
"2021-06-09 00:00:00",130864,117641,5391,0,371496,662577.5714285715,515863.5714285714
"2021-06-10 00:00:00",132062,28224,22562,0,430784,636767.5714285715,505211.85714285716
"2021-06-11 00:00:00",245623,327887,15767,773,776671,717408,553203.2857142857
"2021-06-12 00:00:00",170023,252509,3308,2450,440725,781231.7142857143,582558.7142857143
"2021-06-13 00:00:00",433394,132012,12981,0,328810,801356.5714285715,569426
"2021-06-14 00:00:00",139111,93920,10883,3592,397224,842784.7142857143,581583.7142857143
"2021-06-15 00:00:00",113696,36078,46220,593,613237,833789.1428571428,593406.5714285715
"2021-06-16 00:00:00",214878,0,7531,0,486127,845666.7142857143,659162.5714285715
"2021-06-17 00:00:00",306699,180946,13817,413,424115,890289.4285714285,734543.4285714285
"2021-06-18 00:00:00",26129,197322,6405,0,384367,782789.5714285715,742195
"2021-06-19 00:00:00",103966,164313,6372,2443,268386,736570.2857142857,694575
"2021-06-20 00:00:00",302960,129697,11790,0,488600,740263,748615
"2021-06-21 00:00:00",139775,157633,11625,3422,278381,732564.1428571428,742670.1428571428
"2021-06-22 00:00:00",248017,191394,16598,413,194147,709813.4285714285,707604.4285714285
"2021-06-23 00:00:00",134958,275706,11692,193,684488,766742.2857142857,666831.1428571428
"2021-06-24 00:00:00",92641,134650,10664,958,470310,735775.2857142857,664428
"2021-06-25 00:00:00",112991,139863,12046,386,200213,714529.1428571428,647667
"2021-06-26 00:00:00",12862,96090,23379,3799,280229,696083.2857142857,663784.1428571428
"2021-06-27 00:00:00",291435,78048,20777,4149,368275,671745.7142857143,653423.8571428572
"2021-06-28 00:00:00",332160,174063,19803,3422,460105,728705.2857142857,606342.7142857143
"2021-06-29 00:00:00",210076,44586,23860,193,319900,721283.1428571428,633881.5714285715
"2021-06-30 00:00:00",88522,231337,23487,0,524017,687043.8571428572,649776.8571428572
"2021-07-01 00:00:00",175781,595753,12953,193,119050,714830.5714285715,573699.5714285715
"2021-07-02 00:00:00",234455,255443,8536,27,349750,769503.7142857143,581405.1428571428
"2021-07-03 00:00:00",50622,76367,2363,3993,435000,791216.1428571428,597029.8571428572
"2021-07-04 00:00:00",182223,76261,9865,0,186155,747190.2857142857,565843.5714285715
"2021-07-05 00:00:00",147385,166595,6582,6178,178175,677956.2857142857,554533.4285714285
"2021-07-06 00:00:00",96664,11722,18871,413,260221,647852.8571428572,559827.4285714285
"2021-07-07 00:00:00",481319,68804,10874,4090,693526,703746,547018.4285714285
"2021-07-08 00:00:00",194240,329582,5842,193,124960,668187.2857142857,558199.7142857143
"2021-07-09 00:00:00",93124,0,9898,3085,501658,633837.8571428572,572991.1428571428
"2021-07-10 00:00:00",116288,79078,3157,2105,658619,675395.2857142857,550091.4285714285
"2021-07-11 00:00:00",372289,160762,16424,0,630093,778976.2857142857,573961.7142857143
"2021-07-12 00:00:00",82397,255916,9224,750,679647,853693.1428571428,592918.5714285715
"2021-07-13 00:00:00",351634,633184,9017,193,188085,967153.4285714285,591623.2857142857
"2021-07-14 00:00:00",103739,77890,20413,590,392212,872329.2857142857,598012.2857142857
"2021-07-15 00:00:00",14544,90199,9602,386,507550,867681.1428571428,603865.7142857143
"2021-07-16 00:00:00",142652,105220,4646,868,674397,913398,616897
"2021-07-17 00:00:00",149320,154384,12298,750,394480,892252.8571428572,609884.1428571428
"2021-07-18 00:00:00",241056,32735,11304,3161,379350,819115.1428571428,568788
"2021-07-19 00:00:00",89866,199475,9115,3616,417439,775054.8571428572,571478.8571428572
"2021-07-20 00:00:00",90134,46950,12287,2176,67220,637434.1428571428,537876.7142857143
"2021-07-21 00:00:00",111235,195700,7280,0,81769,609025.4285714285,525659.5714285715
"2021-07-22 00:00:00",31644,142894,8640,193,215154,577060.4285714285,555340.5714285715
"2021-07-23 00:00:00",272043,27102,5544,398,184349,514439.28571428574,532373.8571428572
"2021-07-24 00:00:00",238143,182364,21463,386,455786,541141,518579.14285714284
"2021-07-25 00:00:00",94675,184224,9888,193,267309,525238.5714285715,591025
"2021-07-26 00:00:00",234338,31293,15022,6723,336189,511531.85714285716,571372.4285714285
"2021-07-27 00:00:00",277389,129875,18601,193,122496,558644.1428571428,578207
"2021-07-28 00:00:00",129526,92236,10796,193,747142,642059.7142857143,571969.5714285715
"2021-07-29 00:00:00",385794,0,7763,193,978599,781177.2857142857,550926
"2021-07-30 00:00:00",41306,95515,22250,193,162874,757277.7142857143,501199.5714285714
"2021-07-31 00:00:00",128460,373820,5658,193,806262,816741.8571428572,647878
"2021-08-01 00:00:00",243754,293210,15101,2102,212584,846807.8571428572,566032.4285714285
"2021-08-02 00:00:00",65038,251242,9956,3593,478348,873181.1428571428,607767.7142857143
"2021-08-03 00:00:00",50879,146088,26739,220,449110,890964.1428571428,595133.8571428572
"2021-08-04 00:00:00",304210,104266,8167,193,187888,837368.5714285715,624475.2857142857
"2021-08-05 00:00:00",80243,151680,10496,27,341608,724754.8571428572,630676.7142857143
"2021-08-06 00:00:00",50924,0,13182,5486,417432,748310,636898.2857142857
"2021-08-07 00:00:00",445129,123687,15326,386,369329,696804.8571428572,593025.7142857143
"2021-08-08 00:00:00",179093,88306,12883,5510,376698,681910.5714285715,657714.5714285715
"2021-08-09 00:00:00",127538,158734,9843,3422,497835,680366.8571428572,640852.5714285715
"2021-08-10 00:00:00",46795,48100,6702,0,185965,625299.1428571428,720212.4285714285
"2021-08-11 00:00:00",256367,100080,36520,2214,768925,705210.7142857143,690027.4285714285
"2021-08-12 00:00:00",255618,409511,10046,0,556702,797757,691544
"2021-08-13 00:00:00",94677,59996,9831,193,496173,822592.2857142857,722532.4285714285
"2021-08-14 00:00:00",397345,206225,4811,193,448911,837396.4285714285,662088.1428571428
"2021-08-15 00:00:00",196343,78301,11216,1145,400423,840959,669898.7142857143
"2021-08-16 00:00:00",192419,60570,29152,3252,286278,808716,658694.4285714285
"2021-08-17 00:00:00",49553,296362,4525,612,241936,852348.4285714285,654341.7142857143
"2021-08-18 00:00:00",208672,0,7484,1504,405430,775060.5714285715,693331.7142857143
"2021-08-19 00:00:00",221695,156863,8648,5346,317946,700577.7142857143,697383.2857142857
"2021-08-20 00:00:00",116323,187192,5743,220,195308,678279.8571428572,680063.7142857143
"2021-08-21 00:00:00",53591,282401,1949,193,581015,658517.7142857143,700788.2857142857
"2021-08-22 00:00:00",232206,449506,19429,1959,347390,710383.7142857143,637810
"2021-08-23 00:00:00",102440,265018,13313,3592,403646,741289.1428571428,665458.2857142857
"2021-08-24 00:00:00",190808,73538,12390,0,289334,737443.5714285715,597138.2857142857
"2021-08-25 00:00:00",217647,85049,16563,193,277546,733716.2857142857,570923
"2021-08-26 00:00:00",100928,252902,10002,193,216841,715197.7142857143,570422.2857142857
"2021-08-27 00:00:00",218247,381131,3781,579,558742,809154,605797.2857142857
"2021-08-28 00:00:00",119221,107512,6871,220,557471,790889.1428571428,574053.8571428572
"2021-08-29 00:00:00",351470,316512,20632,1731,475119,807314,587193.4285714285
"2021-08-30 00:00:00",166025,136463,8843,1307,462236,805437.7142857143,608643
"2021-08-31 00:00:00",19086,319349,14266,3335,637373,866486.2857142857,665807.5714285715
"2021-09-01 00:00:00",421848,154507,4933,193,444659,927792.1428571428,674000.1428571428
"2021-09-02 00:00:00",44960,277712,11596,0,397683,949375.4285714285,672171.4285714285
"2021-09-03 00:00:00",88571,154413,4407,2940,510798,892039.5714285715,739076
"2021-09-04 00:00:00",310252,138259,2073,396,604548,929787,738836.1428571428
"2021-09-05 00:00:00",207408,399534,25224,634,477586,921918.5714285715,768908.5714285715
"2021-09-06 00:00:00",151951,117546,7388,1767,572051,932751,768108
"2021-09-07 00:00:00",131923,5507,7591,225,234093,845026.8571428572,732508.8571428572
"2021-09-08 00:00:00",289876,73298,7784,193,501291,823069.8571428572,755456.4285714285
"2021-09-09 00:00:00",62563,176700,26012,193,274402,795629.8571428572,738737.7142857143
"2021-09-10 00:00:00",213808,150587,10383,193,234823,774010.4285714285,680206.4285714285
"2021-09-11 00:00:00",185087,684,9547,2293,284798,692136.2857142857,702124.4285714285
"2021-09-12 00:00:00",205066,177809,14447,193,259260,627335,708843.5714285715
"2021-09-13 00:00:00",132604,96142,21972,1114,855095,663938.5714285715,691729.4285714285
"2021-09-14 00:00:00",161875,408398,7975,576,299271,735189.2857142857,724318
"2021-09-15 00:00:00",216588,63390,6293,386,582847,734769.7142857143,699010.7142857143
"2021-09-16 00:00:00",64372,236931,5537,193,342611,750451.8571428572,684224.5714285715
"2021-09-17 00:00:00",156323,290789,17829,1705,309439,774207.8571428572,610675.7142857143
"2021-09-18 00:00:00",32975,126660,9704,193,425073,790235.7142857143,554557.4285714285
"2021-09-19 00:00:00",155728,223958,11637,0,359645,803691.5714285715,541605.4285714285
"2021-09-20 00:00:00",160518,60289,13616,3422,250747,715358.1428571428,530836.2857142857
"2021-09-21 00:00:00",296161,154208,8591,677,420482,715647.4285714285,502866.4285714286
"2021-09-22 00:00:00",130582,180263,4812,193,602793,722667.2857142857,482183.71428571426
"2021-09-23 00:00:00",120608,453304,2733,1836,566552,793437.1428571428,525642.5714285715
"2021-09-24 00:00:00",105737,195084,4684,1705,268974,764880,560973
"2021-09-25 00:00:00",201306,145365,1742,1592,301457,773002.5714285715,638838.1428571428
"2021-09-26 00:00:00",103448,142035,40664,193,473602,774284.7142857143,581333.5714285715
"2021-09-27 00:00:00",243057,173361,11547,4149,257031,802935.1428571428,616293
"2021-09-28 00:00:00",292634,72743,10803,1859,600685,817021.5714285715,622858.2857142857
"2021-09-29 00:00:00",308775,232439,5576,220,479907,832489.2857142857,654295.7142857143
"2021-09-30 00:00:00",157681,0,6210,0,422942,752746.1428571428,697297.8571428572
"2021-10-01 00:00:00",257654,114182,7268,2043,511941,798018,678603.7142857143
"2021-10-02 00:00:00",19261,123528,15780,193,604964,814055.7142857143,635457.8571428572
"2021-10-03 00:00:00",143354,203868,18580,0,353919,808309.7142857143,667286.7142857143
"2021-10-04 00:00:00",355348,18032,6823,3616,383494,819476.4285714285,631669
"2021-10-05 00:00:00",123572,198914,8607,0,376699,780771.5714285715,648475.7142857143
"2021-10-06 00:00:00",12743,224642,22143,193,780925,782732.7142857143,620129.5714285715
"2021-10-07 00:00:00",459154,259666,4870,0,640051,893719.7142857143,569242
"2021-10-08 00:00:00",25842,202141,5212,337,542755,877034,583340
"2021-10-09 00:00:00",125746,147804,3193,2855,191459,835224.2857142857,586021.4285714285
"2021-10-10 00:00:00",275985,208837,9273,193,348180,852759.5714285715,626719
"2021-10-11 00:00:00",140218,302154,22099,1129,458026,875090,622477.4285714285
"2021-10-12 00:00:00",245924,102626,10515,1485,520891,899897.1428571428,645012.8571428572
"2021-10-13 00:00:00",377719,96550,9891,27,215358,851168.5714285715,669168.8571428572
"2021-10-14 00:00:00",82196,346796,8508,0,575886,801117.7142857143,683049.4285714285
"2021-10-15 00:00:00",42772,101325,10144,2381,343013,761595.7142857143,742605.7142857143
