date,calls_container,calls_dry_bulk,calls_general_cargo,calls_roro,calls_tanker,7-day_moving_average,prior_year_7-day_moving_average,incoming_dwt_container,incoming_dwt_dry_bulk,incoming_dwt_general_cargo,incoming_dwt_roro,incoming_dwt_tanker,outgoing_dwt_container,outgoing_dwt_dry_bulk,outgoing_dwt_general_cargo,outgoing_dwt_roro,outgoing_dwt_tanker,port,total_calls,total_incoming_dwt,total_outgoing_dwt,container_ratio,net_dwt_flow,congestion_score,queue_buildup_7d,ma_7day,prior_year_ma,yoy_pct_change,anomaly_flag,temperature_mean,precipitation_sum,wind_speed_max,storm_alert,heavy_rain_alert,weather_risk_score,disruption_count,disruption_flag,state,state_numeric,t_numeric
2024-12-17,34,3,14,1,8,50.42857142857143,52.142857142857146,173061,67756,14955,138,24484,190902,3669,5314,718,7101,Busan,60,280394,207704,0.5573770491803278,72690,1.3499626874653956,-131012.0,50.42857142857143,52.142857142857146,-3.287671232876714,0,1.6,0.0,11.4,0.0,0.0,0.0,0,0,S1,1,716.0
2024-12-17,16,2,2,0,2,17.0,18.714285714285715,48798,19036,0,0,697,241414,0,3377,0,0,Hamburg,22,68531,244791,0.6956521739130435,-176260,0.2799560443151737,517392.0,17.0,18.714285714285715,-9.160305343511457,0,8.6,1.2,24.9,0.0,0.0,0.0,0,0,S0,0,716.0
2024-12-17,5,7,6,0,8,25.714285714285715,25.142857142857142,157011,169228,6127,0,47694,60448,0,5381,0,84464,Nhava Sheva,26,380060,150293,0.18518518518518517,229767,2.5287769305494563,1543566.0,25.714285714285715,25.142857142857142,2.2727272727272787,0,23.4,0.0,12.8,0.0,0.0,0.0,0,0,S3,3,716.0
2024-12-17,16,5,10,7,42,85.0,86.14285714285714,5792,287557,6582,193,498875,180836,0,4027,15097,136740,Rotterdam,80,798999,336700,0.19753086419753085,462299,2.3730223551459604,4423351.0,85.0,86.14285714285714,-1.326699834162516,0,8.2,0.1,16.7,0.0,0.0,0.0,0,0,S3,3,716.0
2024-12-17,40,45,12,2,21,113.57142857142856,97.28571428571428,335369,587969,60329,828,82980,301785,318313,33295,2869,13457,Shanghai,120,1067475,669719,0.3305785123966942,397756,1.593912381293675,1791873.0,113.57142857142856,97.28571428571428,16.740088105726866,0,6.4,0.0,8.2,0.0,0.0,0.0,0,0,S2,2,716.0
2024-12-17,35,2,3,3,83,128.42857142857142,120.42857142857144,497130,19631,0,2638,681543,577091,3008,939,0,363227,Singapore,126,1200942,944265,0.2755905511811024,256677,1.2718259473495817,2524149.0,128.42857142857142,120.42857142857144,6.642941874258576,0,26.6,12.9,14.5,0.0,0.0,0.0,0,0,S1,1,716.0
2024-12-18,42,2,5,3,61,125.85714285714286,123.57142857142856,318483,13040,1928,5291,178344,851707,3008,5669,0,245968,Singapore,113,517086,1106352,0.3684210526315789,-589266,0.4673788564770919,2250871.0,125.85714285714286,123.57142857142856,1.8497109826589764,0,25.7,21.2,17.6,0.0,0.0,0.0,0,0,S0,0,717.0
2024-12-18,37,40,19,6,18,114.28571428571428,96.71428571428572,212322,347590,41096,2279,98103,480073,329906,33150,5708,60932,Shanghai,120,701390,909769,0.30578512396694213,-208379,0.7709530980357673,1575179.0,114.28571428571428,96.71428571428572,18.168389955686838,0,5.2,0.4,17.2,0.0,0.0,0.0,0,0,S0,0,717.0
2024-12-18,15,4,16,5,34,83.28571428571429,85.57142857142857,77196,87673,7661,0,480075,88847,66920,13210,8403,79718,Rotterdam,74,652605,257098,0.2,395507,2.5383412615373846,3930201.0,83.28571428571429,85.57142857142857,-2.6711185308847987,0,10.4,0.5,30.2,0.0,0.0,0.0,0,0,S3,3,717.0
2024-12-18,14,3,9,3,38,61.285714285714285,60.85714285714285,229903,62059,3480,358,122234,457765,29628,9014,6127,76938,Antwerp,67,418034,579472,0.20588235294117646,-161438,0.721403758242403,171088.0,61.285714285714285,60.85714285714285,0.7042253521126912,0,10.2,0.3,25.7,0.0,0.0,0.0,0,0,S0,0,717.0
2024-12-18,7,3,4,0,3,17.714285714285715,19.428571428571427,47594,129239,1186,0,16505,186277,0,2018,0,3546,Hamburg,17,194524,191841,0.3888888888888889,2683,1.0139802545845018,469831.0,17.714285714285715,19.428571428571427,-8.823529411764694,0,8.9,1.1,28.7,0.0,0.0,0.0,0,0,S0,0,717.0
2024-12-18,35,1,7,1,10,51.71428571428572,51.85714285714285,201795,0,9815,178,28465,225232,4026,8627,348,5467,Busan,54,240253,243700,0.6363636363636364,-3447,0.9858515147660453,-85469.0,51.71428571428572,51.85714285714285,-0.27548209366387666,0,-0.6,0.0,15.6,0.0,0.0,0.0,0,0,S0,0,717.0
2024-12-18,9,4,9,0,6,25.428571428571427,25.571428571428573,91313,38820,2111,0,309609,77127,2383,568,0,2731,Nhava Sheva,28,441853,82809,0.3103448275862069,359044,5.335744475304915,1738652.0,25.428571428571427,25.571428571428573,-0.5586592178771068,0,23.7,0.0,13.5,0.0,0.0,0.0,0,0,S3,3,717.0
2024-12-19,43,2,6,4,73,125.71428571428572,121.28571428571428,618647,1463,3856,1654,630323,665991,408,3332,6429,383334,Singapore,128,1255943,1059494,0.3333333333333333,196449,1.1854166371714827,1928723.0,125.71428571428572,121.28571428571428,3.6513545347467744,0,26.1,3.5,18.2,0.0,0.0,0.0,0,0,S0,0,718.0
2024-12-19,41,47,14,4,24,117.57142857142856,93.28571428571428,457809,576125,2987,828,124358,256957,464742,19795,6772,31870,Shanghai,130,1162107,780136,0.31297709923664124,381971,1.489619130998786,1655462.0,117.57142857142856,93.28571428571428,26.033690658499225,0,4.4,0.0,12.0,0.0,0.0,0.0,0,0,S1,1,718.0
2024-12-19,19,2,16,4,48,82.71428571428571,83.57142857142857,85327,81395,6744,0,339056,72244,1217,13454,5693,147417,Rotterdam,89,512522,240025,0.2111111111111111,272497,2.1352770116570703,3674183.0,82.71428571428571,83.57142857142857,-1.0256410256410304,0,8.5,14.2,34.5,0.0,0.0,0.0,0,0,S3,3,718.0
2024-12-19,13,3,14,3,35,61.85714285714285,61.0,126235,14815,22396,0,148377,67883,66694,17051,0,151506,Antwerp,68,311823,303134,0.18840579710144928,8689,1.0286604977980107,125223.0,61.85714285714285,61.0,1.4051522248243393,0,8.7,11.7,32.3,0.0,0.0,0.0,0,0,S0,0,718.0
2024-12-19,14,1,1,1,4,17.857142857142858,18.285714285714285,276951,0,0,303,0,81089,30855,7735,503,21351,Hamburg,21,277254,141533,0.6363636363636364,135721,1.95892153122218,660267.0,17.857142857142858,18.285714285714285,-2.3437499999999916,0,9.5,6.1,32.1,0.0,0.0,0.0,0,0,S2,2,718.0
2024-12-19,33,2,9,0,6,50.42857142857143,50.85714285714285,114643,10586,9494,0,12760,132657,7339,2867,0,2981,Busan,50,147483,145844,0.6470588235294118,1639,1.0112311015118791,-29961.0,50.42857142857143,50.85714285714285,-0.8426966292134593,0,0.4,0.0,14.1,0.0,0.0,0.0,0,0,S0,0,718.0
2024-12-19,9,2,7,0,6,25.571428571428573,25.571428571428573,137309,28052,4222,0,32753,272865,0,7265,0,2731,Nhava Sheva,24,202336,282861,0.36,-80525,0.7153170097079141,1513497.0,25.571428571428573,25.571428571428573,0.0,0,23.0,0.0,12.4,0.0,0.0,0.0,0,0,S4,4,718.0
2024-12-20,15,2,10,3,34,64.28571428571429,61.142857142857146,219362,3618,5216,358,100027,225784,0,3123,5853,55518,Antwerp,64,328581,290278,0.23076923076923078,38303,1.1319489181098186,91336.0,64.28571428571429,61.142857142857146,5.140186915887855,0,5.0,0.9,18.1,0.0,0.0,0.0,0,0,S0,0,719.0
2024-12-20,40,2,9,1,7,52.42857142857143,49.71428571428572,282140,10586,6711,178,12851,225931,7339,3553,348,3491,Busan,59,312466,240662,0.6666666666666666,71804,1.2983549610866647,89874.0,52.42857142857143,49.71428571428572,5.459770114942516,0,1.5,0.0,8.8,0.0,0.0,0.0,0,0,S1,1,719.0
2024-12-20,10,1,1,0,3,17.428571428571427,17.714285714285715,36639,0,1448,0,2511,50295,48997,0,0,4358,Hamburg,15,40598,103650,0.625,-63052,0.3916797715410367,416415.0,17.428571428571427,17.714285714285715,-1.6129032258064657,0,5.1,1.5,21.5,0.0,0.0,0.0,0,0,S0,0,719.0
2024-12-20,8,5,5,2,4,26.285714285714285,25.428571428571427,188732,31021,1675,0,23622,66986,0,0,2157,1963,Nhava Sheva,24,245050,71106,0.32,173944,3.446214859296553,1621704.0,26.285714285714285,25.428571428571427,3.3707865168539346,0,22.7,0.0,14.9,0.0,0.0,0.0,0,0,S3,3,719.0
2024-12-20,19,3,16,6,48,82.42857142857143,82.71428571428571,246293,161739,11071,2528,502122,244598,0,10704,2340,53804,Rotterdam,92,923753,311446,0.20430107526881722,612307,2.966003846561373,3929984.0,82.42857142857143,82.71428571428571,-0.3454231433505947,0,6.0,1.8,20.3,0.0,0.0,0.0,0,0,S3,3,719.0
2024-12-20,37,33,18,5,28,119.71428571428572,88.85714285714286,476275,756621,24409,4642,65302,254791,571131,20993,10718,135121,Shanghai,121,1327249,992754,0.30327868852459017,334495,1.3369350947615475,1958084.0,119.71428571428572,88.85714285714286,34.726688102893895,0,5.1,0.0,8.1,0.0,0.0,0.0,0,0,S1,1,719.0
2024-12-20,39,3,3,4,74,124.85714285714286,119.71428571428572,515510,13040,3333,0,544995,765921,7373,833,552,435155,Singapore,123,1076878,1209834,0.31451612903225806,-132956,0.8901031958903487,1715026.0,124.85714285714286,119.71428571428572,4.295942720763719,0,26.6,0.4,21.0,0.0,0.0,0.0,0,0,S0,0,719.0
2024-12-21,20,3,15,8,41,82.42857142857143,81.57142857142857,92655,84725,15306,5544,458725,71266,515,13744,3035,72126,Rotterdam,87,656955,160686,0.22727272727272727,496269,4.088414121864245,3690855.0,82.42857142857143,81.57142857142857,1.0507880910683063,0,8.0,4.8,27.5,0.0,0.0,0.0,0,0,S3,3,720.0
2024-12-21,36,44,16,5,27,121.28571428571428,95.71428571428572,173709,536146,32004,1314,173070,254070,518461,17754,5001,63622,Shanghai,128,916243,858908,0.27906976744186046,57335,1.066752123915339,1448301.0,121.28571428571428,95.71428571428572,26.716417910447742,0,3.9,0.0,16.7,0.0,0.0,0.0,0,0,S0,0,720.0
2024-12-21,31,0,5,4,66,121.85714285714286,119.0,425746,0,1928,252,389499,598914,0,2604,6064,289172,Singapore,106,817425,896754,0.2897196261682243,-79329,0.911536595837213,522718.0,121.85714285714286,119.0,2.400960384153665,0,26.3,9.0,17.3,0.0,0.0,0.0,0,0,S0,0,720.0
2024-12-21,10,5,12,0,4,26.857142857142858,24.714285714285715,176500,129645,8960,0,27205,56522,0,2897,0,36041,Nhava Sheva,31,342310,95460,0.3125,246850,3.5858622893118657,1685116.0,26.857142857142858,24.714285714285715,8.67052023121387,0,22.9,0.0,13.7,0.0,0.0,0.0,0,0,S3,3,720.0
2024-12-21,32,1,9,1,5,53.42857142857143,49.0,133030,0,9015,178,17123,201610,8061,2753,348,1640,Busan,48,159346,214412,0.6530612244897959,-55066,0.7431732217729335,10083.0,53.42857142857143,49.0,9.037900874635572,0,1.8,0.0,24.4,0.0,0.0,0.0,0,0,S0,0,720.0
2024-12-21,11,2,4,2,41,64.28571428571429,57.285714285714285,170175,25710,3123,110,79554,293632,43183,1828,3376,100614,Antwerp,60,278672,442633,0.18032786885245902,-163961,0.6295765801994424,-176402.0,64.28571428571429,57.285714285714285,12.219451371571086,0,7.7,5.6,26.0,0.0,0.0,0.0,0,0,S0,0,720.0
2024-12-21,12,2,6,2,3,18.571428571428573,16.714285714285715,67223,113296,3507,1623,11879,279630,0,8332,2764,24504,Hamburg,25,197528,315230,0.46153846153846156,-117702,0.6266134993068575,214766.0,18.571428571428573,16.714285714285715,11.111111111111112,0,6.3,2.9,26.6,0.0,0.0,0.0,0,0,S0,0,720.0
2024-12-22,11,1,6,2,26,61.71428571428572,54.0,78614,0,5277,0,50085,236018,2870,3341,0,41265,Antwerp,46,133976,283494,0.23404255319148937,-149518,0.47258681810966685,-186288.0,61.71428571428572,54.0,14.285714285714302,0,5.4,6.3,24.0,0.0,0.0,0.0,0,0,S0,0,721.0
2024-12-22,28,2,10,1,5,52.85714285714285,49.85714285714285,122148,2334,7593,178,5788,177876,1066,2566,348,3025,Busan,46,138041,184881,0.5957446808510638,-46840,0.7466438052379355,-15886.0,52.85714285714285,49.85714285714285,6.017191977077365,0,-2.2,0.0,23.1,0.0,0.0,0.0,0,0,S0,0,721.0
2024-12-22,11,0,5,0,3,18.571428571428573,17.142857142857142,26815,0,406,0,55089,238261,0,4816,0,2799,Hamburg,19,82310,245876,0.55,-163566,0.33476087637314594,-421190.0,18.571428571428573,17.142857142857142,8.333333333333345,0,5.0,6.5,23.5,0.0,0.0,0.0,0,0,S0,0,721.0
2024-12-22,9,4,8,1,4,27.285714285714285,23.714285714285715,64142,52073,8021,172,50161,115395,26046,568,853,6501,Nhava Sheva,26,174569,149363,0.3333333333333333,25206,1.1687488283656036,1497608.0,27.285714285714285,23.714285714285715,15.060240963855412,0,23.6,0.1,14.2,0.0,0.0,0.0,0,0,S4,4,721.0
2024-12-22,12,2,7,7,35,82.0,78.85714285714286,75404,103801,5448,1271,345571,19728,0,7803,1107,115522,Rotterdam,63,531495,144160,0.1875,387335,3.6868154355200087,3399667.0,82.0,78.85714285714286,3.985507246376806,0,5.7,9.5,26.1,0.0,0.0,0.0,0,0,S3,3,721.0
2024-12-22,42,46,23,3,18,123.57142857142856,102.85714285714286,313879,502555,49815,414,36034,334041,347349,33404,3495,58690,Shanghai,132,902697,776979,0.3157894736842105,125718,1.1618021055883034,1417346.0,123.57142857142856,102.85714285714286,20.138888888888868,0,3.7,0.0,14.4,0.0,0.0,0.0,0,0,S0,0,721.0
2024-12-22,40,0,4,2,65,120.42857142857144,118.42857142857144,1319725,0,1928,3330,622605,429774,0,17104,899,358888,Singapore,111,1947588,806665,0.35714285714285715,1140923,2.4143672846010618,1054726.0,120.42857142857144,118.42857142857144,1.688781664656212,1,27.0,2.2,16.7,0.0,0.0,0.0,0,0,S3,3,721.0
2024-12-23,40,30,17,6,38,126.0,100.28571428571428,577186,585330,11193,828,194974,291956,331917,10113,16112,77581,Shanghai,131,1369511,727679,0.30303030303030304,641832,1.8820236917326296,1730728.0,126.0,100.28571428571428,25.64102564102565,0,6.2,0.0,7.7,0.0,0.0,0.0,0,0,S2,2,722.0
2024-12-23,14,2,8,6,30,77.85714285714286,76.28571428571429,71008,1732,3282,386,478290,151184,17979,3839,2381,70230,Rotterdam,60,554698,245613,0.22950819672131148,309085,2.258413608344801,2935299.0,77.85714285714286,76.28571428571429,2.059925093632956,0,6.9,3.5,27.1,0.0,0.0,0.0,0,0,S3,3,722.0
2024-12-23,9,5,7,0,5,26.428571428571427,24.857142857142858,155767,8176,3833,0,177248,121651,37740,1137,0,246,Nhava Sheva,26,345024,160774,0.3333333333333333,184250,2.1460052868916186,1138536.0,26.428571428571427,24.857142857142858,6.321839080459762,0,24.0,0.3,15.4,0.0,0.0,0.0,0,0,S3,3,722.0
2024-12-23,38,0,3,4,87,119.85714285714286,119.57142857142856,497264,0,3358,0,384244,506427,0,2298,1843,392467,Singapore,132,884866,903035,0.2857142857142857,-18169,0.9798789859983433,774329.0,119.85714285714286,119.57142857142856,0.23894862604541728,0,26.7,17.4,16.4,0.0,0.0,0.0,0,0,S4,4,722.0
2024-12-23,37,2,10,2,6,53.42857142857143,52.85714285714285,223685,0,10214,178,12257,155575,2886,6218,3323,2886,Busan,57,246334,170888,0.6379310344827587,75446,1.4414854086570814,116226.0,53.42857142857143,52.85714285714285,1.0810810810811045,0,0.8,0.0,20.5,0.0,0.0,0.0,0,0,S1,1,722.0
2024-12-23,5,0,5,1,21,57.85714285714285,50.42857142857143,54095,0,8181,0,52166,192391,0,308,0,16727,Antwerp,32,114442,209426,0.15151515151515152,-94984,0.5464529406428016,-388952.0,57.85714285714285,50.42857142857143,14.730878186968813,0,5.8,8.7,29.4,0.0,0.0,0.0,0,0,S0,0,722.0
2024-12-23,10,1,1,0,4,19.285714285714285,17.0,80042,64538,490,0,17880,90352,0,991,0,16671,Hamburg,16,162950,108014,0.5882352941176471,54936,1.508586770355969,-327240.0,19.285714285714285,17.0,13.445378151260497,0,4.1,0.6,22.4,0.0,0.0,0.0,0,0,S2,2,722.0
2024-12-24,31,49,21,5,22,127.14285714285714,104.28571428571428,184700,726176,16056,414,29810,229686,532340,50047,11033,40214,Shanghai,128,957156,863320,0.24031007751937986,93836,1.1086907419140737,1426808.0,127.14285714285714,104.28571428571428,21.917808219178088,0,6.9,0.0,8.4,0.0,0.0,0.0,0,0,S0,0,723.0
2024-12-24,15,1,8,7,43,77.0,73.14285714285714,27657,70502,1726,0,421522,58365,0,8977,8369,37857,Rotterdam,74,521407,113568,0.2,407839,4.591103205980505,2880839.0,77.0,73.14285714285714,5.273437500000005,0,6.2,0.6,12.9,0.0,0.0,0.0,0,0,S3,3,723.0
2024-12-24,8,3,6,0,4,25.714285714285715,24.142857142857142,169736,19922,1916,0,50944,47584,0,568,0,4695,Nhava Sheva,21,242518,52847,0.36363636363636365,189671,4.588972146533455,1098440.0,25.714285714285715,24.142857142857142,6.508875739644977,0,24.1,0.0,17.6,0.0,0.0,0.0,0,0,S3,3,723.0
2024-12-24,41,5,4,1,85,121.28571428571428,120.85714285714286,781023,70808,7794,0,659909,705010,1792,1308,0,303141,Singapore,136,1519534,1011251,0.29927007299270075,508283,1.5026264472159263,1025935.0,121.28571428571428,120.85714285714286,0.3546099290780041,0,26.1,9.9,14.9,0.0,0.0,0.0,0,0,S2,2,723.0
2024-12-24,29,2,13,0,9,52.42857142857143,54.285714285714285,222745,14955,17759,0,25505,91150,1754,7872,0,4079,Busan,53,280964,104855,0.5370370370370371,176109,2.679522392614633,219645.0,52.42857142857143,54.285714285714285,-3.421052631578942,1,0.9,0.0,15.1,0.0,0.0,0.0,0,0,S3,3,723.0
2024-12-24,11,2,6,5,35,56.57142857142857,49.142857142857146,123969,81037,2058,358,45691,331274,0,7182,16577,113216,Antwerp,59,253113,468249,0.18333333333333332,-215136,0.5405509877202349,-738045.0,56.57142857142857,49.142857142857146,15.11627906976743,0,5.2,0.8,11.7,0.0,0.0,0.0,0,0,S0,0,723.0
2024-12-24,3,0,2,0,0,16.857142857142858,14.714285714285714,84590,0,0,0,0,38652,0,6350,0,0,Hamburg,5,84590,45002,0.5,39588,1.8796524676132702,-111392.0,16.857142857142858,14.714285714285714,14.563106796116514,0,3.1,0.0,12.8,0.0,0.0,0.0,0,0,S2,2,723.0
2024-12-25,9,3,9,4,35,55.57142857142857,50.42857142857143,129679,108246,8947,3746,91149,66408,0,4841,978,74129,Antwerp,60,341767,146356,0.14754098360655737,195411,2.335159917188792,-381196.0,55.57142857142857,50.42857142857143,10.19830028328611,1,8.7,0.0,9.4,0.0,0.0,0.0,0,0,S3,3,724.0
2024-12-25,38,2,8,1,6,52.57142857142857,54.85714285714285,268035,1656,8061,178,8156,231980,2051,2753,348,1191,Busan,55,286086,238323,0.6785714285714286,47763,1.2004078481395075,270855.0,52.57142857142857,54.85714285714285,-4.166666666666653,0,1.5,0.0,11.5,0.0,0.0,0.0,0,0,S4,4,724.0
2024-12-25,3,1,4,0,1,15.714285714285714,13.0,19908,0,490,0,0,31237,3536,12139,0,0,Hamburg,9,20398,46912,0.3,-26514,0.43480485153369003,-140589.0,15.714285714285714,13.0,20.879120879120876,0,6.5,0.3,13.2,0.0,0.0,0.0,0,0,S0,0,724.0
2024-12-25,11,5,5,1,4,25.428571428571427,23.571428571428573,33172,189157,9551,0,6669,229130,0,3067,1022,0,Nhava Sheva,26,238549,233219,0.4074074074074074,5330,1.0228496698396363,744726.0,25.428571428571427,23.571428571428573,7.878787878787866,0,24.4,0.0,16.1,0.0,0.0,0.0,0,0,S4,4,724.0
2024-12-25,7,1,5,1,39,74.0,67.57142857142857,20969,0,2179,1176,286962,25505,0,6231,0,60896,Rotterdam,53,311286,92632,0.12962962962962962,218654,3.360422311703173,2703986.0,74.0,67.57142857142857,9.51374207188161,0,9.2,0.0,9.9,0.0,0.0,0.0,0,0,S3,3,724.0
2024-12-25,30,37,10,5,18,124.28571428571428,106.14285714285714,227042,685068,3524,0,23536,403910,394202,28492,5843,34859,Shanghai,100,939170,867306,0.297029702970297,71864,1.0828576271147357,1707051.0,124.28571428571428,106.14285714285714,17.092866756393,0,7.6,0.0,6.9,0.0,0.0,0.0,0,0,S0,0,724.0
2024-12-25,41,3,5,3,75,123.28571428571428,120.85714285714286,997025,47214,2279,2609,326983,621208,67419,8257,3890,380092,Singapore,127,1376110,1080866,0.3203125,295244,1.2731538662943729,1910445.0,123.28571428571428,120.85714285714286,2.0094562647754035,0,26.1,9.8,12.9,0.0,0.0,0.0,0,0,S1,1,724.0
2024-12-26,15,2,8,1,40,70.71428571428571,68.28571428571429,116852,2088,3334,428,573049,253653,9562,5347,0,79247,Rotterdam,66,695751,347809,0.22388059701492538,347942,2.000376642419712,2779431.0,70.71428571428571,68.28571428571429,3.556485355648517,0,7.9,0.0,7.4,0.0,0.0,0.0,0,0,S3,3,725.0
2024-12-26,37,27,11,2,28,120.71428571428572,107.85714285714286,214918,423078,11881,414,70861,323480,227339,11842,1434,71239,Shanghai,105,721152,635334,0.3490566037735849,85818,1.1350736225770657,1410898.0,120.71428571428572,107.85714285714286,11.920529801324507,0,6.5,0.0,12.6,0.0,0.0,0.0,0,0,S0,0,725.0
2024-12-26,9,4,5,0,4,25.142857142857142,22.571428571428573,51261,70145,3846,0,186905,156236,2383,568,0,0,Nhava Sheva,22,312157,159187,0.391304347826087,152970,1.9609329848983592,978221.0,25.142857142857142,22.571428571428573,11.392405063291129,0,25.2,0.0,13.4,0.0,0.0,0.0,0,0,S2,2,725.0
2024-12-26,37,0,4,5,67,121.14285714285714,120.57142857142856,438818,0,2766,252,736070,736176,0,632,6332,301413,Singapore,113,1177906,1044553,0.32456140350877194,133353,1.1276640556639483,1847349.0,121.14285714285714,120.57142857142856,0.4739336492891097,0,26.7,3.4,11.5,0.0,0.0,0.0,0,0,S0,0,725.0
2024-12-26,34,1,2,3,12,52.85714285714285,54.42857142857143,154379,0,2207,138,23015,131490,0,458,3076,5081,Busan,52,179739,140105,0.6415094339622641,39634,1.282878677572695,308850.0,52.85714285714285,54.42857142857143,-2.8871391076115707,0,2.9,0.0,20.8,0.0,0.0,0.0,0,0,S1,1,725.0
2024-12-26,12,2,5,3,39,54.57142857142857,50.57142857142857,249001,37605,1190,0,99957,186365,0,8582,0,65093,Antwerp,61,387753,260040,0.1935483870967742,127713,1.4911225537511392,-262172.0,54.57142857142857,50.57142857142857,7.909604519774012,0,7.4,0.0,6.9,0.0,0.0,0.0,0,0,S4,4,725.0
2024-12-26,11,0,2,0,1,14.714285714285714,13.0,71954,0,2222,0,0,96175,0,1112,0,0,Hamburg,14,74176,97287,0.7333333333333333,-23111,0.7624372995641806,-299421.0,14.714285714285714,13.0,13.18681318681318,0,7.3,0.2,9.5,0.0,0.0,0.0,0,0,S0,0,725.0
2024-12-27,5,0,6,1,39,52.71428571428572,50.0,83648,0,4502,0,117676,73851,0,2103,0,80396,Antwerp,51,205826,156350,0.09615384615384616,49476,1.3164354561211633,-250999.0,52.71428571428572,50.0,5.428571428571445,0,3.8,0.0,6.6,0.0,0.0,0.0,0,0,S1,1,726.0
2024-12-27,34,2,10,1,5,51.85714285714285,57.85714285714285,163266,60516,10924,0,10589,130117,2346,1835,0,2986,Busan,52,245295,137284,0.6415094339622641,108011,1.7867574753250537,345057.0,51.85714285714285,57.85714285714285,-10.370370370370372,0,-0.6,0.0,19.4,0.0,0.0,0.0,0,0,S2,2,726.0
2024-12-27,8,0,2,0,3,14.428571428571429,14.142857142857142,237351,0,0,0,0,65767,0,4045,0,8222,Hamburg,13,237351,78034,0.5714285714285714,159317,3.041596719420773,-77052.0,14.428571428571429,14.142857142857142,2.0202020202020257,0,5.3,0.0,8.4,0.0,0.0,0.0,0,0,S3,3,726.0
2024-12-27,13,2,6,1,7,25.857142857142858,22.714285714285715,134620,21802,3833,0,89082,243424,0,1137,0,10013,Nhava Sheva,29,249337,254574,0.43333333333333335,-5237,0.9794245310812137,799040.0,25.857142857142858,22.714285714285715,13.83647798742138,0,24.9,0.0,15.4,0.0,0.0,0.0,0,0,S0,0,726.0
2024-12-27,4,1,5,3,24,62.85714285714285,68.0,10801,18692,3034,193,27705,6677,0,1238,1190,30049,Rotterdam,37,60425,39154,0.10526315789473684,21271,1.5432256416805006,2188395.0,62.85714285714285,68.0,-7.5630252100840485,0,4.4,0.0,7.0,0.0,0.0,0.0,0,0,S4,4,726.0
2024-12-27,39,46,16,4,25,122.0,101.42857142857144,290934,531001,16197,1129,44022,335105,425326,13863,4214,37697,Shanghai,130,883283,816205,0.29770992366412213,67078,1.082181459092435,1143481.0,122.0,101.42857142857144,20.28169014084505,0,4.9,0.0,12.2,0.0,0.0,0.0,0,0,S0,0,726.0
2024-12-27,36,3,6,5,80,122.14285714285714,118.85714285714286,1227923,35921,2892,1820,777083,652092,33062,5266,3576,314154,Singapore,130,2045639,1008150,0.2748091603053435,1037489,2.0290998074693176,3017794.0,122.14285714285714,118.85714285714286,2.76442307692307,1,27.1,1.9,12.4,0.0,0.0,0.0,0,0,S3,3,726.0
2024-12-28,41,0,4,9,67,124.28571428571428,118.71428571428572,286777,0,2295,6424,331665,715247,0,2214,4663,373595,Singapore,121,627161,1095719,0.3360655737704918,-468558,0.572373416566276,2628565.0,124.28571428571428,118.71428571428572,4.693140794223813,0,27.6,2.7,16.0,0.0,0.0,0.0,0,0,S4,4,727.0
2024-12-28,32,46,19,5,16,120.57142857142856,80.85714285714286,504915,544376,20618,1394,54803,164498,517497,35311,363,17250,Shanghai,118,1126106,734919,0.2689075630252101,391187,1.5322837859903118,1477333.0,120.57142857142856,80.85714285714286,49.11660777385156,0,2.3,0.0,16.3,0.0,0.0,0.0,0,0,S2,2,727.0
2024-12-28,17,3,19,4,43,62.71428571428572,69.28571428571429,333241,144526,39877,193,143949,103488,0,8094,4729,49673,Rotterdam,86,661786,165984,0.19540229885057472,495802,3.987022923758171,2187928.0,62.71428571428572,69.28571428571429,-9.484536082474223,0,2.2,0.0,9.4,0.0,0.0,0.0,0,0,S3,3,727.0
2024-12-28,11,2,6,0,2,24.428571428571427,23.0,150478,39692,8237,0,24514,248758,0,1706,0,31235,Nhava Sheva,21,222921,281699,0.5,-58778,0.7913418530351438,493412.0,24.428571428571427,23.0,6.211180124223596,0,25.6,0.3,13.2,0.0,0.0,0.0,0,0,S0,0,727.0
2024-12-28,6,0,3,1,1,12.428571428571429,15.428571428571429,52030,0,428,0,750,158142,0,1942,1026,0,Hamburg,11,53208,161110,0.5,-107902,0.33025677948743415,-67252.0,12.428571428571429,15.428571428571429,-19.444444444444446,0,0.9,0.0,7.4,0.0,0.0,0.0,0,0,S4,4,727.0
2024-12-28,28,2,10,0,10,52.142857142857146,57.85714285714285,166729,380,15553,0,18649,130554,2807,2412,0,4823,Busan,50,201311,140596,0.5490196078431373,60715,1.4318299821475564,460838.0,52.142857142857146,57.85714285714285,-9.876543209876521,0,-1.0,0.0,17.7,0.0,0.0,0.0,0,0,S1,1,727.0
2024-12-28,6,3,5,2,29,50.57142857142857,51.71428571428572,34297,24834,2194,0,85808,368960,29435,3023,0,113901,Antwerp,45,147133,515319,0.13043478260869565,-368186,0.2855177365520453,-455224.0,50.57142857142857,51.71428571428572,-2.2099447513812347,0,1.1,0.0,11.4,0.0,0.0,0.0,0,0,S0,0,727.0
