"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2020-11-11 00:00:00",216942,0,5767,0,16393,210284,183624.2857142857
"2020-11-12 00:00:00",262141,16651,10843,427,35668,231266,192243
"2020-11-13 00:00:00",307024,1604,19271,427,12357,261552,183673.42857142858
"2020-11-14 00:00:00",160910,31285,2436,4590,25121,265171.5714285714,176082
"2020-11-15 00:00:00",80571,7627,4304,178,13590,263268.4285714286,181525.42857142858
"2020-11-16 00:00:00",137316,0,11212,495,21342,235635.85714285713,180852.57142857142
"2020-11-17 00:00:00",180699,2016,21886,0,17336,232634.14285714287,189148.85714285713
"2020-11-18 00:00:00",79263,0,3356,0,30970,214703.57142857142,199293.2857142857
"2020-11-19 00:00:00",154738,0,2269,0,15551,192821.85714285713,178405
"2020-11-20 00:00:00",118634,44325,12397,0,17682,171729.7142857143,202505.42857142858
"2020-11-21 00:00:00",77511,5293,13268,0,13010,155263.85714285713,203096.42857142858
"2020-11-22 00:00:00",97772,33089,8537,178,33070,164746.14285714287,201937.14285714287
"2020-11-23 00:00:00",221526,5821,10131,357,29816,178644.14285714287,212980.7142857143
"2020-11-24 00:00:00",197796,0,8971,138,23813,179898.7142857143,210652
"2020-11-25 00:00:00",172328,0,9641,178,34510,194622.85714285713,207094.2857142857
"2020-11-26 00:00:00",145530,0,4830,0,23006,194738.42857142858,218026.57142857142
"2020-11-27 00:00:00",339906,0,3624,138,18604,218914.7142857143,198835
"2020-11-28 00:00:00",101120,5293,8757,0,7754,220892.2857142857,220587.57142857142
"2020-11-29 00:00:00",92561,24605,8654,178,21405,217286.2857142857,216116.57142857142
"2020-11-30 00:00:00",169414,6010,15159,495,26348,210111.42857142858,212640
"2020-12-01 00:00:00",136132,0,7664,0,22903,200965.7142857143,215533.57142857142
"2020-12-02 00:00:00",150480,7985,5638,0,20030,196319.42857142858,222891.57142857142
"2020-12-03 00:00:00",213267,5293,5144,0,18180,206107.42857142858,220234.57142857142
"2020-12-04 00:00:00",121335,0,7481,0,21156,175778.85714285713,233507.57142857142
"2020-12-05 00:00:00",230717,2651,10284,0,11169,194621.14285714287,206360.7142857143
"2020-12-06 00:00:00",181801,8417,5861,178,25010,205172.85714285713,204830.14285714287
"2020-12-07 00:00:00",166458,5293,12424,495,21139,203513.14285714287,213841.85714285713
"2020-12-08 00:00:00",113119,4129,11508,0,19718,200909.57142857142,228048.2857142857
"2020-12-09 00:00:00",91726,48056,12956,138,27744,200407.57142857142,227886.42857142858
"2020-12-10 00:00:00",286679,7225,6618,0,21384,211839.42857142858,228386.57142857142
"2020-12-11 00:00:00",120206,0,10819,0,12029,210851.14285714287,212389.42857142858
"2020-12-12 00:00:00",147214,5293,7180,0,29259,201440.42857142858,218698.7142857143
"2020-12-13 00:00:00",187465,2346,5434,178,12972,199601.7142857143,231877.7142857143
"2020-12-14 00:00:00",230372,4246,5917,495,18380,207259.14285714287,222999.85714285713
"2020-12-15 00:00:00",27380,0,4538,0,15949,192886.7142857143,200973.14285714287
"2020-12-16 00:00:00",120865,0,5959,178,11877,186923.85714285713,191451.85714285713
"2020-12-17 00:00:00",66069,20362,6411,0,18780,156883.57142857142,191876.42857142858
"2020-12-18 00:00:00",224452,0,9832,0,25595,173572.85714285713,198881.14285714287
"2020-12-19 00:00:00",165507,0,12834,138,31830,176624.57142857142,200868.42857142858
"2020-12-20 00:00:00",161110,5293,8397,178,20208,174737.57142857142,188532.7142857143
"2020-12-21 00:00:00",226682,39603,14334,495,42518,183912.14285714287,206866.42857142858
"2020-12-22 00:00:00",102972,13045,3403,0,22257,197313.57142857142,217351.2857142857
"2020-12-23 00:00:00",117063,0,9315,178,14376,197606.7142857143,216362.7142857143
"2020-12-24 00:00:00",127630,0,11504,0,15288,203720.57142857142,211415.7142857143
"2020-12-25 00:00:00",172642,0,12221,0,13174,194885.85714285713,214080.2857142857
"2020-12-26 00:00:00",99789,0,5963,0,29853,184214,208100.14285714287
"2020-12-27 00:00:00",298658,11275,10196,0,41977,208059.7142857143,208972.57142857142
"2020-12-28 00:00:00",436739,5674,11782,495,29918,231056.14285714287,201572.14285714287
"2020-12-29 00:00:00",81517,0,13932,0,21215,227482.85714285713,206536.14285714287
"2020-12-30 00:00:00",124387,2334,3770,357,16074,228338.7142857143,208402.14285714287
"2020-12-31 00:00:00",191352,7276,4654,178,10926,236905.42857142858,209213.42857142858
"2021-01-01 00:00:00",219007,0,7664,178,10622,242539.14285714287,208573.57142857142
"2021-01-02 00:00:00",170311,380,2997,178,14854,250127.14285714287,223320
"2021-01-03 00:00:00",559787,32062,34512,714,60165,296574.71428571426,211538.57142857142
"2021-01-04 00:00:00",105989,13934,11468,952,35821,251368.57142857142,198177
"2021-01-05 00:00:00",117998,0,8151,0,26136,256457.2857142857,172990.14285714287
"2021-01-06 00:00:00",138099,5933,2905,0,27410,260375,174638.85714285713
"2021-01-07 00:00:00",116168,0,9158,178,28394,251733.57142857142,169984.2857142857
"2021-01-08 00:00:00",158632,4091,5434,0,23210,245147.14285714287,173484.85714285713
"2021-01-09 00:00:00",51178,0,5169,0,3925,226797.2857142857,153048.57142857142
"2021-01-10 00:00:00",80510,12754,5510,178,9188,144068.7142857143,176585.85714285713
"2021-01-11 00:00:00",204302,2006,18397,357,35983,157337.2857142857,182095.57142857142
"2021-01-12 00:00:00",183060,5293,5055,316,20494,166185,192805.57142857142
"2021-01-13 00:00:00",131357,4748,2766,0,35212,166147.2857142857,194226.42857142858
"2021-01-14 00:00:00",126670,7614,14440,427,18354,168091.14285714287,208764.2857142857
"2021-01-15 00:00:00",151616,28398,7236,0,21574,170585,192902
"2021-01-16 00:00:00",64147,5293,5713,178,20172,175618,212887.14285714287
"2021-01-17 00:00:00",116812,0,17533,178,15039,181535.42857142858,207784.14285714287
"2021-01-18 00:00:00",234344,5293,16110,316,39713,186497,212123
"2021-01-19 00:00:00",159799,36578,8328,178,26097,188891.57142857142,213409
"2021-01-20 00:00:00",172219,5674,15214,178,29156,195800,206225.2857142857
"2021-01-21 00:00:00",62441,5293,15207,138,13511,185669.42857142858,197487.42857142858
"2021-01-22 00:00:00",165272,5293,6790,0,20767,184140.57142857142,208486
"2021-01-23 00:00:00",56814,2334,7277,0,14790,182099.42857142858,183215.57142857142
"2021-01-24 00:00:00",139434,5293,4857,357,17436,184644.57142857142,182402.2857142857
"2021-01-25 00:00:00",171302,0,13487,495,50714,176105,168452
"2021-01-26 00:00:00",223701,5815,12423,0,26092,181398,166817.7142857143
"2021-01-27 00:00:00",223297,211,11406,178,29816,187464.7142857143,174132.85714285713
"2021-01-28 00:00:00",165564,0,10830,0,7754,199973,195432.57142857142
"2021-01-29 00:00:00",152050,7623,3208,178,14501,197035.7142857143,207757.14285714287
"2021-01-30 00:00:00",277175,5293,10079,0,22474,230436.57142857142,214977.42857142858
"2021-01-31 00:00:00",199828,380,10739,1178,20767,239795.85714285713,214444.14285714287
"2021-02-01 00:00:00",206566,0,16983,495,27927,242077.7142857143,214130
"2021-02-02 00:00:00",251440,0,12753,0,24277,244997.42857142858,223226.7142857143
"2021-02-03 00:00:00",124561,1737,11682,357,22645,230150.7142857143,225613.57142857142
"2021-02-04 00:00:00",183389,0,6061,1537,32661,235793.2857142857,202244.57142857142
"2021-02-05 00:00:00",184349,0,10480,0,24334,241736.2857142857,193100.42857142858
"2021-02-06 00:00:00",146128,2574,568,178,18083,220666.42857142858,204651.42857142858
"2021-02-07 00:00:00",159400,11431,2269,178,18429,214782.85714285713,187851.57142857142
"2021-02-08 00:00:00",201691,0,13862,316,24510,213126.7142857143,199777.14285714287
"2021-02-09 00:00:00",156085,0,6258,0,27651,199058.7142857143,201169.14285714287
"2021-02-10 00:00:00",170066,2999,17804,478,15008,205540.7142857143,191916.14285714287
"2021-02-11 00:00:00",152423,12920,9225,0,27992,202528.42857142858,206221.14285714287
"2021-02-12 00:00:00",211093,4946,2716,0,33753,207292.2857142857,195166.42857142858
"2021-02-13 00:00:00",101795,52357,9921,178,35567,211904.7142857143,183211
"2021-02-14 00:00:00",169183,6061,13473,0,16982,213903.42857142858,193499.85714285713
"2021-02-15 00:00:00",359989,11226,619,535,24015,236190,176941.85714285713
"2021-02-16 00:00:00",109609,0,2269,316,35878,230201.2857142857,175526.42857142858
"2021-02-17 00:00:00",88499,5293,4309,178,24384,218245.2857142857,192200.14285714287
"2021-02-18 00:00:00",206723,5293,12949,178,16718,223859.7142857143,185662.14285714287
"2021-02-19 00:00:00",95282,1377,6298,0,14136,204514.7142857143,196168.57142857142
"2021-02-20 00:00:00",110868,26918,12419,605,18354,200135.57142857142,211968.7142857143
"2021-02-21 00:00:00",256803,10967,7141,178,18020,212622.7142857143,207248
"2021-02-22 00:00:00",125513,7193,26364,495,15198,180962.57142857142,224326.14285714287
"2021-02-23 00:00:00",188007,0,9744,0,15328,190249.14285714287,253224
"2021-02-24 00:00:00",157926,14941,7582,0,10176,199958,240172.2857142857
"2021-02-25 00:00:00",125682,39355,3619,138,17639,192039.57142857142,251172.14285714287
"2021-02-26 00:00:00",54333,0,1134,138,5582,184053,243345.85714285713
"2021-02-27 00:00:00",160754,5293,7497,357,13197,186615,238233.85714285713
"2021-02-28 00:00:00",124529,26466,25493,357,36150,175170.14285714287,257570.42857142858
"2021-03-01 00:00:00",71272,0,11280,316,21362,165094.14285714287,258397.7142857143
"2021-03-02 00:00:00",94762,10586,1699,178,27783,153941.2857142857,225157.85714285713
"2021-03-03 00:00:00",133637,380,8797,178,13220,149025.2857142857,230597.85714285713
"2021-03-04 00:00:00",238101,5293,19177,0,9508,161260.42857142858,227736.85714285713
"2021-03-05 00:00:00",125979,16313,11855,0,24569,178050.14285714287,246756.2857142857
"2021-03-06 00:00:00",166889,0,5015,357,14049,177937.42857142858,243870.2857142857
"2021-03-07 00:00:00",253835,2334,7567,178,27696,189168.14285714287,239580.57142857142
"2021-03-08 00:00:00",198494,13700,12042,495,19920,209228,249711.7142857143
"2021-03-09 00:00:00",194708,24332,15170,0,21526,226474.7142857143,246121.14285714287
"2021-03-10 00:00:00",156008,5293,13462,178,15745,231399.42857142858,261622.7142857143
"2021-03-11 00:00:00",158504,5293,19089,0,26479,222440.2857142857,266311.14285714284
"2021-03-12 00:00:00",151911,580,9919,0,27764,224077.2857142857,237180.14285714287
"2021-03-13 00:00:00",230905,0,16810,357,17170,235353.2857142857,231216.42857142858
"2021-03-14 00:00:00",207661,1743,9501,178,17299,227463.85714285713,232840.42857142858
"2021-03-15 00:00:00",245022,4556,11038,495,21763,232924.2857142857,222350.7142857143
"2021-03-16 00:00:00",284277,5674,10944,0,28866,243499.2857142857,220729
"2021-03-17 00:00:00",327684,0,12997,178,22612,268183,221306
"2021-03-18 00:00:00",267344,0,15680,0,10176,280159.4285714286,217169.42857142858
"2021-03-19 00:00:00",278986,15368,10610,138,32645,301241.14285714284,216543.2857142857
"2021-03-20 00:00:00",228842,46867,13700,178,7321,305765,250284.85714285713
"2021-03-21 00:00:00",201388,2447,17807,178,10766,305222.71428571426,227257.57142857142
"2021-03-22 00:00:00",222713,0,7532,495,20625,300721.5714285714,232373.7142857143
"2021-03-23 00:00:00",234960,0,11858,0,14290,290914,229052
"2021-03-24 00:00:00",176893,47294,4869,178,36088,276892.71428571426,204693.7142857143
"2021-03-25 00:00:00",236902,2334,6923,0,24466,273667.71428571426,212590.7142857143
"2021-03-26 00:00:00",127228,5293,11087,0,34161,250813.57142857142,224850.2857142857
"2021-03-27 00:00:00",190728,5636,3434,178,6346,237872.7142857143,210762.14285714287
"2021-03-28 00:00:00",181838,7897,12644,178,8004,234726.14285714287,211539.42857142858
"2021-03-29 00:00:00",127531,5674,14804,633,45641,226571.57142857142,194926.42857142858
"2021-03-30 00:00:00",102964,21937,15833,0,20443,212295.7142857143,214814.85714285713
"2021-03-31 00:00:00",225316,6117,11202,178,15217,211254,214819.2857142857
"2021-04-01 00:00:00",219220,0,0,0,24669,207434.42857142858,207559
"2021-04-02 00:00:00",283746,18422,28018,357,24596,232773.2857142857,206190.85714285713
"2021-04-03 00:00:00",239474,0,8152,357,12924,240571,203915.57142857142
"2021-04-04 00:00:00",183692,20434,5188,178,9599,241789.57142857142,227469.57142857142
"2021-04-05 00:00:00",80120,0,11221,922,18343,229835.7142857143,230621.57142857142
"2021-04-06 00:00:00",253636,0,25050,0,20224,249511.85714285713,218859.2857142857
"2021-04-07 00:00:00",147511,91562,13944,316,20119,251714.85714285713,233988
"2021-04-08 00:00:00",193865,7752,9549,138,10221,248520.2857142857,238429
"2021-04-09 00:00:00",196026,2334,16251,0,12253,230195.14285714287,246829.42857142858
"2021-04-10 00:00:00",213510,23472,11093,178,15871,230654.7142857143,236129.42857142858
"2021-04-11 00:00:00",75643,0,13090,178,23765,215452.57142857142,218095.85714285713
"2021-04-12 00:00:00",102107,5674,10432,2039,79943,228250.85714285713,220871.2857142857
"2021-04-13 00:00:00",119416,0,11061,0,18482,206829.2857142857,219589.42857142858
"2021-04-14 00:00:00",207578,10586,11243,178,19647,203369.2857142857,211848
"2021-04-15 00:00:00",248328,14324,7347,0,32858,214988,211939.2857142857
"2021-04-16 00:00:00",93388,2330,20399,0,21799,202281,203044.2857142857
"2021-04-17 00:00:00",187431,41726,12817,0,25257,202724.85714285713,204017.7142857143
"2021-04-18 00:00:00",203233,0,13153,357,25733,221267.57142857142,204790
"2021-04-19 00:00:00",173457,13449,12726,633,24376,224760,226291.85714285713
"2021-04-20 00:00:00",245176,10398,5066,0,20024,243575,244099
"2021-04-21 00:00:00",121446,10229,9999,316,22170,231422.14285714287,238782.7142857143
"2021-04-22 00:00:00",145763,0,8157,138,14495,212235.85714285713,208063.57142857142
"2021-04-23 00:00:00",197101,5293,7014,0,15419,224651.85714285713,204428.7142857143
"2021-04-24 00:00:00",216831,0,8364,178,10780,220212.2857142857,215186
"2021-04-25 00:00:00",138253,11097,13963,178,20269,211824.57142857142,218469.14285714287
"2021-04-26 00:00:00",265105,8634,7596,495,36297,225179.85714285713,193292.2857142857
"2021-04-27 00:00:00",259014,5293,9088,0,13382,226053.2857142857,189961.42857142858
"2021-04-28 00:00:00",107982,380,8244,178,22773,222538.42857142858,193646.85714285713
"2021-04-29 00:00:00",287237,4485,7745,0,10964,242806.85714285713,203570.7142857143
"2021-04-30 00:00:00",161698,0,4923,0,15543,236712.14285714287,220282.7142857143
"2021-05-01 00:00:00",93729,2237,13060,178,12257,220327.57142857142,218340.42857142858
"2021-05-02 00:00:00",224754,30716,11265,178,15759,234457.57142857142,226362
"2021-05-03 00:00:00",268000,5293,8222,357,30084,233575.7142857143,233624.2857142857
"2021-05-04 00:00:00",31294,8789,4628,0,18180,201592,225050.14285714287
"2021-05-05 00:00:00",329880,0,7587,178,16276,232215.2857142857,217797.7142857143
"2021-05-06 00:00:00",195488,5674,12256,178,16297,220709.85714285713,237161.42857142858
"2021-05-07 00:00:00",76358,4668,1134,0,19721,209241,220785.2857142857
"2021-05-08 00:00:00",99179,5293,10074,357,21140,211324,220715.2857142857
"2021-05-09 00:00:00",175568,5674,11423,178,16335,200825,216315.85714285713
"2021-05-10 00:00:00",153653,380,13466,357,36606,185469,208941.7142857143
"2021-05-11 00:00:00",108707,2379,4501,138,12674,194827.42857142858,204090.42857142858
"2021-05-12 00:00:00",198526,33971,7275,316,26301,182323.14285714287,204391.85714285713
"2021-05-13 00:00:00",124694,0,8596,0,19386,171292,197609.14285714287
"2021-05-14 00:00:00",162225,32102,12593,0,11140,187888.85714285713,186736.42857142858
"2021-05-15 00:00:00",183469,13098,5744,357,22937,200683.42857142858,170015.42857142858
"2021-05-16 00:00:00",214618,5293,3667,178,17084,205206.57142857142,164140.85714285713
"2021-05-17 00:00:00",374172,380,12755,357,47634,238183,170513.2857142857
"2021-05-18 00:00:00",191103,0,7896,0,10964,249834.7142857143,177802.42857142858
"2021-05-19 00:00:00",190600,0,15119,357,25078,244800.7142857143,176331.85714285713
"2021-05-20 00:00:00",72029,0,8712,316,15557,236792,178135.7142857143
"2021-05-21 00:00:00",227904,5674,6761,0,26793,243802.42857142858,186929.42857142858
"2021-05-22 00:00:00",97278,0,16702,178,15345,230073.85714285713,180397.85714285713
"2021-05-23 00:00:00",219668,5293,10056,357,21501,232364.42857142858,175056.2857142857
"2021-05-24 00:00:00",271888,5293,3559,357,23558,213701.14285714287,158262.14285714287
"2021-05-25 00:00:00",348641,5293,3463,0,16994,237191,158784.42857142858
"2021-05-26 00:00:00",89307,19173,15591,357,7591,223028.7142857143,151811
"2021-05-27 00:00:00",173024,2470,18351,138,28899,241066.85714285713,146764.42857142858
"2021-05-28 00:00:00",181367,2334,4316,0,28095,233778.2857142857,156769.42857142858
"2021-05-29 00:00:00",106870,7627,9737,178,15410,235252.14285714287,167691.42857142858
"2021-05-30 00:00:00",245270,5293,8227,178,15431,237755.7142857143,175664.57142857142
"2021-05-31 00:00:00",129622,48224,7152,357,28010,224714.2857142857,187121
"2021-06-01 00:00:00",335200,2334,17637,0,30526,226329.2857142857,196145
"2021-06-02 00:00:00",254586,10586,7690,178,10916,248035,207343.85714285713
"2021-06-03 00:00:00",222798,0,7003,0,23298,252351.7142857143,204713
"2021-06-04 00:00:00",137707,159,6830,0,12831,243982.2857142857,204080.14285714287
"2021-06-05 00:00:00",91554,1604,11799,357,30971,243477.14285714287,198621.85714285713
"2021-06-06 00:00:00",185755,3147,13555,178,22768,236477.7142857143,207986.2857142857
"2021-06-07 00:00:00",170430,29024,3557,357,26008,238765,212129.42857142858
"2021-06-08 00:00:00",244179,0,14945,0,20188,223567.14285714287,208187.42857142858
"2021-06-09 00:00:00",146976,1731,6307,357,7991,206339.2857142857,212447
"2021-06-10 00:00:00",131483,481,14489,138,23190,194436.7142857143,209072.2857142857
"2021-06-11 00:00:00",154179,0,12213,0,11611,197361.85714285713,205988.42857142858
"2021-06-12 00:00:00",151868,5559,6213,495,12760,203163.42857142858,196225.14285714287
"2021-06-13 00:00:00",236617,5293,15099,178,11329,209322.42857142858,187605
"2021-06-14 00:00:00",85865,8165,6443,357,43735,197206.2857142857,182166.2857142857
"2021-06-15 00:00:00",149959,0,8070,0,22409,183081.42857142858,174048.2857142857
"2021-06-16 00:00:00",142754,5178,8129,178,17301,184535.42857142858,165538.7142857143
"2021-06-17 00:00:00",191926,29026,6159,0,13358,194633.85714285713,175795.2857142857
"2021-06-18 00:00:00",228333,380,10480,0,18277,205986.42857142858,185889.2857142857
"2021-06-19 00:00:00",131066,10586,4538,178,10752,203161.42857142858,187218.57142857142
"2021-06-20 00:00:00",119743,12511,9191,357,7499,186130.7142857143,191635.85714285713
"2021-06-21 00:00:00",154758,13115,6058,495,30976,194821.85714285713,189441.2857142857
"2021-06-22 00:00:00",137576,0,9042,0,32431,194623.57142857142,197331.57142857142
"2021-06-23 00:00:00",200054,5293,10372,178,13538,202608.57142857142,197323.14285714287
"2021-06-24 00:00:00",180645,13981,15059,0,15509,200426.42857142858,177994.2857142857
"2021-06-25 00:00:00",103271,1077,3403,0,29151,183202.42857142858,170233
"2021-06-26 00:00:00",159775,380,22988,178,37165,192254.7142857143,181587.14285714287
"2021-06-27 00:00:00",225467,0,19360,357,17363,208432.57142857142,175594.2857142857
"2021-06-28 00:00:00",215970,5293,10178,357,41447,218124.57142857142,165204.42857142858
"2021-06-29 00:00:00",192509,6414,16729,0,30626,227728.57142857142,147161.42857142858
"2021-06-30 00:00:00",170057,18187,10249,357,20267,226254.42857142858,165820.7142857143
"2021-07-01 00:00:00",61013,2334,8767,0,18823,207075,158436.57142857142
"2021-07-02 00:00:00",134589,17340,15150,0,29624,215617.85714285713,151973.2857142857
"2021-07-03 00:00:00",82979,5293,0,178,24053,200191.42857142858,174527.2857142857
"2021-07-04 00:00:00",254340,25539,6307,178,22849,206858.14285714287,172035.2857142857
"2021-07-05 00:00:00",258347,380,14572,357,24463,210411.57142857142,182601.57142857142
"2021-07-06 00:00:00",225602,18111,15327,0,17275,214702.7142857143,183146.2857142857
"2021-07-07 00:00:00",115044,11216,8527,357,23374,206045.85714285713,176536.42857142858
"2021-07-08 00:00:00",309400,0,9019,0,17439,241034.14285714287,210566.57142857142
"2021-07-09 00:00:00",84159,19796,9889,0,18171,231793.14285714287,203223.14285714287
"2021-07-10 00:00:00",111187,5293,10203,178,22702,237087.57142857142,199200.2857142857
"2021-07-11 00:00:00",299464,0,10713,178,25537,240898.7142857143,192296.2857142857
"2021-07-12 00:00:00",46409,105850,19311,178,45202,229303,202465.7142857143
"2021-07-13 00:00:00",141382,5674,6263,0,23554,215097,201631.42857142858
"2021-07-14 00:00:00",211996,0,8869,178,35279,229069,200849.7142857143
"2021-07-15 00:00:00",118447,0,15634,0,15791,202499.7142857143,184237
"2021-07-16 00:00:00",191436,5293,12549,0,10012,214967.42857142858,200691
"2021-07-17 00:00:00",245494,10309,14242,178,29368,236400,175963.7142857143
"2021-07-18 00:00:00",169505,16300,13537,0,19772,219717.57142857142,197343
"2021-07-19 00:00:00",191412,0,11161,357,13136,219591.2857142857,178981
"2021-07-20 00:00:00",199066,2980,6014,0,18963,226755.57142857142,180600
"2021-07-21 00:00:00",194411,10932,9698,178,23658,224263.42857142858,179870
"2021-07-22 00:00:00",239948,0,12295,0,22308,242074.7142857143,172170.14285714287
"2021-07-23 00:00:00",151996,1731,11898,0,20671,237361.2857142857,188311.14285714287
"2021-07-24 00:00:00",172375,3545,13905,178,16086,224003.85714285713,200566.14285714287
"2021-07-25 00:00:00",99139,5293,2269,178,37153,213277.7142857143,196031.85714285713
"2021-07-26 00:00:00",140487,8107,10717,357,9095,206520.14285714287,206885
"2021-07-27 00:00:00",250463,0,11614,427,21942,214723.2857142857,210177.57142857142
"2021-07-28 00:00:00",183924,11934,2503,178,39251,214567.85714285713,190082.2857142857
"2021-07-29 00:00:00",39886,0,14709,178,24318,186645.14285714287,189891.85714285713
"2021-07-30 00:00:00",99866,19341,9050,0,13134,180230.2857142857,171476.2857142857
"2021-07-31 00:00:00",117622,380,9942,0,15345,171258.85714285713,181881.14285714287
"2021-08-01 00:00:00",131350,105,6130,178,14602,172449.57142857142,179277
"2021-08-02 00:00:00",119552,5293,14370,357,35606,173366.14285714287,179322.42857142858
"2021-08-03 00:00:00",268028,7627,5987,0,22526,176183.7142857143,173676.85714285713
"2021-08-04 00:00:00",144807,5293,4970,0,16247,166687.7142857143,182930.42857142858
"2021-08-05 00:00:00",85873,380,18596,276,39985,176119.14285714287,189126.7142857143
"2021-08-06 00:00:00",285261,410,15122,0,26992,202746.7142857143,197454.7142857143
"2021-08-07 00:00:00",79731,0,9302,240,26033,198749.14285714287,188454.85714285713
"2021-08-08 00:00:00",117136,0,6561,1040,8188,195971.57142857142,190319
"2021-08-09 00:00:00",266859,42896,5906,357,22183,219260.57142857142,174931.7142857143
"2021-08-10 00:00:00",77953,5293,6634,427,20011,191567.7142857143,164459.2857142857
"2021-08-11 00:00:00",108604,5293,17332,178,17979,188434.85714285713,190707.7142857143
"2021-08-12 00:00:00",118381,7627,3403,178,15345,188409.7142857143,193824
"2021-08-13 00:00:00",322137,0,11805,138,22844,192572.57142857142,184099.57142857142
"2021-08-14 00:00:00",94967,6935,8003,0,16499,194158,192090.14285714287
"2021-08-15 00:00:00",190542,5293,22852,178,33053,211157.2857142857,182325.57142857142
"2021-08-16 00:00:00",111777,25340,15739,0,7711,185780.85714285713,206287.7142857143
"2021-08-17 00:00:00",217889,7627,11953,357,35795,209109.85714285713,228781.85714285713
"2021-08-18 00:00:00",173544,10644,11206,0,19661,218490.85714285713,217548.2857142857
"2021-08-19 00:00:00",242159,0,12376,0,16639,236524.7142857143,213557.14285714287
"2021-08-20 00:00:00",40242,0,6070,138,28913,196301.57142857142,201060.14285714287
"2021-08-21 00:00:00",151211,580,4354,0,34995,205549.2857142857,200711.85714285713
"2021-08-22 00:00:00",118708,5293,5795,357,16264,190477.57142857142,197809.85714285713
"2021-08-23 00:00:00",5786,0,0,0,3161,168817.57142857142,180667.7142857143
"2021-08-24 00:00:00",267974,5293,13575,357,20959,173751.14285714287,175697.57142857142
"2021-08-25 00:00:00",112520,39434,12133,178,30166,170805.14285714287,143535.2857142857
"2021-08-26 00:00:00",162568,1564,20370,178,22637,161683,139340.57142857142
"2021-08-27 00:00:00",269019,0,6155,0,21871,193351.85714285713,156657.14285714287
"2021-08-28 00:00:00",142492,15612,3403,1491,22448,192538.85714285713,149805.7142857143
"2021-08-29 00:00:00",198860,0,5151,357,5703,201632.2857142857,158692
"2021-08-30 00:00:00",86537,80826,10100,357,29735,230005.14285714287,163079.85714285713
"2021-08-31 00:00:00",175251,380,14878,0,4315,213814.85714285713,158859.14285714287
"2021-09-01 00:00:00",267441,41373,4287,0,13337,232672.85714285713,174664.7142857143
"2021-09-02 00:00:00",183643,6127,15152,0,37557,237695.85714285713,155196.57142857142
"2021-09-03 00:00:00",219490,0,7251,138,21529,230747.7142857143,159441.57142857142
"2021-09-04 00:00:00",167165,0,21271,178,8379,232397,148679.85714285713
"2021-09-05 00:00:00",83430,10189,5682,0,25482,220213.14285714287,145033.2857142857
"2021-09-06 00:00:00",94596,481,11159,357,33060,210512.57142857142,128148.85714285714
"2021-09-07 00:00:00",170100,5293,8514,0,36161,214118.7142857143,126642.71428571429
"2021-09-08 00:00:00",138415,5293,12725,178,17239,192320.42857142858,139610.57142857142
"2021-09-09 00:00:00",296439,5736,12040,0,16404,204912,157722.42857142858
"2021-09-10 00:00:00",150239,63922,13087,0,26002,205603.85714285713,146359.2857142857
"2021-09-11 00:00:00",139099,0,14543,1197,22782,202836.42857142858,172796.14285714287
"2021-09-12 00:00:00",89669,0,12018,0,8583,200763,164173.14285714287
"2021-09-13 00:00:00",193298,2661,6379,178,36325,214932.7142857143,200574.42857142858
"2021-09-14 00:00:00",135418,0,5002,0,10019,204985.7142857143,211118.57142857142
"2021-09-15 00:00:00",194088,0,7309,357,8744,210221,222121.7142857143
"2021-09-16 00:00:00",4296,0,0,0,0,163603.14285714287,233035.85714285713
"2021-09-17 00:00:00",138951,5293,4189,178,17507,151155.57142857142,228476.42857142858
"2021-09-18 00:00:00",70432,20070,18560,240,25128,144985.7142857143,219519
"2021-09-19 00:00:00",325531,0,10440,178,22208,180426.85714285713,249205.42857142858
"2021-09-20 00:00:00",107973,0,10854,0,26262,167033.7142857143,238356.57142857142
"2021-09-21 00:00:00",142888,5674,911,0,2584,167264.85714285713,231120.7142857143
"2021-09-22 00:00:00",161604,0,8346,178,25622,165158.14285714287,227600.42857142858
"2021-09-23 00:00:00",109680,0,16495,357,7289,183661.85714285713,218694
"2021-09-24 00:00:00",226528,0,14536,0,27145,198246.42857142858,232919.42857142858
"2021-09-25 00:00:00",156605,0,12759,178,29548,207483.2857142857,215509.85714285713
"2021-09-26 00:00:00",178597,5293,15445,178,30412,189135.85714285713,200268.42857142858
"2021-09-27 00:00:00",156714,7411,8067,178,22065,196185.57142857142,211783.2857142857
"2021-09-28 00:00:00",104258,5293,10876,0,39654,197331.85714285713,218348.57142857142
"2021-09-29 00:00:00",106837,5293,15595,178,32151,192232.42857142858,201005
"2021-09-30 00:00:00",300361,28281,16003,0,5708,223165.57142857142,194628.7142857143
"2021-10-01 00:00:00",260000,0,7357,0,16388,225384.85714285713,188595.85714285713
"2021-10-02 00:00:00",123321,0,10413,178,22044,219222.85714285713,187317.57142857142
"2021-10-03 00:00:00",133083,13130,12127,0,12174,210735.57142857142,204723.14285714287
"2021-10-04 00:00:00",202289,0,15088,357,17061,216501.14285714287,204056
"2021-10-05 00:00:00",127082,68789,5521,0,28543,226480.42857142858,210904.2857142857
"2021-10-06 00:00:00",277202,7985,8208,61,25871,249233.7142857143,219343
