"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-03-20 00:00:00",31960,86501,1916,0,95286,309083,
"2019-03-21 00:00:00",135547,0,0,0,110810,260051.14285714287,
"2019-03-22 00:00:00",61666,75257,6682,0,21065,258592.57142857142,
"2019-03-23 00:00:00",224179,95333,0,0,143401,258069.14285714287,
"2019-03-24 00:00:00",22277,53846,6175,0,29505,244809.85714285713,
"2019-03-25 00:00:00",67186,143491,4847,0,112643,261521.57142857142,
"2019-03-26 00:00:00",106183,0,1066,0,8917,235106.57142857142,
"2019-03-27 00:00:00",109965,45094,1916,0,148152,247887.2857142857,
"2019-03-28 00:00:00",159776,45837,1916,0,20153,245219.57142857142,
"2019-03-29 00:00:00",117213,0,0,0,41963,244434.7142857143,
"2019-03-30 00:00:00",12219,19922,0,0,20946,185888.14285714287,
"2019-03-31 00:00:00",92505,24812,0,0,71513,196891.85714285713,
"2019-04-01 00:00:00",50231,26604,472,21,32955,165765.85714285713,
"2019-04-02 00:00:00",126885,47325,805,0,137668,193839.85714285713,
"2019-04-03 00:00:00",59529,91129,1916,0,95450,185682.2857142857,
"2019-04-04 00:00:00",166834,0,4265,0,4646,178262.57142857142,
"2019-04-05 00:00:00",227450,26855,5279,0,47889,199448,
"2019-04-06 00:00:00",201654,53250,2983,0,0,228705.14285714287,
"2019-04-07 00:00:00",84677,70776,0,0,102926,238640.7142857143,
"2019-04-08 00:00:00",19580,131276,0,0,22868,247703.57142857142,
"2019-04-09 00:00:00",195414,0,1879,0,27552,235155,
"2019-04-10 00:00:00",58210,0,1066,0,26073,211915.7142857143,
"2019-04-11 00:00:00",35145,59430,3833,0,38328,206343.14285714287,
"2019-04-12 00:00:00",91461,7769,1916,0,37535,182230,
"2019-04-13 00:00:00",83877,14383,0,0,117841,176260.57142857142,
"2019-04-14 00:00:00",128434,12885,0,0,84428,171598.85714285713,
"2019-04-15 00:00:00",44267,52157,0,0,24711,164086.14285714287,
"2019-04-16 00:00:00",48442,55008,0,0,31156,151195.14285714287,
"2019-04-17 00:00:00",19580,19932,0,0,103634,159451.85714285713,
"2019-04-18 00:00:00",149777,106753,6882,0,0,177548.2857142857,
"2019-04-19 00:00:00",55794,76204,1916,0,149537,198229.57142857142,
"2019-04-20 00:00:00",69791,0,1916,0,31241,182064.85714285713,
"2019-04-21 00:00:00",115353,72808,0,0,7680,177792.57142857142,
"2019-04-22 00:00:00",47238,84281,1916,0,73587,190062.2857142857,
"2019-04-23 00:00:00",103346,0,1066,0,95450,199384.57142857142,
"2019-04-24 00:00:00",134753,0,0,172,45099,204652.57142857142,
"2019-04-25 00:00:00",74255,79655,0,0,108588,204522.14285714287,
"2019-04-26 00:00:00",205502,154539,664,0,106371,230754.57142857142,
"2019-04-27 00:00:00",131008,63990,2983,0,16995,246758.57142857142,
"2019-04-28 00:00:00",32277,0,1916,0,4809,224353,
"2019-04-29 00:00:00",61513,104948,7345,0,75789,230434.85714285713,
"2019-04-30 00:00:00",0,24827,1659,0,7358,206717.7142857143,
"2019-05-01 00:00:00",118885,0,0,172,150344,219486,
"2019-05-02 00:00:00",135907,27791,0,172,7358,206447.2857142857,
"2019-05-03 00:00:00",29993,0,0,0,93299,157334.85714285713,
"2019-05-04 00:00:00",130752,19922,1916,0,10274,149890.57142857142,
"2019-05-05 00:00:00",108437,27791,0,0,35656,168873.57142857142,
"2019-05-06 00:00:00",15920,82001,2944,0,75303,158384,
"2019-05-07 00:00:00",117506,45987,1916,0,21136,180198.85714285713,
"2019-05-08 00:00:00",145543,477,2983,0,20795,165970,
"2019-05-09 00:00:00",144102,44744,0,21,52576,176000.85714285713,
"2019-05-10 00:00:00",130511,77429,1916,0,31373,192849.2857142857,
"2019-05-11 00:00:00",106897,27791,0,0,7358,189875,
"2019-05-12 00:00:00",111665,156390,1916,0,6359,204796.14285714287,
"2019-05-13 00:00:00",2490,0,700,0,13878,182067.2857142857,
"2019-05-14 00:00:00",76556,0,9138,0,31288,172129.42857142858,
"2019-05-15 00:00:00",48919,0,3833,0,11825,157097.7142857143,
"2019-05-16 00:00:00",159234,28475,0,172,144282,170057.57142857142,
"2019-05-17 00:00:00",120632,36616,5511,0,44624,165222.2857142857,
"2019-05-18 00:00:00",61012,90437,0,0,0,166565.42857142858,
"2019-05-19 00:00:00",56537,75934,0,0,3907,146572.14285714287,
"2019-05-20 00:00:00",54069,107944,0,0,102755,181958.14285714287,
"2019-05-21 00:00:00",74179,53045,2441,0,56115,191786.57142857142,
"2019-05-22 00:00:00",63372,29775,0,0,8160,197033.7142857143,
"2019-05-23 00:00:00",56318,61554,7743,0,19468,170308.14285714287,
"2019-05-24 00:00:00",209604,47277,1066,0,20850,180510.2857142857,
"2019-05-25 00:00:00",134619,54752,0,0,31288,190397.42857142858,
"2019-05-26 00:00:00",47616,55583,0,0,17102,188100.57142857142,
"2019-05-27 00:00:00",86461,27791,0,0,15978,168880.7142857143,
"2019-05-28 00:00:00",77247,83285,0,0,0,165273.7142857143,
"2019-05-29 00:00:00",46823,33304,799,0,183094,188518.42857142858,
"2019-05-30 00:00:00",101399,47999,0,0,4509,189778.85714285713,
"2019-05-31 00:00:00",88253,64545,1191,0,131632,190753.57142857142,
"2019-06-01 00:00:00",58943,18764,0,0,46347,176952.85714285713,
"2019-06-02 00:00:00",16502,49688,0,0,34104,174094.85714285713,
"2019-06-03 00:00:00",57897,52219,1066,0,107252,186695.57142857142,
"2019-06-04 00:00:00",60607,67961,0,0,51545,189492.85714285713,
"2019-06-05 00:00:00",179141,68596,0,0,77838,198286.57142857142,
