"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2021-09-05 00:00:00",1,1,3,0,6,16.428571428571427,11.714285714285714
"2021-09-06 00:00:00",6,1,5,0,4,16.571428571428573,11.857142857142858
"2021-09-07 00:00:00",6,0,0,1,4,16,11.857142857142858
"2021-09-08 00:00:00",4,3,3,0,7,15.428571428571429,11.714285714285714
"2021-09-09 00:00:00",7,3,2,0,0,14.857142857142858,11.857142857142858
"2021-09-10 00:00:00",5,1,3,0,5,14.285714285714286,12.571428571428571
"2021-09-11 00:00:00",4,1,8,0,5,14.142857142857142,12.142857142857142
"2021-09-12 00:00:00",6,1,2,0,2,14.142857142857142,13
"2021-09-13 00:00:00",5,1,7,0,7,14.714285714285714,12.857142857142858
"2021-09-14 00:00:00",6,1,1,0,5,15,12.571428571428571
"2021-09-15 00:00:00",5,3,2,0,6,14.857142857142858,12.714285714285714
"2021-09-16 00:00:00",4,2,5,0,3,15.142857142857142,11.857142857142858
"2021-09-17 00:00:00",5,2,4,0,3,15.142857142857142,10.714285714285714
"2021-09-18 00:00:00",7,2,4,0,6,15.285714285714286,10.857142857142858
"2021-09-19 00:00:00",5,2,2,1,4,15.714285714285714,11.285714285714286
"2021-09-20 00:00:00",3,4,3,0,7,15.285714285714286,11.142857142857142
"2021-09-21 00:00:00",5,1,3,1,3,15.285714285714286,11
"2021-09-22 00:00:00",7,2,6,0,3,15.571428571428571,10.142857142857142
"2021-09-23 00:00:00",6,2,5,0,4,16,11.571428571428571
"2021-09-24 00:00:00",3,4,4,0,5,16.285714285714285,11.857142857142858
"2021-09-25 00:00:00",9,4,5,1,3,16.714285714285715,11.714285714285714
"2021-09-26 00:00:00",3,1,1,0,3,15.857142857142858,10.714285714285714
"2021-09-27 00:00:00",3,4,6,0,6,16.142857142857142,11.571428571428571
"2021-09-28 00:00:00",5,3,4,1,5,16.857142857142858,11.714285714285714
"2021-09-29 00:00:00",3,0,3,1,4,15.857142857142858,12.142857142857142
"2021-09-30 00:00:00",4,3,4,0,4,15.571428571428571,11.571428571428571
"2021-10-01 00:00:00",2,1,2,1,5,14.857142857142858,11.857142857142858
"2021-10-02 00:00:00",6,4,1,0,4,13.857142857142858,13
"2021-10-03 00:00:00",3,4,3,1,8,15.428571428571429,13.571428571428571
"2021-10-04 00:00:00",6,5,5,0,1,15.142857142857142,12.571428571428571
"2021-10-05 00:00:00",2,3,4,1,8,15.142857142857142,13.571428571428571
"2021-10-06 00:00:00",5,3,4,1,4,16,14.142857142857142
"2021-10-07 00:00:00",7,3,5,0,3,16.428571428571427,14.571428571428571
"2021-10-08 00:00:00",6,0,3,0,2,16.428571428571427,15.285714285714286
"2021-10-09 00:00:00",4,3,5,0,8,17.142857142857142,15
"2021-10-10 00:00:00",5,1,6,0,4,16.714285714285715,14.714285714285714
"2021-10-11 00:00:00",4,1,5,0,8,16.857142857142858,14.857142857142858
"2021-10-12 00:00:00",6,3,0,0,2,15.857142857142858,15.428571428571429
"2021-10-13 00:00:00",4,1,2,0,3,14.857142857142858,14.571428571428571
"2021-10-14 00:00:00",7,2,1,0,6,14.571428571428571,14
"2021-10-15 00:00:00",6,3,4,0,3,15.285714285714286,12.857142857142858
"2021-10-16 00:00:00",6,3,4,0,2,14.571428571428571,12.857142857142858
"2021-10-17 00:00:00",3,4,1,0,3,13.857142857142858,13
"2021-10-18 00:00:00",2,1,3,0,3,12.571428571428571,13.428571428571429
"2021-10-19 00:00:00",5,4,3,2,2,13.285714285714286,12.857142857142858
"2021-10-20 00:00:00",4,3,3,0,3,13.714285714285714,13.428571428571429
"2021-10-21 00:00:00",7,2,2,0,6,13.857142857142858,13.571428571428571
"2021-10-22 00:00:00",5,1,4,2,2,13.571428571428571,14.142857142857142
"2021-10-23 00:00:00",7,2,2,0,3,13.428571428571429,13.857142857142858
"2021-10-24 00:00:00",1,3,2,0,3,13.142857142857142,13.571428571428571
"2021-10-25 00:00:00",3,6,5,0,7,14.857142857142858,13
"2021-10-26 00:00:00",5,3,2,0,1,14.142857142857142,13.571428571428571
"2021-10-27 00:00:00",3,3,3,2,4,14.428571428571429,13.142857142857142
"2021-10-28 00:00:00",5,2,4,1,4,14.285714285714286,13.428571428571429
"2021-10-29 00:00:00",7,3,3,0,7,15.142857142857142,13.857142857142858
